Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:40:38.644000,RIC,3,0 days 00:01:53.731000,1.0,1.0,,,,0 days 00:00:47.440000,0 days 00:00:33.776000,,0 days 00:41:18.915000,0 days 00:41:52.804000,136.0,219.0,244.0,264.0,False,WET,1.0,True,Renault,0 days 00:39:58.698000,2019-07-28 13:19:58.860,1,13.0,False,,False,False,21.1,88.2,991.4,True,26.2,201,1.1
0 days 00:42:38.676000,RIC,3,0 days 00:01:49.178000,2.0,1.0,,,0 days 00:00:23.652000,0 days 00:00:46.775000,0 days 00:00:38.751000,0 days 00:42:16.339000,0 days 00:43:03.114000,0 days 00:43:41.865000,140.0,217.0,140.0,301.0,True,WET,2.0,True,Renault,0 days 00:41:52.687000,2019-07-28 13:21:52.849,4,13.0,False,,False,False,21.1,88.7,991.3,True,26.1,119,0.4
0 days 00:44:38.697000,RIC,3,0 days 00:02:00.256000,3.0,1.0,,0 days 00:45:39.621000,0 days 00:00:26.867000,0 days 00:00:53.079000,0 days 00:00:40.310000,0 days 00:44:08.732000,0 days 00:45:01.811000,0 days 00:45:42.121000,123.0,191.0,,224.0,False,WET,3.0,True,Renault,0 days 00:43:41.865000,2019-07-28 13:23:42.027,4,13.0,False,,False,False,21.3,88.5,991.4,True,26.4,137,1.4
0 days 00:46:38.725000,RIC,3,0 days 00:02:12.913000,4.0,2.0,0 days 00:46:00.877000,,0 days 00:00:41.396000,0 days 00:00:53.825000,0 days 00:00:37.692000,0 days 00:46:23.517000,0 days 00:47:17.342000,0 days 00:47:55.034000,142.0,201.0,243.0,165.0,False,INTERMEDIATE,1.0,True,Renault,0 days 00:45:42.121000,2019-07-28 13:25:42.283,4,17.0,False,,False,False,21.2,88.3,991.4,True,26.1,117,1.0
0 days 00:48:38.753000,RIC,3,0 days 00:01:40.119000,5.0,2.0,,,0 days 00:00:22.540000,0 days 00:00:44.748000,0 days 00:00:32.831000,0 days 00:48:17.574000,0 days 00:49:02.322000,0 days 00:49:35.153000,158.0,224.0,247.0,304.0,True,INTERMEDIATE,2.0,True,Renault,0 days 00:47:55.034000,2019-07-28 13:27:55.196,1,17.0,False,,False,False,21.5,88.5,991.3,True,26.4,158,2.2
0 days 00:49:38.765000,RIC,3,0 days 00:01:39.209000,6.0,2.0,,,0 days 00:00:22.675000,0 days 00:00:45.043000,0 days 00:00:31.491000,0 days 00:49:57.828000,0 days 00:50:42.871000,0 days 00:51:14.362000,155.0,233.0,243.0,292.0,True,INTERMEDIATE,3.0,True,Renault,0 days 00:49:35.153000,2019-07-28 13:29:35.315,1,16.0,False,,False,True,21.6,86.9,991.5,True,26.6,323,0.7
0 days 00:51:38.799000,RIC,3,0 days 00:01:35.999000,7.0,2.0,,,0 days 00:00:22.318000,0 days 00:00:43.197000,0 days 00:00:30.484000,0 days 00:51:36.680000,0 days 00:52:19.877000,0 days 00:52:50.361000,163.0,232.0,246.0,298.0,True,INTERMEDIATE,4.0,True,Renault,0 days 00:51:14.362000,2019-07-28 13:31:14.524,1,14.0,False,,False,True,21.5,88.4,991.5,True,26.1,185,0.7
0 days 00:53:38.825000,RIC,3,0 days 00:01:35.482000,8.0,2.0,,,0 days 00:00:21.590000,0 days 00:00:44.004000,0 days 00:00:29.888000,0 days 00:53:11.951000,0 days 00:53:55.955000,0 days 00:54:25.843000,166.0,230.0,246.0,302.0,True,INTERMEDIATE,5.0,True,Renault,0 days 00:52:50.361000,2019-07-28 13:32:50.523,1,13.0,False,,False,True,21.7,87.0,991.4,True,26.2,3,0.6
0 days 00:54:38.838000,RIC,3,0 days 00:01:33.802000,9.0,2.0,,,0 days 00:00:21.346000,0 days 00:00:43.030000,0 days 00:00:29.426000,0 days 00:54:47.189000,0 days 00:55:30.219000,0 days 00:55:59.645000,,231.0,247.0,297.0,True,INTERMEDIATE,6.0,True,Renault,0 days 00:54:25.843000,2019-07-28 13:34:26.005,1,12.0,False,,False,True,21.5,88.1,991.5,True,26.1,112,0.9
0 days 00:56:38.867000,RIC,3,0 days 00:01:32.654000,10.0,2.0,,,0 days 00:00:20.932000,0 days 00:00:42.444000,0 days 00:00:29.278000,0 days 00:56:20.577000,0 days 00:57:03.021000,0 days 00:57:32.299000,170.0,234.0,248.0,298.0,True,INTERMEDIATE,7.0,True,Renault,0 days 00:55:59.645000,2019-07-28 13:35:59.807,1,12.0,False,,False,True,21.6,87.5,991.5,True,26.4,2,0.4
