Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:33:46.427000,NOR,4,0 days 00:01:50.507000,1.0,1.0,,,,0 days 00:00:44.487000,0 days 00:00:43.971000,,0 days 00:34:38.033000,0 days 00:35:22.033000,282.0,298.0,217.0,298.0,False,SOFT,4.0,False,McLaren,0 days 00:33:31.194000,2019-12-01 13:13:31.397,2,6.0,False,,False,False,26.4,60.4,1015.2,False,30.7,218,1.4
0 days 00:35:46.402000,NOR,4,0 days 00:01:45.289000,2.0,1.0,,,0 days 00:00:18.580000,0 days 00:00:44.514000,0 days 00:00:42.195000,0 days 00:35:40.483000,0 days 00:36:24.997000,0 days 00:37:07.192000,265.0,283.0,217.0,282.0,True,SOFT,5.0,False,McLaren,0 days 00:35:21.902000,2019-12-01 13:15:22.105,1,6.0,False,,False,True,26.4,59.9,1015.0,False,30.5,185,1.5
0 days 00:37:46.394000,NOR,4,0 days 00:01:45.062000,3.0,1.0,,,0 days 00:00:18.585000,0 days 00:00:44.294000,0 days 00:00:42.183000,0 days 00:37:25.777000,0 days 00:38:10.071000,0 days 00:38:52.254000,270.0,275.0,218.0,295.0,True,SOFT,6.0,False,McLaren,0 days 00:37:07.191000,2019-12-01 13:17:07.394,1,6.0,False,,False,True,26.4,60.7,1015.0,False,30.6,235,1.9
0 days 00:39:46.408000,NOR,4,0 days 00:01:45.351000,4.0,1.0,,,0 days 00:00:18.606000,0 days 00:00:44.627000,0 days 00:00:42.118000,0 days 00:39:10.860000,0 days 00:39:55.487000,0 days 00:40:37.605000,265.0,278.0,217.0,285.0,False,SOFT,7.0,False,McLaren,0 days 00:38:52.253000,2019-12-01 13:18:52.456,1,6.0,False,,False,True,26.4,61.8,1015.0,False,30.3,261,2.0
0 days 00:40:46.408000,NOR,4,0 days 00:01:45.416000,5.0,1.0,,,0 days 00:00:18.695000,0 days 00:00:44.520000,0 days 00:00:42.201000,0 days 00:40:56.300000,0 days 00:41:40.820000,0 days 00:42:23.021000,264.0,280.0,215.0,290.0,False,SOFT,8.0,False,McLaren,0 days 00:40:37.604000,2019-12-01 13:20:37.807,1,6.0,False,,False,True,26.5,61.8,1015.0,False,30.3,94,0.9
0 days 00:42:46.394000,NOR,4,0 days 00:01:45.214000,6.0,1.0,,,0 days 00:00:18.603000,0 days 00:00:44.561000,0 days 00:00:42.050000,0 days 00:42:41.624000,0 days 00:43:26.185000,0 days 00:44:08.235000,263.0,287.0,216.0,290.0,False,SOFT,9.0,False,McLaren,0 days 00:42:23.020000,2019-12-01 13:22:23.223,1,6.0,False,,False,True,26.5,61.8,1015.1,False,30.2,198,1.5
0 days 00:44:46.572000,NOR,4,0 days 00:01:45.228000,7.0,1.0,,,0 days 00:00:18.419000,0 days 00:00:44.653000,0 days 00:00:42.156000,0 days 00:44:26.654000,0 days 00:45:11.307000,0 days 00:45:53.463000,271.0,286.0,216.0,292.0,False,SOFT,10.0,False,McLaren,0 days 00:44:08.234000,2019-12-01 13:24:08.437,1,6.0,False,,False,True,26.3,61.9,1015.0,False,30.8,264,0.7
0 days 00:46:46.521000,NOR,4,0 days 00:01:48.001000,8.0,1.0,,0 days 00:47:40.419000,0 days 00:00:18.576000,0 days 00:00:44.858000,0 days 00:00:44.567000,0 days 00:46:12.039000,0 days 00:46:56.897000,0 days 00:47:41.464000,269.0,289.0,,292.0,False,SOFT,11.0,False,McLaren,0 days 00:45:53.462000,2019-12-01 13:25:53.665,1,7.0,False,,False,False,26.4,61.9,1015.1,False,30.6,142,1.0
0 days 00:47:46.397000,NOR,4,0 days 00:02:07.038000,9.0,2.0,0 days 00:48:03.388000,,0 days 00:00:39.697000,0 days 00:00:44.696000,0 days 00:00:42.645000,0 days 00:48:21.161000,0 days 00:49:05.857000,0 days 00:49:48.502000,261.0,286.0,214.0,300.0,False,HARD,1.0,True,McLaren,0 days 00:47:41.463000,2019-12-01 13:27:41.666,1,16.0,False,,False,False,26.4,61.9,1015.1,False,30.5,136,0.7
0 days 00:50:46.398000,NOR,4,0 days 00:01:44.389000,10.0,2.0,,,0 days 00:00:18.568000,0 days 00:00:44.063000,0 days 00:00:41.758000,0 days 00:50:07.070000,0 days 00:50:51.133000,0 days 00:51:32.891000,274.0,290.0,,314.0,True,HARD,2.0,True,McLaren,0 days 00:49:48.501000,2019-12-01 13:29:48.704,1,15.0,False,,False,True,26.1,62.9,1015.2,False,30.2,178,0.9
0 days 00:51:46.385000,NOR,4,0 days 00:01:45.114000,11.0,2.0,,,0 days 00:00:18.561000,0 days 00:00:44.524000,0 days 00:00:42.029000,0 days 00:51:51.452000,0 days 00:52:35.976000,0 days 00:53:18.005000,272.0,288.0,,293.0,False,HARD,3.0,True,McLaren,0 days 00:51:32.890000,2019-12-01 13:31:33.093,1,15.0,False,,False,True,26.1,62.9,1015.2,False,30.2,127,1.1
0 days 00:53:46.487000,NOR,4,0 days 00:01:44.992000,12.0,2.0,,,0 days 00:00:18.509000,0 days 00:00:44.457000,0 days 00:00:42.026000,0 days 00:53:36.514000,0 days 00:54:20.971000,0 days 00:55:02.997000,267.0,293.0,,295.0,False,HARD,4.0,True,McLaren,0 days 00:53:18.004000,2019-12-01 13:33:18.207,1,14.0,False,,False,True,26.0,63.6,1015.2,False,30.2,256,1.1
0 days 00:55:46.378000,NOR,4,0 days 00:01:45.386000,13.0,2.0,,,0 days 00:00:18.357000,0 days 00:00:44.636000,0 days 00:00:42.393000,0 days 00:55:21.354000,0 days 00:56:05.990000,0 days 00:56:48.383000,269.0,292.0,213.0,295.0,False,HARD,5.0,True,McLaren,0 days 00:55:02.996000,2019-12-01 13:35:03.199,1,13.0,False,,False,True,26.1,64.4,1015.2,False,30.2,204,1.1
0 days 00:57:46.414000,NOR,4,0 days 00:01:45.016000,14.0,2.0,,,0 days 00:00:18.349000,0 days 00:00:44.395000,0 days 00:00:42.272000,0 days 00:57:06.732000,0 days 00:57:51.127000,0 days 00:58:33.399000,274.0,290.0,,,False,HARD,6.0,True,McLaren,0 days 00:56:48.382000,2019-12-01 13:36:48.585,1,13.0,False,,False,True,26.1,64.2,1015.3,False,30.0,199,1.2
0 days 00:58:46.410000,NOR,4,0 days 00:01:45.338000,15.0,2.0,,,0 days 00:00:18.364000,0 days 00:00:44.366000,0 days 00:00:42.608000,0 days 00:58:51.763000,0 days 00:59:36.129000,0 days 01:00:18.737000,,287.0,,297.0,False,HARD,7.0,True,McLaren,0 days 00:58:33.398000,2019-12-01 13:38:33.601,1,13.0,False,,False,True,26.1,64.4,1015.2,False,30.0,250,1.0
0 days 01:00:46.482000,NOR,4,0 days 00:01:45.559000,16.0,2.0,,,0 days 00:00:18.325000,0 days 00:00:44.588000,0 days 00:00:42.646000,0 days 01:00:37.062000,0 days 01:01:21.650000,0 days 01:02:04.296000,277.0,295.0,214.0,296.0,False,HARD,8.0,True,McLaren,0 days 01:00:18.736000,2019-12-01 13:40:18.939,1,13.0,False,,False,True,26.1,64.4,1015.3,False,29.9,254,1.0
0 days 01:02:46.411000,NOR,4,0 days 00:01:45.195000,17.0,2.0,,,0 days 00:00:18.181000,0 days 00:00:44.364000,0 days 00:00:42.650000,0 days 01:02:22.477000,0 days 01:03:06.841000,0 days 01:03:49.491000,,289.0,,300.0,False,HARD,9.0,True,McLaren,0 days 01:02:04.295000,2019-12-01 13:42:04.498,1,13.0,False,,False,True,26.0,65.2,1015.3,False,29.9,248,1.1
0 days 01:04:46.400000,NOR,4,0 days 00:01:44.235000,18.0,2.0,,,0 days 00:00:18.206000,0 days 00:00:44.056000,0 days 00:00:41.973000,0 days 01:04:07.697000,0 days 01:04:51.753000,0 days 01:05:33.726000,277.0,304.0,,330.0,True,HARD,10.0,True,McLaren,0 days 01:03:49.490000,2019-12-01 13:43:49.693,1,12.0,False,,False,True,26.0,65.6,1015.3,False,29.6,233,1.3
0 days 01:05:46.402000,NOR,4,0 days 00:01:45.040000,19.0,2.0,,,0 days 00:00:18.168000,0 days 00:00:44.603000,0 days 00:00:42.269000,0 days 01:05:51.894000,0 days 01:06:36.497000,0 days 01:07:18.766000,272.0,,,293.0,False,HARD,11.0,True,McLaren,0 days 01:05:33.725000,2019-12-01 13:45:33.928,1,11.0,False,,False,True,25.9,65.8,1015.4,False,29.6,257,1.2
0 days 01:07:46.387000,NOR,4,0 days 00:01:44.986000,20.0,2.0,,,0 days 00:00:18.183000,0 days 00:00:44.532000,0 days 00:00:42.271000,0 days 01:07:36.949000,0 days 01:08:21.481000,0 days 01:09:03.752000,274.0,287.0,215.0,296.0,False,HARD,12.0,True,McLaren,0 days 01:07:18.765000,2019-12-01 13:47:18.968,1,11.0,False,,False,True,25.9,66.2,1015.3,False,29.6,263,1.3
0 days 01:09:46.389000,NOR,4,0 days 00:01:44.908000,21.0,2.0,,,0 days 00:00:18.149000,0 days 00:00:44.528000,0 days 00:00:42.231000,0 days 01:09:21.901000,0 days 01:10:06.429000,0 days 01:10:48.660000,273.0,285.0,,295.0,False,HARD,13.0,True,McLaren,0 days 01:09:03.751000,2019-12-01 13:49:03.954,1,10.0,False,,False,True,25.9,66.2,1015.4,False,29.6,235,1.4
0 days 01:11:46.406000,NOR,4,0 days 00:01:45.064000,22.0,2.0,,,0 days 00:00:18.257000,0 days 00:00:44.498000,0 days 00:00:42.309000,0 days 01:11:06.917000,0 days 01:11:51.415000,0 days 01:12:33.724000,274.0,,,295.0,False,HARD,14.0,True,McLaren,0 days 01:10:48.659000,2019-12-01 13:50:48.862,1,10.0,False,,False,True,25.8,66.3,1015.4,False,29.9,0,0.7
0 days 01:12:46.405000,NOR,4,0 days 00:01:44.531000,23.0,2.0,,,0 days 00:00:18.172000,0 days 00:00:44.342000,0 days 00:00:42.017000,0 days 01:12:51.896000,0 days 01:13:36.238000,0 days 01:14:18.255000,276.0,303.0,,296.0,False,HARD,15.0,True,McLaren,0 days 01:12:33.723000,2019-12-01 13:52:33.926,1,9.0,False,,False,True,25.7,66.1,1015.5,False,28.8,193,0.7
0 days 01:14:46.421000,NOR,4,0 days 00:01:44.223000,24.0,2.0,,,0 days 00:00:18.063000,0 days 00:00:44.211000,0 days 00:00:41.949000,0 days 01:14:36.318000,0 days 01:15:20.529000,0 days 01:16:02.478000,275.0,295.0,215.0,300.0,True,HARD,16.0,True,McLaren,0 days 01:14:18.254000,2019-12-01 13:54:18.457,1,9.0,False,,False,True,25.7,66.4,1015.4,False,28.6,248,1.1
0 days 01:16:46.431000,NOR,4,0 days 00:01:44.537000,25.0,2.0,,,0 days 00:00:18.149000,0 days 00:00:44.106000,0 days 00:00:42.282000,0 days 01:16:20.627000,0 days 01:17:04.733000,0 days 01:17:47.015000,274.0,,217.0,300.0,False,HARD,17.0,True,McLaren,0 days 01:16:02.477000,2019-12-01 13:56:02.680,1,9.0,False,,False,True,25.8,65.9,1015.5,False,28.8,266,1.0
0 days 01:18:46.446000,NOR,4,0 days 00:01:44.747000,26.0,2.0,,,0 days 00:00:18.143000,0 days 00:00:44.517000,0 days 00:00:42.087000,0 days 01:18:05.158000,0 days 01:18:49.675000,0 days 01:19:31.762000,273.0,290.0,217.0,,False,HARD,18.0,True,McLaren,0 days 01:17:47.014000,2019-12-01 13:57:47.217,1,9.0,False,,False,True,25.7,65.6,1015.4,False,28.4,232,1.4
