LapTime,Position,Driver,DriverNumber,Time,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Deleted,DeletedReason,FastF1Generated,IsAccurate,Circuit_Name,Circuit_Corners,Circuit_Rotation,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:01:59.725000,10.0,GRO,8,0 days 00:33:36.572000,1.0,1.0,,,,0 days 00:00:31.927000,0 days 00:00:57.072000,,0 days 00:34:30.505000,0 days 00:35:27.351000,269.0,269.0,173.0,237.0,False,SOFT,4.0,False,Haas F1 Team,0 days 00:33:27.137000,2019-04-14 06:13:29.012,26,False,,False,False,Chinese Grand Prix,16,203.0,19.6,44.7,1019.2,False,28.8,130,3.0
0 days 00:01:46.810000,10.0,GRO,8,0 days 00:35:36.746000,2.0,1.0,,,0 days 00:00:31.996000,0 days 00:00:30.543000,0 days 00:00:44.271000,0 days 00:35:59.107000,0 days 00:36:29.650000,0 days 00:37:13.921000,254.0,264.0,253.0,311.0,True,SOFT,5.0,False,Haas F1 Team,0 days 00:35:27.100000,2019-04-14 06:15:28.975,67,False,,False,False,Chinese Grand Prix,16,203.0,19.4,45.1,1019.1,False,28.9,79,2.6
0 days 00:01:41.198000,10.0,GRO,8,0 days 00:37:37.047000,3.0,1.0,,,0 days 00:00:26.863000,0 days 00:00:30.475000,0 days 00:00:43.860000,0 days 00:37:40.784000,0 days 00:38:11.259000,0 days 00:38:55.119000,273.0,262.0,254.0,306.0,True,SOFT,6.0,False,Haas F1 Team,0 days 00:37:13.910000,2019-04-14 06:17:15.785,1,False,,False,True,Chinese Grand Prix,16,203.0,19.8,43.4,1019.1,False,28.9,84,3.2
0 days 00:01:42.272000,11.0,GRO,8,0 days 00:39:36.606000,4.0,1.0,,,0 days 00:00:26.920000,0 days 00:00:30.494000,0 days 00:00:44.858000,0 days 00:39:22.039000,0 days 00:39:52.533000,0 days 00:40:37.391000,271.0,261.0,246.0,308.0,False,SOFT,7.0,False,Haas F1 Team,0 days 00:38:55.108000,2019-04-14 06:18:56.983,1,False,,False,True,Chinese Grand Prix,16,203.0,19.6,43.8,1019.1,False,28.3,89,3.3
0 days 00:01:41.440000,11.0,GRO,8,0 days 00:41:36.657000,5.0,1.0,,,0 days 00:00:27.005000,0 days 00:00:30.434000,0 days 00:00:44.001000,0 days 00:41:04.396000,0 days 00:41:34.830000,0 days 00:42:18.831000,270.0,263.0,252.0,304.0,False,SOFT,8.0,False,Haas F1 Team,0 days 00:40:37.380000,2019-04-14 06:20:39.255,1,False,,False,True,Chinese Grand Prix,16,203.0,19.4,44.0,1019.1,False,28.2,91,4.0
0 days 00:01:41.282000,11.0,GRO,8,0 days 00:42:36.649000,6.0,1.0,,,0 days 00:00:26.825000,0 days 00:00:30.360000,0 days 00:00:44.097000,0 days 00:42:45.656000,0 days 00:43:16.016000,0 days 00:44:00.113000,268.0,261.0,250.0,302.0,False,SOFT,9.0,False,Haas F1 Team,0 days 00:42:18.820000,2019-04-14 06:22:20.695,1,False,,False,True,Chinese Grand Prix,16,203.0,19.5,43.5,1019.1,False,28.1,68,3.4
0 days 00:01:41.345000,11.0,GRO,8,0 days 00:44:36.677000,7.0,1.0,,,0 days 00:00:26.872000,0 days 00:00:30.352000,0 days 00:00:44.121000,0 days 00:44:26.985000,0 days 00:44:57.337000,0 days 00:45:41.458000,267.0,260.0,251.0,301.0,False,SOFT,10.0,False,Haas F1 Team,0 days 00:44:00.102000,2019-04-14 06:24:01.977,1,False,,False,True,Chinese Grand Prix,16,203.0,19.6,43.4,1019.1,False,28.1,77,4.6
0 days 00:01:45.814000,14.0,GRO,8,0 days 00:46:36.705000,8.0,1.0,,0 days 00:47:26.024000,0 days 00:00:26.718000,0 days 00:00:30.244000,0 days 00:00:48.852000,0 days 00:46:08.176000,0 days 00:46:38.420000,0 days 00:47:27.272000,269.0,262.0,,301.0,False,SOFT,11.0,False,Haas F1 Team,0 days 00:45:41.447000,2019-04-14 06:25:43.322,1,False,,False,False,Chinese Grand Prix,16,203.0,19.6,44.5,1019.2,False,28.0,99,3.6
0 days 00:01:58.437000,17.0,GRO,8,0 days 00:47:36.721000,9.0,2.0,0 days 00:47:48.962000,,0 days 00:00:45.945000,0 days 00:00:29.372000,0 days 00:00:43.120000,0 days 00:48:13.217000,0 days 00:48:42.589000,0 days 00:49:25.709000,270.0,262.0,253.0,302.0,False,HARD,1.0,True,Haas F1 Team,0 days 00:47:27.261000,2019-04-14 06:27:29.136,1,False,,False,False,Chinese Grand Prix,16,203.0,19.5,44.7,1019.2,False,27.9,108,3.2
0 days 00:01:39.292000,16.0,GRO,8,0 days 00:49:36.746000,10.0,2.0,,,0 days 00:00:26.232000,0 days 00:00:29.628000,0 days 00:00:43.432000,0 days 00:49:51.941000,0 days 00:50:21.569000,0 days 00:51:05.001000,267.0,260.0,252.0,304.0,True,HARD,2.0,True,Haas F1 Team,0 days 00:49:25.698000,2019-04-14 06:29:27.573,1,False,,False,True,Chinese Grand Prix,16,203.0,19.6,45.1,1019.2,False,27.9,90,3.6
