LapTime,Position,Driver,DriverNumber,Time,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Deleted,DeletedReason,FastF1Generated,IsAccurate,Circuit_Name,Circuit_Corners,Circuit_Rotation,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:02:04.095000,14.0,GIO,99,0 days 00:33:36.572000,1.0,1.0,,,,0 days 00:00:32.111000,0 days 00:00:59.865000,,0 days 00:34:31.605000,0 days 00:35:31.952000,280.0,258.0,123.0,189.0,False,SOFT,1.0,True,Alfa Romeo Racing,0 days 00:33:27.137000,2019-04-14 06:13:29.012,26,False,,False,False,Chinese Grand Prix,16,203.0,19.6,44.7,1019.2,False,28.8,130,3.0
0 days 00:01:44.793000,14.0,GIO,99,0 days 00:35:36.746000,2.0,1.0,,,0 days 00:00:30.389000,0 days 00:00:30.328000,0 days 00:00:44.076000,0 days 00:36:01.842000,0 days 00:36:32.170000,0 days 00:37:16.246000,267.0,260.0,251.0,306.0,True,SOFT,2.0,True,Alfa Romeo Racing,0 days 00:35:31.470000,2019-04-14 06:15:33.345,67,False,,False,False,Chinese Grand Prix,16,203.0,19.4,45.1,1019.1,False,28.9,79,2.6
0 days 00:01:42.096000,14.0,GIO,99,0 days 00:37:37.047000,3.0,1.0,,,0 days 00:00:27.155000,0 days 00:00:30.687000,0 days 00:00:44.254000,0 days 00:37:43.401000,0 days 00:38:14.088000,0 days 00:38:58.342000,268.0,260.0,251.0,321.0,True,SOFT,3.0,True,Alfa Romeo Racing,0 days 00:37:16.263000,2019-04-14 06:17:18.138,1,False,,False,True,Chinese Grand Prix,16,203.0,19.8,43.4,1019.1,False,28.9,84,3.2
0 days 00:01:42.443000,15.0,GIO,99,0 days 00:39:36.606000,4.0,1.0,,,0 days 00:00:27.011000,0 days 00:00:31.265000,0 days 00:00:44.167000,0 days 00:39:25.353000,0 days 00:39:56.618000,0 days 00:40:40.785000,,259.0,253.0,322.0,False,SOFT,4.0,True,Alfa Romeo Racing,0 days 00:38:58.359000,2019-04-14 06:19:00.234,1,False,,False,True,Chinese Grand Prix,16,203.0,19.6,43.8,1019.1,False,28.3,89,3.3
0 days 00:01:42.604000,16.0,GIO,99,0 days 00:41:36.657000,5.0,1.0,,,0 days 00:00:27.024000,0 days 00:00:30.932000,0 days 00:00:44.648000,0 days 00:41:07.809000,0 days 00:41:38.741000,0 days 00:42:23.389000,271.0,260.0,256.0,321.0,False,SOFT,5.0,True,Alfa Romeo Racing,0 days 00:40:40.802000,2019-04-14 06:20:42.677,1,False,,False,True,Chinese Grand Prix,16,203.0,19.4,44.0,1019.1,False,28.2,91,4.0
0 days 00:01:41.992000,16.0,GIO,99,0 days 00:42:36.649000,6.0,1.0,,,0 days 00:00:27.233000,0 days 00:00:30.626000,0 days 00:00:44.133000,0 days 00:42:50.622000,0 days 00:43:21.248000,0 days 00:44:05.381000,268.0,261.0,255.0,323.0,True,SOFT,6.0,True,Alfa Romeo Racing,0 days 00:42:23.406000,2019-04-14 06:22:25.281,1,False,,False,True,Chinese Grand Prix,16,203.0,19.5,43.5,1019.1,False,28.1,68,3.4
0 days 00:01:46.701000,17.0,GIO,99,0 days 00:44:36.677000,7.0,1.0,,0 days 00:45:50.764000,0 days 00:00:26.878000,0 days 00:00:30.620000,0 days 00:00:49.203000,0 days 00:44:32.259000,0 days 00:45:02.879000,0 days 00:45:52.082000,267.0,262.0,,321.0,False,SOFT,7.0,True,Alfa Romeo Racing,0 days 00:44:05.398000,2019-04-14 06:24:07.273,1,False,,False,False,Chinese Grand Prix,16,203.0,19.6,43.4,1019.1,False,28.1,77,4.6
0 days 00:02:00.170000,18.0,GIO,99,0 days 00:46:36.705000,8.0,2.0,0 days 00:46:15.849000,,0 days 00:00:47.442000,0 days 00:00:29.325000,0 days 00:00:43.403000,0 days 00:46:39.524000,0 days 00:47:08.849000,0 days 00:47:52.252000,270.0,261.0,253.0,298.0,False,MEDIUM,1.0,True,Alfa Romeo Racing,0 days 00:45:52.099000,2019-04-14 06:25:53.974,1,False,,False,False,Chinese Grand Prix,16,203.0,19.6,44.5,1019.2,False,28.0,99,3.6
0 days 00:01:39.184000,18.0,GIO,99,0 days 00:48:36.733000,9.0,2.0,,,0 days 00:00:26.151000,0 days 00:00:29.543000,0 days 00:00:43.490000,0 days 00:48:18.403000,0 days 00:48:47.946000,0 days 00:49:31.436000,266.0,260.0,252.0,299.0,True,MEDIUM,2.0,True,Alfa Romeo Racing,0 days 00:47:52.269000,2019-04-14 06:27:54.144,1,False,,False,True,Chinese Grand Prix,16,203.0,19.6,45.0,1019.2,False,27.9,61,4.0
0 days 00:01:40.096000,18.0,GIO,99,0 days 00:49:36.746000,10.0,2.0,,,0 days 00:00:26.742000,0 days 00:00:29.883000,0 days 00:00:43.471000,0 days 00:49:58.178000,0 days 00:50:28.061000,0 days 00:51:11.532000,269.0,260.0,253.0,304.0,False,MEDIUM,3.0,True,Alfa Romeo Racing,0 days 00:49:31.453000,2019-04-14 06:29:33.328,1,False,,False,True,Chinese Grand Prix,16,203.0,19.6,45.1,1019.2,False,27.9,90,3.6
0 days 00:01:39.623000,18.0,GIO,99,0 days 00:51:37.114000,11.0,2.0,,,0 days 00:00:26.386000,0 days 00:00:29.816000,0 days 00:00:43.421000,0 days 00:51:37.918000,0 days 00:52:07.734000,0 days 00:52:51.155000,267.0,259.0,255.0,306.0,False,MEDIUM,4.0,True,Alfa Romeo Racing,0 days 00:51:11.549000,2019-04-14 06:31:13.424,1,False,,False,True,Chinese Grand Prix,16,203.0,19.6,45.2,1019.1,False,27.8,84,3.6
0 days 00:01:40.092000,18.0,GIO,99,0 days 00:53:36.815000,12.0,2.0,,,0 days 00:00:26.549000,0 days 00:00:29.946000,0 days 00:00:43.597000,0 days 00:53:17.704000,0 days 00:53:47.650000,0 days 00:54:31.247000,,259.0,254.0,305.0,False,MEDIUM,5.0,True,Alfa Romeo Racing,0 days 00:52:51.172000,2019-04-14 06:32:53.047,1,False,,False,True,Chinese Grand Prix,16,203.0,19.5,45.7,1019.0,False,27.8,95,3.9
0 days 00:01:39.872000,18.0,GIO,99,0 days 00:54:36.815000,13.0,2.0,,,0 days 00:00:26.543000,0 days 00:00:29.765000,0 days 00:00:43.564000,0 days 00:54:57.790000,0 days 00:55:27.555000,0 days 00:56:11.119000,268.0,262.0,254.0,305.0,False,MEDIUM,6.0,True,Alfa Romeo Racing,0 days 00:54:31.264000,2019-04-14 06:34:33.139,1,False,,False,True,Chinese Grand Prix,16,203.0,19.7,44.6,1019.1,False,27.5,101,3.6
0 days 00:01:39.884000,17.0,GIO,99,0 days 00:56:36.844000,14.0,2.0,,,0 days 00:00:26.582000,0 days 00:00:29.916000,0 days 00:00:43.386000,0 days 00:56:37.701000,0 days 00:57:07.617000,0 days 00:57:51.003000,,264.0,253.0,327.0,False,MEDIUM,7.0,True,Alfa Romeo Racing,0 days 00:56:11.136000,2019-04-14 06:36:13.011,1,False,,False,True,Chinese Grand Prix,16,203.0,19.6,44.1,1019.2,False,27.5,90,3.2
0 days 00:01:40.201000,17.0,GIO,99,0 days 00:58:37.517000,15.0,2.0,,,0 days 00:00:26.605000,0 days 00:00:29.774000,0 days 00:00:43.822000,0 days 00:58:17.608000,0 days 00:58:47.382000,0 days 00:59:31.204000,266.0,260.0,254.0,305.0,False,MEDIUM,8.0,True,Alfa Romeo Racing,0 days 00:57:51.020000,2019-04-14 06:37:52.895,1,False,,False,True,Chinese Grand Prix,16,203.0,19.6,43.3,1019.2,False,27.6,85,3.2
0 days 00:01:40.053000,16.0,GIO,99,0 days 00:59:36.885000,16.0,2.0,,,0 days 00:00:26.578000,0 days 00:00:29.919000,0 days 00:00:43.556000,0 days 00:59:57.782000,0 days 01:00:27.701000,0 days 01:01:11.257000,270.0,261.0,253.0,309.0,False,MEDIUM,9.0,True,Alfa Romeo Racing,0 days 00:59:31.221000,2019-04-14 06:39:33.096,1,False,,False,True,Chinese Grand Prix,16,203.0,19.8,43.0,1019.2,False,27.2,90,3.3
0 days 00:01:40.463000,16.0,GIO,99,0 days 01:01:36.915000,17.0,2.0,,,0 days 00:00:26.680000,0 days 00:00:29.942000,0 days 00:00:43.841000,0 days 01:01:37.937000,0 days 01:02:07.879000,0 days 01:02:51.720000,267.0,260.0,255.0,302.0,False,MEDIUM,10.0,True,Alfa Romeo Racing,0 days 01:01:11.274000,2019-04-14 06:41:13.149,1,False,,False,True,Chinese Grand Prix,16,203.0,19.6,43.5,1019.2,False,27.2,106,4.3
0 days 00:01:40.460000,15.0,GIO,99,0 days 01:03:37.696000,18.0,2.0,,,0 days 00:00:26.800000,0 days 00:00:30.223000,0 days 00:00:43.437000,0 days 01:03:18.520000,0 days 01:03:48.743000,0 days 01:04:32.180000,268.0,263.0,255.0,322.0,False,MEDIUM,11.0,True,Alfa Romeo Racing,0 days 01:02:51.737000,2019-04-14 06:42:53.612,1,False,,False,True,Chinese Grand Prix,16,203.0,19.3,43.7,1019.2,False,27.0,95,3.6
0 days 00:01:40.495000,15.0,GIO,99,0 days 01:04:37.223000,19.0,2.0,,,0 days 00:00:26.745000,0 days 00:00:29.913000,0 days 00:00:43.837000,0 days 01:04:58.925000,0 days 01:05:28.838000,0 days 01:06:12.675000,269.0,263.0,253.0,301.0,False,MEDIUM,12.0,True,Alfa Romeo Racing,0 days 01:04:32.197000,2019-04-14 06:44:34.072,1,False,,False,True,Chinese Grand Prix,16,203.0,19.3,44.2,1019.2,False,27.0,94,3.2
0 days 00:01:40.597000,14.0,GIO,99,0 days 01:06:37.512000,20.0,2.0,,,0 days 00:00:26.786000,0 days 00:00:29.989000,0 days 00:00:43.822000,0 days 01:06:39.461000,0 days 01:07:09.450000,0 days 01:07:53.272000,268.0,262.0,254.0,301.0,False,MEDIUM,13.0,True,Alfa Romeo Racing,0 days 01:06:12.692000,2019-04-14 06:46:14.567,1,False,,False,True,Chinese Grand Prix,16,203.0,19.5,44.5,1019.2,False,27.0,82,3.7
0 days 00:01:40.366000,13.0,GIO,99,0 days 01:08:37.032000,21.0,2.0,,,0 days 00:00:26.695000,0 days 00:00:29.910000,0 days 00:00:43.761000,0 days 01:08:19.967000,0 days 01:08:49.877000,0 days 01:09:33.638000,271.0,262.0,254.0,300.0,False,MEDIUM,14.0,True,Alfa Romeo Racing,0 days 01:07:53.289000,2019-04-14 06:47:55.164,1,False,,False,True,Chinese Grand Prix,16,203.0,19.5,45.0,1019.1,False,26.8,90,4.3
0 days 00:01:40.743000,13.0,GIO,99,0 days 01:09:37.029000,22.0,2.0,,,0 days 00:00:26.810000,0 days 00:00:30.116000,0 days 00:00:43.817000,0 days 01:10:00.448000,0 days 01:10:30.564000,0 days 01:11:14.381000,,262.0,253.0,301.0,False,MEDIUM,15.0,True,Alfa Romeo Racing,0 days 01:09:33.655000,2019-04-14 06:49:35.530,1,False,,False,True,Chinese Grand Prix,16,203.0,19.4,45.2,1019.1,False,26.8,86,3.7
0 days 00:01:40.931000,13.0,GIO,99,0 days 01:11:37.067000,23.0,2.0,,,0 days 00:00:26.756000,0 days 00:00:30.226000,0 days 00:00:43.949000,0 days 01:11:41.137000,0 days 01:12:11.363000,0 days 01:12:55.312000,,262.0,256.0,300.0,False,MEDIUM,16.0,True,Alfa Romeo Racing,0 days 01:11:14.398000,2019-04-14 06:51:16.273,1,False,,False,True,Chinese Grand Prix,16,203.0,19.4,45.9,1019.2,False,26.4,87,3.0
0 days 00:01:41.062000,13.0,GIO,99,0 days 01:13:37.131000,24.0,2.0,,,0 days 00:00:26.875000,0 days 00:00:30.184000,0 days 00:00:44.003000,0 days 01:13:22.187000,0 days 01:13:52.371000,0 days 01:14:36.374000,,263.0,253.0,300.0,False,MEDIUM,17.0,True,Alfa Romeo Racing,0 days 01:12:55.329000,2019-04-14 06:52:57.204,1,False,,False,True,Chinese Grand Prix,16,203.0,19.3,46.2,1019.2,False,26.7,91,2.7
0 days 00:01:41.149000,12.0,GIO,99,0 days 01:14:37.308000,25.0,2.0,,,0 days 00:00:26.919000,0 days 00:00:30.261000,0 days 00:00:43.969000,0 days 01:15:03.293000,0 days 01:15:33.554000,0 days 01:16:17.523000,270.0,261.0,256.0,304.0,False,MEDIUM,18.0,True,Alfa Romeo Racing,0 days 01:14:36.391000,2019-04-14 06:54:38.266,1,False,,False,True,Chinese Grand Prix,16,203.0,19.3,46.5,1019.3,False,26.7,82,3.5
0 days 00:01:41.898000,13.0,GIO,99,0 days 01:16:37.128000,26.0,2.0,,,0 days 00:00:27.069000,0 days 00:00:30.376000,0 days 00:00:44.453000,0 days 01:16:44.592000,0 days 01:17:14.968000,0 days 01:17:59.421000,268.0,264.0,259.0,313.0,False,MEDIUM,19.0,True,Alfa Romeo Racing,0 days 01:16:17.540000,2019-04-14 06:56:19.415,1,False,,False,True,Chinese Grand Prix,16,203.0,19.4,45.6,1019.2,False,26.7,85,2.7
0 days 00:01:42.168000,14.0,GIO,99,0 days 01:18:37.157000,27.0,2.0,,,0 days 00:00:26.925000,0 days 00:00:30.601000,0 days 00:00:44.642000,0 days 01:18:26.346000,0 days 01:18:56.947000,0 days 01:19:41.589000,271.0,263.0,259.0,309.0,False,MEDIUM,20.0,True,Alfa Romeo Racing,0 days 01:17:59.438000,2019-04-14 06:58:01.313,1,False,,False,True,Chinese Grand Prix,16,203.0,19.5,45.7,1019.3,False,26.5,87,2.8
0 days 00:01:41.740000,14.0,GIO,99,0 days 01:20:37.290000,28.0,2.0,,,0 days 00:00:27.258000,0 days 00:00:30.400000,0 days 00:00:44.082000,0 days 01:20:08.847000,0 days 01:20:39.247000,0 days 01:21:23.329000,,263.0,255.0,299.0,False,MEDIUM,21.0,True,Alfa Romeo Racing,0 days 01:19:41.606000,2019-04-14 06:59:43.481,1,False,,False,True,Chinese Grand Prix,16,203.0,19.5,45.3,1019.2,False,26.4,89,3.7
0 days 00:01:41.472000,14.0,GIO,99,0 days 01:21:37.202000,29.0,2.0,,,0 days 00:00:27.071000,0 days 00:00:30.287000,0 days 00:00:44.114000,0 days 01:21:50.400000,0 days 01:22:20.687000,0 days 01:23:04.801000,269.0,263.0,254.0,299.0,False,MEDIUM,22.0,True,Alfa Romeo Racing,0 days 01:21:23.346000,2019-04-14 07:01:25.221,1,False,,False,True,Chinese Grand Prix,16,203.0,19.4,45.3,1019.3,False,26.2,86,4.3
0 days 00:01:46.572000,15.0,GIO,99,0 days 01:23:37.230000,30.0,2.0,,0 days 01:24:50.343000,0 days 00:00:27.049000,0 days 00:00:30.369000,0 days 00:00:49.154000,0 days 01:23:31.850000,0 days 01:24:02.219000,0 days 01:24:51.373000,270.0,264.0,,299.0,False,MEDIUM,23.0,True,Alfa Romeo Racing,0 days 01:23:04.818000,2019-04-14 07:03:06.693,1,False,,False,False,Chinese Grand Prix,16,203.0,19.3,46.6,1019.3,False,26.1,72,3.0
0 days 00:02:01.216000,15.0,GIO,99,0 days 01:25:37.259000,31.0,3.0,0 days 01:25:15.314000,,0 days 00:00:48.363000,0 days 00:00:29.644000,0 days 00:00:43.209000,0 days 01:25:39.736000,0 days 01:26:09.380000,0 days 01:26:52.589000,274.0,265.0,261.0,306.0,False,MEDIUM,1.0,True,Alfa Romeo Racing,0 days 01:24:51.390000,2019-04-14 07:04:53.265,1,False,,False,False,Chinese Grand Prix,16,203.0,19.3,47.1,1019.4,False,26.0,91,4.2
0 days 00:01:38.048000,15.0,GIO,99,0 days 01:27:37.286000,32.0,3.0,,,0 days 00:00:25.799000,0 days 00:00:29.357000,0 days 00:00:42.892000,0 days 01:27:18.388000,0 days 01:27:47.745000,0 days 01:28:30.637000,273.0,266.0,262.0,327.0,True,MEDIUM,2.0,True,Alfa Romeo Racing,0 days 01:26:52.606000,2019-04-14 07:06:54.481,1,False,,False,True,Chinese Grand Prix,16,203.0,19.4,47.3,1019.2,False,26.0,90,4.4
0 days 00:01:38.993000,15.0,GIO,99,0 days 01:28:37.615000,33.0,3.0,,,0 days 00:00:25.915000,0 days 00:00:29.637000,0 days 00:00:43.441000,0 days 01:28:56.552000,0 days 01:29:26.189000,0 days 01:30:09.630000,272.0,262.0,256.0,304.0,False,MEDIUM,3.0,True,Alfa Romeo Racing,0 days 01:28:30.654000,2019-04-14 07:08:32.529,1,False,,False,True,Chinese Grand Prix,16,203.0,19.2,47.9,1019.3,False,25.7,85,4.1
0 days 00:01:38.311000,15.0,GIO,99,0 days 01:30:37.932000,34.0,3.0,,,0 days 00:00:26.003000,0 days 00:00:29.049000,0 days 00:00:43.259000,0 days 01:30:35.633000,0 days 01:31:04.682000,0 days 01:31:47.941000,270.0,264.0,253.0,301.0,False,MEDIUM,4.0,True,Alfa Romeo Racing,0 days 01:30:09.647000,2019-04-14 07:10:11.522,1,False,,False,True,Chinese Grand Prix,16,203.0,19.1,47.8,1019.2,False,25.6,104,4.0
0 days 00:01:40.122000,15.0,GIO,99,0 days 01:32:37.483000,35.0,3.0,,,0 days 00:00:27.613000,0 days 00:00:29.310000,0 days 00:00:43.199000,0 days 01:32:15.554000,0 days 01:32:44.864000,0 days 01:33:28.063000,273.0,264.0,257.0,305.0,False,MEDIUM,5.0,True,Alfa Romeo Racing,0 days 01:31:47.958000,2019-04-14 07:11:49.833,1,False,,False,True,Chinese Grand Prix,16,203.0,19.1,47.7,1019.2,False,25.6,79,2.8
