LapTime,Position,Driver,DriverNumber,Time,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Deleted,DeletedReason,FastF1Generated,IsAccurate,Circuit_Name,Circuit_Corners,Circuit_Rotation,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:01:43.641000,16.0,KVY,26,0 days 00:33:23.527000,1.0,1.0,,,,0 days 00:00:40.758000,0 days 00:00:26.195000,,0 days 00:34:26.395000,0 days 00:34:52.618000,245.0,256.0,245.0,310.0,False,SOFT,1.0,True,Toro Rosso,0 days 00:33:08.644000,2019-07-14 13:13:08.911,1,False,,False,False,British Grand Prix,18,92.0,18.9,64.6,1006.4,False,32.5,31,2.6
0 days 00:01:34.766000,16.0,KVY,26,0 days 00:35:23.569000,2.0,1.0,,,0 days 00:00:29.684000,0 days 00:00:38.966000,0 days 00:00:26.116000,0 days 00:35:22.159000,0 days 00:36:01.125000,0 days 00:36:27.241000,296.0,254.0,246.0,306.0,True,SOFT,2.0,True,Toro Rosso,0 days 00:34:52.532000,2019-07-14 13:14:52.799,1,False,,False,True,British Grand Prix,18,92.0,19.0,64.1,1006.4,False,32.1,279,1.4
0 days 00:01:34.286000,16.0,KVY,26,0 days 00:37:23.595000,3.0,1.0,,,0 days 00:00:29.608000,0 days 00:00:38.346000,0 days 00:00:26.332000,0 days 00:36:56.849000,0 days 00:37:35.195000,0 days 00:38:01.527000,310.0,258.0,245.0,325.0,True,SOFT,3.0,True,Toro Rosso,0 days 00:36:27.298000,2019-07-14 13:16:27.565,1,False,,False,True,British Grand Prix,18,92.0,19.1,62.3,1006.3,False,31.7,60,1.3
0 days 00:01:33.599000,15.0,KVY,26,0 days 00:38:23.608000,4.0,1.0,,,0 days 00:00:29.436000,0 days 00:00:38.485000,0 days 00:00:25.678000,0 days 00:38:30.963000,0 days 00:39:09.448000,0 days 00:39:35.126000,313.0,259.0,241.0,329.0,True,SOFT,4.0,True,Toro Rosso,0 days 00:38:01.584000,2019-07-14 13:18:01.851,1,False,,False,True,British Grand Prix,18,92.0,19.0,62.3,1006.3,False,31.7,73,0.9
0 days 00:01:33.139000,15.0,KVY,26,0 days 00:40:23.633000,5.0,1.0,,,0 days 00:00:29.547000,0 days 00:00:37.714000,0 days 00:00:25.878000,0 days 00:40:04.673000,0 days 00:40:42.387000,0 days 00:41:08.265000,286.0,256.0,243.0,298.0,True,SOFT,5.0,True,Toro Rosso,0 days 00:39:35.183000,2019-07-14 13:19:35.450,1,False,,False,True,British Grand Prix,18,92.0,19.0,60.4,1006.3,False,31.5,31,3.1
0 days 00:01:33.671000,15.0,KVY,26,0 days 00:41:23.646000,6.0,1.0,,,0 days 00:00:29.529000,0 days 00:00:38.125000,0 days 00:00:26.017000,0 days 00:41:37.794000,0 days 00:42:15.919000,0 days 00:42:41.936000,288.0,241.0,243.0,300.0,False,SOFT,6.0,True,Toro Rosso,0 days 00:41:08.322000,2019-07-14 13:21:08.589,1,False,,False,True,British Grand Prix,18,92.0,19.0,59.7,1006.3,False,31.3,48,1.9
0 days 00:01:33.084000,15.0,KVY,26,0 days 00:43:23.673000,7.0,1.0,,,0 days 00:00:29.505000,0 days 00:00:37.906000,0 days 00:00:25.673000,0 days 00:43:11.441000,0 days 00:43:49.347000,0 days 00:44:15.020000,,257.0,243.0,301.0,True,SOFT,7.0,True,Toro Rosso,0 days 00:42:41.993000,2019-07-14 13:22:42.260,1,False,,False,True,British Grand Prix,18,92.0,18.8,61.1,1006.3,False,30.9,30,1.9
0 days 00:01:33.227000,15.0,KVY,26,0 days 00:44:23.686000,8.0,1.0,,,0 days 00:00:29.430000,0 days 00:00:37.978000,0 days 00:00:25.819000,0 days 00:44:44.450000,0 days 00:45:22.428000,0 days 00:45:48.247000,289.0,254.0,243.0,300.0,False,SOFT,8.0,True,Toro Rosso,0 days 00:44:15.077000,2019-07-14 13:24:15.344,1,False,,False,True,British Grand Prix,18,92.0,18.7,61.6,1006.2,False,31.1,51,2.6
0 days 00:01:33.118000,15.0,KVY,26,0 days 00:46:23.712000,9.0,1.0,,,0 days 00:00:29.421000,0 days 00:00:37.941000,0 days 00:00:25.756000,0 days 00:46:17.668000,0 days 00:46:55.609000,0 days 00:47:21.365000,287.0,254.0,245.0,301.0,False,SOFT,9.0,True,Toro Rosso,0 days 00:45:48.304000,2019-07-14 13:25:48.571,1,False,,False,True,British Grand Prix,18,92.0,18.7,61.1,1006.3,False,31.3,24,1.7
0 days 00:01:32.539000,15.0,KVY,26,0 days 00:47:23.725000,10.0,1.0,,,0 days 00:00:29.162000,0 days 00:00:37.718000,0 days 00:00:25.659000,0 days 00:47:50.527000,0 days 00:48:28.245000,0 days 00:48:53.904000,292.0,254.0,245.0,305.0,True,SOFT,10.0,True,Toro Rosso,0 days 00:47:21.422000,2019-07-14 13:27:21.689,1,False,,False,True,British Grand Prix,18,92.0,18.6,60.5,1006.4,False,31.3,23,1.5
