LapTime,Position,Driver,DriverNumber,Time,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Deleted,DeletedReason,FastF1Generated,IsAccurate,Circuit_Name,Circuit_Corners,Circuit_Rotation,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:01:36.045000,3.0,LEC,16,0 days 00:33:23.527000,1.0,1.0,,,,0 days 00:00:37.978000,0 days 00:00:25.684000,,0 days 00:34:19.266000,0 days 00:34:45.052000,295.0,257.0,245.0,309.0,False,SOFT,4.0,False,Ferrari,0 days 00:33:08.644000,2019-07-14 13:13:08.911,1,False,,False,False,British Grand Prix,18,92.0,18.9,64.6,1006.4,False,32.5,31,2.6
0 days 00:01:32.158000,3.0,LEC,16,0 days 00:35:23.569000,2.0,1.0,,,0 days 00:00:29.125000,0 days 00:00:37.666000,0 days 00:00:25.367000,0 days 00:35:14.044000,0 days 00:35:51.710000,0 days 00:36:17.077000,291.0,256.0,247.0,302.0,True,SOFT,5.0,False,Ferrari,0 days 00:34:44.936000,2019-07-14 13:14:45.203,1,False,,False,True,British Grand Prix,18,92.0,19.0,64.1,1006.4,False,32.1,279,1.4
0 days 00:01:31.883000,3.0,LEC,16,0 days 00:36:23.566000,3.0,1.0,,,0 days 00:00:28.843000,0 days 00:00:37.922000,0 days 00:00:25.118000,0 days 00:36:45.920000,0 days 00:37:23.842000,0 days 00:37:48.960000,296.0,255.0,247.0,326.0,True,SOFT,6.0,False,Ferrari,0 days 00:36:17.094000,2019-07-14 13:16:17.361,1,False,,False,True,British Grand Prix,18,92.0,19.1,63.0,1006.3,False,31.8,47,0.4
0 days 00:01:31.639000,3.0,LEC,16,0 days 00:38:23.608000,4.0,1.0,,,0 days 00:00:28.896000,0 days 00:00:37.487000,0 days 00:00:25.256000,0 days 00:38:17.856000,0 days 00:38:55.343000,0 days 00:39:20.599000,291.0,258.0,245.0,316.0,True,SOFT,7.0,False,Ferrari,0 days 00:37:48.977000,2019-07-14 13:17:49.244,1,False,,False,True,British Grand Prix,18,92.0,19.0,62.3,1006.3,False,31.7,73,0.9
0 days 00:01:31.888000,3.0,LEC,16,0 days 00:39:23.621000,5.0,1.0,,,0 days 00:00:29.058000,0 days 00:00:37.257000,0 days 00:00:25.573000,0 days 00:39:49.657000,0 days 00:40:26.914000,0 days 00:40:52.487000,294.0,259.0,246.0,302.0,False,SOFT,8.0,False,Ferrari,0 days 00:39:20.616000,2019-07-14 13:19:20.883,1,False,,False,True,British Grand Prix,18,92.0,19.3,61.5,1006.3,False,31.5,36,1.5
0 days 00:01:31.506000,3.0,LEC,16,0 days 00:41:23.646000,6.0,1.0,,,0 days 00:00:28.970000,0 days 00:00:37.106000,0 days 00:00:25.430000,0 days 00:41:21.457000,0 days 00:41:58.563000,0 days 00:42:23.993000,291.0,256.0,246.0,302.0,True,SOFT,9.0,False,Ferrari,0 days 00:40:52.504000,2019-07-14 13:20:52.771,1,False,,False,True,British Grand Prix,18,92.0,19.0,59.7,1006.3,False,31.3,48,1.9
0 days 00:01:31.306000,3.0,LEC,16,0 days 00:43:23.673000,7.0,1.0,,,0 days 00:00:28.915000,0 days 00:00:37.142000,0 days 00:00:25.249000,0 days 00:42:52.908000,0 days 00:43:30.050000,0 days 00:43:55.299000,295.0,258.0,246.0,306.0,True,SOFT,10.0,False,Ferrari,0 days 00:42:24.010000,2019-07-14 13:22:24.277,1,False,,False,True,British Grand Prix,18,92.0,18.8,61.1,1006.3,False,30.9,30,1.9
0 days 00:01:31.375000,3.0,LEC,16,0 days 00:44:23.686000,8.0,1.0,,,0 days 00:00:28.946000,0 days 00:00:37.292000,0 days 00:00:25.137000,0 days 00:44:24.245000,0 days 00:45:01.537000,0 days 00:45:26.674000,293.0,258.0,246.0,313.0,False,SOFT,11.0,False,Ferrari,0 days 00:43:55.316000,2019-07-14 13:23:55.583,1,False,,False,True,British Grand Prix,18,92.0,18.7,61.6,1006.2,False,31.1,51,2.6
0 days 00:01:31.581000,3.0,LEC,16,0 days 00:46:23.712000,9.0,1.0,,,0 days 00:00:28.938000,0 days 00:00:37.282000,0 days 00:00:25.361000,0 days 00:45:55.612000,0 days 00:46:32.894000,0 days 00:46:58.255000,291.0,256.0,247.0,299.0,False,SOFT,12.0,False,Ferrari,0 days 00:45:26.691000,2019-07-14 13:25:26.958,1,False,,False,True,British Grand Prix,18,92.0,18.7,61.1,1006.3,False,31.3,24,1.7
0 days 00:01:32.272000,3.0,LEC,16,0 days 00:47:23.725000,10.0,1.0,,,0 days 00:00:28.893000,0 days 00:00:37.425000,0 days 00:00:25.954000,0 days 00:47:27.148000,0 days 00:48:04.573000,0 days 00:48:30.527000,,255.0,247.0,311.0,False,SOFT,13.0,False,Ferrari,0 days 00:46:58.272000,2019-07-14 13:26:58.539,1,False,,False,True,British Grand Prix,18,92.0,18.6,60.5,1006.4,False,31.3,23,1.5
0 days 00:01:32.213000,3.0,LEC,16,0 days 00:49:23.751000,11.0,1.0,,,0 days 00:00:29.725000,0 days 00:00:37.147000,0 days 00:00:25.341000,0 days 00:49:00.252000,0 days 00:49:37.399000,0 days 00:50:02.740000,288.0,257.0,247.0,298.0,False,SOFT,14.0,False,Ferrari,0 days 00:48:30.544000,2019-07-14 13:28:30.811,1,False,,False,True,British Grand Prix,18,92.0,18.8,59.4,1006.3,False,30.9,45,1.1
0 days 00:01:31.657000,3.0,LEC,16,0 days 00:50:23.764000,12.0,1.0,,,0 days 00:00:29.119000,0 days 00:00:37.184000,0 days 00:00:25.354000,0 days 00:50:31.859000,0 days 00:51:09.043000,0 days 00:51:34.397000,287.0,259.0,246.0,303.0,False,SOFT,15.0,False,Ferrari,0 days 00:50:02.757000,2019-07-14 13:30:03.024,1,False,,False,True,British Grand Prix,18,92.0,19.0,59.0,1006.3,False,31.2,45,1.5
0 days 00:01:31.242000,3.0,LEC,16,0 days 00:52:23.790000,13.0,1.0,,0 days 00:52:59.857000,0 days 00:00:29.231000,0 days 00:00:37.131000,0 days 00:00:24.880000,0 days 00:52:03.628000,0 days 00:52:40.759000,0 days 00:53:05.639000,286.0,256.0,,301.0,False,SOFT,16.0,False,Ferrari,0 days 00:51:34.414000,2019-07-14 13:31:34.681,1,False,,False,False,British Grand Prix,18,92.0,18.6,59.9,1006.3,False,31.8,36,2.0
0 days 00:01:51.982000,4.0,LEC,16,0 days 00:53:23.803000,14.0,2.0,0 days 00:53:29.263000,,0 days 00:00:49.651000,0 days 00:00:37.229000,0 days 00:00:25.102000,0 days 00:53:55.290000,0 days 00:54:32.519000,0 days 00:54:57.621000,298.0,259.0,249.0,293.0,False,MEDIUM,4.0,False,Ferrari,0 days 00:53:05.656000,2019-07-14 13:33:05.923,1,False,,False,False,British Grand Prix,18,92.0,18.6,60.3,1006.3,False,32.4,52,1.4
0 days 00:01:31.108000,4.0,LEC,16,0 days 00:55:23.829000,15.0,2.0,,,0 days 00:00:28.988000,0 days 00:00:36.865000,0 days 00:00:25.255000,0 days 00:55:26.609000,0 days 00:56:03.474000,0 days 00:56:28.729000,290.0,260.0,246.0,296.0,True,MEDIUM,5.0,False,Ferrari,0 days 00:54:57.638000,2019-07-14 13:34:57.905,1,False,,False,True,British Grand Prix,18,92.0,19.3,59.1,1006.2,False,33.9,57,2.0
0 days 00:01:31.460000,4.0,LEC,16,0 days 00:57:24.447000,16.0,2.0,,,0 days 00:00:29.409000,0 days 00:00:37.182000,0 days 00:00:24.869000,0 days 00:56:58.138000,0 days 00:57:35.320000,0 days 00:58:00.189000,282.0,260.0,248.0,308.0,False,MEDIUM,6.0,False,Ferrari,0 days 00:56:28.746000,2019-07-14 13:36:29.013,1,False,,False,True,British Grand Prix,18,92.0,19.4,58.6,1006.3,False,33.9,23,1.8
0 days 00:01:31.792000,4.0,LEC,16,0 days 00:58:23.868000,17.0,2.0,,,0 days 00:00:29.118000,0 days 00:00:37.211000,0 days 00:00:25.463000,0 days 00:58:29.307000,0 days 00:59:06.518000,0 days 00:59:31.981000,301.0,260.0,249.0,292.0,False,MEDIUM,7.0,False,Ferrari,0 days 00:58:00.206000,2019-07-14 13:38:00.473,1,False,,False,True,British Grand Prix,18,92.0,19.3,59.2,1006.4,False,34.2,315,2.0
0 days 00:01:31.670000,4.0,LEC,16,0 days 01:00:23.894000,18.0,2.0,,,0 days 00:00:29.028000,0 days 00:00:37.209000,0 days 00:00:25.433000,0 days 01:00:01.009000,0 days 01:00:38.218000,0 days 01:01:03.651000,300.0,258.0,248.0,291.0,False,MEDIUM,8.0,False,Ferrari,0 days 00:59:31.998000,2019-07-14 13:39:32.265,1,False,,False,True,British Grand Prix,18,92.0,19.2,59.2,1006.3,False,33.9,46,2.4
0 days 00:01:30.997000,4.0,LEC,16,0 days 01:01:23.907000,19.0,2.0,,,0 days 00:00:28.987000,0 days 00:00:36.697000,0 days 00:00:25.313000,0 days 01:01:32.638000,0 days 01:02:09.335000,0 days 01:02:34.648000,284.0,257.0,247.0,303.0,True,MEDIUM,9.0,False,Ferrari,0 days 01:01:03.668000,2019-07-14 13:41:03.935,1,False,,False,True,British Grand Prix,18,92.0,19.1,60.1,1006.3,False,33.9,34,1.8
0 days 00:01:53.443000,5.0,LEC,16,0 days 01:03:23.933000,20.0,2.0,,,0 days 00:00:29.002000,0 days 00:00:49.879000,0 days 00:00:34.562000,0 days 01:03:03.650000,0 days 01:03:53.529000,0 days 01:04:28.091000,302.0,161.0,195.0,215.0,False,MEDIUM,10.0,False,Ferrari,0 days 01:02:34.665000,2019-07-14 13:42:34.932,24,False,,False,False,British Grand Prix,18,92.0,19.6,58.7,1006.2,False,33.4,166,0.8
0 days 00:02:07.379000,4.0,LEC,16,0 days 01:05:23.959000,21.0,2.0,,0 days 01:06:29.556000,0 days 00:00:42.175000,0 days 00:00:52.449000,0 days 00:00:32.755000,0 days 01:05:10.266000,0 days 01:06:02.715000,0 days 01:06:35.470000,196.0,222.0,,236.0,False,MEDIUM,11.0,False,Ferrari,0 days 01:04:28.108000,2019-07-14 13:44:28.375,4,False,,False,False,British Grand Prix,18,92.0,20.0,57.9,1006.2,False,35.0,296,1.2
0 days 00:02:20.835000,6.0,LEC,16,0 days 01:07:23.985000,22.0,3.0,0 days 01:06:57.839000,,0 days 00:00:51.261000,0 days 00:00:51.853000,0 days 00:00:37.721000,0 days 01:07:26.731000,0 days 01:08:18.584000,0 days 01:08:56.305000,249.0,102.0,134.0,180.0,False,HARD,1.0,False,Ferrari,0 days 01:06:35.487000,2019-07-14 13:46:35.754,4,False,,False,False,British Grand Prix,18,92.0,20.0,58.3,1006.1,False,35.2,70,0.7
0 days 00:02:18.618000,6.0,LEC,16,0 days 01:09:24.026000,23.0,3.0,,,0 days 00:00:45.279000,0 days 00:00:55.770000,0 days 00:00:37.569000,0 days 01:09:41.584000,0 days 01:10:37.354000,0 days 01:11:14.923000,245.0,208.0,234.0,132.0,False,HARD,2.0,False,Ferrari,0 days 01:08:56.322000,2019-07-14 13:48:56.589,4,False,,False,False,British Grand Prix,18,92.0,20.0,58.2,1006.2,False,34.0,33,1.6
0 days 00:01:33.675000,6.0,LEC,16,0 days 01:11:24.052000,24.0,3.0,,,0 days 00:00:29.231000,0 days 00:00:38.273000,0 days 00:00:26.171000,0 days 01:11:44.154000,0 days 01:12:22.427000,0 days 01:12:48.598000,305.0,262.0,238.0,316.0,False,HARD,3.0,False,Ferrari,0 days 01:11:14.940000,2019-07-14 13:51:15.207,1,False,,False,False,British Grand Prix,18,92.0,20.1,58.2,1006.1,False,33.6,45,1.8
0 days 00:01:32.406000,6.0,LEC,16,0 days 01:13:24.078000,25.0,3.0,,,0 days 00:00:29.646000,0 days 00:00:37.505000,0 days 00:00:25.255000,0 days 01:13:18.244000,0 days 01:13:55.749000,0 days 01:14:21.004000,291.0,260.0,250.0,296.0,False,HARD,4.0,False,Ferrari,0 days 01:12:48.615000,2019-07-14 13:52:48.882,1,False,,False,True,British Grand Prix,18,92.0,20.1,58.4,1006.1,False,33.3,51,1.2
0 days 00:01:30.581000,6.0,LEC,16,0 days 01:14:24.091000,26.0,3.0,,,0 days 00:00:28.706000,0 days 00:00:36.820000,0 days 00:00:25.055000,0 days 01:14:49.710000,0 days 01:15:26.530000,0 days 01:15:51.585000,296.0,261.0,250.0,310.0,True,HARD,5.0,False,Ferrari,0 days 01:14:21.021000,2019-07-14 13:54:21.288,2,False,,False,True,British Grand Prix,18,92.0,20.2,58.2,1006.2,False,34.2,42,1.4
0 days 00:01:30.467000,6.0,LEC,16,0 days 01:16:24.117000,27.0,3.0,,,0 days 00:00:28.670000,0 days 00:00:36.815000,0 days 00:00:24.982000,0 days 01:16:20.255000,0 days 01:16:57.070000,0 days 01:17:22.052000,298.0,260.0,250.0,309.0,True,HARD,6.0,False,Ferrari,0 days 01:15:51.602000,2019-07-14 13:55:51.869,2,False,,False,True,British Grand Prix,18,92.0,19.9,58.4,1006.2,False,32.9,38,2.5
0 days 00:01:30.305000,6.0,LEC,16,0 days 01:17:24.130000,28.0,3.0,,,0 days 00:00:28.394000,0 days 00:00:36.996000,0 days 00:00:24.915000,0 days 01:17:50.446000,0 days 01:18:27.442000,0 days 01:18:52.357000,317.0,259.0,250.0,334.0,True,HARD,7.0,False,Ferrari,0 days 01:17:22.069000,2019-07-14 13:57:22.336,1,False,,False,True,British Grand Prix,18,92.0,19.7,58.9,1006.2,False,32.2,17,3.3
0 days 00:01:30.575000,6.0,LEC,16,0 days 01:19:24.156000,29.0,3.0,,,0 days 00:00:28.304000,0 days 00:00:37.037000,0 days 00:00:25.234000,0 days 01:19:20.661000,0 days 01:19:57.698000,0 days 01:20:22.932000,,265.0,251.0,333.0,False,HARD,8.0,False,Ferrari,0 days 01:18:52.374000,2019-07-14 13:58:52.641,1,False,,False,True,British Grand Prix,18,92.0,19.6,59.0,1006.1,False,31.4,39,3.3
0 days 00:01:30.285000,6.0,LEC,16,0 days 01:20:24.169000,30.0,3.0,,,0 days 00:00:28.529000,0 days 00:00:36.872000,0 days 00:00:24.884000,0 days 01:20:51.461000,0 days 01:21:28.333000,0 days 01:21:53.217000,310.0,262.0,251.0,319.0,True,HARD,9.0,False,Ferrari,0 days 01:20:22.949000,2019-07-14 14:00:23.216,1,False,,False,True,British Grand Prix,18,92.0,19.5,59.2,1006.1,False,31.3,27,2.1
0 days 00:01:30.071000,6.0,LEC,16,0 days 01:22:24.211000,31.0,3.0,,,0 days 00:00:28.504000,0 days 00:00:36.858000,0 days 00:00:24.709000,0 days 01:22:21.721000,0 days 01:22:58.579000,0 days 01:23:23.288000,309.0,265.0,251.0,323.0,True,HARD,10.0,False,Ferrari,0 days 01:21:53.234000,2019-07-14 14:01:53.501,1,False,,False,True,British Grand Prix,18,92.0,19.5,59.3,1006.1,False,30.7,32,2.0
0 days 00:01:30.157000,6.0,LEC,16,0 days 01:23:24.208000,32.0,3.0,,,0 days 00:00:28.198000,0 days 00:00:37.131000,0 days 00:00:24.828000,0 days 01:23:51.486000,0 days 01:24:28.617000,0 days 01:24:53.445000,327.0,261.0,251.0,335.0,False,HARD,11.0,False,Ferrari,0 days 01:23:23.305000,2019-07-14 14:03:23.572,1,False,,False,True,British Grand Prix,18,92.0,19.5,58.8,1006.2,False,30.6,39,1.4
0 days 00:01:29.841000,6.0,LEC,16,0 days 01:25:24.235000,33.0,3.0,,,0 days 00:00:28.329000,0 days 00:00:36.760000,0 days 00:00:24.752000,0 days 01:25:21.774000,0 days 01:25:58.534000,0 days 01:26:23.286000,312.0,266.0,254.0,338.0,True,HARD,12.0,False,Ferrari,0 days 01:24:53.462000,2019-07-14 14:04:53.729,1,False,,False,True,British Grand Prix,18,92.0,19.5,58.2,1006.1,False,30.4,38,2.2
