LapTime,Position,Driver,DriverNumber,Time,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Deleted,DeletedReason,FastF1Generated,IsAccurate,Circuit_Name,Circuit_Corners,Circuit_Rotation,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:01:34.461000,1.0,BOT,77,0 days 00:33:23.527000,1.0,1.0,,,,0 days 00:00:37.386000,0 days 00:00:25.447000,,0 days 00:34:17.940000,0 days 00:34:43.508000,292.0,259.0,242.0,301.0,False,MEDIUM,6.0,False,Mercedes,0 days 00:33:08.644000,2019-07-14 13:13:08.911,1,False,,False,False,British Grand Prix,18,92.0,18.9,64.6,1006.4,False,32.5,31,2.6
0 days 00:01:31.644000,1.0,BOT,77,0 days 00:35:23.569000,2.0,1.0,,,0 days 00:00:29.281000,0 days 00:00:37.101000,0 days 00:00:25.262000,0 days 00:35:12.633000,0 days 00:35:49.734000,0 days 00:36:14.996000,295.0,258.0,246.0,297.0,True,MEDIUM,7.0,False,Mercedes,0 days 00:34:43.352000,2019-07-14 13:14:43.619,1,False,,False,True,British Grand Prix,18,92.0,19.0,64.1,1006.4,False,32.1,279,1.4
0 days 00:01:31.985000,1.0,BOT,77,0 days 00:36:23.566000,3.0,1.0,,,0 days 00:00:29.268000,0 days 00:00:37.226000,0 days 00:00:25.491000,0 days 00:36:44.264000,0 days 00:37:21.490000,0 days 00:37:46.981000,285.0,259.0,247.0,306.0,False,MEDIUM,8.0,False,Mercedes,0 days 00:36:14.996000,2019-07-14 13:16:15.263,1,False,,False,True,British Grand Prix,18,92.0,19.1,63.0,1006.3,False,31.8,47,0.4
0 days 00:01:31.603000,1.0,BOT,77,0 days 00:38:23.608000,4.0,1.0,,,0 days 00:00:29.178000,0 days 00:00:37.395000,0 days 00:00:25.030000,0 days 00:38:16.159000,0 days 00:38:53.554000,0 days 00:39:18.584000,295.0,259.0,246.0,300.0,True,MEDIUM,9.0,False,Mercedes,0 days 00:37:46.981000,2019-07-14 13:17:47.248,1,False,,False,True,British Grand Prix,18,92.0,19.0,62.3,1006.3,False,31.7,73,0.9
0 days 00:01:31.013000,1.0,BOT,77,0 days 00:39:23.621000,5.0,1.0,,,0 days 00:00:29.128000,0 days 00:00:36.764000,0 days 00:00:25.121000,0 days 00:39:47.712000,0 days 00:40:24.476000,0 days 00:40:49.597000,284.0,259.0,247.0,295.0,True,MEDIUM,10.0,False,Mercedes,0 days 00:39:18.584000,2019-07-14 13:19:18.851,1,False,,False,True,British Grand Prix,18,92.0,19.3,61.5,1006.3,False,31.5,36,1.5
0 days 00:01:31.437000,1.0,BOT,77,0 days 00:41:23.646000,6.0,1.0,,,0 days 00:00:29.308000,0 days 00:00:36.956000,0 days 00:00:25.173000,0 days 00:41:18.905000,0 days 00:41:55.861000,0 days 00:42:21.034000,285.0,259.0,246.0,293.0,False,MEDIUM,11.0,False,Mercedes,0 days 00:40:49.597000,2019-07-14 13:20:49.864,1,False,,False,True,British Grand Prix,18,92.0,19.0,59.7,1006.3,False,31.3,48,1.9
0 days 00:01:30.938000,1.0,BOT,77,0 days 00:42:23.659000,7.0,1.0,,,0 days 00:00:29.165000,0 days 00:00:36.770000,0 days 00:00:25.003000,0 days 00:42:50.199000,0 days 00:43:26.969000,0 days 00:43:51.972000,287.0,260.0,246.0,298.0,True,MEDIUM,12.0,False,Mercedes,0 days 00:42:21.034000,2019-07-14 13:22:21.301,1,False,,False,True,British Grand Prix,18,92.0,18.8,59.2,1006.4,False,31.0,43,2.7
0 days 00:01:30.891000,1.0,BOT,77,0 days 00:44:23.686000,8.0,1.0,,,0 days 00:00:29.172000,0 days 00:00:36.762000,0 days 00:00:24.957000,0 days 00:44:21.144000,0 days 00:44:57.906000,0 days 00:45:22.863000,,259.0,246.0,298.0,True,MEDIUM,13.0,False,Mercedes,0 days 00:43:51.972000,2019-07-14 13:23:52.239,1,False,,False,True,British Grand Prix,18,92.0,18.7,61.6,1006.2,False,31.1,51,2.6
0 days 00:01:31.410000,1.0,BOT,77,0 days 00:45:23.699000,9.0,1.0,,,0 days 00:00:29.124000,0 days 00:00:37.052000,0 days 00:00:25.234000,0 days 00:45:51.987000,0 days 00:46:29.039000,0 days 00:46:54.273000,290.0,258.0,247.0,301.0,False,MEDIUM,14.0,False,Mercedes,0 days 00:45:22.863000,2019-07-14 13:25:23.130,1,False,,False,True,British Grand Prix,18,92.0,18.8,61.5,1006.2,False,31.3,38,2.1
0 days 00:01:30.725000,1.0,BOT,77,0 days 00:47:23.725000,10.0,1.0,,,0 days 00:00:29.056000,0 days 00:00:36.821000,0 days 00:00:24.848000,0 days 00:47:23.329000,0 days 00:48:00.150000,0 days 00:48:24.998000,288.0,258.0,247.0,298.0,True,MEDIUM,15.0,False,Mercedes,0 days 00:46:54.273000,2019-07-14 13:26:54.540,1,False,,False,True,British Grand Prix,18,92.0,18.6,60.5,1006.4,False,31.3,23,1.5
0 days 00:01:30.901000,1.0,BOT,77,0 days 00:49:23.751000,11.0,1.0,,,0 days 00:00:29.169000,0 days 00:00:36.793000,0 days 00:00:24.939000,0 days 00:48:54.167000,0 days 00:49:30.960000,0 days 00:49:55.899000,,259.0,247.0,298.0,False,MEDIUM,16.0,False,Mercedes,0 days 00:48:24.998000,2019-07-14 13:28:25.265,1,False,,False,True,British Grand Prix,18,92.0,18.8,59.4,1006.3,False,30.9,45,1.1
0 days 00:01:30.872000,1.0,BOT,77,0 days 00:50:23.764000,12.0,1.0,,,0 days 00:00:29.205000,0 days 00:00:36.724000,0 days 00:00:24.943000,0 days 00:50:25.104000,0 days 00:51:01.828000,0 days 00:51:26.771000,,259.0,247.0,297.0,False,MEDIUM,17.0,False,Mercedes,0 days 00:49:55.899000,2019-07-14 13:29:56.166,1,False,,False,True,British Grand Prix,18,92.0,19.0,59.0,1006.3,False,31.2,45,1.5
0 days 00:01:30.741000,1.0,BOT,77,0 days 00:52:23.790000,13.0,1.0,,,0 days 00:00:29.145000,0 days 00:00:36.722000,0 days 00:00:24.874000,0 days 00:51:55.916000,0 days 00:52:32.638000,0 days 00:52:57.512000,285.0,260.0,248.0,293.0,False,MEDIUM,18.0,False,Mercedes,0 days 00:51:26.771000,2019-07-14 13:31:27.038,1,False,,False,True,British Grand Prix,18,92.0,18.6,59.9,1006.3,False,31.8,36,2.0
