LapTime,Position,Driver,DriverNumber,Time,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Deleted,DeletedReason,FastF1Generated,IsAccurate,Circuit_Name,Circuit_Corners,Circuit_Rotation,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:01:31.372000,7.0,STR,18,0 days 00:33:33.841000,1.0,1.0,,,,0 days 00:00:30.889000,0 days 00:00:29.170000,,0 days 00:34:22.700000,0 days 00:34:52.231000,325.0,327.0,311.0,261.0,False,SOFT,4.0,False,Racing Point,0 days 00:33:20.098000,2019-09-08 13:13:21.425,2,False,,False,False,Italian Grand Prix,11,95.0,20.2,55.1,989.4,False,32.5,201,0.9
0 days 00:01:26.502000,7.0,STR,18,0 days 00:35:33.586000,2.0,1.0,,,0 days 00:00:27.949000,0 days 00:00:29.775000,0 days 00:00:28.778000,0 days 00:35:19.650000,0 days 00:35:49.425000,0 days 00:36:18.203000,322.0,317.0,312.0,339.0,True,SOFT,5.0,False,Racing Point,0 days 00:34:51.701000,2019-09-08 13:14:53.028,1,False,,False,True,Italian Grand Prix,11,95.0,20.4,54.3,989.4,False,32.3,198,2.2
0 days 00:01:26.248000,7.0,STR,18,0 days 00:36:33.879000,3.0,1.0,,,0 days 00:00:28.061000,0 days 00:00:29.321000,0 days 00:00:28.866000,0 days 00:36:46.264000,0 days 00:37:15.585000,0 days 00:37:44.451000,,328.0,312.0,328.0,True,SOFT,6.0,False,Racing Point,0 days 00:36:18.203000,2019-09-08 13:16:19.530,2,False,,False,True,Italian Grand Prix,11,95.0,20.4,53.2,989.4,False,32.2,220,2.8
0 days 00:01:26.101000,7.0,STR,18,0 days 00:38:33.670000,4.0,1.0,,,0 days 00:00:27.993000,0 days 00:00:29.358000,0 days 00:00:28.750000,0 days 00:38:12.444000,0 days 00:38:41.802000,0 days 00:39:10.552000,317.0,317.0,310.0,332.0,True,SOFT,7.0,False,Racing Point,0 days 00:37:44.451000,2019-09-08 13:17:45.778,1,False,,False,True,Italian Grand Prix,11,95.0,20.5,52.6,989.4,False,32.9,206,3.1
0 days 00:01:26.050000,7.0,STR,18,0 days 00:39:33.667000,5.0,1.0,,,0 days 00:00:27.988000,0 days 00:00:29.276000,0 days 00:00:28.786000,0 days 00:39:38.540000,0 days 00:40:07.816000,0 days 00:40:36.602000,324.0,322.0,309.0,328.0,True,SOFT,8.0,False,Racing Point,0 days 00:39:10.552000,2019-09-08 13:19:11.879,1,False,,False,True,Italian Grand Prix,11,95.0,20.6,52.2,989.3,False,32.9,246,2.8
0 days 00:01:39.281000,12.0,STR,18,0 days 00:41:33.661000,6.0,1.0,,,0 days 00:00:27.929000,0 days 00:00:29.336000,0 days 00:00:42.016000,0 days 00:41:04.531000,0 days 00:41:33.867000,0 days 00:42:15.883000,322.0,317.0,308.0,334.0,False,SOFT,9.0,False,Racing Point,0 days 00:40:36.602000,2019-09-08 13:20:37.929,2,False,,False,True,Italian Grand Prix,11,95.0,20.5,53.0,989.4,False,33.0,198,2.7
0 days 00:01:26.753000,12.0,STR,18,0 days 00:42:33.674000,7.0,1.0,,,0 days 00:00:28.139000,0 days 00:00:29.656000,0 days 00:00:28.958000,0 days 00:42:44.022000,0 days 00:43:13.678000,0 days 00:43:42.636000,320.0,315.0,308.0,336.0,False,SOFT,10.0,False,Racing Point,0 days 00:42:15.883000,2019-09-08 13:22:17.210,1,False,,False,True,Italian Grand Prix,11,95.0,20.7,52.8,989.3,False,32.6,218,3.0
0 days 00:01:26.441000,12.0,STR,18,0 days 00:44:33.699000,8.0,1.0,,,0 days 00:00:28.260000,0 days 00:00:29.459000,0 days 00:00:28.722000,0 days 00:44:10.896000,0 days 00:44:40.355000,0 days 00:45:09.077000,319.0,315.0,309.0,321.0,False,SOFT,11.0,False,Racing Point,0 days 00:43:42.636000,2019-09-08 13:23:43.963,1,False,,False,True,Italian Grand Prix,11,95.0,21.0,52.5,989.4,False,32.3,243,1.3
0 days 00:01:26.362000,12.0,STR,18,0 days 00:45:33.727000,9.0,1.0,,,0 days 00:00:28.131000,0 days 00:00:29.427000,0 days 00:00:28.804000,0 days 00:45:37.208000,0 days 00:46:06.635000,0 days 00:46:35.439000,321.0,315.0,307.0,323.0,False,SOFT,12.0,False,Racing Point,0 days 00:45:09.077000,2019-09-08 13:25:10.404,1,False,,False,True,Italian Grand Prix,11,95.0,21.0,52.2,989.2,False,32.3,205,1.5
0 days 00:01:26.084000,12.0,STR,18,0 days 00:47:33.753000,10.0,1.0,,,0 days 00:00:27.968000,0 days 00:00:29.299000,0 days 00:00:28.817000,0 days 00:47:03.407000,0 days 00:47:32.706000,0 days 00:48:01.523000,317.0,316.0,307.0,325.0,False,SOFT,13.0,False,Racing Point,0 days 00:46:35.439000,2019-09-08 13:26:36.766,1,False,,False,True,Italian Grand Prix,11,95.0,21.1,51.9,989.4,False,32.2,292,1.3
