LapTime,Position,Driver,DriverNumber,Time,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Deleted,DeletedReason,FastF1Generated,IsAccurate,Circuit_Name,Circuit_Corners,Circuit_Rotation,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:01:30.436000,6.0,RIC,3,0 days 00:33:33.841000,1.0,1.0,,,,0 days 00:00:30.627000,0 days 00:00:28.826000,,0 days 00:34:22.045000,0 days 00:34:51.607000,330.0,323.0,309.0,283.0,False,SOFT,4.0,False,Renault,0 days 00:33:20.098000,2019-09-08 13:13:21.425,2,False,,False,False,Italian Grand Prix,11,95.0,20.2,55.1,989.4,False,32.5,201,0.9
0 days 00:01:26.483000,6.0,RIC,3,0 days 00:35:33.586000,2.0,1.0,,,0 days 00:00:28.062000,0 days 00:00:29.543000,0 days 00:00:28.878000,0 days 00:35:18.804000,0 days 00:35:48.347000,0 days 00:36:17.225000,312.0,317.0,310.0,328.0,True,SOFT,5.0,False,Renault,0 days 00:34:50.765000,2019-09-08 13:14:52.092,1,False,,False,True,Italian Grand Prix,11,95.0,20.4,54.3,989.4,False,32.3,198,2.2
0 days 00:01:26.108000,6.0,RIC,3,0 days 00:36:33.879000,3.0,1.0,,,0 days 00:00:28.067000,0 days 00:00:29.250000,0 days 00:00:28.791000,0 days 00:36:45.292000,0 days 00:37:14.542000,0 days 00:37:43.333000,314.0,324.0,310.0,326.0,True,SOFT,6.0,False,Renault,0 days 00:36:17.248000,2019-09-08 13:16:18.575,2,False,,False,True,Italian Grand Prix,11,95.0,20.4,53.2,989.4,False,32.2,220,2.8
0 days 00:01:25.549000,6.0,RIC,3,0 days 00:38:33.670000,4.0,1.0,,,0 days 00:00:27.950000,0 days 00:00:29.023000,0 days 00:00:28.576000,0 days 00:38:11.283000,0 days 00:38:40.306000,0 days 00:39:08.882000,313.0,325.0,313.0,333.0,True,SOFT,7.0,False,Renault,0 days 00:37:43.356000,2019-09-08 13:17:44.683,1,False,,False,True,Italian Grand Prix,11,95.0,20.5,52.6,989.4,False,32.9,206,3.1
0 days 00:01:25.345000,5.0,RIC,3,0 days 00:39:33.667000,5.0,1.0,,,0 days 00:00:27.812000,0 days 00:00:28.962000,0 days 00:00:28.571000,0 days 00:39:36.694000,0 days 00:40:05.656000,0 days 00:40:34.227000,308.0,314.0,305.0,344.0,True,SOFT,8.0,False,Renault,0 days 00:39:08.905000,2019-09-08 13:19:10.232,1,False,,False,True,Italian Grand Prix,11,95.0,20.6,52.2,989.3,False,32.9,246,2.8
0 days 00:01:26.246000,4.0,RIC,3,0 days 00:41:33.661000,6.0,1.0,,,0 days 00:00:28.022000,0 days 00:00:29.069000,0 days 00:00:29.155000,0 days 00:41:02.249000,0 days 00:41:31.318000,0 days 00:42:00.473000,,312.0,304.0,319.0,False,SOFT,9.0,False,Renault,0 days 00:40:34.250000,2019-09-08 13:20:35.577,2,False,,False,True,Italian Grand Prix,11,95.0,20.5,53.0,989.4,False,33.0,198,2.7
0 days 00:01:26.043000,4.0,RIC,3,0 days 00:42:33.674000,7.0,1.0,,,0 days 00:00:28.166000,0 days 00:00:29.093000,0 days 00:00:28.784000,0 days 00:42:28.639000,0 days 00:42:57.732000,0 days 00:43:26.516000,306.0,310.0,305.0,314.0,False,SOFT,10.0,False,Renault,0 days 00:42:00.496000,2019-09-08 13:22:01.823,1,False,,False,True,Italian Grand Prix,11,95.0,20.7,52.8,989.3,False,32.6,218,3.0
0 days 00:01:25.887000,4.0,RIC,3,0 days 00:43:33.781000,8.0,1.0,,,0 days 00:00:28.119000,0 days 00:00:29.062000,0 days 00:00:28.706000,0 days 00:43:54.635000,0 days 00:44:23.697000,0 days 00:44:52.403000,305.0,311.0,304.0,,False,SOFT,11.0,False,Renault,0 days 00:43:26.539000,2019-09-08 13:23:27.866,1,False,,False,True,Italian Grand Prix,11,95.0,20.8,52.5,989.3,False,32.3,190,2.1
0 days 00:01:25.907000,4.0,RIC,3,0 days 00:45:33.727000,9.0,1.0,,,0 days 00:00:28.242000,0 days 00:00:28.944000,0 days 00:00:28.721000,0 days 00:45:20.645000,0 days 00:45:49.589000,0 days 00:46:18.310000,306.0,311.0,304.0,313.0,False,SOFT,12.0,False,Renault,0 days 00:44:52.426000,2019-09-08 13:24:53.753,1,False,,False,True,Italian Grand Prix,11,95.0,21.0,52.2,989.2,False,32.3,205,1.5
0 days 00:01:25.695000,4.0,RIC,3,0 days 00:46:33.740000,10.0,1.0,,,0 days 00:00:28.108000,0 days 00:00:28.945000,0 days 00:00:28.642000,0 days 00:46:46.418000,0 days 00:47:15.363000,0 days 00:47:44.005000,305.0,311.0,303.0,314.0,False,SOFT,13.0,False,Renault,0 days 00:46:18.333000,2019-09-08 13:26:19.660,1,False,,False,True,Italian Grand Prix,11,95.0,21.2,52.0,989.4,False,32.2,320,1.5
