Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:34:16.110000,GIO,99,0 days 00:01:44.675000,1.0,1.0,,,,0 days 00:00:25.748000,0 days 00:00:37.898000,,0 days 00:34:39.823000,0 days 00:35:18.161000,264.0,288.0,285.0,228.0,False,MEDIUM,1.0,True,Alfa Romeo Racing,0 days 00:33:32.727000,2019-03-17 05:13:33.030,2,16.0,False,,False,False,23.7,70.3,1015.4,False,43.6,176,1.4
0 days 00:36:16.132000,GIO,99,0 days 00:01:33.661000,2.0,1.0,,,0 days 00:00:31.730000,0 days 00:00:24.719000,0 days 00:00:37.212000,0 days 00:35:49.379000,0 days 00:36:14.098000,0 days 00:36:51.310000,,282.0,283.0,295.0,True,MEDIUM,2.0,True,Alfa Romeo Racing,0 days 00:35:17.660000,2019-03-17 05:15:17.963,1,17.0,False,,False,True,23.6,70.1,1015.3,False,43.3,191,1.3
0 days 00:37:16.303000,GIO,99,0 days 00:01:32.742000,3.0,1.0,,,0 days 00:00:30.825000,0 days 00:00:24.932000,0 days 00:00:36.985000,0 days 00:37:22.135000,0 days 00:37:47.067000,0 days 00:38:24.052000,266.0,280.0,283.0,294.0,True,MEDIUM,3.0,True,Alfa Romeo Racing,0 days 00:36:51.321000,2019-03-17 05:16:51.624,1,17.0,False,,False,True,23.5,70.5,1015.4,False,43.4,68,1.3
0 days 00:39:16.170000,GIO,99,0 days 00:01:32.091000,4.0,1.0,,,0 days 00:00:30.861000,0 days 00:00:24.291000,0 days 00:00:36.939000,0 days 00:38:54.913000,0 days 00:39:19.204000,0 days 00:39:56.143000,269.0,,284.0,296.0,True,MEDIUM,4.0,True,Alfa Romeo Racing,0 days 00:38:24.063000,2019-03-17 05:18:24.366,1,17.0,False,,False,True,23.7,69.1,1015.3,False,43.4,328,1.8
0 days 00:40:16.185000,GIO,99,0 days 00:01:31.988000,5.0,1.0,,,0 days 00:00:31.030000,0 days 00:00:24.229000,0 days 00:00:36.729000,0 days 00:40:27.173000,0 days 00:40:51.402000,0 days 00:41:28.131000,268.0,,283.0,293.0,True,MEDIUM,5.0,True,Alfa Romeo Racing,0 days 00:39:56.154000,2019-03-17 05:19:56.457,1,17.0,False,,False,True,23.7,69.1,1015.4,False,43.0,149,1.2
0 days 00:42:16.215000,GIO,99,0 days 00:01:31.639000,6.0,1.0,,,0 days 00:00:30.627000,0 days 00:00:24.178000,0 days 00:00:36.834000,0 days 00:41:58.758000,0 days 00:42:22.936000,0 days 00:42:59.770000,270.0,284.0,283.0,296.0,True,MEDIUM,6.0,True,Alfa Romeo Racing,0 days 00:41:28.142000,2019-03-17 05:21:28.445,1,17.0,False,,False,True,23.5,70.5,1015.3,False,42.9,178,2.2
0 days 00:43:16.232000,GIO,99,0 days 00:01:31.344000,7.0,1.0,,,0 days 00:00:30.609000,0 days 00:00:24.230000,0 days 00:00:36.505000,0 days 00:43:30.379000,0 days 00:43:54.609000,0 days 00:44:31.114000,,282.0,283.0,297.0,True,MEDIUM,7.0,True,Alfa Romeo Racing,0 days 00:42:59.781000,2019-03-17 05:23:00.084,1,17.0,False,,False,True,23.4,70.8,1015.3,False,42.9,0,1.4
0 days 00:45:16.438000,GIO,99,0 days 00:01:31.159000,8.0,1.0,,,0 days 00:00:30.581000,0 days 00:00:24.200000,0 days 00:00:36.378000,0 days 00:45:01.695000,0 days 00:45:25.895000,0 days 00:46:02.273000,,283.0,283.0,296.0,True,MEDIUM,8.0,True,Alfa Romeo Racing,0 days 00:44:31.125000,2019-03-17 05:24:31.428,1,17.0,False,,False,True,23.4,70.7,1015.3,False,42.5,333,1.1
0 days 00:46:16.284000,GIO,99,0 days 00:01:31.049000,9.0,1.0,,,0 days 00:00:30.529000,0 days 00:00:24.085000,0 days 00:00:36.435000,0 days 00:46:32.802000,0 days 00:46:56.887000,0 days 00:47:33.322000,,282.0,283.0,,True,MEDIUM,9.0,True,Alfa Romeo Racing,0 days 00:46:02.284000,2019-03-17 05:26:02.587,1,17.0,False,,False,True,23.5,70.0,1015.3,False,42.8,152,1.7
0 days 00:48:16.689000,GIO,99,0 days 00:01:31.198000,10.0,1.0,,,0 days 00:00:30.487000,0 days 00:00:24.134000,0 days 00:00:36.577000,0 days 00:48:03.809000,0 days 00:48:27.943000,0 days 00:49:04.520000,271.0,283.0,283.0,297.0,False,MEDIUM,10.0,True,Alfa Romeo Racing,0 days 00:47:33.333000,2019-03-17 05:27:33.636,1,16.0,False,,False,True,23.5,70.3,1015.4,False,42.3,98,1.2
