LapTime,Position,Driver,DriverNumber,Time,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Deleted,DeletedReason,FastF1Generated,IsAccurate,Encoded_Rainfall,Circuit_Name,Circuit_Corners,Circuit_Rotation,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:01:41.753000,5.0,LEC,16,0 days 00:33:05.648000,1.0,1.0,,,,0 days 00:00:35.016000,0 days 00:00:26.862000,,0 days 00:34:12.650000,0 days 00:34:39.590000,239.0,221.0,237.0,245.0,False,INTERMEDIATE,1.0,True,Ferrari,0 days 00:32:57.486000,2020-07-19 13:12:57.686,1,False,,False,False,0,Hungarian Grand Prix,16,40.0,21.8,75.1,986.3,False,29.9,250,1.1
0 days 00:01:38.230000,6.0,LEC,16,0 days 00:35:05.648000,2.0,1.0,,0 days 00:36:16.941000,0 days 00:00:33.580000,0 days 00:00:34.542000,0 days 00:00:30.108000,0 days 00:35:13.013000,0 days 00:35:47.555000,0 days 00:36:17.663000,264.0,221.0,,281.0,False,INTERMEDIATE,2.0,True,Ferrari,0 days 00:34:39.468000,2020-07-19 13:14:39.668,1,False,,False,False,0,Hungarian Grand Prix,16,40.0,21.6,76.2,986.3,False,28.8,152,0.9
0 days 00:01:53.361000,18.0,LEC,16,0 days 00:37:05.650000,3.0,2.0,0 days 00:36:38.252000,,0 days 00:00:55.650000,0 days 00:00:33.337000,0 days 00:00:24.374000,0 days 00:37:13.313000,0 days 00:37:46.650000,0 days 00:38:11.024000,226.0,225.0,243.0,,False,SOFT,4.0,False,Ferrari,0 days 00:36:17.698000,2020-07-19 13:16:17.898,1,False,,False,False,0,Hungarian Grand Prix,16,40.0,21.4,74.3,986.2,False,27.9,116,1.4
0 days 00:01:35.218000,10.0,LEC,16,0 days 00:39:05.649000,4.0,2.0,,,0 days 00:00:33.648000,0 days 00:00:35.359000,0 days 00:00:26.211000,0 days 00:38:44.672000,0 days 00:39:20.031000,0 days 00:39:46.242000,219.0,217.0,245.0,287.0,True,SOFT,5.0,False,Ferrari,0 days 00:38:11.059000,2020-07-19 13:18:11.259,2,False,,False,True,0,Hungarian Grand Prix,16,40.0,21.2,75.3,986.2,False,26.8,93,1.7
0 days 00:01:29.981000,6.0,LEC,16,0 days 00:40:05.652000,5.0,2.0,,,0 days 00:00:32.565000,0 days 00:00:32.775000,0 days 00:00:24.641000,0 days 00:40:18.807000,0 days 00:40:51.582000,0 days 00:41:16.223000,263.0,212.0,246.0,293.0,True,SOFT,6.0,False,Ferrari,0 days 00:39:46.277000,2020-07-19 13:19:46.477,2,False,,False,True,0,Hungarian Grand Prix,16,40.0,21.2,74.8,986.3,False,26.2,119,1.6
0 days 00:01:26.241000,6.0,LEC,16,0 days 00:42:05.649000,6.0,2.0,,,0 days 00:00:31.365000,0 days 00:00:31.433000,0 days 00:00:23.443000,0 days 00:41:47.588000,0 days 00:42:19.021000,0 days 00:42:42.464000,,227.0,248.0,288.0,True,SOFT,7.0,False,Ferrari,0 days 00:41:16.258000,2020-07-19 13:21:16.458,1,False,,False,True,0,Hungarian Grand Prix,16,40.0,21.0,75.7,986.3,False,25.6,113,2.1
0 days 00:01:24.720000,6.0,LEC,16,0 days 00:43:05.667000,7.0,2.0,,,0 days 00:00:30.649000,0 days 00:00:30.643000,0 days 00:00:23.428000,0 days 00:43:13.113000,0 days 00:43:43.756000,0 days 00:44:07.184000,271.0,233.0,246.0,289.0,True,SOFT,8.0,False,Ferrari,0 days 00:42:42.499000,2020-07-19 13:22:42.699,1,False,,False,True,0,Hungarian Grand Prix,16,40.0,21.0,76.3,986.3,False,25.6,118,1.6
0 days 00:01:24.978000,6.0,LEC,16,0 days 00:45:05.665000,8.0,2.0,,,0 days 00:00:31.323000,0 days 00:00:30.072000,0 days 00:00:23.583000,0 days 00:44:38.507000,0 days 00:45:08.579000,0 days 00:45:32.162000,267.0,239.0,247.0,,False,SOFT,9.0,False,Ferrari,0 days 00:44:07.219000,2020-07-19 13:24:07.419,1,False,,False,True,0,Hungarian Grand Prix,16,40.0,21.0,75.5,986.3,False,25.9,130,1.1
0 days 00:01:24.503000,6.0,LEC,16,0 days 00:46:05.680000,9.0,2.0,,,0 days 00:00:30.569000,0 days 00:00:30.245000,0 days 00:00:23.689000,0 days 00:46:02.731000,0 days 00:46:32.976000,0 days 00:46:56.665000,275.0,234.0,246.0,286.0,True,SOFT,10.0,False,Ferrari,0 days 00:45:32.197000,2020-07-19 13:25:32.397,1,False,,False,True,0,Hungarian Grand Prix,16,40.0,21.0,76.9,986.2,False,25.9,93,1.1
0 days 00:01:25.121000,7.0,LEC,16,0 days 00:47:05.695000,10.0,2.0,,,0 days 00:00:31.110000,0 days 00:00:30.294000,0 days 00:00:23.717000,0 days 00:47:27.775000,0 days 00:47:58.069000,0 days 00:48:21.786000,,236.0,246.0,288.0,False,SOFT,11.0,False,Ferrari,0 days 00:46:56.700000,2020-07-19 13:26:56.900,1,False,,False,True,0,Hungarian Grand Prix,16,40.0,21.3,75.7,986.2,False,26.4,94,1.2
0 days 00:01:23.892000,7.0,LEC,16,0 days 00:49:05.711000,11.0,2.0,,,0 days 00:00:30.039000,0 days 00:00:29.945000,0 days 00:00:23.908000,0 days 00:48:51.825000,0 days 00:49:21.770000,0 days 00:49:45.678000,277.0,237.0,246.0,286.0,True,SOFT,12.0,False,Ferrari,0 days 00:48:21.821000,2020-07-19 13:28:22.021,1,False,,False,True,0,Hungarian Grand Prix,16,40.0,21.4,75.6,986.3,False,26.9,96,1.6
0 days 00:01:24.054000,7.0,LEC,16,0 days 00:50:05.710000,12.0,2.0,,,0 days 00:00:30.073000,0 days 00:00:30.095000,0 days 00:00:23.886000,0 days 00:50:15.751000,0 days 00:50:45.846000,0 days 00:51:09.732000,276.0,233.0,245.0,287.0,False,SOFT,13.0,False,Ferrari,0 days 00:49:45.713000,2020-07-19 13:29:45.913,1,False,,False,True,0,Hungarian Grand Prix,16,40.0,21.2,73.8,986.2,False,26.9,78,2.2
0 days 00:01:24.157000,7.0,LEC,16,0 days 00:52:05.727000,13.0,2.0,,,0 days 00:00:30.228000,0 days 00:00:30.027000,0 days 00:00:23.902000,0 days 00:51:39.960000,0 days 00:52:09.987000,0 days 00:52:33.889000,275.0,234.0,246.0,,False,SOFT,14.0,False,Ferrari,0 days 00:51:09.767000,2020-07-19 13:31:09.967,1,False,,False,True,0,Hungarian Grand Prix,16,40.0,21.2,72.5,986.2,False,27.0,83,2.8
0 days 00:01:24.416000,7.0,LEC,16,0 days 00:53:05.728000,14.0,2.0,,,0 days 00:00:30.211000,0 days 00:00:30.205000,0 days 00:00:24,0 days 00:53:04.100000,0 days 00:53:34.305000,0 days 00:53:58.305000,,235.0,245.0,288.0,False,SOFT,15.0,False,Ferrari,0 days 00:52:33.924000,2020-07-19 13:32:34.124,1,False,,False,True,0,Hungarian Grand Prix,16,40.0,21.0,72.7,986.2,False,26.9,109,1.8
0 days 00:01:24.462000,7.0,LEC,16,0 days 00:54:05.728000,15.0,2.0,,,0 days 00:00:30.271000,0 days 00:00:30.151000,0 days 00:00:24.040000,0 days 00:54:28.576000,0 days 00:54:58.727000,0 days 00:55:22.767000,,234.0,245.0,,False,SOFT,16.0,False,Ferrari,0 days 00:53:58.340000,2020-07-19 13:33:58.540,1,False,,False,True,0,Hungarian Grand Prix,16,40.0,21.1,73.1,986.2,False,26.4,104,1.9
0 days 00:01:24.420000,7.0,LEC,16,0 days 00:56:05.728000,16.0,2.0,,,0 days 00:00:30.308000,0 days 00:00:29.988000,0 days 00:00:24.124000,0 days 00:55:53.075000,0 days 00:56:23.063000,0 days 00:56:47.187000,273.0,235.0,245.0,287.0,False,SOFT,17.0,False,Ferrari,0 days 00:55:22.802000,2020-07-19 13:35:23.002,1,False,,False,True,0,Hungarian Grand Prix,16,40.0,21.1,74.7,986.3,False,26.3,110,1.4
0 days 00:01:24.437000,7.0,LEC,16,0 days 00:57:05.728000,17.0,2.0,,,0 days 00:00:30.130000,0 days 00:00:30.212000,0 days 00:00:24.095000,0 days 00:57:17.317000,0 days 00:57:47.529000,0 days 00:58:11.624000,,237.0,245.0,,False,SOFT,18.0,False,Ferrari,0 days 00:56:47.222000,2020-07-19 13:36:47.422,1,False,,False,True,0,Hungarian Grand Prix,16,40.0,21.2,74.5,986.2,False,26.0,72,1.3
