LapTime,Position,Driver,DriverNumber,Time,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Deleted,DeletedReason,FastF1Generated,IsAccurate,Encoded_Rainfall,Circuit_Name,Circuit_Corners,Circuit_Rotation,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:01:59.075000,20.0,GRO,8,0 days 00:33:05.648000,1.0,1.0,0 days 00:33:11.938000,0 days 00:32:31.424000,,0 days 00:00:37.988000,0 days 00:00:28.053000,,0 days 00:34:28.743000,0 days 00:34:56.871000,222.0,206.0,231.0,,False,MEDIUM,1.0,False,Haas F1 Team,0 days 00:32:57.486000,2020-07-19 13:12:57.686,1,False,,False,False,0,Hungarian Grand Prix,16,40.0,21.8,75.1,986.3,False,29.9,250,1.1
0 days 00:01:39.906000,19.0,GRO,8,0 days 00:35:05.648000,2.0,1.0,,,0 days 00:00:38.015000,0 days 00:00:35.652000,0 days 00:00:26.239000,0 days 00:35:34.759000,0 days 00:36:10.411000,0 days 00:36:36.650000,237.0,215.0,238.0,284.0,True,MEDIUM,2.0,False,Haas F1 Team,0 days 00:34:56.790000,2020-07-19 13:14:56.990,1,False,,False,True,0,Hungarian Grand Prix,16,40.0,21.6,76.2,986.3,False,28.8,152,0.9
0 days 00:01:32.940000,17.0,GRO,8,0 days 00:37:05.650000,3.0,1.0,,,0 days 00:00:34.853000,0 days 00:00:32.957000,0 days 00:00:25.130000,0 days 00:37:11.503000,0 days 00:37:44.460000,0 days 00:38:09.590000,251.0,226.0,241.0,,True,MEDIUM,3.0,False,Haas F1 Team,0 days 00:36:36.696000,2020-07-19 13:16:36.896,1,False,,False,True,0,Hungarian Grand Prix,16,40.0,21.4,74.3,986.2,False,27.9,116,1.4
0 days 00:01:35.575000,8.0,GRO,8,0 days 00:39:05.649000,4.0,2.0,,,0 days 00:00:34.483000,0 days 00:00:35.177000,0 days 00:00:25.915000,0 days 00:38:44.073000,0 days 00:39:19.250000,0 days 00:39:45.165000,256.0,214.0,242.0,286.0,False,HARD,1.0,False,Haas F1 Team,0 days 00:38:09.636000,2020-07-19 13:18:09.836,2,False,,False,True,0,Hungarian Grand Prix,16,40.0,21.2,75.3,986.2,False,26.8,93,1.7
0 days 00:01:28.196000,4.0,GRO,8,0 days 00:40:05.652000,5.0,2.0,,,0 days 00:00:32.524000,0 days 00:00:31.305000,0 days 00:00:24.367000,0 days 00:40:17.689000,0 days 00:40:48.994000,0 days 00:41:13.361000,266.0,230.0,245.0,285.0,True,HARD,2.0,False,Haas F1 Team,0 days 00:39:45.211000,2020-07-19 13:19:45.411,2,False,,False,True,0,Hungarian Grand Prix,16,40.0,21.2,74.8,986.3,False,26.2,119,1.6
0 days 00:01:26.093000,4.0,GRO,8,0 days 00:42:05.649000,6.0,2.0,,,0 days 00:00:31.535000,0 days 00:00:30.785000,0 days 00:00:23.773000,0 days 00:41:44.896000,0 days 00:42:15.681000,0 days 00:42:39.454000,269.0,233.0,244.0,286.0,True,HARD,3.0,False,Haas F1 Team,0 days 00:41:13.407000,2020-07-19 13:21:13.607,1,False,,False,True,0,Hungarian Grand Prix,16,40.0,21.0,75.7,986.3,False,25.6,113,2.1
0 days 00:01:25.923000,5.0,GRO,8,0 days 00:43:05.667000,7.0,2.0,,,0 days 00:00:31.658000,0 days 00:00:30.508000,0 days 00:00:23.757000,0 days 00:43:11.112000,0 days 00:43:41.620000,0 days 00:44:05.377000,270.0,233.0,243.0,284.0,True,HARD,4.0,False,Haas F1 Team,0 days 00:42:39.500000,2020-07-19 13:22:39.700,1,False,,False,True,0,Hungarian Grand Prix,16,40.0,21.0,76.3,986.3,False,25.6,118,1.6
0 days 00:01:24.361000,5.0,GRO,8,0 days 00:44:05.665000,8.0,2.0,,,0 days 00:00:30.526000,0 days 00:00:30.159000,0 days 00:00:23.676000,0 days 00:44:35.903000,0 days 00:45:06.062000,0 days 00:45:29.738000,274.0,234.0,246.0,286.0,True,HARD,5.0,False,Haas F1 Team,0 days 00:44:05.423000,2020-07-19 13:24:05.623,1,False,,False,True,0,Hungarian Grand Prix,16,40.0,21.1,76.1,986.2,False,25.6,99,1.2
0 days 00:01:24.208000,5.0,GRO,8,0 days 00:46:05.680000,9.0,2.0,,,0 days 00:00:30.489000,0 days 00:00:30.077000,0 days 00:00:23.642000,0 days 00:46:00.227000,0 days 00:46:30.304000,0 days 00:46:53.946000,275.0,234.0,246.0,,True,HARD,6.0,False,Haas F1 Team,0 days 00:45:29.784000,2020-07-19 13:25:29.984,1,False,,False,True,0,Hungarian Grand Prix,16,40.0,21.0,76.9,986.2,False,25.9,93,1.1
0 days 00:01:23.756000,5.0,GRO,8,0 days 00:47:05.695000,10.0,2.0,,,0 days 00:00:30.292000,0 days 00:00:29.742000,0 days 00:00:23.722000,0 days 00:47:24.238000,0 days 00:47:53.980000,0 days 00:48:17.702000,274.0,234.0,246.0,287.0,True,HARD,7.0,False,Haas F1 Team,0 days 00:46:53.992000,2020-07-19 13:26:54.192,1,False,,False,True,0,Hungarian Grand Prix,16,40.0,21.3,75.7,986.2,False,26.4,94,1.2
0 days 00:01:23.811000,5.0,GRO,8,0 days 00:49:05.711000,11.0,2.0,,,0 days 00:00:29.935000,0 days 00:00:29.966000,0 days 00:00:23.910000,0 days 00:48:47.637000,0 days 00:49:17.603000,0 days 00:49:41.513000,275.0,234.0,246.0,288.0,False,HARD,8.0,False,Haas F1 Team,0 days 00:48:17.748000,2020-07-19 13:28:17.948,1,False,,False,True,0,Hungarian Grand Prix,16,40.0,21.4,75.6,986.3,False,26.9,96,1.6
0 days 00:01:25.510000,6.0,GRO,8,0 days 00:50:05.710000,12.0,2.0,,,0 days 00:00:31.260000,0 days 00:00:30.383000,0 days 00:00:23.867000,0 days 00:50:12.773000,0 days 00:50:43.156000,0 days 00:51:07.023000,276.0,235.0,244.0,,False,HARD,9.0,False,Haas F1 Team,0 days 00:49:41.559000,2020-07-19 13:29:41.759,1,False,,False,True,0,Hungarian Grand Prix,16,40.0,21.2,73.8,986.2,False,26.9,78,2.2
0 days 00:01:23.928000,6.0,GRO,8,0 days 00:52:05.727000,13.0,2.0,,,0 days 00:00:30.281000,0 days 00:00:29.924000,0 days 00:00:23.723000,0 days 00:51:37.304000,0 days 00:52:07.228000,0 days 00:52:30.951000,272.0,235.0,245.0,,False,HARD,10.0,False,Haas F1 Team,0 days 00:51:07.069000,2020-07-19 13:31:07.269,1,False,,False,True,0,Hungarian Grand Prix,16,40.0,21.2,72.5,986.2,False,27.0,83,2.8
0 days 00:01:23.800000,6.0,GRO,8,0 days 00:53:05.728000,14.0,2.0,,,0 days 00:00:30.116000,0 days 00:00:29.945000,0 days 00:00:23.739000,0 days 00:53:01.067000,0 days 00:53:31.012000,0 days 00:53:54.751000,274.0,233.0,245.0,285.0,False,HARD,11.0,False,Haas F1 Team,0 days 00:52:30.997000,2020-07-19 13:32:31.197,1,False,,False,True,0,Hungarian Grand Prix,16,40.0,21.0,72.7,986.2,False,26.9,109,1.8
