LapTime,Position,Driver,DriverNumber,Time,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Deleted,DeletedReason,FastF1Generated,IsAccurate,Encoded_Rainfall,Circuit_Name,Circuit_Corners,Circuit_Rotation,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:01:39.301000,6.0,ALB,23,0 days 00:00:27.318000,1.0,1.0,,,,0 days 00:00:40.682000,0 days 00:00:24.276000,,0 days 00:01:15.331000,0 days 00:01:39.697000,263.0,222.0,246.0,289.0,False,SOFT,4.0,False,Red Bull Racing,0 days 00:00:07.171000,2020-10-11 12:13:21.762,1,False,,False,False,0,Eifel Grand Prix,15,327.0,9.0,59.2,947.4,False,18.0,190,2.7
0 days 00:01:34.815000,6.0,ALB,23,0 days 00:02:27.318000,2.0,1.0,,,0 days 00:00:30.878000,0 days 00:00:39.513000,0 days 00:00:24.424000,0 days 00:02:10.449000,0 days 00:02:49.962000,0 days 00:03:14.386000,262.0,222.0,245.0,290.0,True,SOFT,5.0,False,Red Bull Racing,0 days 00:01:39.574000,2020-10-11 12:14:54.165,1,False,,False,True,0,Eifel Grand Prix,15,327.0,8.9,58.9,947.4,False,18.2,182,2.7
0 days 00:01:34.299000,6.0,ALB,23,0 days 00:03:27.321000,3.0,1.0,,,0 days 00:00:30.958000,0 days 00:00:39.254000,0 days 00:00:24.087000,0 days 00:03:45.344000,0 days 00:04:24.598000,0 days 00:04:48.685000,260.0,221.0,249.0,311.0,True,SOFT,6.0,False,Red Bull Racing,0 days 00:03:14.389000,2020-10-11 12:16:28.980,1,False,,False,True,0,Eifel Grand Prix,15,327.0,9.2,58.2,947.4,False,19.1,180,2.5
0 days 00:01:34.331000,6.0,ALB,23,0 days 00:05:27.325000,4.0,1.0,,,0 days 00:00:30.865000,0 days 00:00:39.262000,0 days 00:00:24.204000,0 days 00:05:19.550000,0 days 00:05:58.812000,0 days 00:06:23.016000,,223.0,244.0,290.0,False,SOFT,7.0,False,Red Bull Racing,0 days 00:04:48.688000,2020-10-11 12:18:03.279,1,False,,False,True,0,Eifel Grand Prix,15,327.0,9.4,58.0,947.4,False,18.6,0,0.8
0 days 00:01:34.194000,6.0,ALB,23,0 days 00:06:27.323000,5.0,1.0,,,0 days 00:00:30.679000,0 days 00:00:39.329000,0 days 00:00:24.186000,0 days 00:06:53.695000,0 days 00:07:33.024000,0 days 00:07:57.210000,259.0,220.0,246.0,293.0,True,SOFT,8.0,False,Red Bull Racing,0 days 00:06:23.019000,2020-10-11 12:19:37.610,1,False,,False,True,0,Eifel Grand Prix,15,327.0,9.4,58.0,947.3,False,18.2,187,2.7
0 days 00:01:34.119000,6.0,ALB,23,0 days 00:08:27.355000,6.0,1.0,,,0 days 00:00:30.640000,0 days 00:00:39.288000,0 days 00:00:24.191000,0 days 00:08:27.850000,0 days 00:09:07.138000,0 days 00:09:31.329000,,224.0,250.0,307.0,True,SOFT,9.0,False,Red Bull Racing,0 days 00:07:57.213000,2020-10-11 12:21:11.804,1,False,,False,True,0,Eifel Grand Prix,15,327.0,9.4,58.5,947.4,False,17.6,49,1.3
0 days 00:01:37.230000,8.0,ALB,23,0 days 00:10:27.373000,7.0,1.0,,0 days 00:11:06.628000,0 days 00:00:30.462000,0 days 00:00:39.517000,0 days 00:00:27.251000,0 days 00:10:01.791000,0 days 00:10:41.308000,0 days 00:11:08.559000,,224.0,,306.0,False,SOFT,10.0,False,Red Bull Racing,0 days 00:09:31.332000,2020-10-11 12:22:45.923,1,False,,False,False,0,Eifel Grand Prix,15,327.0,9.3,58.4,947.4,False,17.2,16,1.9
0 days 00:01:52.682000,20.0,ALB,23,0 days 00:11:27.397000,8.0,2.0,0 days 00:11:30.245000,,0 days 00:00:50.576000,0 days 00:00:38.377000,0 days 00:00:23.729000,0 days 00:11:59.135000,0 days 00:12:37.512000,0 days 00:13:01.241000,254.0,229.0,248.0,288.0,False,MEDIUM,1.0,True,Red Bull Racing,0 days 00:11:08.562000,2020-10-11 12:24:23.153,1,False,,False,False,0,Eifel Grand Prix,15,327.0,9.5,58.7,947.4,False,17.1,162,1.8
0 days 00:01:32.330000,20.0,ALB,23,0 days 00:13:27.411000,9.0,2.0,,,0 days 00:00:30.415000,0 days 00:00:38.169000,0 days 00:00:23.746000,0 days 00:13:31.656000,0 days 00:14:09.825000,0 days 00:14:33.571000,258.0,228.0,249.0,293.0,True,MEDIUM,2.0,True,Red Bull Racing,0 days 00:13:01.244000,2020-10-11 12:26:15.835,1,False,,False,True,0,Eifel Grand Prix,15,327.0,9.7,58.0,947.4,False,16.8,29,1.7
0 days 00:01:34.881000,19.0,ALB,23,0 days 00:15:27.443000,10.0,2.0,,,0 days 00:00:30.542000,0 days 00:00:39.950000,0 days 00:00:24.389000,0 days 00:15:04.113000,0 days 00:15:44.063000,0 days 00:16:08.452000,267.0,227.0,253.0,318.0,False,MEDIUM,3.0,True,Red Bull Racing,0 days 00:14:33.574000,2020-10-11 12:27:48.165,1,False,,False,True,0,Eifel Grand Prix,15,327.0,9.9,57.3,947.4,False,16.4,81,2.1
