LapTime,Position,Driver,DriverNumber,Time,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Deleted,DeletedReason,FastF1Generated,IsAccurate,Encoded_Rainfall,Circuit_Name,Circuit_Corners,Circuit_Rotation,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:01:41.472000,9.0,OCO,31,0 days 00:00:27.318000,1.0,1.0,,,,0 days 00:00:42.088000,0 days 00:00:24.635000,,0 days 00:01:17.118000,0 days 00:01:41.938000,265.0,219.0,247.0,304.0,False,SOFT,4.0,False,Renault,0 days 00:00:07.171000,2020-10-11 12:13:21.762,1,False,,False,False,0,Eifel Grand Prix,15,327.0,9.0,59.2,947.4,False,18.0,190,2.7
0 days 00:01:35.440000,9.0,OCO,31,0 days 00:02:27.318000,2.0,1.0,,,0 days 00:00:30.938000,0 days 00:00:40.140000,0 days 00:00:24.362000,0 days 00:02:12.691000,0 days 00:02:52.831000,0 days 00:03:17.193000,266.0,219.0,246.0,294.0,True,SOFT,5.0,False,Renault,0 days 00:01:41.745000,2020-10-11 12:14:56.336,1,False,,False,True,0,Eifel Grand Prix,15,327.0,8.9,58.9,947.4,False,18.2,182,2.7
0 days 00:01:34.611000,9.0,OCO,31,0 days 00:03:27.321000,3.0,1.0,,,0 days 00:00:30.983000,0 days 00:00:39.575000,0 days 00:00:24.053000,0 days 00:03:48.176000,0 days 00:04:27.751000,0 days 00:04:51.804000,263.0,222.0,251.0,300.0,True,SOFT,6.0,False,Renault,0 days 00:03:17.185000,2020-10-11 12:16:31.776,1,False,,False,True,0,Eifel Grand Prix,15,327.0,9.2,58.2,947.4,False,19.1,180,2.5
0 days 00:01:34.531000,9.0,OCO,31,0 days 00:05:27.325000,4.0,1.0,,,0 days 00:00:30.893000,0 days 00:00:39.526000,0 days 00:00:24.112000,0 days 00:05:22.697000,0 days 00:06:02.223000,0 days 00:06:26.335000,262.0,220.0,246.0,296.0,True,SOFT,7.0,False,Renault,0 days 00:04:51.796000,2020-10-11 12:18:06.387,1,False,,False,True,0,Eifel Grand Prix,15,327.0,9.4,58.0,947.4,False,18.6,0,0.8
0 days 00:01:34.339000,9.0,OCO,31,0 days 00:06:27.323000,5.0,1.0,,,0 days 00:00:30.813000,0 days 00:00:39.448000,0 days 00:00:24.078000,0 days 00:06:57.148000,0 days 00:07:36.596000,0 days 00:08:00.674000,263.0,226.0,246.0,292.0,True,SOFT,8.0,False,Renault,0 days 00:06:26.327000,2020-10-11 12:19:40.918,1,False,,False,True,0,Eifel Grand Prix,15,327.0,9.4,58.0,947.3,False,18.2,187,2.7
0 days 00:01:34.363000,9.0,OCO,31,0 days 00:08:27.355000,6.0,1.0,,,0 days 00:00:30.685000,0 days 00:00:39.671000,0 days 00:00:24.007000,0 days 00:08:31.359000,0 days 00:09:11.030000,0 days 00:09:35.037000,262.0,224.0,247.0,291.0,False,SOFT,9.0,False,Renault,0 days 00:08:00.666000,2020-10-11 12:21:15.257,1,False,,False,True,0,Eifel Grand Prix,15,327.0,9.4,58.5,947.4,False,17.6,49,1.3
0 days 00:01:34.191000,9.0,OCO,31,0 days 00:10:27.373000,7.0,1.0,,,0 days 00:00:30.810000,0 days 00:00:39.478000,0 days 00:00:23.903000,0 days 00:10:05.847000,0 days 00:10:45.325000,0 days 00:11:09.228000,,224.0,248.0,293.0,True,SOFT,10.0,False,Renault,0 days 00:09:35.029000,2020-10-11 12:22:49.620,1,False,,False,True,0,Eifel Grand Prix,15,327.0,9.3,58.4,947.4,False,17.2,16,1.9
0 days 00:01:33.668000,8.0,OCO,31,0 days 00:11:27.397000,8.0,1.0,,,0 days 00:00:30.563000,0 days 00:00:39.299000,0 days 00:00:23.806000,0 days 00:11:39.791000,0 days 00:12:19.090000,0 days 00:12:42.896000,,224.0,248.0,293.0,True,SOFT,11.0,False,Renault,0 days 00:11:09.220000,2020-10-11 12:24:23.811,1,False,,False,True,0,Eifel Grand Prix,15,327.0,9.5,58.7,947.4,False,17.1,162,1.8
0 days 00:01:33.777000,8.0,OCO,31,0 days 00:13:27.411000,9.0,1.0,,,0 days 00:00:30.556000,0 days 00:00:39.390000,0 days 00:00:23.831000,0 days 00:13:13.452000,0 days 00:13:52.842000,0 days 00:14:16.673000,,225.0,248.0,295.0,False,SOFT,12.0,False,Renault,0 days 00:12:42.888000,2020-10-11 12:25:57.479,1,False,,False,True,0,Eifel Grand Prix,15,327.0,9.7,58.0,947.4,False,16.8,29,1.7
0 days 00:01:34.029000,7.0,OCO,31,0 days 00:14:27.422000,10.0,1.0,,,0 days 00:00:30.617000,0 days 00:00:39.521000,0 days 00:00:23.891000,0 days 00:14:47.290000,0 days 00:15:26.811000,0 days 00:15:50.702000,263.0,225.0,249.0,298.0,False,SOFT,13.0,False,Renault,0 days 00:14:16.665000,2020-10-11 12:27:31.256,1,False,,False,True,0,Eifel Grand Prix,15,327.0,9.8,57.6,947.5,False,16.6,177,1.6
