LapTime,Position,Driver,DriverNumber,Time,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Deleted,DeletedReason,FastF1Generated,IsAccurate,Encoded_Rainfall,Circuit_Name,Circuit_Corners,Circuit_Rotation,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:01:40.884000,8.0,PER,11,0 days 00:00:27.318000,1.0,1.0,,,,0 days 00:00:41.779000,0 days 00:00:24.345000,,0 days 00:01:16.889000,0 days 00:01:41.335000,266.0,216.0,250.0,303.0,False,SOFT,4.0,False,Racing Point,0 days 00:00:07.171000,2020-10-11 12:13:21.762,1,False,,False,False,0,Eifel Grand Prix,15,327.0,9.0,59.2,947.4,False,18.0,190,2.7
0 days 00:01:35.329000,8.0,PER,11,0 days 00:02:27.318000,2.0,1.0,,,0 days 00:00:30.939000,0 days 00:00:40.089000,0 days 00:00:24.301000,0 days 00:02:12.143000,0 days 00:02:52.232000,0 days 00:03:16.533000,271.0,222.0,247.0,297.0,True,SOFT,5.0,False,Racing Point,0 days 00:01:41.157000,2020-10-11 12:14:55.748,1,False,,False,True,0,Eifel Grand Prix,15,327.0,8.9,58.9,947.4,False,18.2,182,2.7
0 days 00:01:34.201000,8.0,PER,11,0 days 00:03:27.321000,3.0,1.0,,,0 days 00:00:30.795000,0 days 00:00:39.475000,0 days 00:00:23.931000,0 days 00:03:47.328000,0 days 00:04:26.803000,0 days 00:04:50.734000,269.0,224.0,255.0,319.0,True,SOFT,6.0,False,Racing Point,0 days 00:03:16.486000,2020-10-11 12:16:31.077,1,False,,False,True,0,Eifel Grand Prix,15,327.0,9.2,58.2,947.4,False,19.1,180,2.5
0 days 00:01:34.559000,8.0,PER,11,0 days 00:05:27.325000,4.0,1.0,,,0 days 00:00:30.950000,0 days 00:00:39.554000,0 days 00:00:24.055000,0 days 00:05:21.684000,0 days 00:06:01.238000,0 days 00:06:25.293000,263.0,222.0,250.0,316.0,False,SOFT,7.0,False,Racing Point,0 days 00:04:50.687000,2020-10-11 12:18:05.278,1,False,,False,True,0,Eifel Grand Prix,15,327.0,9.4,58.0,947.4,False,18.6,0,0.8
0 days 00:01:33.973000,8.0,PER,11,0 days 00:06:27.323000,5.0,1.0,,,0 days 00:00:30.827000,0 days 00:00:39.114000,0 days 00:00:24.032000,0 days 00:06:56.120000,0 days 00:07:35.234000,0 days 00:07:59.266000,264.0,221.0,252.0,317.0,True,SOFT,8.0,False,Racing Point,0 days 00:06:25.246000,2020-10-11 12:19:39.837,1,False,,False,True,0,Eifel Grand Prix,15,327.0,9.4,58.0,947.3,False,18.2,187,2.7
0 days 00:01:34.565000,8.0,PER,11,0 days 00:08:27.355000,6.0,1.0,,,0 days 00:00:30.885000,0 days 00:00:39.504000,0 days 00:00:24.176000,0 days 00:08:30.151000,0 days 00:09:09.655000,0 days 00:09:33.831000,263.0,221.0,247.0,300.0,False,SOFT,9.0,False,Racing Point,0 days 00:07:59.219000,2020-10-11 12:21:13.810,1,False,,False,True,0,Eifel Grand Prix,15,327.0,9.4,58.5,947.4,False,17.6,49,1.3
0 days 00:01:33.606000,7.0,PER,11,0 days 00:10:27.373000,7.0,1.0,,,0 days 00:00:30.635000,0 days 00:00:39.128000,0 days 00:00:23.843000,0 days 00:10:04.466000,0 days 00:10:43.594000,0 days 00:11:07.437000,261.0,221.0,253.0,318.0,True,SOFT,10.0,False,Racing Point,0 days 00:09:33.784000,2020-10-11 12:22:48.375,1,False,,False,True,0,Eifel Grand Prix,15,327.0,9.3,58.4,947.4,False,17.2,16,1.9
0 days 00:01:33.361000,7.0,PER,11,0 days 00:11:27.397000,8.0,1.0,,,0 days 00:00:30.452000,0 days 00:00:38.935000,0 days 00:00:23.974000,0 days 00:11:37.889000,0 days 00:12:16.824000,0 days 00:12:40.798000,263.0,222.0,253.0,317.0,True,SOFT,11.0,False,Racing Point,0 days 00:11:07.390000,2020-10-11 12:24:21.981,1,False,,False,True,0,Eifel Grand Prix,15,327.0,9.5,58.7,947.4,False,17.1,162,1.8
0 days 00:01:33.920000,7.0,PER,11,0 days 00:13:27.411000,9.0,1.0,,,0 days 00:00:30.589000,0 days 00:00:39.407000,0 days 00:00:23.924000,0 days 00:13:11.387000,0 days 00:13:50.794000,0 days 00:14:14.718000,,222.0,257.0,322.0,False,SOFT,12.0,False,Racing Point,0 days 00:12:40.751000,2020-10-11 12:25:55.342,1,False,,False,True,0,Eifel Grand Prix,15,327.0,9.7,58.0,947.4,False,16.8,29,1.7
0 days 00:01:34.858000,6.0,PER,11,0 days 00:14:27.422000,10.0,1.0,,,0 days 00:00:31.023000,0 days 00:00:39.810000,0 days 00:00:24.025000,0 days 00:14:45.741000,0 days 00:15:25.551000,0 days 00:15:49.576000,267.0,219.0,255.0,319.0,False,SOFT,13.0,False,Racing Point,0 days 00:14:14.671000,2020-10-11 12:27:29.262,1,False,,False,True,0,Eifel Grand Prix,15,327.0,9.8,57.6,947.5,False,16.6,177,1.6
0 days 00:01:33.522000,6.0,PER,11,0 days 00:16:27.441000,11.0,1.0,,,0 days 00:00:30.503000,0 days 00:00:38.990000,0 days 00:00:24.029000,0 days 00:16:20.079000,0 days 00:16:59.069000,0 days 00:17:23.098000,261.0,222.0,249.0,297.0,False,SOFT,14.0,False,Racing Point,0 days 00:15:49.529000,2020-10-11 12:29:04.120,1,False,,False,True,0,Eifel Grand Prix,15,327.0,9.8,57.8,947.4,False,16.3,34,1.2
0 days 00:01:33.274000,6.0,PER,11,0 days 00:17:27.461000,12.0,1.0,,,0 days 00:00:30.505000,0 days 00:00:38.688000,0 days 00:00:24.081000,0 days 00:17:53.603000,0 days 00:18:32.291000,0 days 00:18:56.372000,263.0,221.0,249.0,297.0,True,SOFT,15.0,False,Racing Point,0 days 00:17:23.051000,2020-10-11 12:30:37.642,1,False,,False,True,0,Eifel Grand Prix,15,327.0,9.6,58.6,947.4,False,16.0,148,2.0
0 days 00:01:32.944000,6.0,PER,11,0 days 00:19:27.461000,13.0,1.0,,,0 days 00:00:30.273000,0 days 00:00:38.687000,0 days 00:00:23.984000,0 days 00:19:26.645000,0 days 00:20:05.332000,0 days 00:20:29.316000,265.0,223.0,249.0,297.0,True,SOFT,16.0,False,Racing Point,0 days 00:18:56.325000,2020-10-11 12:32:10.916,2,False,,False,True,0,Eifel Grand Prix,15,327.0,9.5,59.5,947.3,False,15.9,46,1.5
0 days 00:01:33.428000,6.0,PER,11,0 days 00:21:27.462000,14.0,1.0,,,0 days 00:00:30.508000,0 days 00:00:38.970000,0 days 00:00:23.950000,0 days 00:20:59.824000,0 days 00:21:38.794000,0 days 00:22:02.744000,263.0,224.0,249.0,296.0,False,SOFT,17.0,False,Racing Point,0 days 00:20:29.269000,2020-10-11 12:33:43.860,1,False,,False,True,0,Eifel Grand Prix,15,327.0,9.5,59.7,947.4,False,15.6,79,1.3
0 days 00:01:33.200000,6.0,PER,11,0 days 00:22:27.476000,15.0,1.0,,,0 days 00:00:30.451000,0 days 00:00:38.895000,0 days 00:00:23.854000,0 days 00:22:33.195000,0 days 00:23:12.090000,0 days 00:23:35.944000,264.0,223.0,248.0,297.0,False,SOFT,18.0,False,Racing Point,0 days 00:22:02.697000,2020-10-11 12:35:17.288,1,False,,False,True,0,Eifel Grand Prix,15,327.0,9.6,59.9,947.4,False,15.6,36,1.4
0 days 00:01:51.293000,6.0,PER,11,0 days 00:24:27.464000,16.0,1.0,,,0 days 00:00:30.463000,0 days 00:00:52.895000,0 days 00:00:27.935000,0 days 00:24:06.407000,0 days 00:24:59.302000,0 days 00:25:27.237000,265.0,199.0,248.0,243.0,False,SOFT,19.0,False,Racing Point,0 days 00:23:35.897000,2020-10-11 12:36:50.488,67,False,,False,False,0,Eifel Grand Prix,15,327.0,9.6,59.1,947.4,False,15.6,46,1.6
0 days 00:01:34.598000,4.0,PER,11,0 days 00:25:27.470000,17.0,1.0,,,0 days 00:00:30.763000,0 days 00:00:39.473000,0 days 00:00:24.362000,0 days 00:25:58,0 days 00:26:37.473000,0 days 00:27:01.835000,269.0,221.0,242.0,318.0,False,SOFT,20.0,False,Racing Point,0 days 00:25:27.190000,2020-10-11 12:38:41.781,2,False,,False,True,0,Eifel Grand Prix,15,327.0,9.4,60.3,947.4,False,15.4,94,1.3
0 days 00:01:33.978000,4.0,PER,11,0 days 00:27:27.469000,18.0,1.0,,,0 days 00:00:30.744000,0 days 00:00:38.910000,0 days 00:00:24.324000,0 days 00:27:32.579000,0 days 00:28:11.489000,0 days 00:28:35.813000,267.0,223.0,248.0,293.0,False,SOFT,21.0,False,Racing Point,0 days 00:27:01.788000,2020-10-11 12:40:16.379,2,False,,False,True,1,Eifel Grand Prix,15,327.0,9.1,61.5,947.4,True,15.3,177,1.2
0 days 00:01:33.705000,4.0,PER,11,0 days 00:29:27.470000,19.0,1.0,,,0 days 00:00:30.636000,0 days 00:00:39.104000,0 days 00:00:23.965000,0 days 00:29:06.449000,0 days 00:29:45.553000,0 days 00:30:09.518000,,221.0,250.0,294.0,False,SOFT,22.0,False,Racing Point,0 days 00:28:35.766000,2020-10-11 12:41:50.357,2,False,,False,True,0,Eifel Grand Prix,15,327.0,9.2,62.9,947.4,False,15.1,44,1.9
0 days 00:01:33.275000,4.0,PER,11,0 days 00:30:27.471000,20.0,1.0,,,0 days 00:00:30.510000,0 days 00:00:38.813000,0 days 00:00:23.952000,0 days 00:30:40.028000,0 days 00:31:18.841000,0 days 00:31:42.793000,265.0,223.0,249.0,295.0,False,SOFT,23.0,False,Racing Point,0 days 00:30:09.471000,2020-10-11 12:43:24.062,1,False,,False,True,0,Eifel Grand Prix,15,327.0,9.2,62.4,947.4,False,15.2,15,2.4
0 days 00:01:32.848000,4.0,PER,11,0 days 00:32:27.471000,21.0,1.0,,,0 days 00:00:30.285000,0 days 00:00:38.642000,0 days 00:00:23.921000,0 days 00:32:13.078000,0 days 00:32:51.720000,0 days 00:33:15.641000,,223.0,250.0,295.0,True,SOFT,24.0,False,Racing Point,0 days 00:31:42.746000,2020-10-11 12:44:57.337,1,False,,False,True,0,Eifel Grand Prix,15,327.0,9.4,61.7,947.5,False,15.4,33,1.4
0 days 00:01:33.121000,4.0,PER,11,0 days 00:33:27.473000,22.0,1.0,,,0 days 00:00:30.310000,0 days 00:00:38.816000,0 days 00:00:23.995000,0 days 00:33:45.951000,0 days 00:34:24.767000,0 days 00:34:48.762000,,224.0,250.0,293.0,False,SOFT,25.0,False,Racing Point,0 days 00:33:15.594000,2020-10-11 12:46:30.185,1,False,,False,True,0,Eifel Grand Prix,15,327.0,9.4,61.3,947.5,False,15.5,55,0.9
0 days 00:01:33.189000,4.0,PER,11,0 days 00:35:27.500000,23.0,1.0,,,0 days 00:00:30.361000,0 days 00:00:38.828000,0 days 00:00:24,0 days 00:35:19.123000,0 days 00:35:57.951000,0 days 00:36:21.951000,,225.0,249.0,293.0,False,SOFT,26.0,False,Racing Point,0 days 00:34:48.715000,2020-10-11 12:48:03.306,1,False,,False,True,0,Eifel Grand Prix,15,327.0,9.5,60.9,947.4,False,15.7,33,1.4
0 days 00:01:33.106000,4.0,PER,11,0 days 00:36:27.496000,24.0,1.0,,,0 days 00:00:30.301000,0 days 00:00:38.667000,0 days 00:00:24.138000,0 days 00:36:52.252000,0 days 00:37:30.919000,0 days 00:37:55.057000,266.0,224.0,249.0,294.0,False,SOFT,27.0,False,Racing Point,0 days 00:36:21.904000,2020-10-11 12:49:36.495,1,False,,False,True,0,Eifel Grand Prix,15,327.0,9.6,60.8,947.4,False,15.9,0,2.3
