LapTime,Position,Driver,DriverNumber,Time,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Deleted,DeletedReason,FastF1Generated,IsAccurate,Encoded_Rainfall,Circuit_Name,Circuit_Corners,Circuit_Rotation,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:02:27.729000,8.0,GAS,10,0 days 00:33:38.483000,1.0,1.0,,0 days 00:36:03.087000,,0 days 00:01:15.022000,0 days 00:00:35.311000,,0 days 00:35:29.566000,0 days 00:36:05.018000,97.0,175.0,,254.0,False,MEDIUM,4.0,False,AlphaTauri,0 days 00:33:36.921000,2020-11-29 14:13:36.973,5,False,,False,False,0,Bahrain Grand Prix,15,92.0,25.4,66.0,1015.3,False,28.6,244,1.0
,9.0,GAS,10,0 days 01:55:38.868000,2.0,2.0,0 days 01:55:23.556000,,,0 days 00:01:17.873000,0 days 00:01:00.604000,,0 days 01:57:35.309000,0 days 01:58:36.134000,78.0,50.0,52.0,193.0,False,HARD,1.0,True,AlphaTauri,0 days 01:55:00.402000,2020-11-29 15:35:00.454,1,False,,False,False,0,Bahrain Grand Prix,15,92.0,25.0,68.7,1015.9,False,27.4,320,1.2
,10.0,GAS,10,0 days 01:58:38.897000,3.0,2.0,,,0 days 00:01:22.138000,0 days 00:01:04.647000,0 days 00:00:32.084000,0 days 01:59:58.273000,0 days 02:01:02.749000,0 days 02:01:34.965000,235.0,194.0,252.0,269.0,False,HARD,2.0,True,AlphaTauri,0 days 01:58:35.913000,2020-11-29 15:38:35.965,24,False,,False,False,0,Bahrain Grand Prix,15,92.0,25.0,69.8,1015.9,False,27.3,316,1.3
0 days 00:02:18.822000,10.0,GAS,10,0 days 02:01:38.942000,4.0,2.0,,,0 days 00:00:39.795000,0 days 00:01:05.579000,0 days 00:00:33.448000,0 days 02:02:14.605000,0 days 02:03:20.184000,0 days 02:03:53.632000,197.0,111.0,194.0,198.0,True,HARD,3.0,True,AlphaTauri,0 days 02:01:34.810000,2020-11-29 15:41:34.862,4,False,,False,False,0,Bahrain Grand Prix,15,92.0,25.0,71.7,1015.9,False,27.2,315,1.0
,9.0,GAS,10,0 days 02:04:38.951000,5.0,2.0,,,0 days 00:00:41.948000,0 days 00:01:07.178000,0 days 00:00:42.229000,0 days 02:04:35.572000,0 days 02:05:42.768000,0 days 02:06:25.138000,162.0,200.0,148.0,263.0,False,HARD,4.0,True,AlphaTauri,0 days 02:03:53.632000,2020-11-29 15:43:53.684,4,False,,False,False,0,Bahrain Grand Prix,15,92.0,25.0,73.5,1015.9,False,27.3,299,1.0
0 days 00:02:17.801000,9.0,GAS,10,0 days 02:06:38.966000,6.0,2.0,,,0 days 00:00:37.826000,0 days 00:01:02.392000,0 days 00:00:37.583000,0 days 02:07:02.798000,0 days 02:08:05.190000,0 days 02:08:42.773000,119.0,146.0,140.0,262.0,True,HARD,5.0,True,AlphaTauri,0 days 02:06:24.972000,2020-11-29 15:46:25.024,4,False,,False,False,0,Bahrain Grand Prix,15,92.0,25.0,74.1,1015.9,False,27.3,260,1.0
0 days 00:02:18.209000,9.0,GAS,10,0 days 02:09:38.964000,7.0,2.0,,,0 days 00:00:41.538000,0 days 00:00:58.178000,0 days 00:00:38.493000,0 days 02:09:24.311000,0 days 02:10:22.489000,0 days 02:11:00.982000,120.0,76.0,152.0,239.0,False,HARD,6.0,True,AlphaTauri,0 days 02:08:42.773000,2020-11-29 15:48:42.825,4,False,,False,False,0,Bahrain Grand Prix,15,92.0,25.0,73.7,1016.0,False,27.2,318,0.8
0 days 00:02:27.312000,9.0,GAS,10,0 days 02:11:38.940000,8.0,2.0,,,0 days 00:00:46.259000,0 days 00:00:59.889000,0 days 00:00:41.164000,0 days 02:11:47.241000,0 days 02:12:47.130000,0 days 02:13:28.294000,94.0,105.0,290.0,264.0,False,HARD,7.0,True,AlphaTauri,0 days 02:11:00.982000,2020-11-29 15:51:01.034,4,False,,False,False,0,Bahrain Grand Prix,15,92.0,24.9,73.4,1015.9,False,27.3,303,1.1
0 days 00:01:38.480000,10.0,GAS,10,0 days 02:13:38.946000,9.0,2.0,,,0 days 00:00:31.615000,0 days 00:00:42.702000,0 days 00:00:24.163000,0 days 02:13:59.909000,0 days 02:14:42.611000,0 days 02:15:06.774000,240.0,243.0,288.0,317.0,True,HARD,8.0,True,AlphaTauri,0 days 02:13:28.294000,2020-11-29 15:53:28.346,1,False,,False,False,0,Bahrain Grand Prix,15,92.0,24.9,73.3,1016.0,False,27.3,219,1.4
0 days 00:01:37.427000,10.0,GAS,10,0 days 02:15:38.968000,10.0,2.0,,,0 days 00:00:31.034000,0 days 00:00:42.462000,0 days 00:00:23.931000,0 days 02:15:37.808000,0 days 02:16:20.270000,0 days 02:16:44.201000,234.0,250.0,287.0,306.0,True,HARD,9.0,True,AlphaTauri,0 days 02:15:06.774000,2020-11-29 15:55:06.826,1,False,,False,True,0,Bahrain Grand Prix,15,92.0,25.0,72.7,1016.0,False,27.3,300,0.8
0 days 00:01:36.932000,10.0,GAS,10,0 days 02:17:38.957000,11.0,2.0,,,0 days 00:00:30.779000,0 days 00:00:42.235000,0 days 00:00:23.918000,0 days 02:17:14.980000,0 days 02:17:57.215000,0 days 02:18:21.133000,232.0,250.0,296.0,299.0,True,HARD,10.0,True,AlphaTauri,0 days 02:16:44.201000,2020-11-29 15:56:44.253,1,False,,False,True,0,Bahrain Grand Prix,15,92.0,25.1,72.3,1016.0,False,27.3,352,0.0
0 days 00:01:38.410000,10.0,GAS,10,0 days 02:18:38.954000,12.0,2.0,,,0 days 00:00:30.675000,0 days 00:00:43.544000,0 days 00:00:24.191000,0 days 02:18:51.808000,0 days 02:19:35.352000,0 days 02:19:59.543000,233.0,244.0,294.0,317.0,False,HARD,11.0,True,AlphaTauri,0 days 02:18:21.133000,2020-11-29 15:58:21.185,1,False,,False,True,0,Bahrain Grand Prix,15,92.0,25.0,72.3,1016.0,False,27.3,272,0.3
0 days 00:01:36.677000,9.0,GAS,10,0 days 02:20:38.967000,13.0,2.0,,,0 days 00:00:30.561000,0 days 00:00:42.217000,0 days 00:00:23.899000,0 days 02:20:30.104000,0 days 02:21:12.321000,0 days 02:21:36.220000,231.0,249.0,284.0,324.0,True,HARD,12.0,True,AlphaTauri,0 days 02:19:59.543000,2020-11-29 15:59:59.595,2,False,,False,True,0,Bahrain Grand Prix,15,92.0,25.0,72.0,1016.1,False,27.2,65,0.7
0 days 00:01:36.753000,9.0,GAS,10,0 days 02:21:38.949000,14.0,2.0,,,0 days 00:00:30.763000,0 days 00:00:42.109000,0 days 00:00:23.881000,0 days 02:22:06.983000,0 days 02:22:49.092000,0 days 02:23:12.973000,230.0,247.0,284.0,295.0,False,HARD,13.0,True,AlphaTauri,0 days 02:21:36.220000,2020-11-29 16:01:36.272,1,False,,False,True,0,Bahrain Grand Prix,15,92.0,25.1,71.6,1016.0,False,27.2,331,1.2
