LapTime,Position,Driver,DriverNumber,Time,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Deleted,DeletedReason,FastF1Generated,IsAccurate,Encoded_Rainfall,Circuit_Name,Circuit_Corners,Circuit_Rotation,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:01:42.017000,15.0,VET,5,0 days 00:34:02.424000,1.0,1.0,,,,0 days 00:00:39.260000,0 days 00:00:30.190000,,0 days 00:34:22.375000,0 days 00:34:52.132000,254.0,163.0,293.0,240.0,False,MEDIUM,5.0,False,Ferrari,0 days 00:33:09.808000,2020-10-25 13:13:10.885,2,False,,False,False,0,Portuguese Grand Prix,15,74.0,20.5,66.9,1007.8,False,25.3,171,4.4
0 days 00:01:31.476000,16.0,VET,5,0 days 00:35:02.399000,2.0,1.0,,,0 days 00:00:27.761000,0 days 00:00:35.390000,0 days 00:00:28.325000,0 days 00:35:19.701000,0 days 00:35:55.091000,0 days 00:36:23.416000,258.0,178.0,297.0,303.0,True,MEDIUM,6.0,False,Ferrari,0 days 00:34:51.942000,2020-10-25 13:14:53.019,1,False,,False,True,0,Portuguese Grand Prix,15,74.0,20.4,67.3,1007.8,False,25.4,183,3.8
0 days 00:01:27.082000,16.0,VET,5,0 days 00:37:02.443000,3.0,1.0,,,0 days 00:00:26.568000,0 days 00:00:33.080000,0 days 00:00:27.434000,0 days 00:36:49.984000,0 days 00:37:23.064000,0 days 00:37:50.498000,271.0,184.0,310.0,311.0,True,MEDIUM,7.0,False,Ferrari,0 days 00:36:23.418000,2020-10-25 13:16:24.495,1,False,,False,True,0,Portuguese Grand Prix,15,74.0,20.5,67.9,1007.8,False,25.4,153,3.8
0 days 00:01:25.314000,16.0,VET,5,0 days 00:38:02.450000,4.0,1.0,,,0 days 00:00:24.587000,0 days 00:00:33.571000,0 days 00:00:27.156000,0 days 00:38:15.085000,0 days 00:38:48.656000,0 days 00:39:15.812000,273.0,185.0,311.0,322.0,True,MEDIUM,8.0,False,Ferrari,0 days 00:37:50.500000,2020-10-25 13:17:51.577,1,False,,False,True,0,Portuguese Grand Prix,15,74.0,20.5,67.7,1007.7,False,25.0,19,5.0
0 days 00:01:24.170000,16.0,VET,5,0 days 00:40:02.493000,5.0,1.0,,,0 days 00:00:24.386000,0 days 00:00:32.705000,0 days 00:00:27.079000,0 days 00:39:40.198000,0 days 00:40:12.903000,0 days 00:40:39.982000,270.0,189.0,311.0,310.0,True,MEDIUM,9.0,False,Ferrari,0 days 00:39:15.814000,2020-10-25 13:19:16.891,1,False,,False,True,0,Portuguese Grand Prix,15,74.0,20.5,67.6,1007.8,False,25.4,29,2.6
0 days 00:01:23.350000,16.0,VET,5,0 days 00:41:02.482000,6.0,1.0,,,0 days 00:00:24.327000,0 days 00:00:32.270000,0 days 00:00:26.753000,0 days 00:41:04.309000,0 days 00:41:36.579000,0 days 00:42:03.332000,274.0,190.0,314.0,316.0,True,MEDIUM,10.0,False,Ferrari,0 days 00:40:39.984000,2020-10-25 13:20:41.061,1,False,,False,True,0,Portuguese Grand Prix,15,74.0,20.5,67.6,1007.8,False,25.4,13,2.5
0 days 00:01:23.104000,15.0,VET,5,0 days 00:43:02.498000,7.0,1.0,,,0 days 00:00:24.048000,0 days 00:00:32.040000,0 days 00:00:27.016000,0 days 00:42:27.380000,0 days 00:42:59.420000,0 days 00:43:26.436000,271.0,189.0,304.0,323.0,True,MEDIUM,11.0,False,Ferrari,0 days 00:42:03.334000,2020-10-25 13:22:04.411,1,False,,False,True,0,Portuguese Grand Prix,15,74.0,20.5,66.8,1007.8,False,25.5,155,4.0
0 days 00:01:23.742000,15.0,VET,5,0 days 00:44:02.544000,8.0,1.0,,,0 days 00:00:24.076000,0 days 00:00:32.552000,0 days 00:00:27.114000,0 days 00:43:50.512000,0 days 00:44:23.064000,0 days 00:44:50.178000,,189.0,308.0,324.0,False,MEDIUM,12.0,False,Ferrari,0 days 00:43:26.438000,2020-10-25 13:23:27.515,1,False,,False,True,0,Portuguese Grand Prix,15,74.0,20.6,66.6,1007.8,False,25.6,145,2.6
0 days 00:01:23.885000,15.0,VET,5,0 days 00:45:02.485000,9.0,1.0,,,0 days 00:00:24.255000,0 days 00:00:32.734000,0 days 00:00:26.896000,0 days 00:45:14.433000,0 days 00:45:47.167000,0 days 00:46:14.063000,272.0,180.0,311.0,,False,MEDIUM,13.0,False,Ferrari,0 days 00:44:50.180000,2020-10-25 13:24:51.257,1,False,,False,True,0,Portuguese Grand Prix,15,74.0,20.6,66.9,1007.7,False,25.7,103,2.7
0 days 00:01:24.061000,15.0,VET,5,0 days 00:47:02.521000,10.0,1.0,,,0 days 00:00:24.381000,0 days 00:00:32.607000,0 days 00:00:27.073000,0 days 00:46:38.444000,0 days 00:47:11.051000,0 days 00:47:38.124000,273.0,188.0,307.0,,False,MEDIUM,14.0,False,Ferrari,0 days 00:46:14.065000,2020-10-25 13:26:15.142,1,False,,False,True,0,Portuguese Grand Prix,15,74.0,20.7,66.7,1007.6,False,26.5,115,2.5
0 days 00:01:24.116000,15.0,VET,5,0 days 00:48:02.523000,11.0,1.0,,,0 days 00:00:24.454000,0 days 00:00:33.025000,0 days 00:00:26.637000,0 days 00:48:02.578000,0 days 00:48:35.603000,0 days 00:49:02.240000,276.0,190.0,318.0,,False,MEDIUM,15.0,False,Ferrari,0 days 00:47:38.126000,2020-10-25 13:27:39.203,1,False,,False,True,0,Portuguese Grand Prix,15,74.0,20.8,66.6,1007.6,False,26.6,175,3.0
0 days 00:01:23.829000,13.0,VET,5,0 days 00:49:02.477000,12.0,1.0,,,0 days 00:00:24.196000,0 days 00:00:32.445000,0 days 00:00:27.188000,0 days 00:49:26.436000,0 days 00:49:58.881000,0 days 00:50:26.069000,270.0,189.0,308.0,327.0,False,MEDIUM,16.0,False,Ferrari,0 days 00:49:02.242000,2020-10-25 13:29:03.319,1,False,,False,True,0,Portuguese Grand Prix,15,74.0,20.9,66.4,1007.6,False,26.6,101,2.3
0 days 00:01:24.722000,13.0,VET,5,0 days 00:51:02.495000,13.0,1.0,,,0 days 00:00:24.614000,0 days 00:00:33.167000,0 days 00:00:26.941000,0 days 00:50:50.683000,0 days 00:51:23.850000,0 days 00:51:50.791000,272.0,187.0,312.0,326.0,False,MEDIUM,17.0,False,Ferrari,0 days 00:50:26.071000,2020-10-25 13:30:27.148,1,False,,False,True,0,Portuguese Grand Prix,15,74.0,21.0,66.2,1007.5,False,27.0,168,3.7
0 days 00:01:22.828000,12.0,VET,5,0 days 00:52:02.491000,14.0,1.0,,,0 days 00:00:23.976000,0 days 00:00:32.030000,0 days 00:00:26.822000,0 days 00:52:14.767000,0 days 00:52:46.797000,0 days 00:53:13.619000,266.0,186.0,290.0,323.0,True,MEDIUM,18.0,False,Ferrari,0 days 00:51:50.793000,2020-10-25 13:31:51.870,1,False,,False,True,0,Portuguese Grand Prix,15,74.0,21.0,66.2,1007.4,False,27.1,53,4.3
0 days 00:01:23.155000,11.0,VET,5,0 days 00:54:02.484000,15.0,1.0,,,0 days 00:00:24.303000,0 days 00:00:31.785000,0 days 00:00:27.067000,0 days 00:53:37.922000,0 days 00:54:09.707000,0 days 00:54:36.774000,269.0,192.0,289.0,297.0,False,MEDIUM,19.0,False,Ferrari,0 days 00:53:13.621000,2020-10-25 13:33:14.698,1,False,,False,True,0,Portuguese Grand Prix,15,74.0,21.0,65.9,1007.4,False,27.4,27,2.9
0 days 00:01:23.054000,11.0,VET,5,0 days 00:55:02.484000,16.0,1.0,,,0 days 00:00:24.188000,0 days 00:00:31.834000,0 days 00:00:27.032000,0 days 00:55:00.962000,0 days 00:55:32.796000,0 days 00:55:59.828000,,191.0,291.0,,False,MEDIUM,20.0,False,Ferrari,0 days 00:54:36.776000,2020-10-25 13:34:37.853,1,False,,False,True,0,Portuguese Grand Prix,15,74.0,20.9,66.5,1007.5,False,27.5,149,3.8
0 days 00:01:22.817000,11.0,VET,5,0 days 00:56:02.487000,17.0,1.0,,,0 days 00:00:24.099000,0 days 00:00:31.808000,0 days 00:00:26.910000,0 days 00:56:23.927000,0 days 00:56:55.735000,0 days 00:57:22.645000,,185.0,290.0,303.0,True,MEDIUM,21.0,False,Ferrari,0 days 00:55:59.830000,2020-10-25 13:36:00.907,1,False,,False,True,0,Portuguese Grand Prix,15,74.0,21.0,66.6,1007.4,False,27.5,120,2.6
0 days 00:01:23.509000,10.0,VET,5,0 days 00:58:02.532000,18.0,1.0,,,0 days 00:00:24.518000,0 days 00:00:31.848000,0 days 00:00:27.143000,0 days 00:57:47.163000,0 days 00:58:19.011000,0 days 00:58:46.154000,274.0,188.0,292.0,301.0,False,MEDIUM,22.0,False,Ferrari,0 days 00:57:22.647000,2020-10-25 13:37:23.724,1,False,,False,True,0,Portuguese Grand Prix,15,74.0,21.0,66.0,1007.4,False,27.1,66,3.5
0 days 00:01:22.604000,8.0,VET,5,0 days 00:59:02.532000,19.0,1.0,,,0 days 00:00:23.975000,0 days 00:00:31.885000,0 days 00:00:26.744000,0 days 00:59:10.129000,0 days 00:59:42.014000,0 days 01:00:08.758000,271.0,187.0,290.0,305.0,True,MEDIUM,23.0,False,Ferrari,0 days 00:58:46.156000,2020-10-25 13:38:47.233,1,False,,False,True,0,Portuguese Grand Prix,15,74.0,20.8,66.0,1007.3,False,26.8,55,3.2
0 days 00:01:22.858000,8.0,VET,5,0 days 01:01:02.582000,20.0,1.0,,,0 days 00:00:24.095000,0 days 00:00:31.858000,0 days 00:00:26.905000,0 days 01:00:32.853000,0 days 01:01:04.711000,0 days 01:01:31.616000,,185.0,289.0,300.0,False,MEDIUM,24.0,False,Ferrari,0 days 01:00:08.760000,2020-10-25 13:40:09.837,1,False,,False,True,0,Portuguese Grand Prix,15,74.0,20.6,66.0,1007.3,False,26.4,162,6.4
0 days 00:01:24.053000,8.0,VET,5,0 days 01:02:02.609000,21.0,1.0,,,0 days 00:00:24.452000,0 days 00:00:32.423000,0 days 00:00:27.178000,0 days 01:01:56.068000,0 days 01:02:28.491000,0 days 01:02:55.669000,269.0,189.0,290.0,,False,MEDIUM,25.0,False,Ferrari,0 days 01:01:31.618000,2020-10-25 13:41:32.695,1,False,,False,True,0,Portuguese Grand Prix,15,74.0,20.5,67.1,1007.4,False,26.1,36,3.9
0 days 00:01:23.108000,8.0,VET,5,0 days 01:03:02.599000,22.0,1.0,,,0 days 00:00:24.260000,0 days 00:00:31.954000,0 days 00:00:26.894000,0 days 01:03:19.929000,0 days 01:03:51.883000,0 days 01:04:18.777000,270.0,187.0,293.0,299.0,False,MEDIUM,26.0,False,Ferrari,0 days 01:02:55.671000,2020-10-25 13:42:56.748,1,False,,False,True,0,Portuguese Grand Prix,15,74.0,20.6,67.5,1007.3,False,26.0,39,2.6
0 days 00:01:22.779000,8.0,VET,5,0 days 01:05:02.600000,23.0,1.0,,,0 days 00:00:24.123000,0 days 00:00:31.749000,0 days 00:00:26.907000,0 days 01:04:42.900000,0 days 01:05:14.649000,0 days 01:05:41.556000,,191.0,291.0,300.0,False,MEDIUM,27.0,False,Ferrari,0 days 01:04:18.779000,2020-10-25 13:44:19.856,1,False,,False,True,0,Portuguese Grand Prix,15,74.0,20.7,67.8,1007.3,False,25.8,170,3.0
0 days 00:01:22.529000,8.0,VET,5,0 days 01:06:02.596000,24.0,1.0,,,0 days 00:00:24.005000,0 days 00:00:31.631000,0 days 00:00:26.893000,0 days 01:06:05.561000,0 days 01:06:37.192000,0 days 01:07:04.085000,271.0,191.0,293.0,302.0,True,MEDIUM,28.0,False,Ferrari,0 days 01:05:41.558000,2020-10-25 13:45:42.635,1,False,,False,True,0,Portuguese Grand Prix,15,74.0,20.6,68.3,1007.3,False,25.8,161,4.4
