LapTime,Position,Driver,DriverNumber,Time,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Deleted,DeletedReason,FastF1Generated,IsAccurate,Encoded_Rainfall,Circuit_Name,Circuit_Corners,Circuit_Rotation,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:01:40.283000,10.0,GAS,10,0 days 00:34:02.424000,1.0,1.0,,,,0 days 00:00:38.735000,0 days 00:00:29.828000,,0 days 00:34:20.615000,0 days 00:34:50.416000,264.0,159.0,304.0,244.0,False,SOFT,5.0,False,AlphaTauri,0 days 00:33:09.808000,2020-10-25 13:13:10.885,2,False,,False,False,0,Portuguese Grand Prix,15,74.0,20.5,66.9,1007.8,False,25.3,171,4.4
0 days 00:01:29.264000,9.0,GAS,10,0 days 00:35:02.399000,2.0,1.0,,,0 days 00:00:27.128000,0 days 00:00:34.489000,0 days 00:00:27.647000,0 days 00:35:17.345000,0 days 00:35:51.834000,0 days 00:36:19.481000,262.0,175.0,297.0,306.0,True,SOFT,6.0,False,AlphaTauri,0 days 00:34:50.208000,2020-10-25 13:14:51.285,1,False,,False,True,0,Portuguese Grand Prix,15,74.0,20.4,67.3,1007.8,False,25.4,183,3.8
0 days 00:01:25.417000,9.0,GAS,10,0 days 00:37:02.443000,3.0,1.0,,,0 days 00:00:25.382000,0 days 00:00:32.860000,0 days 00:00:27.175000,0 days 00:36:44.863000,0 days 00:37:17.723000,0 days 00:37:44.898000,268.0,184.0,293.0,302.0,True,SOFT,7.0,False,AlphaTauri,0 days 00:36:19.472000,2020-10-25 13:16:20.549,1,False,,False,True,0,Portuguese Grand Prix,15,74.0,20.5,67.9,1007.8,False,25.4,153,3.8
0 days 00:01:24.341000,9.0,GAS,10,0 days 00:38:02.450000,4.0,1.0,,,0 days 00:00:24.610000,0 days 00:00:32.726000,0 days 00:00:27.005000,0 days 00:38:09.508000,0 days 00:38:42.234000,0 days 00:39:09.239000,269.0,189.0,293.0,300.0,True,SOFT,8.0,False,AlphaTauri,0 days 00:37:44.889000,2020-10-25 13:17:45.966,1,False,,False,True,0,Portuguese Grand Prix,15,74.0,20.5,67.7,1007.7,False,25.0,19,5.0
0 days 00:01:23.825000,9.0,GAS,10,0 days 00:40:02.493000,5.0,1.0,,,0 days 00:00:24.430000,0 days 00:00:32.452000,0 days 00:00:26.943000,0 days 00:39:33.669000,0 days 00:40:06.121000,0 days 00:40:33.064000,270.0,184.0,293.0,299.0,True,SOFT,9.0,False,AlphaTauri,0 days 00:39:09.230000,2020-10-25 13:19:10.307,1,False,,False,True,0,Portuguese Grand Prix,15,74.0,20.5,67.6,1007.8,False,25.4,29,2.6
0 days 00:01:23.629000,9.0,GAS,10,0 days 00:41:02.482000,6.0,1.0,,,0 days 00:00:24.537000,0 days 00:00:32.218000,0 days 00:00:26.874000,0 days 00:40:57.601000,0 days 00:41:29.819000,0 days 00:41:56.693000,,187.0,294.0,296.0,True,SOFT,10.0,False,AlphaTauri,0 days 00:40:33.055000,2020-10-25 13:20:34.132,1,False,,False,True,0,Portuguese Grand Prix,15,74.0,20.5,67.6,1007.8,False,25.4,13,2.5
0 days 00:01:23.212000,9.0,GAS,10,0 days 00:42:02.500000,7.0,1.0,,,0 days 00:00:24.259000,0 days 00:00:32.085000,0 days 00:00:26.868000,0 days 00:42:20.952000,0 days 00:42:53.037000,0 days 00:43:19.905000,271.0,187.0,293.0,301.0,True,SOFT,11.0,False,AlphaTauri,0 days 00:41:56.684000,2020-10-25 13:21:57.761,1,False,,False,True,0,Portuguese Grand Prix,15,74.0,20.5,67.4,1007.8,False,25.5,161,3.7
0 days 00:01:23.645000,9.0,GAS,10,0 days 00:44:02.544000,8.0,1.0,,,0 days 00:00:24.179000,0 days 00:00:32.569000,0 days 00:00:26.897000,0 days 00:43:44.084000,0 days 00:44:16.653000,0 days 00:44:43.550000,275.0,177.0,311.0,302.0,False,SOFT,12.0,False,AlphaTauri,0 days 00:43:19.896000,2020-10-25 13:23:20.973,1,False,,False,True,0,Portuguese Grand Prix,15,74.0,20.6,66.6,1007.8,False,25.6,145,2.6
0 days 00:01:24.387000,9.0,GAS,10,0 days 00:45:02.485000,9.0,1.0,,,0 days 00:00:24.492000,0 days 00:00:32.890000,0 days 00:00:27.005000,0 days 00:45:08.042000,0 days 00:45:40.932000,0 days 00:46:07.937000,274.0,183.0,310.0,329.0,False,SOFT,13.0,False,AlphaTauri,0 days 00:44:43.541000,2020-10-25 13:24:44.618,1,False,,False,True,0,Portuguese Grand Prix,15,74.0,20.6,66.9,1007.7,False,25.7,103,2.7
0 days 00:01:22.740000,8.0,GAS,10,0 days 00:47:02.521000,10.0,1.0,,,0 days 00:00:23.868000,0 days 00:00:32.088000,0 days 00:00:26.784000,0 days 00:46:31.805000,0 days 00:47:03.893000,0 days 00:47:30.677000,273.0,183.0,314.0,324.0,True,SOFT,14.0,False,AlphaTauri,0 days 00:46:07.928000,2020-10-25 13:26:09.005,1,False,,False,True,0,Portuguese Grand Prix,15,74.0,20.7,66.7,1007.6,False,26.5,115,2.5
0 days 00:01:22.551000,7.0,GAS,10,0 days 00:48:02.523000,11.0,1.0,,,0 days 00:00:23.768000,0 days 00:00:32.112000,0 days 00:00:26.671000,0 days 00:47:54.445000,0 days 00:48:26.557000,0 days 00:48:53.228000,270.0,185.0,296.0,323.0,False,SOFT,15.0,False,AlphaTauri,0 days 00:47:30.668000,2020-10-25 13:27:31.745,1,True,TRACK LIMITS AT TURN 1,False,True,0,Portuguese Grand Prix,15,74.0,20.8,66.6,1007.6,False,26.6,175,3.0
0 days 00:01:22.963000,7.0,GAS,10,0 days 00:49:02.477000,12.0,1.0,,,0 days 00:00:24.281000,0 days 00:00:32.044000,0 days 00:00:26.638000,0 days 00:49:17.509000,0 days 00:49:49.553000,0 days 00:50:16.191000,269.0,184.0,306.0,301.0,False,SOFT,16.0,False,AlphaTauri,0 days 00:48:53.219000,2020-10-25 13:28:54.296,1,False,,False,True,0,Portuguese Grand Prix,15,74.0,20.9,66.4,1007.6,False,26.6,101,2.3
0 days 00:01:22.667000,6.0,GAS,10,0 days 00:51:02.495000,13.0,1.0,,,0 days 00:00:23.901000,0 days 00:00:31.909000,0 days 00:00:26.857000,0 days 00:50:40.092000,0 days 00:51:12.001000,0 days 00:51:38.858000,270.0,184.0,291.0,324.0,True,SOFT,17.0,False,AlphaTauri,0 days 00:50:16.182000,2020-10-25 13:30:17.259,1,False,,False,True,0,Portuguese Grand Prix,15,74.0,21.0,66.2,1007.5,False,27.0,168,3.7
0 days 00:01:23.063000,6.0,GAS,10,0 days 00:52:02.491000,14.0,1.0,,,0 days 00:00:24.259000,0 days 00:00:32.045000,0 days 00:00:26.759000,0 days 00:52:03.117000,0 days 00:52:35.162000,0 days 00:53:01.921000,,183.0,294.0,296.0,False,SOFT,18.0,False,AlphaTauri,0 days 00:51:38.849000,2020-10-25 13:31:39.926,1,False,,False,True,0,Portuguese Grand Prix,15,74.0,21.0,66.2,1007.4,False,27.1,53,4.3
0 days 00:01:23.016000,6.0,GAS,10,0 days 00:53:02.482000,15.0,1.0,,,0 days 00:00:24.336000,0 days 00:00:31.955000,0 days 00:00:26.725000,0 days 00:53:26.257000,0 days 00:53:58.212000,0 days 00:54:24.937000,272.0,186.0,305.0,299.0,False,SOFT,19.0,False,AlphaTauri,0 days 00:53:01.912000,2020-10-25 13:33:02.989,1,True,TRACK LIMITS AT TURN 1,False,True,0,Portuguese Grand Prix,15,74.0,21.0,65.8,1007.5,False,27.2,149,3.1
0 days 00:01:23.212000,6.0,GAS,10,0 days 00:55:02.484000,16.0,1.0,,,0 days 00:00:24.287000,0 days 00:00:32.116000,0 days 00:00:26.809000,0 days 00:54:49.224000,0 days 00:55:21.340000,0 days 00:55:48.149000,276.0,181.0,306.0,324.0,False,SOFT,20.0,False,AlphaTauri,0 days 00:54:24.928000,2020-10-25 13:34:26.005,1,False,,False,True,0,Portuguese Grand Prix,15,74.0,20.9,66.5,1007.5,False,27.5,149,3.8
0 days 00:01:23.428000,6.0,GAS,10,0 days 00:56:02.487000,17.0,1.0,,,0 days 00:00:24.578000,0 days 00:00:32.205000,0 days 00:00:26.645000,0 days 00:56:12.727000,0 days 00:56:44.932000,0 days 00:57:11.577000,273.0,187.0,304.0,320.0,False,SOFT,21.0,False,AlphaTauri,0 days 00:55:48.140000,2020-10-25 13:35:49.217,1,False,,False,True,0,Portuguese Grand Prix,15,74.0,21.0,66.6,1007.4,False,27.5,120,2.6
0 days 00:01:23.074000,6.0,GAS,10,0 days 00:58:02.532000,18.0,1.0,,,0 days 00:00:24.218000,0 days 00:00:31.928000,0 days 00:00:26.928000,0 days 00:57:35.795000,0 days 00:58:07.723000,0 days 00:58:34.651000,,184.0,306.0,310.0,False,SOFT,22.0,False,AlphaTauri,0 days 00:57:11.568000,2020-10-25 13:37:12.645,1,False,,False,True,0,Portuguese Grand Prix,15,74.0,21.0,66.0,1007.4,False,27.1,66,3.5
0 days 00:01:22.820000,6.0,GAS,10,0 days 00:59:02.532000,19.0,1.0,,,0 days 00:00:24.259000,0 days 00:00:31.756000,0 days 00:00:26.805000,0 days 00:58:58.910000,0 days 00:59:30.666000,0 days 00:59:57.471000,266.0,186.0,306.0,330.0,False,SOFT,23.0,False,AlphaTauri,0 days 00:58:34.642000,2020-10-25 13:38:35.719,1,False,,False,True,0,Portuguese Grand Prix,15,74.0,20.8,66.0,1007.3,False,26.8,55,3.2
