LapTime,Position,Driver,DriverNumber,Time,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Deleted,DeletedReason,FastF1Generated,IsAccurate,Encoded_Rainfall,Circuit_Name,Circuit_Corners,Circuit_Rotation,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:01:24.142000,3.0,HAM,44,0 days 00:33:32.750000,1.0,1.0,,,,0 days 00:00:28.025000,0 days 00:00:26.903000,,0 days 00:34:07.960000,0 days 00:34:34.943000,221.0,259.0,280.0,287.0,False,MEDIUM,4.0,False,Mercedes,0 days 00:33:10.426000,2020-11-01 12:13:12.701,2,False,,False,False,0,Emilia Romagna Grand Prix,19,178.0,17.8,71.5,1018.1,False,24.0,96,0.4
0 days 00:01:20.226000,3.0,HAM,44,0 days 00:35:32.771000,2.0,1.0,,,0 days 00:00:25.678000,0 days 00:00:27.831000,0 days 00:00:26.717000,0 days 00:35:00.461000,0 days 00:35:28.292000,0 days 00:35:55.009000,,256.0,281.0,287.0,True,MEDIUM,5.0,False,Mercedes,0 days 00:34:34.780000,2020-11-01 12:14:37.055,1,False,,False,True,0,Emilia Romagna Grand Prix,19,178.0,18.1,70.9,1018.1,False,24.2,92,1.2
0 days 00:01:19.664000,3.0,HAM,44,0 days 00:36:32.751000,3.0,1.0,,,0 days 00:00:25.443000,0 days 00:00:27.689000,0 days 00:00:26.532000,0 days 00:36:20.452000,0 days 00:36:48.141000,0 days 00:37:14.673000,,256.0,281.0,290.0,True,MEDIUM,6.0,False,Mercedes,0 days 00:35:55.006000,2020-11-01 12:15:57.281,1,False,,False,True,0,Emilia Romagna Grand Prix,19,178.0,18.2,70.2,1018.1,False,24.2,76,0.9
0 days 00:01:19.891000,3.0,HAM,44,0 days 00:37:32.775000,4.0,1.0,,,0 days 00:00:25.413000,0 days 00:00:27.792000,0 days 00:00:26.686000,0 days 00:37:40.086000,0 days 00:38:07.878000,0 days 00:38:34.564000,222.0,258.0,282.0,291.0,False,MEDIUM,7.0,False,Mercedes,0 days 00:37:14.670000,2020-11-01 12:17:16.945,1,False,,False,True,0,Emilia Romagna Grand Prix,19,178.0,18.3,69.8,1018.1,False,24.2,87,1.6
0 days 00:01:20.183000,3.0,HAM,44,0 days 00:39:32.748000,5.0,1.0,,,0 days 00:00:25.360000,0 days 00:00:28.122000,0 days 00:00:26.701000,0 days 00:38:59.924000,0 days 00:39:28.046000,0 days 00:39:54.747000,,258.0,280.0,291.0,False,MEDIUM,8.0,False,Mercedes,0 days 00:38:34.561000,2020-11-01 12:18:36.836,1,False,,False,True,0,Emilia Romagna Grand Prix,19,178.0,17.9,71.2,1018.2,False,23.9,52,0.9
0 days 00:01:19.842000,3.0,HAM,44,0 days 00:40:32.955000,6.0,1.0,,,0 days 00:00:25.363000,0 days 00:00:27.838000,0 days 00:00:26.641000,0 days 00:40:20.110000,0 days 00:40:47.948000,0 days 00:41:14.589000,,254.0,279.0,289.0,False,MEDIUM,9.0,False,Mercedes,0 days 00:39:54.744000,2020-11-01 12:19:57.019,1,False,,False,True,0,Emilia Romagna Grand Prix,19,178.0,17.9,71.4,1018.1,False,23.6,58,1.1
0 days 00:01:19.651000,3.0,HAM,44,0 days 00:41:32.774000,7.0,1.0,,,0 days 00:00:25.366000,0 days 00:00:27.695000,0 days 00:00:26.590000,0 days 00:41:39.955000,0 days 00:42:07.650000,0 days 00:42:34.240000,223.0,259.0,279.0,289.0,True,MEDIUM,10.0,False,Mercedes,0 days 00:41:14.586000,2020-11-01 12:21:16.861,1,False,,False,True,0,Emilia Romagna Grand Prix,19,178.0,18.1,71.2,1018.1,False,24.0,82,1.3
0 days 00:01:19.443000,3.0,HAM,44,0 days 00:43:32.822000,8.0,1.0,,,0 days 00:00:25.326000,0 days 00:00:27.610000,0 days 00:00:26.507000,0 days 00:42:59.566000,0 days 00:43:27.176000,0 days 00:43:53.683000,224.0,258.0,279.0,291.0,True,MEDIUM,11.0,False,Mercedes,0 days 00:42:34.237000,2020-11-01 12:22:36.512,1,False,,False,True,0,Emilia Romagna Grand Prix,19,178.0,18.2,70.1,1018.1,False,24.0,89,1.4
0 days 00:01:19.711000,3.0,HAM,44,0 days 00:44:32.783000,9.0,1.0,,,0 days 00:00:25.267000,0 days 00:00:27.756000,0 days 00:00:26.688000,0 days 00:44:18.950000,0 days 00:44:46.706000,0 days 00:45:13.394000,222.0,258.0,280.0,290.0,False,MEDIUM,12.0,False,Mercedes,0 days 00:43:53.680000,2020-11-01 12:23:55.955,1,False,,False,True,0,Emilia Romagna Grand Prix,19,178.0,18.1,70.1,1018.2,False,23.8,102,1.6
0 days 00:01:19.634000,3.0,HAM,44,0 days 00:45:32.920000,10.0,1.0,,,0 days 00:00:25.310000,0 days 00:00:27.749000,0 days 00:00:26.575000,0 days 00:45:38.704000,0 days 00:46:06.453000,0 days 00:46:33.028000,223.0,256.0,278.0,289.0,False,MEDIUM,13.0,False,Mercedes,0 days 00:45:13.391000,2020-11-01 12:25:15.666,1,False,,False,True,0,Emilia Romagna Grand Prix,19,178.0,18.0,70.2,1018.0,False,23.7,87,2.3
0 days 00:01:19.136000,3.0,HAM,44,0 days 00:47:32.812000,11.0,1.0,,,0 days 00:00:25.189000,0 days 00:00:27.553000,0 days 00:00:26.394000,0 days 00:46:58.217000,0 days 00:47:25.770000,0 days 00:47:52.164000,,259.0,279.0,293.0,True,MEDIUM,14.0,False,Mercedes,0 days 00:46:33.025000,2020-11-01 12:26:35.300,1,False,,False,True,0,Emilia Romagna Grand Prix,19,178.0,18.2,70.3,1018.0,False,23.8,72,1.1
