Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:33:35.545000,VER,33,0 days 00:01:46.658000,1.0,1.0,,,,0 days 00:00:44.679000,0 days 00:00:18.896000,,0 days 00:35:01.416000,0 days 00:35:20.435000,272.0,309.0,256.0,303.0,False,SOFT,4.0,False,Red Bull Racing,0 days 00:33:33.441000,2019-10-13 05:13:33.764,1,18.0,False,,False,False,21.8,57.8,1009.0,False,34.6,287,6.5
0 days 00:35:35.562000,VER,33,0 days 00:01:38.122000,2.0,1.0,,,0 days 00:00:35.338000,0 days 00:00:43.950000,0 days 00:00:18.834000,0 days 00:35:55.605000,0 days 00:36:39.555000,0 days 00:36:58.389000,275.0,305.0,258.0,303.0,True,SOFT,5.0,False,Red Bull Racing,0 days 00:35:20.280000,2019-10-13 05:15:20.603,1,18.0,False,,False,True,21.7,57.8,1008.9,False,34.3,289,5.6
0 days 00:37:35.684000,VER,33,0 days 00:01:37.608000,3.0,1.0,,,0 days 00:00:35.141000,0 days 00:00:43.695000,0 days 00:00:18.772000,0 days 00:37:33.530000,0 days 00:38:17.225000,0 days 00:38:35.997000,274.0,307.0,260.0,303.0,True,SOFT,6.0,False,Red Bull Racing,0 days 00:36:58.402000,2019-10-13 05:16:58.725,1,18.0,False,,False,True,21.9,57.6,1008.7,False,33.7,285,5.5
0 days 00:38:36.124000,VER,33,0 days 00:01:38.075000,4.0,1.0,,,0 days 00:00:35.389000,0 days 00:00:43.729000,0 days 00:00:18.957000,0 days 00:39:11.386000,0 days 00:39:55.115000,0 days 00:40:14.072000,,305.0,259.0,302.0,False,SOFT,7.0,False,Red Bull Racing,0 days 00:38:36.010000,2019-10-13 05:18:36.333,2,17.0,False,,False,True,21.6,57.2,1008.7,False,33.3,283,6.8
0 days 00:40:35.568000,VER,33,0 days 00:01:37.396000,5.0,1.0,,,0 days 00:00:34.733000,0 days 00:00:43.833000,0 days 00:00:18.830000,0 days 00:40:48.805000,0 days 00:41:32.638000,0 days 00:41:51.468000,275.0,305.0,258.0,303.0,True,SOFT,8.0,False,Red Bull Racing,0 days 00:40:14.085000,2019-10-13 05:20:14.408,1,16.0,False,,False,True,21.5,57.4,1008.7,False,33.2,286,7.9
0 days 00:42:35.576000,VER,33,0 days 00:01:37.461000,6.0,1.0,,,0 days 00:00:34.976000,0 days 00:00:43.814000,0 days 00:00:18.671000,0 days 00:42:26.444000,0 days 00:43:10.258000,0 days 00:43:28.929000,273.0,306.0,263.0,304.0,False,SOFT,9.0,False,Red Bull Racing,0 days 00:41:51.481000,2019-10-13 05:21:51.804,1,16.0,False,,False,True,21.5,57.9,1008.7,False,32.8,285,5.3
0 days 00:43:35.607000,VER,33,0 days 00:01:37.378000,7.0,1.0,,,0 days 00:00:34.770000,0 days 00:00:43.701000,0 days 00:00:18.907000,0 days 00:44:03.699000,0 days 00:44:47.400000,0 days 00:45:06.307000,274.0,306.0,256.0,303.0,True,SOFT,10.0,False,Red Bull Racing,0 days 00:43:28.942000,2019-10-13 05:23:29.265,1,16.0,False,,False,True,21.3,58.0,1008.7,False,32.6,285,7.2
0 days 00:45:35.591000,VER,33,0 days 00:01:37.789000,8.0,1.0,,,0 days 00:00:34.812000,0 days 00:00:43.871000,0 days 00:00:19.106000,0 days 00:45:41.119000,0 days 00:46:24.990000,0 days 00:46:44.096000,275.0,305.0,260.0,302.0,False,SOFT,11.0,False,Red Bull Racing,0 days 00:45:06.320000,2019-10-13 05:25:06.643,1,16.0,False,,False,True,21.4,58.4,1008.8,False,32.3,287,4.9
0 days 00:47:35.591000,VER,33,0 days 00:01:37.922000,9.0,1.0,,,0 days 00:00:35.433000,0 days 00:00:43.575000,0 days 00:00:18.914000,0 days 00:47:19.529000,0 days 00:48:03.104000,0 days 00:48:22.018000,274.0,305.0,259.0,303.0,False,SOFT,12.0,False,Red Bull Racing,0 days 00:46:44.109000,2019-10-13 05:26:44.432,1,17.0,False,,False,True,21.5,57.8,1008.8,False,32.1,287,6.3
0 days 00:48:35.592000,VER,33,0 days 00:01:37.249000,10.0,1.0,,,0 days 00:00:34.820000,0 days 00:00:43.573000,0 days 00:00:18.856000,0 days 00:48:56.838000,0 days 00:49:40.411000,0 days 00:49:59.267000,271.0,303.0,258.0,300.0,True,SOFT,13.0,False,Red Bull Racing,0 days 00:48:22.031000,2019-10-13 05:28:22.354,1,17.0,False,,False,True,21.4,57.6,1008.8,False,31.8,297,7.1
