Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:33:46.427000,MAG,20,0 days 00:01:52.555000,1.0,1.0,,,,0 days 00:00:44.874000,0 days 00:00:44.492000,,0 days 00:34:39.460000,0 days 00:35:24.117000,272.0,286.0,212.0,311.0,False,MEDIUM,1.0,True,Haas F1 Team,0 days 00:33:31.194000,2019-12-01 13:13:31.397,2,9.0,False,,False,False,26.4,60.4,1015.2,False,30.7,218,1.4
0 days 00:35:46.402000,MAG,20,0 days 00:01:47.299000,2.0,1.0,,,0 days 00:00:18.572000,0 days 00:00:45.324000,0 days 00:00:43.403000,0 days 00:35:42.521000,0 days 00:36:27.845000,0 days 00:37:11.248000,277.0,285.0,212.0,304.0,True,MEDIUM,2.0,True,Haas F1 Team,0 days 00:35:23.950000,2019-12-01 13:15:24.153,1,10.0,False,,False,True,26.4,59.9,1015.0,False,30.5,185,1.5
0 days 00:37:46.394000,MAG,20,0 days 00:01:45.952000,3.0,1.0,,,0 days 00:00:18.355000,0 days 00:00:44.676000,0 days 00:00:42.921000,0 days 00:37:29.603000,0 days 00:38:14.279000,0 days 00:38:57.200000,278.0,288.0,212.0,313.0,True,MEDIUM,3.0,True,Haas F1 Team,0 days 00:37:11.249000,2019-12-01 13:17:11.452,1,10.0,False,,False,True,26.4,60.7,1015.0,False,30.6,235,1.9
0 days 00:39:46.408000,MAG,20,0 days 00:01:46.112000,4.0,1.0,,,0 days 00:00:18.449000,0 days 00:00:44.816000,0 days 00:00:42.847000,0 days 00:39:15.649000,0 days 00:40:00.465000,0 days 00:40:43.312000,270.0,290.0,212.0,294.0,False,MEDIUM,4.0,True,Haas F1 Team,0 days 00:38:57.201000,2019-12-01 13:18:57.404,1,10.0,False,,False,True,26.4,61.8,1015.0,False,30.3,261,2.0
0 days 00:40:46.408000,MAG,20,0 days 00:01:46.348000,5.0,1.0,,,0 days 00:00:18.356000,0 days 00:00:44.881000,0 days 00:00:43.111000,0 days 00:41:01.668000,0 days 00:41:46.549000,0 days 00:42:29.660000,274.0,290.0,210.0,304.0,False,MEDIUM,5.0,True,Haas F1 Team,0 days 00:40:43.313000,2019-12-01 13:20:43.516,1,10.0,False,,False,True,26.5,61.8,1015.0,False,30.3,94,0.9
0 days 00:42:46.394000,MAG,20,0 days 00:01:47.405000,6.0,1.0,,,0 days 00:00:18.255000,0 days 00:00:44.925000,0 days 00:00:44.225000,0 days 00:42:47.915000,0 days 00:43:32.840000,0 days 00:44:17.065000,,292.0,212.0,296.0,False,MEDIUM,6.0,True,Haas F1 Team,0 days 00:42:29.661000,2019-12-01 13:22:29.864,1,11.0,False,,False,True,26.5,61.8,1015.1,False,30.2,198,1.5
0 days 00:44:46.572000,MAG,20,0 days 00:01:47.063000,7.0,1.0,,,0 days 00:00:18.318000,0 days 00:00:45.030000,0 days 00:00:43.715000,0 days 00:44:35.383000,0 days 00:45:20.413000,0 days 00:46:04.128000,277.0,286.0,211.0,298.0,False,MEDIUM,7.0,True,Haas F1 Team,0 days 00:44:17.066000,2019-12-01 13:24:17.269,1,12.0,False,,False,True,26.3,61.9,1015.0,False,30.8,264,0.7
0 days 00:46:46.521000,MAG,20,0 days 00:01:46.228000,8.0,1.0,,,0 days 00:00:18.272000,0 days 00:00:45.065000,0 days 00:00:42.891000,0 days 00:46:22.400000,0 days 00:47:07.465000,0 days 00:47:50.356000,,284.0,209.0,295.0,False,MEDIUM,8.0,True,Haas F1 Team,0 days 00:46:04.129000,2019-12-01 13:26:04.332,1,12.0,False,,False,True,26.4,61.9,1015.1,False,30.6,142,1.0
0 days 00:48:46.387000,MAG,20,0 days 00:01:46.206000,9.0,1.0,,,0 days 00:00:18.356000,0 days 00:00:45.170000,0 days 00:00:42.680000,0 days 00:48:08.712000,0 days 00:48:53.882000,0 days 00:49:36.562000,275.0,284.0,211.0,296.0,False,MEDIUM,9.0,True,Haas F1 Team,0 days 00:47:50.357000,2019-12-01 13:27:50.560,1,11.0,False,,False,True,26.2,62.4,1015.2,False,30.5,119,0.8
0 days 00:49:46.376000,MAG,20,0 days 00:01:46.058000,10.0,1.0,,,0 days 00:00:18.228000,0 days 00:00:45.119000,0 days 00:00:42.711000,0 days 00:49:54.790000,0 days 00:50:39.909000,0 days 00:51:22.620000,277.0,281.0,211.0,295.0,False,MEDIUM,10.0,True,Haas F1 Team,0 days 00:49:36.563000,2019-12-01 13:29:36.766,1,11.0,False,,False,True,26.1,62.6,1015.1,False,30.2,224,0.9
0 days 00:51:46.385000,MAG,20,0 days 00:01:45.844000,11.0,1.0,,,0 days 00:00:18.207000,0 days 00:00:44.989000,0 days 00:00:42.648000,0 days 00:51:40.827000,0 days 00:52:25.816000,0 days 00:53:08.464000,,283.0,211.0,294.0,True,MEDIUM,11.0,True,Haas F1 Team,0 days 00:51:22.621000,2019-12-01 13:31:22.824,1,11.0,False,,False,True,26.1,62.9,1015.2,False,30.2,127,1.1
0 days 00:53:46.487000,MAG,20,0 days 00:01:45.751000,12.0,1.0,,,0 days 00:00:18.153000,0 days 00:00:45.160000,0 days 00:00:42.438000,0 days 00:53:26.617000,0 days 00:54:11.777000,0 days 00:54:54.215000,278.0,284.0,212.0,295.0,True,MEDIUM,12.0,True,Haas F1 Team,0 days 00:53:08.465000,2019-12-01 13:33:08.668,1,10.0,False,,False,True,26.0,63.6,1015.2,False,30.2,256,1.1
0 days 00:55:46.378000,MAG,20,0 days 00:01:45.693000,13.0,1.0,,,0 days 00:00:18.165000,0 days 00:00:45.065000,0 days 00:00:42.463000,0 days 00:55:12.380000,0 days 00:55:57.445000,0 days 00:56:39.908000,,283.0,211.0,296.0,True,MEDIUM,13.0,True,Haas F1 Team,0 days 00:54:54.216000,2019-12-01 13:34:54.419,1,9.0,False,,False,True,26.1,64.4,1015.2,False,30.2,204,1.1
0 days 00:56:46.403000,MAG,20,0 days 00:01:45.486000,14.0,1.0,,,0 days 00:00:18.133000,0 days 00:00:44.890000,0 days 00:00:42.463000,0 days 00:56:58.041000,0 days 00:57:42.931000,0 days 00:58:25.394000,,287.0,211.0,296.0,True,MEDIUM,14.0,True,Haas F1 Team,0 days 00:56:39.909000,2019-12-01 13:36:40.112,1,9.0,False,,False,True,26.1,64.0,1015.2,False,30.1,258,1.0
0 days 00:58:46.410000,MAG,20,0 days 00:01:45.425000,15.0,1.0,,,0 days 00:00:18.085000,0 days 00:00:44.930000,0 days 00:00:42.410000,0 days 00:58:43.479000,0 days 00:59:28.409000,0 days 01:00:10.819000,279.0,283.0,210.0,297.0,True,MEDIUM,15.0,True,Haas F1 Team,0 days 00:58:25.395000,2019-12-01 13:38:25.598,1,9.0,False,,False,True,26.1,64.4,1015.2,False,30.0,250,1.0
0 days 01:00:46.482000,MAG,20,0 days 00:01:45.486000,16.0,1.0,,,0 days 00:00:18.093000,0 days 00:00:44.936000,0 days 00:00:42.457000,0 days 01:00:28.912000,0 days 01:01:13.848000,0 days 01:01:56.305000,280.0,286.0,211.0,297.0,False,MEDIUM,16.0,True,Haas F1 Team,0 days 01:00:10.820000,2019-12-01 13:40:11.023,1,9.0,False,,False,True,26.1,64.4,1015.3,False,29.9,254,1.0
0 days 01:02:46.411000,MAG,20,0 days 00:01:45.716000,17.0,1.0,,,0 days 00:00:18.100000,0 days 00:00:45.031000,0 days 00:00:42.585000,0 days 01:02:14.405000,0 days 01:02:59.436000,0 days 01:03:42.021000,,293.0,207.0,298.0,False,MEDIUM,17.0,True,Haas F1 Team,0 days 01:01:56.306000,2019-12-01 13:41:56.509,1,9.0,False,,False,True,26.0,65.2,1015.3,False,29.9,248,1.1
0 days 01:03:46.398000,MAG,20,0 days 00:01:45.622000,18.0,1.0,,,0 days 00:00:18.141000,0 days 00:00:44.953000,0 days 00:00:42.528000,0 days 01:04:00.162000,0 days 01:04:45.115000,0 days 01:05:27.643000,281.0,293.0,211.0,298.0,False,MEDIUM,18.0,True,Haas F1 Team,0 days 01:03:42.022000,2019-12-01 13:43:42.225,1,9.0,False,,False,True,26.0,65.2,1015.3,False,29.7,248,1.3
0 days 01:05:46.402000,MAG,20,0 days 00:01:45.456000,19.0,1.0,,,0 days 00:00:18.080000,0 days 00:00:44.937000,0 days 00:00:42.439000,0 days 01:05:45.723000,0 days 01:06:30.660000,0 days 01:07:13.099000,280.0,294.0,211.0,299.0,False,MEDIUM,19.0,True,Haas F1 Team,0 days 01:05:27.644000,2019-12-01 13:45:27.847,1,8.0,False,,False,True,25.9,65.8,1015.4,False,29.6,257,1.2
0 days 01:07:46.387000,MAG,20,0 days 00:01:47.475000,20.0,1.0,,0 days 01:08:59.528000,0 days 00:00:18.104000,0 days 00:00:44.837000,0 days 00:00:44.534000,0 days 01:07:31.203000,0 days 01:08:16.040000,0 days 01:09:00.574000,281.0,295.0,,300.0,False,MEDIUM,20.0,True,Haas F1 Team,0 days 01:07:13.100000,2019-12-01 13:47:13.303,1,9.0,False,,False,False,25.9,66.2,1015.3,False,29.6,263,1.3
0 days 01:09:46.389000,MAG,20,0 days 00:02:03.691000,21.0,2.0,0 days 01:09:21.103000,,0 days 00:00:37.854000,0 days 00:00:44.294000,0 days 00:00:41.543000,0 days 01:09:38.428000,0 days 01:10:22.722000,0 days 01:11:04.265000,286.0,293.0,214.0,298.0,False,HARD,2.0,False,Haas F1 Team,0 days 01:09:00.575000,2019-12-01 13:49:00.778,1,14.0,False,,False,False,25.9,66.2,1015.4,False,29.6,235,1.4
0 days 01:11:46.406000,MAG,20,0 days 00:01:43.790000,22.0,2.0,,,0 days 00:00:18.005000,0 days 00:00:44.095000,0 days 00:00:41.690000,0 days 01:11:22.270000,0 days 01:12:06.365000,0 days 01:12:48.055000,280.0,293.0,213.0,,True,HARD,3.0,False,Haas F1 Team,0 days 01:11:04.266000,2019-12-01 13:51:04.469,1,14.0,False,,False,True,25.8,66.3,1015.4,False,29.9,0,0.7
0 days 01:13:46.421000,MAG,20,0 days 00:01:43.929000,23.0,2.0,,,0 days 00:00:17.964000,0 days 00:00:44.225000,0 days 00:00:41.740000,0 days 01:13:06.019000,0 days 01:13:50.244000,0 days 01:14:31.984000,,293.0,214.0,296.0,False,HARD,4.0,False,Haas F1 Team,0 days 01:12:48.056000,2019-12-01 13:52:48.259,1,13.0,False,,False,True,25.7,66.5,1015.4,False,28.8,233,1.1
0 days 01:14:46.421000,MAG,20,0 days 00:01:44.394000,24.0,2.0,,,0 days 00:00:17.959000,0 days 00:00:44.348000,0 days 00:00:42.087000,0 days 01:14:49.943000,0 days 01:15:34.291000,0 days 01:16:16.378000,,292.0,212.0,296.0,False,HARD,5.0,False,Haas F1 Team,0 days 01:14:31.985000,2019-12-01 13:54:32.188,1,13.0,False,,False,True,25.7,66.4,1015.4,False,28.6,248,1.1
0 days 01:16:46.431000,MAG,20,0 days 00:01:43.883000,25.0,2.0,,,0 days 00:00:17.976000,0 days 00:00:44.312000,0 days 00:00:41.595000,0 days 01:16:34.354000,0 days 01:17:18.666000,0 days 01:18:00.261000,281.0,294.0,213.0,297.0,False,HARD,6.0,False,Haas F1 Team,0 days 01:16:16.379000,2019-12-01 13:56:16.582,1,13.0,False,,False,True,25.8,65.9,1015.5,False,28.8,266,1.0
0 days 01:18:46.446000,MAG,20,0 days 00:01:43.864000,26.0,2.0,,,0 days 00:00:17.966000,0 days 00:00:44.311000,0 days 00:00:41.587000,0 days 01:18:18.227000,0 days 01:19:02.538000,0 days 01:19:44.125000,,293.0,212.0,297.0,False,HARD,7.0,False,Haas F1 Team,0 days 01:18:00.262000,2019-12-01 13:58:00.465,1,13.0,False,,False,True,25.7,65.6,1015.4,False,28.4,232,1.4
0 days 01:19:46.443000,MAG,20,0 days 00:01:43.985000,27.0,2.0,,,0 days 00:00:17.991000,0 days 00:00:44.275000,0 days 00:00:41.719000,0 days 01:20:02.116000,0 days 01:20:46.391000,0 days 01:21:28.110000,,295.0,213.0,299.0,False,HARD,8.0,False,Haas F1 Team,0 days 01:19:44.126000,2019-12-01 13:59:44.329,1,13.0,False,,False,True,25.7,65.7,1015.5,False,28.6,230,1.2
0 days 01:21:46.491000,MAG,20,0 days 00:01:44.064000,28.0,2.0,,,0 days 00:00:17.904000,0 days 00:00:44.335000,0 days 00:00:41.825000,0 days 01:21:46.014000,0 days 01:22:30.349000,0 days 01:23:12.174000,281.0,295.0,214.0,299.0,False,HARD,9.0,False,Haas F1 Team,0 days 01:21:28.111000,2019-12-01 14:01:28.314,1,13.0,False,,False,True,25.7,65.9,1015.5,False,28.5,250,1.4
0 days 01:23:46.472000,MAG,20,0 days 00:01:44.080000,29.0,2.0,,,0 days 00:00:17.919000,0 days 00:00:44.438000,0 days 00:00:41.723000,0 days 01:23:30.093000,0 days 01:24:14.531000,0 days 01:24:56.254000,282.0,294.0,212.0,298.0,False,HARD,10.0,False,Haas F1 Team,0 days 01:23:12.175000,2019-12-01 14:03:12.378,1,13.0,False,,False,True,25.7,65.9,1015.5,False,28.4,242,1.3
0 days 01:25:46.459000,MAG,20,0 days 00:01:44.083000,30.0,2.0,,,0 days 00:00:17.942000,0 days 00:00:44.487000,0 days 00:00:41.654000,0 days 01:25:14.196000,0 days 01:25:58.683000,0 days 01:26:40.337000,,294.0,211.0,297.0,False,HARD,11.0,False,Haas F1 Team,0 days 01:24:56.255000,2019-12-01 14:04:56.458,1,13.0,False,,False,True,25.6,66.2,1015.5,False,28.3,242,1.5
0 days 01:26:46.482000,MAG,20,0 days 00:01:44.146000,31.0,2.0,,,0 days 00:00:17.948000,0 days 00:00:44.431000,0 days 00:00:41.767000,0 days 01:26:58.285000,0 days 01:27:42.716000,0 days 01:28:24.483000,,294.0,212.0,298.0,False,HARD,12.0,False,Haas F1 Team,0 days 01:26:40.338000,2019-12-01 14:06:40.541,1,13.0,False,,False,True,25.6,66.3,1015.5,False,28.2,254,1.4
0 days 01:28:46.478000,MAG,20,0 days 00:01:44.148000,32.0,2.0,,,0 days 00:00:17.964000,0 days 00:00:44.439000,0 days 00:00:41.745000,0 days 01:28:42.447000,0 days 01:29:26.886000,0 days 01:30:08.631000,283.0,296.0,211.0,298.0,False,HARD,13.0,False,Haas F1 Team,0 days 01:28:24.484000,2019-12-01 14:08:24.687,1,13.0,False,,False,True,25.6,66.4,1015.6,False,28.2,240,1.2
0 days 01:30:46.499000,MAG,20,0 days 00:01:44.176000,33.0,2.0,,,0 days 00:00:17.947000,0 days 00:00:44.511000,0 days 00:00:41.718000,0 days 01:30:26.578000,0 days 01:31:11.089000,0 days 01:31:52.807000,282.0,295.0,212.0,299.0,False,HARD,14.0,False,Haas F1 Team,0 days 01:30:08.632000,2019-12-01 14:10:08.835,1,13.0,False,,False,True,25.6,66.6,1015.6,False,28.3,248,1.3
0 days 01:32:46.538000,MAG,20,0 days 00:01:44.353000,34.0,2.0,,,0 days 00:00:17.969000,0 days 00:00:44.483000,0 days 00:00:41.901000,0 days 01:32:10.776000,0 days 01:32:55.259000,0 days 01:33:37.160000,280.0,296.0,213.0,298.0,False,HARD,15.0,False,Haas F1 Team,0 days 01:31:52.808000,2019-12-01 14:11:53.011,1,13.0,False,,False,True,25.6,66.6,1015.7,False,28.4,273,1.4
0 days 01:33:46.502000,MAG,20,0 days 00:01:44.214000,35.0,2.0,,,0 days 00:00:17.858000,0 days 00:00:44.495000,0 days 00:00:41.861000,0 days 01:33:55.018000,0 days 01:34:39.513000,0 days 01:35:21.374000,,296.0,213.0,298.0,False,HARD,16.0,False,Haas F1 Team,0 days 01:33:37.161000,2019-12-01 14:13:37.364,1,13.0,False,,False,True,25.6,66.9,1015.6,False,28.3,259,1.4
0 days 01:35:46.518000,MAG,20,0 days 00:01:44.544000,36.0,2.0,,,0 days 00:00:17.940000,0 days 00:00:44.389000,0 days 00:00:42.215000,0 days 01:35:39.314000,0 days 01:36:23.703000,0 days 01:37:05.918000,281.0,303.0,214.0,304.0,False,HARD,17.0,False,Haas F1 Team,0 days 01:35:21.375000,2019-12-01 14:15:21.578,1,13.0,False,,False,True,25.6,67.1,1015.7,False,28.1,247,1.2
0 days 01:37:46.537000,MAG,20,0 days 00:01:44.876000,37.0,2.0,,,0 days 00:00:17.866000,0 days 00:00:44.560000,0 days 00:00:42.450000,0 days 01:37:23.784000,0 days 01:38:08.344000,0 days 01:38:50.794000,,,197.0,,False,HARD,18.0,False,Haas F1 Team,0 days 01:37:05.919000,2019-12-01 14:17:06.122,1,13.0,False,,False,True,25.5,67.7,1015.7,False,27.8,206,1.4
0 days 01:39:46.537000,MAG,20,0 days 00:01:46.753000,38.0,2.0,,,0 days 00:00:18.917000,0 days 00:00:44.816000,0 days 00:00:43.020000,0 days 01:39:09.711000,0 days 01:39:54.527000,0 days 01:40:37.547000,280.0,303.0,212.0,,False,HARD,19.0,False,Haas F1 Team,0 days 01:38:50.795000,2019-12-01 14:18:50.998,1,14.0,False,,False,True,25.4,68.0,1015.7,False,27.8,246,1.3
0 days 01:40:46.539000,MAG,20,0 days 00:01:44.926000,39.0,2.0,,,0 days 00:00:18.094000,0 days 00:00:44.566000,0 days 00:00:42.266000,0 days 01:40:55.641000,0 days 01:41:40.207000,0 days 01:42:22.473000,,294.0,212.0,301.0,False,HARD,20.0,False,Haas F1 Team,0 days 01:40:37.548000,2019-12-01 14:20:37.751,1,14.0,False,,False,True,25.5,68.4,1015.7,False,27.8,269,1.6
