Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:33:24.307000,HUL,27,0 days 00:01:50.500000,1.0,1.0,,,,0 days 00:00:43.279000,0 days 00:00:34.853000,,0 days 00:34:39.506000,0 days 00:35:14.428000,179.0,172.0,200.0,300.0,False,HARD,1.0,True,Renault,0 days 00:33:23.612000,2019-11-03 19:13:24.328,1,13.0,False,,False,False,20.9,24.6,1001.9,False,28.7,149,3.0
0 days 00:35:24.311000,HUL,27,0 days 00:01:44.332000,2.0,1.0,,,0 days 00:00:27.996000,0 days 00:00:41.875000,0 days 00:00:34.461000,0 days 00:35:42.268000,0 days 00:36:24.143000,0 days 00:36:58.604000,193.0,176.0,203.0,305.0,True,HARD,2.0,True,Renault,0 days 00:35:14.277000,2019-11-03 19:15:14.993,1,12.0,False,,False,True,21.4,24.0,1001.9,False,29.0,157,2.7
0 days 00:37:24.313000,HUL,27,0 days 00:01:43.768000,3.0,1.0,,,0 days 00:00:28,0 days 00:00:41.237000,0 days 00:00:34.531000,0 days 00:37:26.604000,0 days 00:38:07.841000,0 days 00:38:42.372000,197.0,178.0,204.0,306.0,True,HARD,3.0,True,Renault,0 days 00:36:58.609000,2019-11-03 19:16:59.325,1,12.0,False,,False,True,21.4,24.3,1001.9,False,28.9,194,3.2
0 days 00:39:24.325000,HUL,27,0 days 00:01:43.395000,4.0,1.0,,,0 days 00:00:27.693000,0 days 00:00:41.065000,0 days 00:00:34.637000,0 days 00:39:10.065000,0 days 00:39:51.130000,0 days 00:40:25.767000,,175.0,203.0,307.0,True,HARD,4.0,True,Renault,0 days 00:38:42.377000,2019-11-03 19:18:43.093,1,12.0,False,,False,True,21.3,24.5,1001.9,False,29.2,180,3.0
0 days 00:41:24.360000,HUL,27,0 days 00:01:43.268000,5.0,1.0,,,0 days 00:00:27.751000,0 days 00:00:40.872000,0 days 00:00:34.645000,0 days 00:40:53.518000,0 days 00:41:34.390000,0 days 00:42:09.035000,195.0,176.0,204.0,318.0,True,HARD,5.0,True,Renault,0 days 00:40:25.772000,2019-11-03 19:20:26.488,1,12.0,False,,False,True,21.2,25.0,1001.8,False,29.0,270,2.3
0 days 00:42:24.362000,HUL,27,0 days 00:01:43.410000,6.0,1.0,,,0 days 00:00:27.838000,0 days 00:00:41.080000,0 days 00:00:34.492000,0 days 00:42:36.873000,0 days 00:43:17.953000,0 days 00:43:52.445000,198.0,177.0,202.0,296.0,False,HARD,6.0,True,Renault,0 days 00:42:09.040000,2019-11-03 19:22:09.756,1,12.0,False,,False,True,21.2,25.0,1001.7,False,29.0,54,1.4
0 days 00:44:24.402000,HUL,27,0 days 00:01:43.341000,7.0,1.0,,,0 days 00:00:27.803000,0 days 00:00:40.935000,0 days 00:00:34.603000,0 days 00:44:20.248000,0 days 00:45:01.183000,0 days 00:45:35.786000,197.0,177.0,203.0,317.0,False,HARD,7.0,True,Renault,0 days 00:43:52.450000,2019-11-03 19:23:53.166,1,12.0,False,,False,True,21.6,23.8,1001.7,False,29.5,132,1.4
0 days 00:46:24.420000,HUL,27,0 days 00:01:43.865000,8.0,1.0,,,0 days 00:00:27.796000,0 days 00:00:40.996000,0 days 00:00:35.073000,0 days 00:46:03.582000,0 days 00:46:44.578000,0 days 00:47:19.651000,195.0,178.0,203.0,322.0,False,HARD,8.0,True,Renault,0 days 00:45:35.791000,2019-11-03 19:25:36.507,2,11.0,False,,False,True,21.9,23.3,1001.7,False,29.4,132,1.4
0 days 00:47:24.449000,HUL,27,0 days 00:01:43.093000,9.0,1.0,,,0 days 00:00:27.851000,0 days 00:00:41.089000,0 days 00:00:34.153000,0 days 00:47:47.502000,0 days 00:48:28.591000,0 days 00:49:02.744000,,178.0,201.0,319.0,True,HARD,9.0,True,Renault,0 days 00:47:19.656000,2019-11-03 19:27:20.372,2,10.0,False,,False,True,21.7,23.2,1001.7,False,29.3,125,2.9
0 days 00:49:24.435000,HUL,27,0 days 00:01:43.262000,10.0,1.0,,,0 days 00:00:28.005000,0 days 00:00:41.005000,0 days 00:00:34.252000,0 days 00:49:30.749000,0 days 00:50:11.754000,0 days 00:50:46.006000,193.0,179.0,202.0,291.0,False,HARD,10.0,True,Renault,0 days 00:49:02.749000,2019-11-03 19:29:03.465,1,10.0,False,,False,True,21.4,24.3,1001.8,False,29.3,269,3.2
0 days 00:51:24.436000,HUL,27,0 days 00:01:43.463000,11.0,1.0,,,0 days 00:00:27.813000,0 days 00:00:41.343000,0 days 00:00:34.307000,0 days 00:51:13.819000,0 days 00:51:55.162000,0 days 00:52:29.469000,197.0,179.0,203.0,291.0,False,HARD,11.0,True,Renault,0 days 00:50:46.011000,2019-11-03 19:30:46.727,1,10.0,False,,False,True,21.4,24.3,1001.7,False,29.1,177,1.8
0 days 00:53:24.439000,HUL,27,0 days 00:01:43.207000,12.0,1.0,,,0 days 00:00:27.762000,0 days 00:00:41.235000,0 days 00:00:34.210000,0 days 00:52:57.231000,0 days 00:53:38.466000,0 days 00:54:12.676000,199.0,181.0,203.0,294.0,False,HARD,12.0,True,Renault,0 days 00:52:29.474000,2019-11-03 19:32:30.190,1,10.0,False,,False,True,21.3,25.2,1001.6,False,29.1,176,2.1
0 days 00:54:24.627000,HUL,27,0 days 00:01:43.307000,13.0,1.0,,,0 days 00:00:27.760000,0 days 00:00:41.086000,0 days 00:00:34.461000,0 days 00:54:40.436000,0 days 00:55:21.522000,0 days 00:55:55.983000,,180.0,203.0,293.0,False,HARD,13.0,True,Renault,0 days 00:54:12.681000,2019-11-03 19:34:13.397,1,10.0,False,,False,True,21.4,25.5,1001.5,False,29.3,359,2.5
0 days 00:56:24.787000,HUL,27,0 days 00:01:42.953000,14.0,1.0,,,0 days 00:00:27.703000,0 days 00:00:40.989000,0 days 00:00:34.261000,0 days 00:56:23.686000,0 days 00:57:04.675000,0 days 00:57:38.936000,204.0,181.0,203.0,294.0,True,HARD,14.0,True,Renault,0 days 00:55:55.988000,2019-11-03 19:35:56.704,1,10.0,False,,False,True,21.6,25.1,1001.4,False,29.2,116,1.1
0 days 00:58:24.457000,HUL,27,0 days 00:01:42.952000,15.0,1.0,,,0 days 00:00:27.661000,0 days 00:00:41.129000,0 days 00:00:34.162000,0 days 00:58:06.597000,0 days 00:58:47.726000,0 days 00:59:21.888000,202.0,181.0,204.0,297.0,True,HARD,15.0,True,Renault,0 days 00:57:38.941000,2019-11-03 19:37:39.657,1,10.0,False,,False,True,21.8,25.7,1001.4,False,29.6,230,3.3
0 days 00:59:24.435000,HUL,27,0 days 00:01:43.272000,16.0,1.0,,,0 days 00:00:28.053000,0 days 00:00:41.102000,0 days 00:00:34.117000,0 days 00:59:49.941000,0 days 01:00:31.043000,0 days 01:01:05.160000,197.0,181.0,204.0,294.0,False,HARD,16.0,True,Renault,0 days 00:59:21.893000,2019-11-03 19:39:22.609,1,10.0,False,,False,True,21.8,26.1,1001.5,False,29.4,337,2.8
0 days 01:01:24.454000,HUL,27,0 days 00:01:43.091000,17.0,1.0,,,0 days 00:00:27.923000,0 days 00:00:40.998000,0 days 00:00:34.170000,0 days 01:01:33.083000,0 days 01:02:14.081000,0 days 01:02:48.251000,198.0,181.0,203.0,295.0,False,HARD,17.0,True,Renault,0 days 01:01:05.165000,2019-11-03 19:41:05.881,1,10.0,False,,False,True,21.6,27.7,1001.5,False,29.2,151,3.2
0 days 01:03:24.448000,HUL,27,0 days 00:01:43.124000,18.0,1.0,,,0 days 00:00:27.936000,0 days 00:00:41.095000,0 days 00:00:34.093000,0 days 01:03:16.187000,0 days 01:03:57.282000,0 days 01:04:31.375000,195.0,181.0,204.0,296.0,False,HARD,18.0,True,Renault,0 days 01:02:48.256000,2019-11-03 19:42:48.972,1,10.0,False,,False,True,21.5,28.1,1001.4,False,29.1,163,1.1
0 days 01:05:24.464000,HUL,27,0 days 00:01:42.476000,19.0,1.0,,,0 days 00:00:27.734000,0 days 00:00:40.821000,0 days 00:00:33.921000,0 days 01:04:59.109000,0 days 01:05:39.930000,0 days 01:06:13.851000,197.0,180.0,204.0,292.0,True,HARD,19.0,True,Renault,0 days 01:04:31.380000,2019-11-03 19:44:32.096,1,8.0,False,,False,True,21.8,27.5,1001.3,False,29.5,155,2.8
0 days 01:06:24.464000,HUL,27,0 days 00:01:42.951000,20.0,1.0,,,0 days 00:00:27.747000,0 days 00:00:41.108000,0 days 00:00:34.096000,0 days 01:06:41.598000,0 days 01:07:22.706000,0 days 01:07:56.802000,196.0,180.0,204.0,292.0,False,HARD,20.0,True,Renault,0 days 01:06:13.856000,2019-11-03 19:46:14.572,1,6.0,False,,False,True,21.8,28.0,1001.3,False,29.5,74,1.8
0 days 01:08:24.469000,HUL,27,0 days 00:01:42.797000,21.0,1.0,,,0 days 00:00:27.846000,0 days 00:00:40.991000,0 days 00:00:33.960000,0 days 01:08:24.648000,0 days 01:09:05.639000,0 days 01:09:39.599000,199.0,181.0,203.0,293.0,False,HARD,21.0,True,Renault,0 days 01:07:56.807000,2019-11-03 19:47:57.523,1,5.0,False,,False,True,22.0,28.4,1001.3,False,29.5,154,1.4
0 days 01:10:24.494000,HUL,27,0 days 00:01:43.954000,22.0,1.0,,,0 days 00:00:27.812000,0 days 00:00:41.404000,0 days 00:00:34.738000,0 days 01:10:07.411000,0 days 01:10:48.815000,0 days 01:11:23.553000,202.0,179.0,205.0,294.0,False,HARD,22.0,True,Renault,0 days 01:09:39.604000,2019-11-03 19:49:40.320,1,5.0,False,,False,True,21.9,29.8,1001.3,False,29.3,203,2.7
0 days 01:11:24.514000,HUL,27,0 days 00:01:43.168000,23.0,1.0,,,0 days 00:00:27.856000,0 days 00:00:40.983000,0 days 00:00:34.329000,0 days 01:11:51.409000,0 days 01:12:32.392000,0 days 01:13:06.721000,200.0,182.0,203.0,296.0,False,HARD,23.0,True,Renault,0 days 01:11:23.558000,2019-11-03 19:51:24.274,1,5.0,False,,False,True,21.8,29.7,1001.2,False,29.3,238,2.3
0 days 01:13:24.528000,HUL,27,0 days 00:01:44.548000,24.0,1.0,,,0 days 00:00:28.011000,0 days 00:00:41.587000,0 days 00:00:34.950000,0 days 01:13:34.732000,0 days 01:14:16.319000,0 days 01:14:51.269000,,180.0,202.0,294.0,False,HARD,24.0,True,Renault,0 days 01:13:06.726000,2019-11-03 19:53:07.442,1,6.0,False,,False,True,21.8,30.8,1001.4,False,29.3,252,1.9
0 days 01:15:24.543000,HUL,27,0 days 00:01:44.574000,25.0,1.0,,,0 days 00:00:28.879000,0 days 00:00:41.399000,0 days 00:00:34.296000,0 days 01:15:20.148000,0 days 01:16:01.547000,0 days 01:16:35.843000,192.0,182.0,203.0,295.0,False,HARD,25.0,True,Renault,0 days 01:14:51.274000,2019-11-03 19:54:51.990,1,7.0,False,,False,True,21.9,30.3,1001.3,False,29.1,220,3.0
0 days 01:17:24.545000,HUL,27,0 days 00:01:44.190000,26.0,1.0,,,0 days 00:00:28.017000,0 days 00:00:41.696000,0 days 00:00:34.477000,0 days 01:17:03.860000,0 days 01:17:45.556000,0 days 01:18:20.033000,196.0,178.0,203.0,291.0,False,HARD,26.0,True,Renault,0 days 01:16:35.848000,2019-11-03 19:56:36.564,1,8.0,False,,False,True,21.5,30.8,1001.3,False,29.0,224,3.4
0 days 01:18:24.558000,HUL,27,0 days 00:01:46.077000,27.0,1.0,,0 days 01:20:05.187000,0 days 00:00:28.280000,0 days 00:00:41.717000,0 days 00:00:36.080000,0 days 01:18:48.313000,0 days 01:19:30.030000,0 days 01:20:06.110000,199.0,179.0,,295.0,False,HARD,27.0,True,Renault,0 days 01:18:20.038000,2019-11-03 19:58:20.754,1,10.0,False,,False,False,21.4,31.1,1001.3,False,29.1,286,2.9
0 days 01:20:24.556000,HUL,27,0 days 00:02:01.317000,28.0,2.0,0 days 01:20:29.539000,,0 days 00:00:48.310000,0 days 00:00:40.079000,0 days 00:00:32.928000,0 days 01:20:54.420000,0 days 01:21:34.499000,0 days 01:22:07.427000,202.0,188.0,211.0,300.0,False,MEDIUM,1.0,True,Renault,0 days 01:20:06.115000,2019-11-03 20:00:06.831,1,15.0,False,,False,False,21.4,31.5,1001.3,False,29.1,244,2.4
0 days 01:22:24.721000,HUL,27,0 days 00:01:40.861000,29.0,2.0,,,0 days 00:00:27.378000,0 days 00:00:40.071000,0 days 00:00:33.412000,0 days 01:22:34.805000,0 days 01:23:14.876000,0 days 01:23:48.288000,208.0,183.0,206.0,318.0,True,MEDIUM,2.0,True,Renault,0 days 01:22:07.432000,2019-11-03 20:02:08.148,1,14.0,False,,False,True,21.3,32.5,1001.1,False,29.0,229,4.0
0 days 01:24:24.559000,HUL,27,0 days 00:01:41.295000,30.0,2.0,,,0 days 00:00:27.771000,0 days 00:00:40.454000,0 days 00:00:33.070000,0 days 01:24:16.059000,0 days 01:24:56.513000,0 days 01:25:29.583000,203.0,184.0,206.0,288.0,False,MEDIUM,3.0,True,Renault,0 days 01:23:48.293000,2019-11-03 20:03:49.009,1,13.0,False,,False,True,21.3,32.3,1001.2,False,29.0,219,2.9
0 days 01:26:24.557000,HUL,27,0 days 00:01:40.454000,31.0,2.0,,,0 days 00:00:27.327000,0 days 00:00:40.152000,0 days 00:00:32.975000,0 days 01:25:56.910000,0 days 01:26:37.062000,0 days 01:27:10.037000,206.0,183.0,208.0,288.0,True,MEDIUM,4.0,True,Renault,0 days 01:25:29.588000,2019-11-03 20:05:30.304,1,13.0,False,,False,True,21.6,32.0,1001.1,False,29.2,232,2.8
0 days 01:27:24.558000,HUL,27,0 days 00:01:39.949000,32.0,2.0,,,0 days 00:00:27.272000,0 days 00:00:39.808000,0 days 00:00:32.869000,0 days 01:27:37.309000,0 days 01:28:17.117000,0 days 01:28:49.986000,208.0,185.0,207.0,292.0,True,MEDIUM,5.0,True,Renault,0 days 01:27:10.042000,2019-11-03 20:07:10.758,1,13.0,False,,False,True,21.7,31.8,1001.1,False,29.4,210,2.9
0 days 01:29:24.561000,HUL,27,0 days 00:01:39.825000,33.0,2.0,,,0 days 00:00:27.118000,0 days 00:00:39.831000,0 days 00:00:32.876000,0 days 01:29:17.104000,0 days 01:29:56.935000,0 days 01:30:29.811000,211.0,185.0,206.0,292.0,True,MEDIUM,6.0,True,Renault,0 days 01:28:49.991000,2019-11-03 20:08:50.707,1,13.0,False,,False,True,21.5,32.9,1001.2,False,29.1,162,4.2
0 days 01:31:24.558000,HUL,27,0 days 00:01:40.014000,34.0,2.0,,,0 days 00:00:27.158000,0 days 00:00:40.017000,0 days 00:00:32.839000,0 days 01:30:56.969000,0 days 01:31:36.986000,0 days 01:32:09.825000,209.0,185.0,206.0,291.0,False,MEDIUM,7.0,True,Renault,0 days 01:30:29.816000,2019-11-03 20:10:30.532,1,13.0,False,,False,True,21.9,32.5,1001.0,False,29.4,149,2.9
0 days 01:32:24.556000,HUL,27,0 days 00:01:40.288000,35.0,2.0,,,0 days 00:00:27.202000,0 days 00:00:40.213000,0 days 00:00:32.873000,0 days 01:32:37.027000,0 days 01:33:17.240000,0 days 01:33:50.113000,208.0,185.0,207.0,291.0,False,MEDIUM,8.0,True,Renault,0 days 01:32:09.830000,2019-11-03 20:12:10.546,1,13.0,False,,False,True,22.0,32.4,1001.1,False,29.3,214,1.2
0 days 01:34:24.557000,HUL,27,0 days 00:01:40.670000,36.0,2.0,,,0 days 00:00:27.263000,0 days 00:00:40.380000,0 days 00:00:33.027000,0 days 01:34:17.376000,0 days 01:34:57.756000,0 days 01:35:30.783000,203.0,185.0,206.0,291.0,False,MEDIUM,9.0,True,Renault,0 days 01:33:50.118000,2019-11-03 20:13:50.834,1,13.0,False,,False,True,22.0,32.8,1001.0,False,29.1,290,1.5
0 days 01:36:24.555000,HUL,27,0 days 00:01:40.037000,37.0,2.0,,,0 days 00:00:27.214000,0 days 00:00:40.078000,0 days 00:00:32.745000,0 days 01:35:57.997000,0 days 01:36:38.075000,0 days 01:37:10.820000,207.0,187.0,207.0,293.0,False,MEDIUM,10.0,True,Renault,0 days 01:35:30.788000,2019-11-03 20:15:31.504,1,13.0,False,,False,True,22.0,32.9,1000.9,False,29.0,199,1.2
0 days 01:37:24.556000,HUL,27,0 days 00:01:40.195000,38.0,2.0,,,0 days 00:00:27.169000,0 days 00:00:40.008000,0 days 00:00:33.018000,0 days 01:37:37.989000,0 days 01:38:17.997000,0 days 01:38:51.015000,208.0,184.0,210.0,302.0,False,MEDIUM,11.0,True,Renault,0 days 01:37:10.825000,2019-11-03 20:17:11.541,1,13.0,False,,False,True,22.1,33.0,1000.9,False,29.0,207,1.6
0 days 01:39:24.557000,HUL,27,0 days 00:01:40.137000,39.0,2.0,,0 days 01:40:30.221000,0 days 00:00:27.053000,0 days 00:00:39.939000,0 days 00:00:33.145000,0 days 01:39:18.068000,0 days 01:39:58.007000,0 days 01:40:31.152000,204.0,185.0,,328.0,False,MEDIUM,12.0,True,Renault,0 days 01:38:51.020000,2019-11-03 20:18:51.736,1,12.0,False,,False,False,21.9,33.8,1000.9,False,29.0,227,3.4
0 days 01:41:24.555000,HUL,27,0 days 00:01:58.194000,40.0,3.0,0 days 01:40:53.912000,,0 days 00:00:46.424000,0 days 00:00:39.568000,0 days 00:00:32.202000,0 days 01:41:17.576000,0 days 01:41:57.144000,0 days 01:42:29.346000,208.0,187.0,209.0,288.0,False,SOFT,1.0,True,Renault,0 days 01:40:31.157000,2019-11-03 20:20:31.873,1,12.0,False,,False,False,21.8,34.0,1000.8,False,28.7,133,2.2
