LapTime,Position,Driver,DriverNumber,Time,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Deleted,DeletedReason,FastF1Generated,IsAccurate,Circuit_Name,Circuit_Corners,Circuit_Rotation,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:01:51.657000,13.0,PER,11,0 days 00:34:18.846000,1.0,1.0,,,,0 days 00:00:31.801000,0 days 00:00:44.065000,,0 days 00:34:32.865000,0 days 00:35:17.081000,107.0,281.0,289.0,292.0,False,MEDIUM,1.0,True,Racing Point,0 days 00:33:25.039000,2019-06-23 13:13:25.245,1,False,,False,False,French Grand Prix,15,0.0,26.4,41.4,966.7,False,55.9,120,1.8
0 days 00:01:40.182000,13.0,PER,11,0 days 00:35:18.854000,2.0,1.0,,,0 days 00:00:25.837000,0 days 00:00:30.360000,0 days 00:00:43.985000,0 days 00:35:42.662000,0 days 00:36:13.022000,0 days 00:36:57.007000,108.0,278.0,290.0,307.0,True,MEDIUM,2.0,True,Racing Point,0 days 00:35:16.865000,2019-06-23 13:15:17.071,1,False,,False,True,French Grand Prix,15,0.0,26.4,41.4,966.7,False,56.1,93,1.8
0 days 00:01:39.203000,13.0,PER,11,0 days 00:37:18.879000,3.0,1.0,,,0 days 00:00:25.647000,0 days 00:00:29.847000,0 days 00:00:43.709000,0 days 00:37:22.654000,0 days 00:37:52.501000,0 days 00:38:36.210000,105.0,279.0,302.0,313.0,True,MEDIUM,3.0,True,Racing Point,0 days 00:36:57.047000,2019-06-23 13:16:57.253,1,False,,False,True,French Grand Prix,15,0.0,26.3,41.8,966.7,False,57.0,77,2.1
0 days 00:01:38.577000,13.0,PER,11,0 days 00:39:18.904000,4.0,1.0,,,0 days 00:00:25.184000,0 days 00:00:29.936000,0 days 00:00:43.457000,0 days 00:39:01.394000,0 days 00:39:31.330000,0 days 00:40:14.787000,109.0,279.0,302.0,313.0,True,MEDIUM,4.0,True,Racing Point,0 days 00:38:36.250000,2019-06-23 13:18:36.456,1,False,,False,True,French Grand Prix,15,0.0,26.7,40.4,966.8,False,56.6,83,1.1
0 days 00:01:38.964000,13.0,PER,11,0 days 00:40:18.915000,5.0,1.0,,,0 days 00:00:25.160000,0 days 00:00:29.910000,0 days 00:00:43.894000,0 days 00:40:39.947000,0 days 00:41:09.857000,0 days 00:41:53.751000,106.0,280.0,304.0,316.0,False,MEDIUM,5.0,True,Racing Point,0 days 00:40:14.827000,2019-06-23 13:20:15.033,1,False,,False,True,French Grand Prix,15,0.0,26.8,40.2,966.7,False,56.6,151,1.5
0 days 00:01:38.857000,13.0,PER,11,0 days 00:42:18.979000,6.0,1.0,,,0 days 00:00:25.139000,0 days 00:00:29.938000,0 days 00:00:43.780000,0 days 00:42:18.890000,0 days 00:42:48.828000,0 days 00:43:32.608000,109.0,278.0,302.0,313.0,False,MEDIUM,6.0,True,Racing Point,0 days 00:41:53.791000,2019-06-23 13:21:53.997,1,False,,False,True,French Grand Prix,15,0.0,26.7,41.4,966.7,False,56.4,48,2.1
0 days 00:01:39.015000,12.0,PER,11,0 days 00:44:18.962000,7.0,1.0,,,0 days 00:00:25.306000,0 days 00:00:29.826000,0 days 00:00:43.883000,0 days 00:43:57.914000,0 days 00:44:27.740000,0 days 00:45:11.623000,108.0,285.0,298.0,325.0,False,MEDIUM,7.0,True,Racing Point,0 days 00:43:32.648000,2019-06-23 13:23:32.854,1,False,,False,True,French Grand Prix,15,0.0,27.0,41.1,966.7,False,56.6,176,1.4
0 days 00:01:38.609000,12.0,PER,11,0 days 00:45:18.972000,8.0,1.0,,,0 days 00:00:24.944000,0 days 00:00:29.917000,0 days 00:00:43.748000,0 days 00:45:36.567000,0 days 00:46:06.484000,0 days 00:46:50.232000,111.0,279.0,284.0,304.0,False,MEDIUM,8.0,True,Racing Point,0 days 00:45:11.663000,2019-06-23 13:25:11.869,1,False,,False,True,French Grand Prix,15,0.0,27.3,40.3,966.7,False,56.8,184,1.1
0 days 00:01:38.371000,12.0,PER,11,0 days 00:47:18.996000,9.0,1.0,,,0 days 00:00:25.103000,0 days 00:00:29.889000,0 days 00:00:43.379000,0 days 00:47:15.335000,0 days 00:47:45.224000,0 days 00:48:28.603000,112.0,279.0,289.0,302.0,True,MEDIUM,9.0,True,Racing Point,0 days 00:46:50.272000,2019-06-23 13:26:50.478,1,False,,False,True,French Grand Prix,15,0.0,27.8,39.0,966.7,False,57.2,164,0.9
0 days 00:01:37.876000,12.0,PER,11,0 days 00:49:19.020000,10.0,1.0,,,0 days 00:00:24.906000,0 days 00:00:29.765000,0 days 00:00:43.205000,0 days 00:48:53.509000,0 days 00:49:23.274000,0 days 00:50:06.479000,111.0,279.0,289.0,301.0,True,MEDIUM,10.0,True,Racing Point,0 days 00:48:28.643000,2019-06-23 13:28:28.849,1,False,,False,True,French Grand Prix,15,0.0,27.7,37.9,966.7,False,55.4,132,1.8
0 days 00:01:37.593000,12.0,PER,11,0 days 00:50:19.031000,11.0,1.0,,,0 days 00:00:24.808000,0 days 00:00:29.626000,0 days 00:00:43.159000,0 days 00:50:31.287000,0 days 00:51:00.913000,0 days 00:51:44.072000,,279.0,289.0,305.0,True,MEDIUM,11.0,True,Racing Point,0 days 00:50:06.519000,2019-06-23 13:30:06.725,1,False,,False,True,French Grand Prix,15,0.0,27.6,38.4,966.6,False,55.4,103,1.6
0 days 00:01:37.452000,12.0,PER,11,0 days 00:52:19.126000,12.0,1.0,,,0 days 00:00:24.765000,0 days 00:00:29.629000,0 days 00:00:43.058000,0 days 00:52:08.837000,0 days 00:52:38.466000,0 days 00:53:21.524000,112.0,279.0,291.0,307.0,True,MEDIUM,12.0,True,Racing Point,0 days 00:51:44.112000,2019-06-23 13:31:44.318,1,False,,False,True,French Grand Prix,15,0.0,27.3,38.8,966.6,False,55.6,87,2.1
0 days 00:01:37.232000,12.0,PER,11,0 days 00:54:19.082000,13.0,1.0,,,0 days 00:00:24.666000,0 days 00:00:29.730000,0 days 00:00:42.836000,0 days 00:53:46.190000,0 days 00:54:15.920000,0 days 00:54:58.756000,110.0,279.0,291.0,307.0,True,MEDIUM,13.0,True,Racing Point,0 days 00:53:21.564000,2019-06-23 13:33:21.770,1,False,,False,True,French Grand Prix,15,0.0,27.1,38.7,966.6,False,54.4,161,1.5
0 days 00:01:36.865000,12.0,PER,11,0 days 00:55:19.098000,14.0,1.0,,,0 days 00:00:24.615000,0 days 00:00:29.471000,0 days 00:00:42.779000,0 days 00:55:23.371000,0 days 00:55:52.842000,0 days 00:56:35.621000,113.0,280.0,291.0,309.0,True,MEDIUM,14.0,True,Racing Point,0 days 00:54:58.796000,2019-06-23 13:34:59.002,1,False,,False,True,French Grand Prix,15,0.0,27.4,38.3,966.6,False,55.1,116,0.9
0 days 00:01:37.324000,12.0,PER,11,0 days 00:57:19.118000,15.0,1.0,,,0 days 00:00:24.863000,0 days 00:00:29.591000,0 days 00:00:42.870000,0 days 00:57:00.484000,0 days 00:57:30.075000,0 days 00:58:12.945000,109.0,280.0,290.0,309.0,False,MEDIUM,15.0,True,Racing Point,0 days 00:56:35.661000,2019-06-23 13:36:35.867,1,False,,False,True,French Grand Prix,15,0.0,27.6,37.8,966.5,False,55.1,119,2.3
0 days 00:01:37.444000,11.0,PER,11,0 days 00:58:19.127000,16.0,1.0,,,0 days 00:00:24.824000,0 days 00:00:29.716000,0 days 00:00:42.904000,0 days 00:58:37.769000,0 days 00:59:07.485000,0 days 00:59:50.389000,112.0,279.0,291.0,303.0,False,MEDIUM,16.0,True,Racing Point,0 days 00:58:12.985000,2019-06-23 13:38:13.191,1,False,,False,True,French Grand Prix,15,0.0,27.2,38.6,966.6,False,54.8,106,2.6
0 days 00:01:37.352000,10.0,PER,11,0 days 01:00:19.152000,17.0,1.0,,,0 days 00:00:24.872000,0 days 00:00:29.724000,0 days 00:00:42.756000,0 days 01:00:15.261000,0 days 01:00:44.985000,0 days 01:01:27.741000,107.0,279.0,290.0,305.0,False,MEDIUM,17.0,True,Racing Point,0 days 00:59:50.429000,2019-06-23 13:39:50.635,1,False,,False,True,French Grand Prix,15,0.0,27.4,38.4,966.6,False,55.4,107,1.1
0 days 00:02:03.819000,16.0,PER,11,0 days 01:02:19.174000,18.0,1.0,,0 days 01:02:54.962000,0 days 00:00:24.702000,0 days 00:00:29.429000,0 days 00:01:09.688000,0 days 01:01:52.443000,0 days 01:02:21.872000,0 days 01:03:31.560000,109.0,279.0,,313.0,False,MEDIUM,18.0,True,Racing Point,0 days 01:01:27.781000,2019-06-23 13:41:27.987,1,False,,False,False,French Grand Prix,15,0.0,27.7,37.1,966.6,False,56.0,59,1.5
0 days 00:01:40.442000,16.0,PER,11,0 days 01:04:19.203000,19.0,2.0,0 days 01:03:32.338000,,0 days 00:00:28.075000,0 days 00:00:29.692000,0 days 00:00:42.675000,0 days 01:03:59.635000,0 days 01:04:29.327000,0 days 01:05:12.002000,112.0,276.0,287.0,305.0,False,HARD,1.0,True,Racing Point,0 days 01:03:31.600000,2019-06-23 13:43:31.806,1,False,,False,False,French Grand Prix,15,0.0,27.3,38.2,966.5,False,54.1,89,2.1
0 days 00:01:36.450000,16.0,PER,11,0 days 01:05:19.213000,20.0,2.0,,,0 days 00:00:24.404000,0 days 00:00:29.367000,0 days 00:00:42.679000,0 days 01:05:36.406000,0 days 01:06:05.773000,0 days 01:06:48.452000,115.0,277.0,288.0,300.0,True,HARD,2.0,True,Racing Point,0 days 01:05:12.042000,2019-06-23 13:45:12.248,1,False,,False,True,French Grand Prix,15,0.0,27.5,37.8,966.6,False,56.1,106,1.2
0 days 00:01:36.754000,16.0,PER,11,0 days 01:07:19.235000,21.0,2.0,,,0 days 00:00:24.477000,0 days 00:00:29.736000,0 days 00:00:42.541000,0 days 01:07:12.929000,0 days 01:07:42.665000,0 days 01:08:25.206000,111.0,277.0,287.0,295.0,False,HARD,3.0,True,Racing Point,0 days 01:06:48.492000,2019-06-23 13:46:48.698,1,False,,False,True,French Grand Prix,15,0.0,27.8,36.8,966.6,False,56.0,80,2.2
0 days 00:01:36.199000,16.0,PER,11,0 days 01:09:19.261000,22.0,2.0,,,0 days 00:00:24.410000,0 days 00:00:29.509000,0 days 00:00:42.280000,0 days 01:08:49.616000,0 days 01:09:19.125000,0 days 01:10:01.405000,114.0,278.0,288.0,301.0,True,HARD,4.0,True,Racing Point,0 days 01:08:25.246000,2019-06-23 13:48:25.452,2,False,,False,True,French Grand Prix,15,0.0,27.7,36.8,966.5,False,55.9,102,3.1
0 days 00:01:36.473000,16.0,PER,11,0 days 01:10:19.275000,23.0,2.0,,,0 days 00:00:24.363000,0 days 00:00:29.514000,0 days 00:00:42.596000,0 days 01:10:25.768000,0 days 01:10:55.282000,0 days 01:11:37.878000,110.0,278.0,288.0,300.0,False,HARD,5.0,True,Racing Point,0 days 01:10:01.445000,2019-06-23 13:50:01.651,1,False,,False,True,French Grand Prix,15,0.0,27.5,37.2,966.5,False,56.3,108,3.3
0 days 00:01:36.511000,16.0,PER,11,0 days 01:12:19.311000,24.0,2.0,,,0 days 00:00:24.456000,0 days 00:00:29.519000,0 days 00:00:42.536000,0 days 01:12:02.334000,0 days 01:12:31.853000,0 days 01:13:14.389000,114.0,278.0,284.0,300.0,False,HARD,6.0,True,Racing Point,0 days 01:11:37.918000,2019-06-23 13:51:38.124,1,False,,False,True,French Grand Prix,15,0.0,27.2,37.4,966.6,False,55.2,114,3.2
0 days 00:01:36.614000,15.0,PER,11,0 days 01:13:19.326000,25.0,2.0,,,0 days 00:00:24.573000,0 days 00:00:29.510000,0 days 00:00:42.531000,0 days 01:13:38.962000,0 days 01:14:08.472000,0 days 01:14:51.003000,113.0,278.0,288.0,299.0,False,HARD,7.0,True,Racing Point,0 days 01:13:14.429000,2019-06-23 13:53:14.635,1,False,,False,True,French Grand Prix,15,0.0,26.9,38.1,966.5,False,54.9,102,3.7
0 days 00:01:36.319000,15.0,PER,11,0 days 01:15:19.360000,26.0,2.0,,,0 days 00:00:24.416000,0 days 00:00:29.484000,0 days 00:00:42.419000,0 days 01:15:15.419000,0 days 01:15:44.903000,0 days 01:16:27.322000,111.0,279.0,288.0,301.0,False,HARD,8.0,True,Racing Point,0 days 01:14:51.043000,2019-06-23 13:54:51.249,1,False,,False,True,French Grand Prix,15,0.0,26.6,39.0,966.6,False,54.1,12,1.6
0 days 00:01:35.833000,15.0,PER,11,0 days 01:17:19.394000,27.0,2.0,,,0 days 00:00:24.177000,0 days 00:00:29.430000,0 days 00:00:42.226000,0 days 01:16:51.499000,0 days 01:17:20.929000,0 days 01:18:03.155000,110.0,278.0,290.0,301.0,True,HARD,9.0,True,Racing Point,0 days 01:16:27.362000,2019-06-23 13:56:27.568,1,False,,False,True,French Grand Prix,15,0.0,27.0,37.9,966.6,False,53.2,85,2.4
0 days 00:01:36.129000,15.0,PER,11,0 days 01:18:19.412000,28.0,2.0,,,0 days 00:00:24.169000,0 days 00:00:29.504000,0 days 00:00:42.456000,0 days 01:18:27.324000,0 days 01:18:56.828000,0 days 01:19:39.284000,112.0,279.0,290.0,302.0,False,HARD,10.0,True,Racing Point,0 days 01:18:03.195000,2019-06-23 13:58:03.401,1,False,,False,True,French Grand Prix,15,0.0,27.1,37.4,966.6,False,52.0,115,2.2
0 days 00:01:35.983000,15.0,PER,11,0 days 01:20:19.461000,29.0,2.0,,,0 days 00:00:24.223000,0 days 00:00:29.497000,0 days 00:00:42.263000,0 days 01:20:03.507000,0 days 01:20:33.004000,0 days 01:21:15.267000,114.0,280.0,290.0,304.0,False,HARD,11.0,True,Racing Point,0 days 01:19:39.324000,2019-06-23 13:59:39.530,1,False,,False,True,French Grand Prix,15,0.0,27.2,37.1,966.6,False,52.0,124,1.5
0 days 00:01:36.054000,15.0,PER,11,0 days 01:21:19.464000,30.0,2.0,,,0 days 00:00:24.283000,0 days 00:00:29.351000,0 days 00:00:42.420000,0 days 01:21:39.550000,0 days 01:22:08.901000,0 days 01:22:51.321000,113.0,281.0,291.0,304.0,False,HARD,12.0,True,Racing Point,0 days 01:21:15.307000,2019-06-23 14:01:15.513,1,False,,False,True,French Grand Prix,15,0.0,27.3,36.7,966.7,False,52.6,104,2.4
0 days 00:01:36.937000,14.0,PER,11,0 days 01:23:19.499000,31.0,2.0,,,0 days 00:00:24.470000,0 days 00:00:29.704000,0 days 00:00:42.763000,0 days 01:23:15.791000,0 days 01:23:45.495000,0 days 01:24:28.258000,110.0,282.0,298.0,317.0,False,HARD,13.0,True,Racing Point,0 days 01:22:51.361000,2019-06-23 14:02:51.567,1,False,,False,True,French Grand Prix,15,0.0,27.2,37.2,966.6,False,53.8,58,1.7
0 days 00:01:36.035000,13.0,PER,11,0 days 01:25:19.534000,32.0,2.0,,,0 days 00:00:24.148000,0 days 00:00:29.553000,0 days 00:00:42.334000,0 days 01:24:52.406000,0 days 01:25:21.959000,0 days 01:26:04.293000,113.0,280.0,291.0,300.0,False,HARD,14.0,True,Racing Point,0 days 01:24:28.298000,2019-06-23 14:04:28.504,1,False,,False,True,French Grand Prix,15,0.0,27.5,36.5,966.7,False,55.5,25,1.2
0 days 00:01:36.297000,13.0,PER,11,0 days 01:26:19.550000,33.0,2.0,,,0 days 00:00:24.304000,0 days 00:00:29.722000,0 days 00:00:42.271000,0 days 01:26:28.597000,0 days 01:26:58.319000,0 days 01:27:40.590000,111.0,278.0,290.0,303.0,False,HARD,15.0,True,Racing Point,0 days 01:26:04.333000,2019-06-23 14:06:04.539,1,False,,False,True,French Grand Prix,15,0.0,27.5,36.6,966.7,False,55.5,76,1.4
0 days 00:01:36.644000,13.0,PER,11,0 days 01:28:19.587000,34.0,2.0,,,0 days 00:00:24.417000,0 days 00:00:29.719000,0 days 00:00:42.508000,0 days 01:28:05.007000,0 days 01:28:34.726000,0 days 01:29:17.234000,,279.0,290.0,303.0,False,HARD,16.0,True,Racing Point,0 days 01:27:40.630000,2019-06-23 14:07:40.836,1,False,,False,True,French Grand Prix,15,0.0,27.6,36.6,966.7,False,56.2,15,1.7
0 days 00:01:37.143000,13.0,PER,11,0 days 01:29:19.612000,35.0,2.0,,,0 days 00:00:24.483000,0 days 00:00:29.835000,0 days 00:00:42.825000,0 days 01:29:41.717000,0 days 01:30:11.552000,0 days 01:30:54.377000,,282.0,291.0,291.0,False,HARD,17.0,True,Racing Point,0 days 01:29:17.274000,2019-06-23 14:09:17.480,2,False,,False,True,French Grand Prix,15,0.0,27.6,36.7,966.6,False,55.4,79,1.1
0 days 00:01:36.394000,13.0,PER,11,0 days 01:31:19.631000,36.0,2.0,,,0 days 00:00:24.490000,0 days 00:00:29.470000,0 days 00:00:42.434000,0 days 01:31:18.867000,0 days 01:31:48.337000,0 days 01:32:30.771000,112.0,281.0,291.0,305.0,False,HARD,18.0,True,Racing Point,0 days 01:30:54.417000,2019-06-23 14:10:54.623,1,False,,False,True,French Grand Prix,15,0.0,27.7,36.9,966.7,False,54.1,102,1.4
0 days 00:01:36.065000,13.0,PER,11,0 days 01:33:19.662000,37.0,2.0,,,0 days 00:00:24.372000,0 days 00:00:29.501000,0 days 00:00:42.192000,0 days 01:32:55.143000,0 days 01:33:24.644000,0 days 01:34:06.836000,,281.0,292.0,300.0,False,HARD,19.0,True,Racing Point,0 days 01:32:30.811000,2019-06-23 14:12:31.017,1,False,,False,True,French Grand Prix,15,0.0,27.4,37.2,966.7,False,51.6,79,1.2
