Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:33:38.694000,STR,18,0 days 00:01:17.583000,1.0,1.0,,,,0 days 00:00:33.034000,0 days 00:00:22.606000,,0 days 00:33:42.254000,0 days 00:34:04.972000,298.0,222.0,277.0,310.0,False,SOFT,4.0,False,Racing Point,0 days 00:32:47.006000,2020-07-05 13:12:47.229,1,9.0,False,,False,False,27.7,35.2,939.0,False,54.1,272,0.6
0 days 00:34:38.680000,STR,18,0 days 00:01:12.184000,2.0,1.0,,,0 days 00:00:17.845000,0 days 00:00:32.193000,0 days 00:00:22.146000,0 days 00:34:22.693000,0 days 00:34:54.886000,0 days 00:35:17.032000,305.0,224.0,274.0,303.0,True,SOFT,5.0,False,Racing Point,0 days 00:34:04.830000,2020-07-05 13:14:05.053,1,9.0,False,,False,True,27.7,35.5,939.0,False,54.1,276,0.7
0 days 00:35:38.698000,STR,18,0 days 00:01:10.570000,3.0,1.0,,,0 days 00:00:17.335000,0 days 00:00:31.449000,0 days 00:00:21.786000,0 days 00:35:34.367000,0 days 00:36:05.816000,0 days 00:36:27.602000,319.0,227.0,273.0,315.0,True,SOFT,6.0,False,Racing Point,0 days 00:35:17.014000,2020-07-05 13:15:17.237,1,9.0,False,,False,True,28.1,35.6,939.0,False,54.0,156,1.7
0 days 00:36:38.698000,STR,18,0 days 00:01:10.326000,4.0,1.0,,,0 days 00:00:17.381000,0 days 00:00:31.416000,0 days 00:00:21.529000,0 days 00:36:44.983000,0 days 00:37:16.399000,0 days 00:37:37.928000,310.0,223.0,274.0,308.0,True,SOFT,7.0,False,Racing Point,0 days 00:36:27.584000,2020-07-05 13:16:27.807,1,9.0,False,,False,True,28.6,33.7,939.0,False,54.1,90,2.0
0 days 00:37:38.699000,STR,18,0 days 00:01:10.333000,5.0,1.0,,,0 days 00:00:17.403000,0 days 00:00:31.292000,0 days 00:00:21.638000,0 days 00:37:55.331000,0 days 00:38:26.623000,0 days 00:38:48.261000,,227.0,280.0,310.0,False,SOFT,8.0,False,Racing Point,0 days 00:37:37.910000,2020-07-05 13:17:38.133,1,9.0,False,,False,True,28.8,33.6,938.9,False,55.1,60,1.9
0 days 00:39:38.691000,STR,18,0 days 00:01:10.508000,6.0,1.0,,,0 days 00:00:17.353000,0 days 00:00:31.448000,0 days 00:00:21.707000,0 days 00:39:05.614000,0 days 00:39:37.062000,0 days 00:39:58.769000,309.0,225.0,275.0,307.0,False,SOFT,9.0,False,Racing Point,0 days 00:38:48.243000,2020-07-05 13:18:48.466,1,9.0,False,,False,True,28.3,34.0,938.9,False,53.6,72,2.9
0 days 00:40:38.693000,STR,18,0 days 00:01:10.845000,7.0,1.0,,,0 days 00:00:17.752000,0 days 00:00:31.538000,0 days 00:00:21.555000,0 days 00:40:16.521000,0 days 00:40:48.059000,0 days 00:41:09.614000,294.0,225.0,274.0,294.0,False,SOFT,10.0,False,Racing Point,0 days 00:39:58.751000,2020-07-05 13:19:58.974,1,9.0,False,,False,True,28.3,34.5,938.9,False,53.4,109,1.2
0 days 00:41:38.685000,STR,18,0 days 00:01:10.655000,8.0,1.0,,,0 days 00:00:17.657000,0 days 00:00:31.423000,0 days 00:00:21.575000,0 days 00:41:27.271000,0 days 00:41:58.694000,0 days 00:42:20.269000,293.0,229.0,275.0,294.0,False,SOFT,11.0,False,Racing Point,0 days 00:41:09.596000,2020-07-05 13:21:09.819,1,9.0,False,,False,True,28.6,35.1,938.9,False,53.2,131,2.5
0 days 00:42:38.677000,STR,18,0 days 00:01:10.629000,9.0,1.0,,,0 days 00:00:17.902000,0 days 00:00:31.493000,,0 days 00:49:58.778000,0 days 00:43:10.290000,,280.0,222.0,,290.0,False,SOFT,12.0,False,Racing Point,0 days 00:42:20.251000,2020-07-05 13:22:20.474,1,11.0,False,,False,False,29.1,34.1,938.9,False,53.5,85,3.2
0 days 00:42:38.677000,STR,18,0 days 00:01:10.734000,10.0,1.0,,,0 days 00:00:17.902000,0 days 00:00:31.393000,0 days 00:00:21.439000,,0 days 00:50:16.161000,0 days 00:50:37.600000,,225.0,271.0,283.0,False,SOFT,13.0,False,Racing Point,0 days 00:49:26.848000,2020-07-05 13:29:27.071,1,11.0,False,,False,True,29.1,34.1,938.9,False,53.5,85,3.2
