LapTime,Position,Driver,DriverNumber,Time,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Deleted,DeletedReason,FastF1Generated,IsAccurate,Circuit_Name,Circuit_Corners,Circuit_Rotation,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:01:39.692000,8.0,HUL,27,0 days 00:34:16.110000,1.0,1.0,,,,0 days 00:00:24.163000,0 days 00:00:36.630000,,0 days 00:34:36.071000,0 days 00:35:12.929000,267.0,290.0,286.0,247.0,False,SOFT,1.0,True,Renault,0 days 00:33:32.727000,2019-03-17 05:13:33.030,2,False,,False,False,Australian Grand Prix,14,44.0,23.7,70.3,1015.4,False,43.6,176,1.4
0 days 00:01:31.205000,8.0,HUL,27,0 days 00:35:16.205000,2.0,1.0,,,0 days 00:00:30.746000,0 days 00:00:24.107000,0 days 00:00:36.352000,0 days 00:35:43.423000,0 days 00:36:07.530000,0 days 00:36:43.882000,266.0,280.0,285.0,287.0,True,SOFT,2.0,True,Renault,0 days 00:35:12.677000,2019-03-17 05:15:12.980,1,False,,False,True,Australian Grand Prix,14,44.0,23.6,69.7,1015.5,False,43.5,158,1.2
0 days 00:01:30.699000,8.0,HUL,27,0 days 00:37:16.303000,3.0,1.0,,,0 days 00:00:30.456000,0 days 00:00:24.246000,0 days 00:00:35.997000,0 days 00:37:14.338000,0 days 00:37:38.584000,0 days 00:38:14.581000,264.0,277.0,299.0,286.0,True,SOFT,3.0,True,Renault,0 days 00:36:43.882000,2019-03-17 05:16:44.185,1,False,,False,True,Australian Grand Prix,14,44.0,23.5,70.5,1015.4,False,43.4,68,1.3
0 days 00:01:30.687000,8.0,HUL,27,0 days 00:38:16.346000,4.0,1.0,,,0 days 00:00:30.618000,0 days 00:00:24.062000,0 days 00:00:36.007000,0 days 00:38:45.199000,0 days 00:39:09.261000,0 days 00:39:45.268000,,280.0,296.0,305.0,True,SOFT,4.0,True,Renault,0 days 00:38:14.581000,2019-03-17 05:18:14.884,1,False,,False,True,Australian Grand Prix,14,44.0,23.6,70.3,1015.4,False,43.4,194,0.8
0 days 00:01:30.655000,8.0,HUL,27,0 days 00:40:16.185000,5.0,1.0,,,0 days 00:00:30.622000,0 days 00:00:24.073000,0 days 00:00:35.960000,0 days 00:40:15.890000,0 days 00:40:39.963000,0 days 00:41:15.923000,265.0,,283.0,309.0,True,SOFT,5.0,True,Renault,0 days 00:39:45.268000,2019-03-17 05:19:45.571,1,False,,False,True,Australian Grand Prix,14,44.0,23.7,69.1,1015.4,False,43.0,149,1.2
0 days 00:01:30.441000,8.0,HUL,27,0 days 00:41:16.345000,6.0,1.0,,,0 days 00:00:30.422000,0 days 00:00:23.979000,0 days 00:00:36.040000,0 days 00:41:46.345000,0 days 00:42:10.324000,0 days 00:42:46.364000,264.0,279.0,284.0,290.0,True,SOFT,6.0,True,Renault,0 days 00:41:15.923000,2019-03-17 05:21:16.226,1,False,,False,True,Australian Grand Prix,14,44.0,23.6,69.4,1015.3,False,43.0,184,1.6
0 days 00:01:30.923000,8.0,HUL,27,0 days 00:43:16.232000,7.0,1.0,,,0 days 00:00:30.536000,0 days 00:00:24.164000,0 days 00:00:36.223000,0 days 00:43:16.900000,0 days 00:43:41.064000,0 days 00:44:17.287000,265.0,275.0,282.0,289.0,False,SOFT,7.0,True,Renault,0 days 00:42:46.364000,2019-03-17 05:22:46.667,1,False,,False,True,Australian Grand Prix,14,44.0,23.4,70.8,1015.3,False,42.9,0,1.4
0 days 00:01:30.475000,8.0,HUL,27,0 days 00:45:16.438000,8.0,1.0,,,0 days 00:00:30.368000,0 days 00:00:23.999000,0 days 00:00:36.108000,0 days 00:44:47.655000,0 days 00:45:11.654000,0 days 00:45:47.762000,267.0,279.0,283.0,,False,SOFT,8.0,True,Renault,0 days 00:44:17.287000,2019-03-17 05:24:17.590,1,False,,False,True,Australian Grand Prix,14,44.0,23.4,70.7,1015.3,False,42.5,333,1.1
0 days 00:01:30.789000,8.0,HUL,27,0 days 00:46:16.284000,9.0,1.0,,,0 days 00:00:30.566000,0 days 00:00:24.124000,0 days 00:00:36.099000,0 days 00:46:18.328000,0 days 00:46:42.452000,0 days 00:47:18.551000,265.0,277.0,282.0,290.0,False,SOFT,9.0,True,Renault,0 days 00:45:47.762000,2019-03-17 05:25:48.065,1,False,,False,True,Australian Grand Prix,14,44.0,23.5,70.0,1015.3,False,42.8,152,1.7
0 days 00:01:30.454000,8.0,HUL,27,0 days 00:48:16.689000,10.0,1.0,,,0 days 00:00:30.334000,0 days 00:00:24.079000,0 days 00:00:36.041000,0 days 00:47:48.885000,0 days 00:48:12.964000,0 days 00:48:49.005000,,280.0,283.0,289.0,False,SOFT,10.0,True,Renault,0 days 00:47:18.551000,2019-03-17 05:27:18.854,1,False,,False,True,Australian Grand Prix,14,44.0,23.5,70.3,1015.4,False,42.3,98,1.2
