LapTime,Position,Driver,DriverNumber,Time,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Deleted,DeletedReason,FastF1Generated,IsAccurate,Circuit_Name,Circuit_Corners,Circuit_Rotation,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:01:38.243000,6.0,MAG,20,0 days 00:34:16.110000,1.0,1.0,,,,0 days 00:00:24.633000,0 days 00:00:36.004000,,0 days 00:34:35.656000,0 days 00:35:11.320000,270.0,282.0,281.0,242.0,False,SOFT,4.0,False,Haas F1 Team,0 days 00:33:32.727000,2019-03-17 05:13:33.030,2,False,,False,False,Australian Grand Prix,14,44.0,23.7,70.3,1015.4,False,43.6,176,1.4
0 days 00:01:30.912000,6.0,MAG,20,0 days 00:35:16.205000,2.0,1.0,,,0 days 00:00:30.448000,0 days 00:00:24.296000,0 days 00:00:36.168000,0 days 00:35:41.683000,0 days 00:36:05.979000,0 days 00:36:42.147000,266.0,278.0,282.0,291.0,True,SOFT,5.0,False,Haas F1 Team,0 days 00:35:11.228000,2019-03-17 05:15:11.531,1,False,,False,True,Australian Grand Prix,14,44.0,23.6,69.7,1015.5,False,43.5,158,1.2
0 days 00:01:30.713000,6.0,MAG,20,0 days 00:37:16.303000,3.0,1.0,,,0 days 00:00:30.269000,0 days 00:00:24.335000,0 days 00:00:36.109000,0 days 00:37:12.416000,0 days 00:37:36.751000,0 days 00:38:12.860000,269.0,279.0,281.0,281.0,True,SOFT,6.0,False,Haas F1 Team,0 days 00:36:42.140000,2019-03-17 05:16:42.443,1,False,,False,True,Australian Grand Prix,14,44.0,23.5,70.5,1015.4,False,43.4,68,1.3
0 days 00:01:30.379000,6.0,MAG,20,0 days 00:38:16.346000,4.0,1.0,,,0 days 00:00:30.161000,0 days 00:00:24.223000,0 days 00:00:35.995000,0 days 00:38:43.021000,0 days 00:39:07.244000,0 days 00:39:43.239000,,278.0,280.0,285.0,True,SOFT,7.0,False,Haas F1 Team,0 days 00:38:12.853000,2019-03-17 05:18:13.156,1,False,,False,True,Australian Grand Prix,14,44.0,23.6,70.3,1015.4,False,43.4,194,0.8
0 days 00:01:30.166000,6.0,MAG,20,0 days 00:40:16.185000,5.0,1.0,,,0 days 00:00:30.122000,0 days 00:00:24.160000,0 days 00:00:35.884000,0 days 00:40:13.361000,0 days 00:40:37.521000,0 days 00:41:13.405000,268.0,,280.0,286.0,True,SOFT,8.0,False,Haas F1 Team,0 days 00:39:43.232000,2019-03-17 05:19:43.535,1,False,,False,True,Australian Grand Prix,14,44.0,23.7,69.1,1015.4,False,43.0,149,1.2
0 days 00:01:30.619000,6.0,MAG,20,0 days 00:41:16.345000,6.0,1.0,,,0 days 00:00:30.382000,0 days 00:00:24.220000,0 days 00:00:36.017000,0 days 00:41:43.787000,0 days 00:42:08.007000,0 days 00:42:44.024000,266.0,277.0,278.0,282.0,False,SOFT,9.0,False,Haas F1 Team,0 days 00:41:13.398000,2019-03-17 05:21:13.701,1,False,,False,True,Australian Grand Prix,14,44.0,23.6,69.4,1015.3,False,43.0,184,1.6
0 days 00:01:30.384000,6.0,MAG,20,0 days 00:43:16.232000,7.0,1.0,,,0 days 00:00:30.198000,0 days 00:00:24.143000,0 days 00:00:36.043000,0 days 00:43:14.222000,0 days 00:43:38.365000,0 days 00:44:14.408000,270.0,278.0,278.0,283.0,False,SOFT,10.0,False,Haas F1 Team,0 days 00:42:44.017000,2019-03-17 05:22:44.320,1,False,,False,True,Australian Grand Prix,14,44.0,23.4,70.8,1015.3,False,42.9,0,1.4
0 days 00:01:30.266000,6.0,MAG,20,0 days 00:44:16.409000,8.0,1.0,,,0 days 00:00:30.252000,0 days 00:00:24.138000,0 days 00:00:35.876000,0 days 00:44:44.660000,0 days 00:45:08.798000,0 days 00:45:44.674000,269.0,278.0,279.0,286.0,False,SOFT,11.0,False,Haas F1 Team,0 days 00:44:14.401000,2019-03-17 05:24:14.704,1,False,,False,True,Australian Grand Prix,14,44.0,23.4,70.8,1015.3,False,42.5,193,1.0
0 days 00:01:31.075000,6.0,MAG,20,0 days 00:46:16.284000,9.0,1.0,,,0 days 00:00:30.522000,0 days 00:00:24.319000,0 days 00:00:36.234000,0 days 00:46:15.196000,0 days 00:46:39.515000,0 days 00:47:15.749000,264.0,273.0,279.0,280.0,False,SOFT,12.0,False,Haas F1 Team,0 days 00:45:44.667000,2019-03-17 05:25:44.970,1,False,,False,True,Australian Grand Prix,14,44.0,23.5,70.0,1015.3,False,42.8,152,1.7
0 days 00:01:30.846000,6.0,MAG,20,0 days 00:47:16.441000,10.0,1.0,,,0 days 00:00:30.336000,0 days 00:00:24.178000,0 days 00:00:36.332000,0 days 00:47:46.085000,0 days 00:48:10.263000,0 days 00:48:46.595000,,273.0,279.0,,False,SOFT,13.0,False,Haas F1 Team,0 days 00:47:15.742000,2019-03-17 05:27:16.045,1,False,,False,True,Australian Grand Prix,14,44.0,23.5,69.7,1015.4,False,42.8,198,0.9
