LapTime,Position,Driver,DriverNumber,Time,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Deleted,DeletedReason,FastF1Generated,IsAccurate,Circuit_Name,Circuit_Corners,Circuit_Rotation,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:01:42.296000,12.0,PER,11,0 days 00:34:16.110000,1.0,1.0,,,,0 days 00:00:24.950000,0 days 00:00:37.117000,,0 days 00:34:38.496000,0 days 00:35:15.446000,261.0,286.0,289.0,231.0,False,SOFT,4.0,False,Racing Point,0 days 00:33:32.727000,2019-03-17 05:13:33.030,2,False,,False,False,Australian Grand Prix,14,44.0,23.7,70.3,1015.4,False,43.6,176,1.4
0 days 00:01:31.970000,12.0,PER,11,0 days 00:35:16.205000,2.0,1.0,,,0 days 00:00:30.940000,0 days 00:00:24.182000,0 days 00:00:36.848000,0 days 00:35:46.215000,0 days 00:36:10.397000,0 days 00:36:47.245000,266.0,288.0,287.0,274.0,True,SOFT,5.0,False,Racing Point,0 days 00:35:15.281000,2019-03-17 05:15:15.584,1,False,,False,True,Australian Grand Prix,14,44.0,23.6,69.7,1015.5,False,43.5,158,1.2
0 days 00:01:31.356000,12.0,PER,11,0 days 00:37:16.303000,3.0,1.0,,,0 days 00:00:30.597000,0 days 00:00:24.319000,0 days 00:00:36.440000,0 days 00:37:17.842000,0 days 00:37:42.161000,0 days 00:38:18.601000,264.0,284.0,298.0,294.0,True,SOFT,6.0,False,Racing Point,0 days 00:36:47.251000,2019-03-17 05:16:47.554,1,False,,False,True,Australian Grand Prix,14,44.0,23.5,70.5,1015.4,False,43.4,68,1.3
0 days 00:01:31.743000,12.0,PER,11,0 days 00:39:16.170000,4.0,1.0,,,0 days 00:00:30.695000,0 days 00:00:24.348000,0 days 00:00:36.700000,0 days 00:38:49.296000,0 days 00:39:13.644000,0 days 00:39:50.344000,265.0,,286.0,300.0,False,SOFT,7.0,False,Racing Point,0 days 00:38:18.607000,2019-03-17 05:18:18.910,1,False,,False,True,Australian Grand Prix,14,44.0,23.7,69.1,1015.3,False,43.4,328,1.8
0 days 00:01:31.400000,12.0,PER,11,0 days 00:40:16.185000,5.0,1.0,,,0 days 00:00:30.604000,0 days 00:00:24.238000,0 days 00:00:36.558000,0 days 00:40:20.948000,0 days 00:40:45.186000,0 days 00:41:21.744000,264.0,,286.0,,False,SOFT,8.0,False,Racing Point,0 days 00:39:50.350000,2019-03-17 05:19:50.653,1,False,,False,True,Australian Grand Prix,14,44.0,23.7,69.1,1015.4,False,43.0,149,1.2
0 days 00:01:31.175000,12.0,PER,11,0 days 00:42:16.215000,6.0,1.0,,,0 days 00:00:30.331000,0 days 00:00:24.280000,0 days 00:00:36.564000,0 days 00:41:52.075000,0 days 00:42:16.355000,0 days 00:42:52.919000,267.0,282.0,285.0,,True,SOFT,9.0,False,Racing Point,0 days 00:41:21.750000,2019-03-17 05:21:22.053,1,False,,False,True,Australian Grand Prix,14,44.0,23.5,70.5,1015.3,False,42.9,178,2.2
0 days 00:01:31.143000,12.0,PER,11,0 days 00:43:16.232000,7.0,1.0,,,0 days 00:00:30.446000,0 days 00:00:24.224000,0 days 00:00:36.473000,0 days 00:43:23.365000,0 days 00:43:47.589000,0 days 00:44:24.062000,,286.0,285.0,296.0,True,SOFT,10.0,False,Racing Point,0 days 00:42:52.925000,2019-03-17 05:22:53.228,1,False,,False,True,Australian Grand Prix,14,44.0,23.4,70.8,1015.3,False,42.9,0,1.4
0 days 00:01:31.075000,12.0,PER,11,0 days 00:45:16.438000,8.0,1.0,,,0 days 00:00:30.492000,0 days 00:00:24.157000,0 days 00:00:36.426000,0 days 00:44:54.554000,0 days 00:45:18.711000,0 days 00:45:55.137000,,285.0,286.0,297.0,True,SOFT,11.0,False,Racing Point,0 days 00:44:24.068000,2019-03-17 05:24:24.371,1,False,,False,True,Australian Grand Prix,14,44.0,23.4,70.7,1015.3,False,42.5,333,1.1
0 days 00:01:31.058000,12.0,PER,11,0 days 00:46:16.284000,9.0,1.0,,,0 days 00:00:30.431000,0 days 00:00:24.178000,0 days 00:00:36.449000,0 days 00:46:25.568000,0 days 00:46:49.746000,0 days 00:47:26.195000,268.0,284.0,286.0,296.0,True,SOFT,12.0,False,Racing Point,0 days 00:45:55.143000,2019-03-17 05:25:55.446,1,False,,False,True,Australian Grand Prix,14,44.0,23.5,70.0,1015.3,False,42.8,152,1.7
0 days 00:01:30.945000,12.0,PER,11,0 days 00:48:16.689000,10.0,1.0,,,0 days 00:00:30.354000,0 days 00:00:24.035000,0 days 00:00:36.556000,0 days 00:47:56.549000,0 days 00:48:20.584000,0 days 00:48:57.140000,265.0,282.0,285.0,288.0,True,SOFT,13.0,False,Racing Point,0 days 00:47:26.201000,2019-03-17 05:27:26.504,1,False,,False,True,Australian Grand Prix,14,44.0,23.5,70.3,1015.4,False,42.3,98,1.2
