LapTime,Position,Driver,DriverNumber,Time,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Deleted,DeletedReason,FastF1Generated,IsAccurate,Circuit_Name,Circuit_Corners,Circuit_Rotation,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:01:31.214000,5.0,LEC,16,0 days 00:33:14.669000,1.0,1.0,,,,0 days 00:00:32.405000,0 days 00:00:29.407000,,0 days 00:34:08.897000,0 days 00:34:38.344000,250.0,246.0,278.0,297.0,False,SOFT,4.0,False,Ferrari,0 days 00:33:06.785000,2019-05-12 13:13:06.839,2,False,,False,False,Spanish Grand Prix,16,303.0,19.8,58.3,1007.1,False,41.8,224,1.4
0 days 00:01:24.378000,5.0,LEC,16,0 days 00:35:14.697000,2.0,1.0,,,0 days 00:00:23.821000,0 days 00:00:31.632000,0 days 00:00:28.925000,0 days 00:35:02.040000,0 days 00:35:33.672000,0 days 00:36:02.597000,269.0,254.0,277.0,309.0,True,SOFT,5.0,False,Ferrari,0 days 00:34:38.216000,2019-05-12 13:14:38.270,1,False,,False,True,Spanish Grand Prix,16,303.0,19.7,58.7,1007.0,False,41.8,95,2.2
0 days 00:01:23.549000,5.0,LEC,16,0 days 00:36:14.712000,3.0,1.0,,,0 days 00:00:23.495000,0 days 00:00:31.341000,0 days 00:00:28.713000,0 days 00:36:26.092000,0 days 00:36:57.433000,0 days 00:37:26.146000,266.0,255.0,278.0,,True,SOFT,6.0,False,Ferrari,0 days 00:36:02.594000,2019-05-12 13:16:02.648,1,False,,False,True,Spanish Grand Prix,16,303.0,19.8,59.0,1007.0,False,42.0,5,1.6
0 days 00:01:23.153000,5.0,LEC,16,0 days 00:38:14.743000,4.0,1.0,,,0 days 00:00:23.383000,0 days 00:00:31.266000,0 days 00:00:28.504000,0 days 00:37:49.529000,0 days 00:38:20.795000,0 days 00:38:49.299000,273.0,259.0,279.0,,True,SOFT,7.0,False,Ferrari,0 days 00:37:26.143000,2019-05-12 13:17:26.197,1,False,,False,True,Spanish Grand Prix,16,303.0,19.8,57.5,1007.1,False,41.8,178,1.5
0 days 00:01:23.277000,5.0,LEC,16,0 days 00:39:14.757000,5.0,1.0,,,0 days 00:00:23.393000,0 days 00:00:31.331000,0 days 00:00:28.553000,0 days 00:39:12.692000,0 days 00:39:44.023000,0 days 00:40:12.576000,268.0,261.0,279.0,310.0,False,SOFT,8.0,False,Ferrari,0 days 00:38:49.296000,2019-05-12 13:18:49.350,1,False,,False,True,Spanish Grand Prix,16,303.0,19.8,58.4,1007.0,False,41.8,328,2.2
0 days 00:01:22.933000,5.0,LEC,16,0 days 00:40:14.779000,6.0,1.0,,,0 days 00:00:23.224000,0 days 00:00:31.168000,0 days 00:00:28.541000,0 days 00:40:35.800000,0 days 00:41:06.968000,0 days 00:41:35.509000,274.0,263.0,285.0,311.0,True,SOFT,9.0,False,Ferrari,0 days 00:40:12.573000,2019-05-12 13:20:12.627,1,False,,False,True,Spanish Grand Prix,16,303.0,19.5,60.5,1007.0,False,41.3,12,2.7
0 days 00:01:22.792000,5.0,LEC,16,0 days 00:42:14.803000,7.0,1.0,,,0 days 00:00:23.016000,0 days 00:00:31.297000,0 days 00:00:28.479000,0 days 00:41:58.525000,0 days 00:42:29.822000,0 days 00:42:58.301000,276.0,263.0,288.0,329.0,True,SOFT,10.0,False,Ferrari,0 days 00:41:35.506000,2019-05-12 13:21:35.560,1,False,,False,True,Spanish Grand Prix,16,303.0,19.8,59.1,1007.1,False,41.4,6,2.3
0 days 00:01:23.078000,5.0,LEC,16,0 days 00:43:14.818000,8.0,1.0,,,0 days 00:00:23.297000,0 days 00:00:31.109000,0 days 00:00:28.672000,0 days 00:43:21.598000,0 days 00:43:52.707000,0 days 00:44:21.379000,275.0,265.0,287.0,333.0,False,SOFT,11.0,False,Ferrari,0 days 00:42:58.298000,2019-05-12 13:22:58.352,1,False,,False,True,Spanish Grand Prix,16,303.0,19.8,59.4,1006.9,False,41.2,21,2.0
0 days 00:01:22.749000,5.0,LEC,16,0 days 00:45:14.918000,9.0,1.0,,,0 days 00:00:23.086000,0 days 00:00:31.085000,0 days 00:00:28.578000,0 days 00:44:44.465000,0 days 00:45:15.550000,0 days 00:45:44.128000,,255.0,288.0,329.0,True,SOFT,12.0,False,Ferrari,0 days 00:44:21.376000,2019-05-12 13:24:21.430,1,False,,False,True,Spanish Grand Prix,16,303.0,20.2,57.8,1007.0,False,41.6,63,2.2
0 days 00:01:23.165000,5.0,LEC,16,0 days 00:46:15.034000,10.0,1.0,,,0 days 00:00:23.357000,0 days 00:00:31.302000,0 days 00:00:28.506000,0 days 00:46:07.485000,0 days 00:46:38.787000,0 days 00:47:07.293000,269.0,265.0,288.0,336.0,False,SOFT,13.0,False,Ferrari,0 days 00:45:44.125000,2019-05-12 13:25:44.179,1,False,,False,True,Spanish Grand Prix,16,303.0,19.9,59.5,1006.9,False,41.4,31,2.6
