Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:33:32.750000,VER,33,0 days 00:01:23.174000,1.0,1.0,,,,0 days 00:00:27.930000,0 days 00:00:26.830000,,0 days 00:34:06.966000,0 days 00:34:33.955000,214.0,251.0,273.0,276.0,False,MEDIUM,4.0,False,Red Bull Racing,0 days 00:33:10.426000,2020-11-01 12:13:12.701,2,2.0,False,,False,False,17.8,71.5,1018.1,False,24.0,96,0.4
0 days 00:35:32.771000,VER,33,0 days 00:01:20.211000,2.0,1.0,,,0 days 00:00:25.848000,0 days 00:00:27.598000,0 days 00:00:26.765000,0 days 00:34:59.610000,0 days 00:35:27.208000,0 days 00:35:53.973000,218.0,252.0,277.0,277.0,True,MEDIUM,5.0,False,Red Bull Racing,0 days 00:34:33.812000,2020-11-01 12:14:36.087,1,2.0,False,,False,True,18.1,70.9,1018.1,False,24.2,92,1.2
0 days 00:36:32.751000,VER,33,0 days 00:01:19.908000,3.0,1.0,,,0 days 00:00:25.614000,0 days 00:00:27.627000,0 days 00:00:26.667000,0 days 00:36:19.587000,0 days 00:36:47.214000,0 days 00:37:13.881000,216.0,253.0,276.0,279.0,True,MEDIUM,6.0,False,Red Bull Racing,0 days 00:35:54.023000,2020-11-01 12:15:56.298,1,2.0,False,,False,True,18.2,70.2,1018.1,False,24.2,76,0.9
0 days 00:37:32.775000,VER,33,0 days 00:01:19.888000,4.0,1.0,,,0 days 00:00:25.552000,0 days 00:00:27.639000,0 days 00:00:26.697000,0 days 00:37:39.433000,0 days 00:38:07.072000,0 days 00:38:33.769000,219.0,255.0,276.0,278.0,True,MEDIUM,7.0,False,Red Bull Racing,0 days 00:37:13.931000,2020-11-01 12:17:16.206,1,2.0,False,,False,True,18.3,69.8,1018.1,False,24.2,87,1.6
0 days 00:39:32.748000,VER,33,0 days 00:01:19.725000,5.0,1.0,,,0 days 00:00:25.478000,0 days 00:00:27.647000,0 days 00:00:26.600000,0 days 00:38:59.247000,0 days 00:39:26.894000,0 days 00:39:53.494000,217.0,253.0,276.0,277.0,True,MEDIUM,8.0,False,Red Bull Racing,0 days 00:38:33.819000,2020-11-01 12:18:36.094,1,2.0,False,,False,True,17.9,71.2,1018.2,False,23.9,52,0.9
0 days 00:40:32.955000,VER,33,0 days 00:01:19.664000,6.0,1.0,,,0 days 00:00:25.353000,0 days 00:00:27.681000,0 days 00:00:26.630000,0 days 00:40:18.847000,0 days 00:40:46.528000,0 days 00:41:13.158000,218.0,254.0,275.0,278.0,True,MEDIUM,9.0,False,Red Bull Racing,0 days 00:39:53.544000,2020-11-01 12:19:55.819,1,2.0,False,,False,True,17.9,71.4,1018.1,False,23.6,58,1.1
0 days 00:41:32.774000,VER,33,0 days 00:01:19.610000,7.0,1.0,,,0 days 00:00:25.367000,0 days 00:00:27.644000,0 days 00:00:26.599000,0 days 00:41:38.525000,0 days 00:42:06.169000,0 days 00:42:32.768000,217.0,252.0,275.0,278.0,True,MEDIUM,10.0,False,Red Bull Racing,0 days 00:41:13.208000,2020-11-01 12:21:15.483,1,2.0,False,,False,True,18.1,71.2,1018.1,False,24.0,82,1.3
0 days 00:43:32.822000,VER,33,0 days 00:01:19.495000,8.0,1.0,,,0 days 00:00:25.357000,0 days 00:00:27.587000,0 days 00:00:26.551000,0 days 00:42:58.125000,0 days 00:43:25.712000,0 days 00:43:52.263000,218.0,251.0,276.0,278.0,True,MEDIUM,11.0,False,Red Bull Racing,0 days 00:42:32.818000,2020-11-01 12:22:35.093,1,2.0,False,,False,True,18.2,70.1,1018.1,False,24.0,89,1.4
0 days 00:44:32.783000,VER,33,0 days 00:01:19.571000,9.0,1.0,,,0 days 00:00:25.306000,0 days 00:00:27.639000,0 days 00:00:26.626000,0 days 00:44:17.569000,0 days 00:44:45.208000,0 days 00:45:11.834000,219.0,252.0,276.0,278.0,False,MEDIUM,12.0,False,Red Bull Racing,0 days 00:43:52.313000,2020-11-01 12:23:54.588,1,2.0,False,,False,True,18.1,70.1,1018.2,False,23.8,102,1.6
0 days 00:45:32.920000,VER,33,0 days 00:01:19.650000,10.0,1.0,,,0 days 00:00:25.498000,0 days 00:00:27.620000,0 days 00:00:26.532000,0 days 00:45:37.332000,0 days 00:46:04.952000,0 days 00:46:31.484000,217.0,250.0,276.0,280.0,False,MEDIUM,13.0,False,Red Bull Racing,0 days 00:45:11.884000,2020-11-01 12:25:14.159,1,2.0,False,,False,True,18.0,70.2,1018.0,False,23.7,87,2.3
0 days 00:46:32.840000,VER,33,0 days 00:01:19.324000,11.0,1.0,,,0 days 00:00:25.326000,0 days 00:00:27.573000,0 days 00:00:26.425000,0 days 00:46:56.810000,0 days 00:47:24.383000,0 days 00:47:50.808000,218.0,252.0,277.0,279.0,True,MEDIUM,14.0,False,Red Bull Racing,0 days 00:46:31.534000,2020-11-01 12:26:33.809,1,2.0,False,,False,True,18.1,70.6,1018.0,False,23.7,105,2.2
0 days 00:48:32.820000,VER,33,0 days 00:01:19.196000,12.0,1.0,,,0 days 00:00:25.279000,0 days 00:00:27.450000,0 days 00:00:26.467000,0 days 00:48:16.087000,0 days 00:48:43.537000,0 days 00:49:10.004000,221.0,253.0,278.0,279.0,True,MEDIUM,15.0,False,Red Bull Racing,0 days 00:47:50.858000,2020-11-01 12:27:53.133,1,2.0,False,,False,True,18.3,69.9,1018.1,False,23.8,96,1.4
0 days 00:49:32.808000,VER,33,0 days 00:01:19.180000,13.0,1.0,,,0 days 00:00:25.299000,0 days 00:00:27.375000,0 days 00:00:26.506000,0 days 00:49:35.303000,0 days 00:50:02.678000,0 days 00:50:29.184000,,254.0,277.0,280.0,True,MEDIUM,16.0,False,Red Bull Racing,0 days 00:49:10.054000,2020-11-01 12:29:12.329,1,2.0,False,,False,True,18.4,69.6,1018.0,False,23.8,257,1.2
0 days 00:50:32.898000,VER,33,0 days 00:01:19.067000,14.0,1.0,,,0 days 00:00:25.262000,0 days 00:00:27.351000,0 days 00:00:26.454000,0 days 00:50:54.446000,0 days 00:51:21.797000,0 days 00:51:48.251000,,253.0,277.0,281.0,True,MEDIUM,17.0,False,Red Bull Racing,0 days 00:50:29.234000,2020-11-01 12:30:31.509,1,2.0,False,,False,True,18.4,69.7,1018.0,False,23.8,58,0.8
0 days 00:52:32.879000,VER,33,0 days 00:01:19.266000,15.0,1.0,,,0 days 00:00:25.356000,0 days 00:00:27.509000,0 days 00:00:26.401000,0 days 00:52:13.607000,0 days 00:52:41.116000,0 days 00:53:07.517000,,254.0,277.0,280.0,False,MEDIUM,18.0,False,Red Bull Racing,0 days 00:51:48.301000,2020-11-01 12:31:50.576,1,2.0,False,,False,True,18.5,69.6,1018.0,False,23.5,93,1.3
0 days 00:53:32.887000,VER,33,0 days 00:01:19.151000,16.0,1.0,,,0 days 00:00:25.278000,0 days 00:00:27.467000,0 days 00:00:26.406000,0 days 00:53:32.795000,0 days 00:54:00.262000,0 days 00:54:26.668000,222.0,253.0,278.0,281.0,False,MEDIUM,19.0,False,Red Bull Racing,0 days 00:53:07.567000,2020-11-01 12:33:09.842,1,2.0,False,,False,True,18.5,69.6,1018.0,False,23.5,93,1.3
