Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:33:30.085000,HAM,44,0 days 00:01:33.847000,1.0,1.0,,,,0 days 00:00:37.663000,0 days 00:00:25.038000,,0 days 00:34:26.144000,0 days 00:34:51.264000,303.0,262.0,247.0,312.0,False,MEDIUM,4.0,False,Mercedes,0 days 00:33:17.072000,2020-08-09 13:13:17.118,2,2.0,False,,False,False,24.2,61.2,1001.1,False,42.9,13,3.2
0 days 00:35:30.084000,HAM,44,0 days 00:01:31.440000,2.0,1.0,,,0 days 00:00:29.012000,0 days 00:00:37.233000,0 days 00:00:25.195000,0 days 00:35:20.115000,0 days 00:35:57.348000,0 days 00:36:22.543000,293.0,258.0,249.0,307.0,True,MEDIUM,5.0,False,Mercedes,0 days 00:34:51.104000,2020-08-09 13:14:51.150,1,2.0,False,,False,True,24.5,61.2,1001.1,False,42.6,5,3.7
0 days 00:36:31.190000,HAM,44,0 days 00:01:31.448000,3.0,1.0,,,0 days 00:00:28.793000,0 days 00:00:37.461000,0 days 00:00:25.194000,0 days 00:36:51.336000,0 days 00:37:28.797000,0 days 00:37:53.991000,309.0,263.0,248.0,328.0,False,MEDIUM,6.0,False,Mercedes,0 days 00:36:22.544000,2020-08-09 13:16:22.590,1,2.0,False,,False,True,24.9,59.9,1001.2,False,42.8,19,1.9
0 days 00:38:30.089000,HAM,44,0 days 00:01:31.859000,4.0,1.0,,,0 days 00:00:29.019000,0 days 00:00:37.573000,0 days 00:00:25.267000,0 days 00:38:23.010000,0 days 00:39:00.583000,0 days 00:39:25.850000,307.0,261.0,247.0,320.0,False,MEDIUM,7.0,False,Mercedes,0 days 00:37:53.992000,2020-08-09 13:17:54.038,1,2.0,False,,False,True,24.9,59.4,1001.0,False,43.1,295,2.0
0 days 00:39:30.085000,HAM,44,0 days 00:01:32.698000,5.0,1.0,,,0 days 00:00:29.285000,0 days 00:00:37.926000,0 days 00:00:25.487000,0 days 00:39:55.135000,0 days 00:40:33.061000,0 days 00:40:58.548000,293.0,258.0,247.0,306.0,False,MEDIUM,8.0,False,Mercedes,0 days 00:39:25.851000,2020-08-09 13:19:25.897,1,2.0,False,,False,True,24.9,59.8,1001.0,False,43.0,11,1.9
0 days 00:41:30.110000,HAM,44,0 days 00:01:32.401000,6.0,1.0,,,0 days 00:00:29.214000,0 days 00:00:37.533000,0 days 00:00:25.654000,0 days 00:41:27.762000,0 days 00:42:05.295000,0 days 00:42:30.949000,291.0,259.0,246.0,304.0,False,MEDIUM,9.0,False,Mercedes,0 days 00:40:58.549000,2020-08-09 13:20:58.595,1,2.0,False,,False,True,25.1,58.7,1001.0,False,43.3,18,2.4
0 days 00:43:30.119000,HAM,44,0 days 00:01:32.352000,7.0,1.0,,,0 days 00:00:29.269000,0 days 00:00:37.610000,0 days 00:00:25.473000,0 days 00:43:00.218000,0 days 00:43:37.828000,0 days 00:44:03.301000,,259.0,246.0,306.0,False,MEDIUM,10.0,False,Mercedes,0 days 00:42:30.950000,2020-08-09 13:22:30.996,1,2.0,False,,False,True,25.1,58.3,1001.0,False,43.1,6,3.0
0 days 00:44:30.103000,HAM,44,0 days 00:01:32.481000,8.0,1.0,,,0 days 00:00:29.259000,0 days 00:00:37.665000,0 days 00:00:25.557000,0 days 00:44:32.560000,0 days 00:45:10.225000,0 days 00:45:35.782000,295.0,258.0,247.0,312.0,False,MEDIUM,11.0,False,Mercedes,0 days 00:44:03.302000,2020-08-09 13:24:03.348,1,2.0,False,,False,True,25.1,58.4,1001.0,False,43.1,285,3.0
0 days 00:46:30.154000,HAM,44,0 days 00:01:32.685000,9.0,1.0,,,0 days 00:00:29.309000,0 days 00:00:37.774000,0 days 00:00:25.602000,0 days 00:46:05.091000,0 days 00:46:42.865000,0 days 00:47:08.467000,293.0,258.0,247.0,306.0,False,MEDIUM,12.0,False,Mercedes,0 days 00:45:35.783000,2020-08-09 13:25:35.829,1,2.0,False,,False,True,25.4,57.8,1000.9,False,43.4,3,2.3
0 days 00:47:30.101000,HAM,44,0 days 00:01:32.615000,10.0,1.0,,,0 days 00:00:29.343000,0 days 00:00:37.683000,0 days 00:00:25.589000,0 days 00:47:37.810000,0 days 00:48:15.493000,0 days 00:48:41.082000,,258.0,247.0,307.0,False,MEDIUM,13.0,False,Mercedes,0 days 00:47:08.468000,2020-08-09 13:27:08.514,1,2.0,False,,False,True,25.5,58.3,1001.0,False,43.8,7,2.1
0 days 00:49:30.130000,HAM,44,0 days 00:01:32.752000,11.0,1.0,,,0 days 00:00:29.335000,0 days 00:00:37.720000,0 days 00:00:25.697000,0 days 00:49:10.417000,0 days 00:49:48.137000,0 days 00:50:13.834000,294.0,257.0,245.0,308.0,False,MEDIUM,14.0,False,Mercedes,0 days 00:48:41.083000,2020-08-09 13:28:41.129,1,2.0,False,,False,True,25.5,58.5,1000.9,False,44.0,22,2.1
0 days 00:50:30.127000,HAM,44,0 days 00:01:32.891000,12.0,1.0,,,0 days 00:00:29.445000,0 days 00:00:37.936000,0 days 00:00:25.510000,0 days 00:50:43.279000,0 days 00:51:21.215000,0 days 00:51:46.725000,292.0,257.0,246.0,306.0,False,MEDIUM,15.0,False,Mercedes,0 days 00:50:13.835000,2020-08-09 13:30:13.881,1,2.0,False,,False,True,25.7,57.3,1000.9,False,44.0,10,3.0
0 days 00:52:30.113000,HAM,44,0 days 00:01:32.782000,13.0,1.0,,,0 days 00:00:29.450000,0 days 00:00:37.838000,0 days 00:00:25.494000,0 days 00:52:16.175000,0 days 00:52:54.013000,0 days 00:53:19.507000,291.0,257.0,246.0,308.0,False,MEDIUM,16.0,False,Mercedes,0 days 00:51:46.726000,2020-08-09 13:31:46.772,1,2.0,False,,False,True,25.7,56.8,1000.9,False,43.5,330,1.3
0 days 00:53:30.123000,HAM,44,0 days 00:01:31.888000,14.0,1.0,,0 days 00:54:45.554000,0 days 00:00:29.316000,0 days 00:00:37.675000,0 days 00:00:24.897000,0 days 00:53:48.823000,0 days 00:54:26.498000,0 days 00:54:51.395000,287.0,260.0,,304.0,False,MEDIUM,17.0,False,Mercedes,0 days 00:53:19.508000,2020-08-09 13:33:19.554,1,1.0,False,,False,False,25.5,57.4,1000.9,False,42.9,343,1.8
0 days 00:55:30.180000,HAM,44,0 days 00:01:50.491000,15.0,2.0,0 days 00:55:13.932000,,0 days 00:00:49.157000,0 days 00:00:36.882000,0 days 00:00:24.452000,0 days 00:55:40.552000,0 days 00:56:17.434000,0 days 00:56:41.886000,295.0,263.0,249.0,340.0,False,HARD,1.0,True,Mercedes,0 days 00:54:51.396000,2020-08-09 13:34:51.442,1,5.0,False,,False,False,25.5,58.3,1000.7,False,43.3,28,2.2
0 days 00:57:30.147000,HAM,44,0 days 00:01:31.423000,16.0,2.0,,,0 days 00:00:29.159000,0 days 00:00:37.288000,0 days 00:00:24.976000,0 days 00:57:11.045000,0 days 00:57:48.333000,0 days 00:58:13.309000,288.0,260.0,249.0,304.0,True,HARD,2.0,True,Mercedes,0 days 00:56:41.887000,2020-08-09 13:36:41.933,1,4.0,False,,False,True,25.4,57.8,1000.9,False,43.6,296,3.1
0 days 00:58:30.140000,HAM,44,0 days 00:01:31.441000,17.0,2.0,,,0 days 00:00:29.142000,0 days 00:00:37.361000,0 days 00:00:24.938000,0 days 00:58:42.451000,0 days 00:59:19.812000,0 days 00:59:44.750000,289.0,261.0,248.0,304.0,False,HARD,3.0,True,Mercedes,0 days 00:58:13.310000,2020-08-09 13:38:13.356,1,4.0,False,,False,True,25.4,58.5,1000.8,False,43.6,29,2.1
0 days 01:00:30.137000,HAM,44,0 days 00:01:31.595000,18.0,2.0,,,0 days 00:00:28.997000,0 days 00:00:37.422000,0 days 00:00:25.176000,0 days 01:00:13.747000,0 days 01:00:51.169000,0 days 01:01:16.345000,288.0,260.0,247.0,301.0,False,HARD,4.0,True,Mercedes,0 days 00:59:44.751000,2020-08-09 13:39:44.797,1,4.0,False,,False,True,25.4,58.3,1000.8,False,44.0,309,1.4
0 days 01:01:30.124000,HAM,44,0 days 00:01:31.602000,19.0,2.0,,,0 days 00:00:29.002000,0 days 00:00:37.448000,0 days 00:00:25.152000,0 days 01:01:45.347000,0 days 01:02:22.795000,0 days 01:02:47.947000,289.0,261.0,248.0,304.0,False,HARD,5.0,True,Mercedes,0 days 01:01:16.346000,2020-08-09 13:41:16.392,1,3.0,False,,False,True,25.5,58.4,1000.9,False,43.9,6,1.8
0 days 01:03:30.162000,HAM,44,0 days 00:01:32.118000,20.0,2.0,,,0 days 00:00:28.995000,0 days 00:00:37.880000,0 days 00:00:25.243000,0 days 01:03:16.942000,0 days 01:03:54.822000,0 days 01:04:20.065000,292.0,259.0,247.0,305.0,False,HARD,6.0,True,Mercedes,0 days 01:02:47.948000,2020-08-09 13:42:47.994,1,3.0,False,,False,True,25.5,57.8,1000.9,False,43.6,14,2.5
0 days 01:04:30.143000,HAM,44,0 days 00:01:32.435000,21.0,2.0,,,0 days 00:00:29.343000,0 days 00:00:37.867000,0 days 00:00:25.225000,0 days 01:04:49.408000,0 days 01:05:27.275000,0 days 01:05:52.500000,294.0,260.0,247.0,309.0,False,HARD,7.0,True,Mercedes,0 days 01:04:20.066000,2020-08-09 13:44:20.112,1,3.0,False,,False,True,25.6,57.9,1000.8,False,44.0,22,2.3
0 days 01:06:30.133000,HAM,44,0 days 00:01:32.213000,22.0,2.0,,,0 days 00:00:29.157000,0 days 00:00:37.822000,0 days 00:00:25.234000,0 days 01:06:21.657000,0 days 01:06:59.479000,0 days 01:07:24.713000,293.0,258.0,248.0,305.0,False,HARD,8.0,True,Mercedes,0 days 01:05:52.501000,2020-08-09 13:45:52.547,1,3.0,False,,False,True,25.8,56.8,1001.0,False,43.8,13,2.1
0 days 01:07:30.112000,HAM,44,0 days 00:01:32.175000,23.0,2.0,,,0 days 00:00:29.156000,0 days 00:00:37.676000,0 days 00:00:25.343000,0 days 01:07:53.869000,0 days 01:08:31.545000,0 days 01:08:56.888000,,257.0,248.0,305.0,False,HARD,9.0,True,Mercedes,0 days 01:07:24.714000,2020-08-09 13:47:24.760,1,3.0,False,,False,True,25.9,56.5,1000.9,False,43.8,4,1.0
0 days 01:09:30.170000,HAM,44,0 days 00:01:33.531000,24.0,2.0,,,0 days 00:00:29.477000,0 days 00:00:38.457000,0 days 00:00:25.597000,0 days 01:09:26.365000,0 days 01:10:04.822000,0 days 01:10:30.419000,289.0,257.0,247.0,301.0,False,HARD,10.0,True,Mercedes,0 days 01:08:56.889000,2020-08-09 13:48:56.935,1,3.0,False,,False,True,26.4,54.7,1000.9,False,44.6,287,1.0
0 days 01:11:30.182000,HAM,44,0 days 00:01:32.658000,25.0,2.0,,,0 days 00:00:29.451000,0 days 00:00:37.951000,0 days 00:00:25.256000,0 days 01:10:59.870000,0 days 01:11:37.821000,0 days 01:12:03.077000,292.0,259.0,248.0,306.0,False,HARD,11.0,True,Mercedes,0 days 01:10:30.420000,2020-08-09 13:50:30.466,1,3.0,False,,False,True,26.6,54.3,1000.9,False,44.6,7,1.9
0 days 01:12:30.190000,HAM,44,0 days 00:01:32.333000,26.0,2.0,,,0 days 00:00:29.430000,0 days 00:00:37.638000,0 days 00:00:25.265000,0 days 01:12:32.507000,0 days 01:13:10.145000,0 days 01:13:35.410000,291.0,259.0,248.0,307.0,False,HARD,12.0,True,Mercedes,0 days 01:12:03.078000,2020-08-09 13:52:03.124,1,3.0,False,,False,True,26.6,54.5,1000.9,False,44.8,7,1.4
0 days 01:14:30.203000,HAM,44,0 days 00:01:32.341000,27.0,2.0,,,0 days 00:00:29.314000,0 days 00:00:37.846000,0 days 00:00:25.181000,0 days 01:14:04.724000,0 days 01:14:42.570000,0 days 01:15:07.751000,292.0,260.0,248.0,308.0,False,HARD,13.0,True,Mercedes,0 days 01:13:35.411000,2020-08-09 13:53:35.457,1,3.0,False,,False,True,26.4,55.4,1000.8,False,43.7,22,2.6
0 days 01:15:30.212000,HAM,44,0 days 00:01:31.643000,28.0,2.0,,,0 days 00:00:29.261000,0 days 00:00:37.409000,0 days 00:00:24.973000,0 days 01:15:37.012000,0 days 01:16:14.421000,0 days 01:16:39.394000,290.0,261.0,249.0,308.0,False,HARD,14.0,True,Mercedes,0 days 01:15:07.752000,2020-08-09 13:55:07.798,1,3.0,False,,False,True,26.2,56.5,1000.8,False,43.2,23,3.3
0 days 01:17:30.232000,HAM,44,0 days 00:01:31.702000,29.0,2.0,,,0 days 00:00:29.151000,0 days 00:00:37.395000,0 days 00:00:25.156000,0 days 01:17:08.545000,0 days 01:17:45.940000,0 days 01:18:11.096000,,261.0,247.0,306.0,False,HARD,15.0,True,Mercedes,0 days 01:16:39.395000,2020-08-09 13:56:39.441,1,3.0,False,,False,True,25.9,56.8,1000.8,False,43.6,21,1.1
0 days 01:18:30.237000,HAM,44,0 days 00:01:31.217000,30.0,2.0,,,0 days 00:00:29.067000,0 days 00:00:37.003000,0 days 00:00:25.147000,0 days 01:18:40.163000,0 days 01:19:17.166000,0 days 01:19:42.313000,293.0,262.0,248.0,310.0,True,HARD,16.0,True,Mercedes,0 days 01:18:11.097000,2020-08-09 13:58:11.143,1,3.0,False,,False,True,25.9,56.5,1000.9,False,43.6,14,1.5
0 days 01:20:30.313000,HAM,44,0 days 00:01:31.325000,31.0,2.0,,,0 days 00:00:29.099000,0 days 00:00:37.116000,0 days 00:00:25.110000,0 days 01:20:11.412000,0 days 01:20:48.528000,0 days 01:21:13.638000,290.0,261.0,247.0,308.0,False,HARD,17.0,True,Mercedes,0 days 01:19:42.314000,2020-08-09 13:59:42.360,2,3.0,False,,False,True,25.8,57.1,1000.8,False,43.6,38,2.0
0 days 01:21:30.265000,HAM,44,0 days 00:01:30.688000,32.0,2.0,,,0 days 00:00:28.841000,0 days 00:00:36.906000,0 days 00:00:24.941000,0 days 01:21:42.479000,0 days 01:22:19.385000,0 days 01:22:44.326000,293.0,261.0,248.0,306.0,True,HARD,18.0,True,Mercedes,0 days 01:21:13.639000,2020-08-09 14:01:13.685,1,3.0,False,,False,True,25.8,57.0,1000.7,False,43.6,23,2.2
0 days 01:23:30.272000,HAM,44,0 days 00:01:30.705000,33.0,2.0,,,0 days 00:00:28.776000,0 days 00:00:36.971000,0 days 00:00:24.958000,0 days 01:23:13.102000,0 days 01:23:50.073000,0 days 01:24:15.031000,290.0,261.0,248.0,305.0,False,HARD,19.0,True,Mercedes,0 days 01:22:44.327000,2020-08-09 14:02:44.373,1,1.0,False,,False,True,25.6,58.2,1000.8,False,43.2,2,2.0
0 days 01:24:30.281000,HAM,44,0 days 00:01:30.701000,34.0,2.0,,,0 days 00:00:28.866000,0 days 00:00:36.870000,0 days 00:00:24.965000,0 days 01:24:43.897000,0 days 01:25:20.767000,0 days 01:25:45.732000,295.0,262.0,246.0,309.0,False,HARD,20.0,True,Mercedes,0 days 01:24:15.032000,2020-08-09 14:04:15.078,1,1.0,False,,False,True,25.6,57.7,1000.8,False,43.2,14,1.8
0 days 01:26:30.281000,HAM,44,0 days 00:01:31.101000,35.0,2.0,,,0 days 00:00:29,0 days 00:00:37.012000,0 days 00:00:25.089000,0 days 01:26:14.732000,0 days 01:26:51.744000,0 days 01:27:16.833000,292.0,259.0,248.0,310.0,False,HARD,21.0,True,Mercedes,0 days 01:25:45.733000,2020-08-09 14:05:45.779,1,1.0,False,,False,True,26.0,56.8,1000.7,False,43.7,11,1.5
0 days 01:27:30.297000,HAM,44,0 days 00:01:31.118000,36.0,2.0,,,0 days 00:00:28.907000,0 days 00:00:37.028000,0 days 00:00:25.183000,0 days 01:27:45.740000,0 days 01:28:22.768000,0 days 01:28:47.951000,296.0,259.0,247.0,313.0,False,HARD,22.0,True,Mercedes,0 days 01:27:16.834000,2020-08-09 14:07:16.880,1,1.0,False,,False,True,26.5,54.8,1000.7,False,45.1,25,2.4
0 days 01:29:30.329000,HAM,44,0 days 00:01:31.045000,37.0,2.0,,,0 days 00:00:29.012000,0 days 00:00:37.020000,0 days 00:00:25.013000,0 days 01:29:16.963000,0 days 01:29:53.983000,0 days 01:30:18.996000,293.0,260.0,247.0,306.0,False,HARD,23.0,True,Mercedes,0 days 01:28:47.952000,2020-08-09 14:08:47.998,1,1.0,False,,False,True,26.8,54.5,1000.8,False,44.3,17,2.3
0 days 01:30:30.343000,HAM,44,0 days 00:01:30.785000,38.0,2.0,,,0 days 00:00:28.926000,0 days 00:00:36.902000,0 days 00:00:24.957000,0 days 01:30:47.922000,0 days 01:31:24.824000,0 days 01:31:49.781000,295.0,261.0,249.0,308.0,False,HARD,24.0,True,Mercedes,0 days 01:30:18.997000,2020-08-09 14:10:19.043,1,1.0,False,,False,True,26.6,54.9,1000.7,False,44.0,17,3.4
0 days 01:32:30.337000,HAM,44,0 days 00:01:31.077000,39.0,2.0,,,0 days 00:00:28.966000,0 days 00:00:37.028000,0 days 00:00:25.083000,0 days 01:32:18.747000,0 days 01:32:55.775000,0 days 01:33:20.858000,290.0,261.0,249.0,304.0,False,HARD,25.0,True,Mercedes,0 days 01:31:49.782000,2020-08-09 14:11:49.828,1,1.0,False,,False,True,26.4,55.3,1000.7,False,43.7,16,1.5
0 days 01:33:30.358000,HAM,44,0 days 00:01:31.348000,40.0,2.0,,,0 days 00:00:29.094000,0 days 00:00:37.112000,0 days 00:00:25.142000,0 days 01:33:49.952000,0 days 01:34:27.064000,0 days 01:34:52.206000,292.0,261.0,248.0,309.0,False,HARD,26.0,True,Mercedes,0 days 01:33:20.859000,2020-08-09 14:13:20.905,1,1.0,False,,False,True,26.5,55.1,1000.6,False,43.8,17,2.6
0 days 01:35:30.374000,HAM,44,0 days 00:01:31.236000,41.0,2.0,,0 days 01:36:16.990000,0 days 00:00:29.094000,0 days 00:00:37.193000,0 days 00:00:24.949000,,0 days 01:35:58.493000,0 days 01:36:23.442000,,261.0,,312.0,False,HARD,27.0,True,Mercedes,0 days 01:34:52.207000,2020-08-09 14:14:52.253,1,1.0,False,,False,False,26.3,55.7,1000.7,False,43.7,4,1.6
0 days 01:36:30.408000,HAM,44,0 days 00:01:49.543000,42.0,3.0,0 days 01:36:46.577000,,0 days 00:00:49.309000,0 days 00:00:35.923000,0 days 00:00:24.311000,0 days 01:37:12.751000,0 days 01:37:48.674000,0 days 01:38:12.985000,290.0,265.0,252.0,311.0,False,HARD,1.0,True,Mercedes,0 days 01:36:23.443000,2020-08-09 14:16:23.489,1,4.0,False,,False,False,26.4,55.4,1000.7,False,43.9,14,1.8
0 days 01:38:30.382000,HAM,44,0 days 00:01:28.451000,43.0,3.0,,,0 days 00:00:28.333000,0 days 00:00:35.694000,0 days 00:00:24.424000,0 days 01:38:41.318000,0 days 01:39:17.012000,0 days 01:39:41.436000,293.0,266.0,254.0,310.0,True,HARD,2.0,True,Mercedes,0 days 01:38:12.986000,2020-08-09 14:18:13.032,1,4.0,False,,False,True,26.2,56.5,1000.7,False,44.1,245,2.4
0 days 01:40:30.377000,HAM,44,0 days 00:01:29.625000,44.0,3.0,,,0 days 00:00:28.403000,0 days 00:00:36.091000,0 days 00:00:25.131000,0 days 01:40:09.839000,0 days 01:40:45.930000,0 days 01:41:11.061000,295.0,262.0,255.0,310.0,False,HARD,3.0,True,Mercedes,0 days 01:39:41.437000,2020-08-09 14:19:41.483,1,4.0,False,,False,True,26.4,55.2,1000.7,False,44.3,15,2.0
0 days 01:41:30.370000,HAM,44,0 days 00:01:29.997000,45.0,3.0,,,0 days 00:00:28.465000,0 days 00:00:37.123000,0 days 00:00:24.409000,0 days 01:41:39.526000,0 days 01:42:16.649000,0 days 01:42:41.058000,318.0,269.0,253.0,323.0,False,HARD,4.0,True,Mercedes,0 days 01:41:11.062000,2020-08-09 14:21:11.108,1,3.0,False,,False,True,26.2,56.6,1000.8,False,44.3,20,1.4
0 days 01:43:30.391000,HAM,44,0 days 00:01:28.599000,46.0,3.0,,,0 days 00:00:28.328000,0 days 00:00:35.784000,0 days 00:00:24.487000,0 days 01:43:09.386000,0 days 01:43:45.170000,0 days 01:44:09.657000,288.0,267.0,251.0,307.0,False,HARD,5.0,True,Mercedes,0 days 01:42:41.059000,2020-08-09 14:22:41.105,1,3.0,False,,False,True,26.6,55.6,1000.7,False,43.9,28,1.4
0 days 01:44:30.377000,HAM,44,0 days 00:01:29.363000,47.0,3.0,,,0 days 00:00:28.492000,0 days 00:00:36.105000,0 days 00:00:24.766000,0 days 01:44:38.149000,0 days 01:45:14.254000,0 days 01:45:39.020000,291.0,262.0,253.0,319.0,False,HARD,6.0,True,Mercedes,0 days 01:44:09.658000,2020-08-09 14:24:09.704,1,3.0,False,,False,True,26.8,54.3,1000.7,False,43.9,357,3.0
0 days 01:46:30.372000,HAM,44,0 days 00:01:28.882000,48.0,3.0,,,0 days 00:00:28.396000,0 days 00:00:36.062000,0 days 00:00:24.424000,0 days 01:46:07.416000,0 days 01:46:43.478000,0 days 01:47:07.902000,301.0,265.0,254.0,311.0,False,HARD,7.0,True,Mercedes,0 days 01:45:39.021000,2020-08-09 14:25:39.067,1,3.0,False,,False,True,26.1,57.0,1000.6,False,43.7,3,2.9
0 days 01:47:31.381000,HAM,44,0 days 00:01:29.887000,49.0,3.0,,,0 days 00:00:28.477000,0 days 00:00:36.393000,0 days 00:00:25.017000,0 days 01:47:36.379000,0 days 01:48:12.772000,0 days 01:48:37.789000,310.0,269.0,255.0,331.0,False,HARD,8.0,True,Mercedes,0 days 01:47:07.903000,2020-08-09 14:27:07.949,1,3.0,False,,False,True,26.2,56.4,1000.8,False,43.8,357,2.5
0 days 01:49:30.374000,HAM,44,0 days 00:01:29.795000,50.0,3.0,,,0 days 00:00:28.780000,0 days 00:00:36.354000,0 days 00:00:24.661000,0 days 01:49:06.569000,0 days 01:49:42.923000,0 days 01:50:07.584000,305.0,264.0,249.0,303.0,False,HARD,9.0,True,Mercedes,0 days 01:48:37.790000,2020-08-09 14:28:37.836,1,2.0,False,,False,True,26.0,56.5,1000.7,False,43.2,21,1.9
0 days 01:50:30.387000,HAM,44,0 days 00:01:30.613000,51.0,3.0,,,0 days 00:00:28.971000,0 days 00:00:36.796000,0 days 00:00:24.846000,0 days 01:50:36.555000,0 days 01:51:13.351000,0 days 01:51:38.197000,289.0,263.0,247.0,305.0,False,HARD,10.0,True,Mercedes,0 days 01:50:07.585000,2020-08-09 14:30:07.631,1,2.0,False,,False,True,25.9,57.4,1000.7,False,43.2,15,1.8
0 days 01:52:30.399000,HAM,44,0 days 00:01:32.378000,52.0,3.0,,,0 days 00:00:29.081000,0 days 00:00:38.037000,0 days 00:00:25.260000,0 days 01:52:07.278000,0 days 01:52:45.315000,0 days 01:53:10.575000,292.0,259.0,245.0,307.0,False,HARD,11.0,True,Mercedes,0 days 01:51:38.198000,2020-08-09 14:31:38.244,1,2.0,False,,False,True,26.1,56.6,1000.7,False,43.5,33,1.8
