Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:33:25.649000,GIO,99,0 days 00:01:32.831000,1.0,1.0,,,,0 days 00:00:31.787000,0 days 00:00:35.960000,,0 days 00:33:40.711000,0 days 00:34:16.818000,281.0,65.0,235.0,253.0,False,MEDIUM,1.0,True,Alfa Romeo Racing,0 days 00:32:43.624000,2020-12-06 17:12:43.657,24,15.0,False,,False,False,21.1,58.7,1015.7,False,23.8,8,2.3
0 days 00:34:25.651000,GIO,99,0 days 00:01:33.445000,2.0,1.0,,,0 days 00:00:26.231000,0 days 00:00:37.246000,0 days 00:00:29.968000,0 days 00:34:42.845000,0 days 00:35:20.091000,0 days 00:35:50.059000,165.0,107.0,192.0,182.0,True,MEDIUM,2.0,True,Alfa Romeo Racing,0 days 00:34:16.615000,2020-12-06 17:14:16.648,4,13.0,False,,False,False,21.1,58.4,1015.7,False,23.8,18,2.0
0 days 00:36:25.637000,GIO,99,0 days 00:01:31.983000,3.0,1.0,,,0 days 00:00:34.344000,0 days 00:00:27.208000,0 days 00:00:30.431000,0 days 00:36:24.403000,0 days 00:36:51.611000,0 days 00:37:22.042000,93.0,154.0,203.0,167.0,True,MEDIUM,3.0,True,Alfa Romeo Racing,0 days 00:35:50.060000,2020-12-06 17:15:50.093,4,14.0,False,,False,False,21.1,58.3,1015.8,False,23.8,9,2.4
0 days 00:37:25.642000,GIO,99,0 days 00:01:29.852000,4.0,1.0,,,0 days 00:00:29.780000,0 days 00:00:31.790000,0 days 00:00:28.282000,0 days 00:37:51.822000,0 days 00:38:23.612000,0 days 00:38:51.894000,130.0,142.0,208.0,130.0,True,MEDIUM,4.0,True,Alfa Romeo Racing,0 days 00:37:22.043000,2020-12-06 17:17:22.076,4,14.0,False,,False,False,21.1,57.9,1015.7,False,23.9,347,1.7
0 days 00:39:25.671000,GIO,99,0 days 00:01:33.552000,5.0,1.0,,,0 days 00:00:33.464000,0 days 00:00:38.017000,0 days 00:00:22.071000,0 days 00:39:25.358000,0 days 00:40:03.375000,0 days 00:40:25.446000,234.0,228.0,210.0,173.0,False,MEDIUM,5.0,True,Alfa Romeo Racing,0 days 00:38:51.895000,2020-12-06 17:18:51.928,4,14.0,False,,False,False,21.1,57.5,1015.7,False,23.8,337,2.0
0 days 00:40:25.654000,GIO,99,0 days 00:01:12.671000,6.0,1.0,,,0 days 00:00:27.114000,0 days 00:00:26.705000,0 days 00:00:18.852000,0 days 00:40:52.560000,0 days 00:41:19.265000,0 days 00:41:38.117000,148.0,108.0,287.0,227.0,True,MEDIUM,6.0,True,Alfa Romeo Racing,0 days 00:40:25.447000,2020-12-06 17:20:25.480,4,14.0,False,,False,False,21.1,57.4,1015.8,False,23.8,7,2.8
0 days 00:42:25.698000,GIO,99,0 days 00:01:00.959000,7.0,1.0,,,0 days 00:00:20.818000,0 days 00:00:22.321000,0 days 00:00:17.820000,0 days 00:41:58.935000,0 days 00:42:21.256000,0 days 00:42:39.076000,281.0,257.0,291.0,305.0,True,MEDIUM,7.0,True,Alfa Romeo Racing,0 days 00:41:38.118000,2020-12-06 17:21:38.151,1,14.0,False,,False,False,21.0,57.5,1015.8,False,23.8,340,2.3
0 days 00:43:25.695000,GIO,99,0 days 00:01:00.648000,8.0,1.0,,,0 days 00:00:20.803000,0 days 00:00:22.032000,0 days 00:00:17.813000,0 days 00:42:59.879000,0 days 00:43:21.911000,0 days 00:43:39.724000,284.0,257.0,285.0,287.0,True,MEDIUM,8.0,True,Alfa Romeo Racing,0 days 00:42:39.077000,2020-12-06 17:22:39.110,1,15.0,False,,False,True,21.0,57.3,1015.9,False,23.8,12,2.0
0 days 00:44:25.689000,GIO,99,0 days 00:01:00.178000,9.0,1.0,,,0 days 00:00:20.951000,0 days 00:00:21.718000,0 days 00:00:17.509000,0 days 00:44:00.675000,0 days 00:44:22.393000,0 days 00:44:39.902000,288.0,259.0,293.0,277.0,True,MEDIUM,9.0,True,Alfa Romeo Racing,0 days 00:43:39.725000,2020-12-06 17:23:39.758,1,15.0,False,,False,True,21.0,56.9,1015.8,False,23.7,3,1.9
0 days 00:45:25.711000,GIO,99,0 days 00:01:00.796000,10.0,1.0,,,0 days 00:00:20.592000,0 days 00:00:22.325000,0 days 00:00:17.879000,0 days 00:45:00.494000,0 days 00:45:22.819000,0 days 00:45:40.698000,289.0,257.0,284.0,316.0,False,MEDIUM,10.0,True,Alfa Romeo Racing,0 days 00:44:39.903000,2020-12-06 17:24:39.936,1,15.0,False,,False,True,21.0,56.7,1015.9,False,23.7,42,2.4
0 days 00:46:25.703000,GIO,99,0 days 00:00:59.474000,11.0,1.0,,,0 days 00:00:20.439000,0 days 00:00:21.578000,0 days 00:00:17.457000,0 days 00:46:01.137000,0 days 00:46:22.715000,0 days 00:46:40.172000,281.0,255.0,288.0,311.0,True,MEDIUM,11.0,True,Alfa Romeo Racing,0 days 00:45:40.699000,2020-12-06 17:25:40.732,1,15.0,False,,False,True,21.0,56.3,1015.8,False,23.7,1,2.4
0 days 00:47:25.772000,GIO,99,0 days 00:00:59.543000,12.0,1.0,,,0 days 00:00:20.370000,0 days 00:00:21.705000,0 days 00:00:17.468000,0 days 00:47:00.542000,0 days 00:47:22.247000,0 days 00:47:39.715000,286.0,257.0,288.0,325.0,False,MEDIUM,12.0,True,Alfa Romeo Racing,0 days 00:46:40.173000,2020-12-06 17:26:40.206,1,15.0,False,,False,True,20.9,56.2,1015.9,False,23.6,327,2.6
0 days 00:48:25.760000,GIO,99,0 days 00:00:59.661000,13.0,1.0,,,0 days 00:00:20.444000,0 days 00:00:21.806000,0 days 00:00:17.411000,0 days 00:48:00.159000,0 days 00:48:21.965000,0 days 00:48:39.376000,288.0,255.0,290.0,321.0,False,MEDIUM,13.0,True,Alfa Romeo Racing,0 days 00:47:39.716000,2020-12-06 17:27:39.749,1,15.0,False,,False,True,20.9,56.0,1015.8,False,23.6,2,2.1
0 days 00:49:25.764000,GIO,99,0 days 00:00:59.547000,14.0,1.0,,,0 days 00:00:20.450000,0 days 00:00:21.639000,0 days 00:00:17.458000,0 days 00:48:59.826000,0 days 00:49:21.465000,0 days 00:49:38.923000,289.0,258.0,291.0,,False,MEDIUM,14.0,True,Alfa Romeo Racing,0 days 00:48:39.377000,2020-12-06 17:28:39.410,1,15.0,False,,False,True,20.9,56.1,1015.9,False,23.5,357,1.7
0 days 00:50:25.764000,GIO,99,0 days 00:00:59.385000,15.0,1.0,,,0 days 00:00:20.421000,0 days 00:00:21.501000,0 days 00:00:17.463000,0 days 00:49:59.344000,0 days 00:50:20.845000,0 days 00:50:38.308000,288.0,257.0,291.0,324.0,True,MEDIUM,15.0,True,Alfa Romeo Racing,0 days 00:49:38.924000,2020-12-06 17:29:38.957,1,15.0,False,,False,True,20.9,55.9,1015.8,False,23.5,20,2.6
0 days 00:51:25.772000,GIO,99,0 days 00:01:00.155000,16.0,1.0,,,0 days 00:00:20.670000,0 days 00:00:21.981000,0 days 00:00:17.504000,0 days 00:50:58.978000,0 days 00:51:20.959000,0 days 00:51:38.463000,287.0,255.0,288.0,321.0,False,MEDIUM,16.0,True,Alfa Romeo Racing,0 days 00:50:38.309000,2020-12-06 17:30:38.342,1,14.0,False,,False,True,20.8,56.2,1015.8,False,23.4,350,2.9
0 days 00:52:25.775000,GIO,99,0 days 00:00:59.333000,17.0,1.0,,,0 days 00:00:20.416000,0 days 00:00:21.649000,0 days 00:00:17.268000,0 days 00:51:58.879000,0 days 00:52:20.528000,0 days 00:52:37.796000,286.0,257.0,290.0,325.0,True,MEDIUM,17.0,True,Alfa Romeo Racing,0 days 00:51:38.464000,2020-12-06 17:31:38.497,1,14.0,False,,False,True,20.8,55.7,1015.7,False,23.4,353,2.5
0 days 00:53:25.787000,GIO,99,0 days 00:00:59.500000,18.0,1.0,,,0 days 00:00:20.542000,0 days 00:00:21.521000,0 days 00:00:17.437000,0 days 00:52:58.338000,0 days 00:53:19.859000,0 days 00:53:37.296000,284.0,259.0,287.0,331.0,False,MEDIUM,18.0,True,Alfa Romeo Racing,0 days 00:52:37.797000,2020-12-06 17:32:37.830,1,14.0,False,,False,True,20.8,55.1,1015.9,False,23.5,341,2.2
0 days 00:54:25.812000,GIO,99,0 days 00:00:59.528000,19.0,1.0,,,0 days 00:00:20.542000,0 days 00:00:21.490000,0 days 00:00:17.496000,,0 days 00:54:19.328000,0 days 00:54:36.824000,286.0,259.0,289.0,319.0,False,MEDIUM,19.0,True,Alfa Romeo Racing,0 days 00:53:37.297000,2020-12-06 17:33:37.330,1,14.0,False,,False,True,20.8,54.9,1015.9,False,23.4,2,1.9
