Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:33:45.192000,GIO,99,0 days 00:02:17.762000,1.0,1.0,,,,0 days 00:00:47.357000,0 days 00:00:32.601000,,0 days 00:35:11.722000,0 days 00:35:44.373000,180.0,258.0,185.0,212.0,False,WET,12.0,False,Alfa Romeo Racing,0 days 00:33:26.325000,2020-11-15 10:13:26.827,2,11.0,False,,False,False,12.9,83.1,1008.7,False,15.8,237,1.2
0 days 00:35:45.184000,GIO,99,0 days 00:02:04.423000,2.0,1.0,,,0 days 00:00:47.705000,0 days 00:00:44.951000,0 days 00:00:31.767000,0 days 00:36:31.971000,0 days 00:37:16.922000,0 days 00:37:48.689000,194.0,262.0,193.0,221.0,True,WET,13.0,False,Alfa Romeo Racing,0 days 00:35:44.282000,2020-11-15 10:15:44.784,2,11.0,False,,False,True,13.0,82.7,1008.6,False,15.7,207,1.2
0 days 00:38:45.192000,GIO,99,0 days 00:02:01.884000,3.0,1.0,,,0 days 00:00:45.984000,0 days 00:00:43.691000,0 days 00:00:32.209000,0 days 00:38:34.673000,0 days 00:39:18.364000,0 days 00:39:50.573000,216.0,264.0,206.0,223.0,True,WET,14.0,False,Alfa Romeo Racing,0 days 00:37:48.705000,2020-11-15 10:17:49.207,1,11.0,False,,False,True,13.1,82.4,1008.6,False,15.7,217,1.2
0 days 00:40:45.187000,GIO,99,0 days 00:02:00.200000,4.0,1.0,,,0 days 00:00:46.151000,0 days 00:00:42.707000,0 days 00:00:31.342000,0 days 00:40:36.724000,0 days 00:41:19.431000,0 days 00:41:50.773000,220.0,264.0,207.0,221.0,True,WET,15.0,False,Alfa Romeo Racing,0 days 00:39:50.589000,2020-11-15 10:19:51.091,1,11.0,False,,False,True,13.0,81.8,1008.7,False,15.6,192,0.9
0 days 00:42:45.192000,GIO,99,0 days 00:01:57.415000,5.0,1.0,,,0 days 00:00:44.528000,0 days 00:00:41.561000,0 days 00:00:31.326000,0 days 00:42:35.301000,0 days 00:43:16.862000,0 days 00:43:48.188000,226.0,266.0,202.0,227.0,True,WET,16.0,False,Alfa Romeo Racing,0 days 00:41:50.789000,2020-11-15 10:21:51.291,1,11.0,False,,False,True,13.0,81.3,1008.6,False,15.6,245,1.7
0 days 00:44:45.204000,GIO,99,0 days 00:01:56.650000,6.0,1.0,,,0 days 00:00:44.122000,0 days 00:00:41.558000,0 days 00:00:30.970000,0 days 00:44:32.310000,0 days 00:45:13.868000,0 days 00:45:44.838000,229.0,266.0,211.0,214.0,True,WET,17.0,False,Alfa Romeo Racing,0 days 00:43:48.204000,2020-11-15 10:23:48.706,1,11.0,False,,False,True,13.1,81.2,1008.6,False,15.7,262,1.0
0 days 00:45:45.192000,GIO,99,0 days 00:01:57.201000,7.0,1.0,,,0 days 00:00:44.417000,0 days 00:00:41.734000,0 days 00:00:31.050000,0 days 00:46:29.255000,0 days 00:47:10.989000,0 days 00:47:42.039000,230.0,266.0,211.0,219.0,False,WET,18.0,False,Alfa Romeo Racing,0 days 00:45:44.854000,2020-11-15 10:25:45.356,1,11.0,False,,False,True,13.1,81.6,1008.6,False,15.8,258,1.4
0 days 00:47:45.189000,GIO,99,0 days 00:01:56.474000,8.0,1.0,,0 days 00:49:37.970000,0 days 00:00:43.602000,0 days 00:00:41.059000,0 days 00:00:31.813000,0 days 00:48:25.641000,0 days 00:49:06.700000,0 days 00:49:38.513000,235.0,268.0,,218.0,False,WET,19.0,False,Alfa Romeo Racing,0 days 00:47:42.055000,2020-11-15 10:27:42.557,1,11.0,False,,False,False,13.2,81.8,1008.6,False,15.9,223,1.3
0 days 00:49:45.196000,GIO,99,0 days 00:02:16.363000,9.0,2.0,0 days 00:50:03.391000,,0 days 00:01:04.196000,0 days 00:00:42.010000,0 days 00:00:30.157000,0 days 00:50:42.709000,0 days 00:51:24.719000,0 days 00:51:54.876000,207.0,268.0,211.0,220.0,False,INTERMEDIATE,1.0,True,Alfa Romeo Racing,0 days 00:49:38.529000,2020-11-15 10:29:39.031,1,17.0,False,,False,False,13.1,81.1,1008.6,False,15.7,238,1.6
0 days 00:52:45.200000,GIO,99,0 days 00:01:53.659000,10.0,2.0,,,0 days 00:00:42.943000,0 days 00:00:40.506000,0 days 00:00:30.210000,0 days 00:52:37.819000,0 days 00:53:18.325000,0 days 00:53:48.535000,219.0,273.0,219.0,240.0,True,INTERMEDIATE,2.0,True,Alfa Romeo Racing,0 days 00:51:54.892000,2020-11-15 10:31:55.394,1,17.0,False,,False,True,13.2,81.6,1008.5,False,16.1,243,1.1
0 days 00:54:45.204000,GIO,99,0 days 00:01:51.122000,11.0,2.0,,,0 days 00:00:42.151000,0 days 00:00:39.251000,0 days 00:00:29.720000,0 days 00:54:30.686000,0 days 00:55:09.937000,0 days 00:55:39.657000,239.0,273.0,219.0,246.0,True,INTERMEDIATE,3.0,True,Alfa Romeo Racing,0 days 00:53:48.551000,2020-11-15 10:33:49.053,1,16.0,False,,False,True,13.2,81.6,1008.6,False,16.0,188,1.2
0 days 00:55:45.222000,GIO,99,,12.0,2.0,,,,,,,,,,,,,,INTERMEDIATE,4.0,True,Alfa Romeo Racing,0 days 00:55:39.673000,,,,False,,True,False,13.1,80.7,1008.5,False,15.9,209,0.9
