Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:00:27.318000,RIC,3,0 days 00:01:38.224000,1.0,1.0,,,,0 days 00:00:40.062000,0 days 00:00:24.120000,,0 days 00:01:14.439000,0 days 00:01:38.658000,260.0,224.0,246.0,294.0,False,SOFT,4.0,False,Renault,0 days 00:00:07.171000,2020-10-11 12:13:21.762,1,5.0,False,,False,False,9.0,59.2,947.4,False,18.0,190,2.7
0 days 00:02:27.318000,RIC,3,0 days 00:01:34.973000,2.0,1.0,,,0 days 00:00:30.766000,0 days 00:00:39.899000,0 days 00:00:24.308000,0 days 00:02:09.291000,0 days 00:02:49.190000,0 days 00:03:13.498000,264.0,222.0,245.0,290.0,True,SOFT,5.0,False,Renault,0 days 00:01:38.497000,2020-10-11 12:14:53.088,1,5.0,False,,False,True,8.9,58.9,947.4,False,18.2,182,2.7
0 days 00:03:27.321000,RIC,3,0 days 00:01:34.134000,3.0,1.0,,,0 days 00:00:30.785000,0 days 00:00:39.413000,0 days 00:00:23.936000,0 days 00:03:44.283000,0 days 00:04:23.696000,0 days 00:04:47.632000,260.0,223.0,249.0,305.0,True,SOFT,6.0,False,Renault,0 days 00:03:13.470000,2020-10-11 12:16:28.061,1,5.0,False,,False,True,9.2,58.2,947.4,False,19.1,180,2.5
0 days 00:05:27.325000,RIC,3,0 days 00:01:34.123000,4.0,1.0,,,0 days 00:00:30.824000,0 days 00:00:39.350000,0 days 00:00:23.949000,0 days 00:05:18.456000,0 days 00:05:57.806000,0 days 00:06:21.755000,259.0,223.0,247.0,306.0,True,SOFT,7.0,False,Renault,0 days 00:04:47.604000,2020-10-11 12:18:02.195,1,5.0,False,,False,True,9.4,58.0,947.4,False,18.6,0,0.8
0 days 00:06:27.323000,RIC,3,0 days 00:01:33.912000,5.0,1.0,,,0 days 00:00:30.612000,0 days 00:00:39.451000,0 days 00:00:23.849000,0 days 00:06:52.367000,0 days 00:07:31.818000,0 days 00:07:55.667000,258.0,224.0,250.0,303.0,True,SOFT,8.0,False,Renault,0 days 00:06:21.727000,2020-10-11 12:19:36.318,1,5.0,False,,False,True,9.4,58.0,947.3,False,18.2,187,2.7
0 days 00:08:27.355000,RIC,3,0 days 00:01:34.611000,6.0,1.0,,,0 days 00:00:30.894000,0 days 00:00:39.676000,0 days 00:00:24.041000,0 days 00:08:26.561000,0 days 00:09:06.237000,0 days 00:09:30.278000,,224.0,248.0,303.0,False,SOFT,9.0,False,Renault,0 days 00:07:55.639000,2020-10-11 12:21:10.230,1,5.0,False,,False,True,9.4,58.5,947.4,False,17.6,49,1.3
0 days 00:10:27.373000,RIC,3,0 days 00:01:33.956000,7.0,1.0,,,0 days 00:00:30.743000,0 days 00:00:39.342000,0 days 00:00:23.871000,0 days 00:10:01.021000,0 days 00:10:40.363000,0 days 00:11:04.234000,,224.0,249.0,301.0,False,SOFT,10.0,False,Renault,0 days 00:09:30.250000,2020-10-11 12:22:44.841,1,5.0,False,,False,True,9.3,58.4,947.4,False,17.2,16,1.9
0 days 00:11:27.397000,RIC,3,0 days 00:01:34.077000,8.0,1.0,,,0 days 00:00:30.833000,0 days 00:00:39.239000,0 days 00:00:24.005000,0 days 00:11:35.067000,0 days 00:12:14.306000,0 days 00:12:38.311000,,222.0,251.0,304.0,False,SOFT,11.0,False,Renault,0 days 00:11:04.206000,2020-10-11 12:24:18.797,1,5.0,False,,False,True,9.5,58.7,947.4,False,17.1,162,1.8
0 days 00:13:27.411000,RIC,3,0 days 00:01:33.194000,9.0,1.0,,,0 days 00:00:30.338000,0 days 00:00:38.858000,0 days 00:00:23.998000,0 days 00:13:08.649000,0 days 00:13:47.507000,0 days 00:14:11.505000,256.0,225.0,244.0,285.0,True,SOFT,12.0,False,Renault,0 days 00:12:38.283000,2020-10-11 12:25:52.874,1,4.0,False,,False,True,9.7,58.0,947.4,False,16.8,29,1.7
0 days 00:14:27.422000,RIC,3,0 days 00:01:33.206000,10.0,1.0,,,0 days 00:00:30.290000,0 days 00:00:38.983000,0 days 00:00:23.933000,0 days 00:14:41.795000,0 days 00:15:20.778000,0 days 00:15:44.711000,257.0,223.0,245.0,283.0,False,SOFT,13.0,False,Renault,0 days 00:14:11.477000,2020-10-11 12:27:26.068,1,4.0,False,,False,True,9.8,57.6,947.5,False,16.6,177,1.6
0 days 00:16:27.441000,RIC,3,0 days 00:01:33.080000,11.0,1.0,,,0 days 00:00:30.233000,0 days 00:00:38.912000,0 days 00:00:23.935000,0 days 00:16:14.944000,0 days 00:16:53.856000,0 days 00:17:17.791000,258.0,225.0,246.0,283.0,True,SOFT,14.0,False,Renault,0 days 00:15:44.683000,2020-10-11 12:28:59.274,1,4.0,False,,False,True,9.8,57.8,947.4,False,16.3,34,1.2
0 days 00:17:27.461000,RIC,3,0 days 00:01:33.102000,12.0,1.0,,,0 days 00:00:30.342000,0 days 00:00:38.839000,0 days 00:00:23.921000,0 days 00:17:48.133000,0 days 00:18:26.972000,0 days 00:18:50.893000,,225.0,245.0,284.0,False,SOFT,15.0,False,Renault,0 days 00:17:17.763000,2020-10-11 12:30:32.354,1,4.0,False,,False,True,9.6,58.6,947.4,False,16.0,148,2.0
0 days 00:19:27.461000,RIC,3,0 days 00:01:33.023000,13.0,1.0,,,0 days 00:00:30.220000,0 days 00:00:38.865000,0 days 00:00:23.938000,0 days 00:19:21.113000,0 days 00:19:59.978000,0 days 00:20:23.916000,259.0,224.0,245.0,284.0,True,SOFT,16.0,False,Renault,0 days 00:18:50.865000,2020-10-11 12:32:05.456,2,4.0,False,,False,True,9.5,59.5,947.3,False,15.9,46,1.5
