Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:33:05.648000,RUS,63,0 days 00:01:50.274000,1.0,1.0,,,,0 days 00:00:38.866000,0 days 00:00:27.906000,,0 days 00:34:20.091000,0 days 00:34:48.114000,197.0,216.0,237.0,264.0,False,INTERMEDIATE,1.0,True,Williams,0 days 00:32:57.486000,2020-07-19 13:12:57.686,1,15.0,False,,False,False,21.8,75.1,986.3,False,29.9,250,1.1
0 days 00:35:05.648000,RUS,63,0 days 00:01:38.734000,2.0,1.0,,,0 days 00:00:34.686000,0 days 00:00:35.873000,0 days 00:00:28.175000,0 days 00:35:22.631000,0 days 00:35:58.504000,0 days 00:36:26.679000,226.0,217.0,235.0,289.0,True,INTERMEDIATE,2.0,True,Williams,0 days 00:34:47.989000,2020-07-19 13:14:48.189,1,16.0,False,,False,True,21.6,76.2,986.3,False,28.8,152,0.9
0 days 00:37:05.650000,RUS,63,0 days 00:01:37.727000,3.0,1.0,,,0 days 00:00:34.121000,0 days 00:00:35.591000,0 days 00:00:28.015000,0 days 00:37:00.800000,0 days 00:37:36.391000,0 days 00:38:04.406000,256.0,219.0,237.0,287.0,True,INTERMEDIATE,3.0,True,Williams,0 days 00:36:26.723000,2020-07-19 13:16:26.923,1,13.0,False,,False,True,21.4,74.3,986.2,False,27.9,116,1.4
0 days 00:38:05.650000,RUS,63,0 days 00:01:39.756000,4.0,1.0,,0 days 00:39:42.527000,0 days 00:00:33.775000,0 days 00:00:34.816000,0 days 00:00:31.165000,0 days 00:38:38.181000,0 days 00:39:12.997000,0 days 00:39:44.162000,263.0,216.0,,283.0,False,INTERMEDIATE,4.0,True,Williams,0 days 00:38:04.450000,2020-07-19 13:18:04.650,2,7.0,False,,False,False,21.3,74.7,986.3,False,27.0,91,1.5
0 days 00:40:05.652000,RUS,63,0 days 00:01:46.226000,5.0,2.0,0 days 00:40:03.689000,,0 days 00:00:50.108000,0 days 00:00:32.106000,0 days 00:00:24.012000,0 days 00:40:34.270000,0 days 00:41:06.376000,0 days 00:41:30.388000,260.0,232.0,246.0,,False,SOFT,1.0,True,Williams,0 days 00:39:44.206000,2020-07-19 13:19:44.406,2,17.0,False,,False,False,21.2,74.8,986.3,False,26.2,119,1.6
0 days 00:42:05.649000,RUS,63,0 days 00:01:26.458000,6.0,2.0,,,0 days 00:00:31.411000,0 days 00:00:31.109000,0 days 00:00:23.938000,0 days 00:42:01.799000,0 days 00:42:32.908000,0 days 00:42:56.846000,267.0,234.0,248.0,284.0,True,SOFT,2.0,True,Williams,0 days 00:41:30.432000,2020-07-19 13:21:30.632,1,17.0,False,,False,True,21.0,75.7,986.3,False,25.6,113,2.1
0 days 00:43:05.667000,RUS,63,0 days 00:01:25.588000,7.0,2.0,,,0 days 00:00:30.910000,0 days 00:00:30.670000,0 days 00:00:24.008000,0 days 00:43:27.756000,0 days 00:43:58.426000,0 days 00:44:22.434000,261.0,236.0,249.0,289.0,True,SOFT,3.0,True,Williams,0 days 00:42:56.890000,2020-07-19 13:22:57.090,1,17.0,False,,False,True,21.0,76.3,986.3,False,25.6,118,1.6
0 days 00:45:05.665000,RUS,63,0 days 00:01:25.307000,8.0,2.0,,,0 days 00:00:30.598000,0 days 00:00:30.614000,0 days 00:00:24.095000,0 days 00:44:53.032000,0 days 00:45:23.646000,0 days 00:45:47.741000,272.0,235.0,253.0,291.0,True,SOFT,4.0,True,Williams,0 days 00:44:22.478000,2020-07-19 13:24:22.678,1,17.0,False,,False,True,21.0,75.5,986.3,False,25.9,130,1.1
0 days 00:46:05.680000,RUS,63,0 days 00:01:25.050000,9.0,2.0,,,0 days 00:00:30.137000,0 days 00:00:30.650000,0 days 00:00:24.263000,0 days 00:46:17.878000,0 days 00:46:48.528000,0 days 00:47:12.791000,273.0,237.0,250.0,306.0,True,SOFT,5.0,True,Williams,0 days 00:45:47.785000,2020-07-19 13:25:47.985,1,17.0,False,,False,True,21.0,76.9,986.2,False,25.9,93,1.1
0 days 00:48:05.704000,RUS,63,0 days 00:01:24.713000,10.0,2.0,,,0 days 00:00:30.063000,0 days 00:00:30.494000,0 days 00:00:24.156000,0 days 00:47:42.854000,0 days 00:48:13.348000,0 days 00:48:37.504000,269.0,228.0,244.0,303.0,True,SOFT,6.0,True,Williams,0 days 00:47:12.835000,2020-07-19 13:27:13.035,1,17.0,False,,False,True,21.4,75.4,986.2,False,27.0,116,1.5
0 days 00:49:05.711000,RUS,63,0 days 00:01:24.786000,11.0,2.0,,,0 days 00:00:30.193000,0 days 00:00:30.516000,0 days 00:00:24.077000,0 days 00:49:07.697000,0 days 00:49:38.213000,0 days 00:50:02.290000,274.0,226.0,243.0,288.0,False,SOFT,7.0,True,Williams,0 days 00:48:37.548000,2020-07-19 13:28:37.748,1,17.0,False,,False,True,21.4,75.6,986.3,False,26.9,96,1.6
