Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:33:45.192000,GRO,8,0 days 00:02:24.084000,1.0,1.0,,,,0 days 00:00:49.729000,0 days 00:00:34.191000,,0 days 00:35:16.499000,0 days 00:35:50.728000,165.0,254.0,177.0,202.0,False,WET,2.0,False,Haas F1 Team,0 days 00:33:26.325000,2020-11-15 10:13:26.827,2,16.0,False,,False,False,12.9,83.1,1008.7,False,15.8,237,1.2
0 days 00:36:45.202000,GRO,8,0 days 00:02:06.933000,2.0,1.0,,,0 days 00:00:48.968000,0 days 00:00:45.647000,0 days 00:00:32.318000,0 days 00:36:39.577000,0 days 00:37:25.224000,0 days 00:37:57.542000,200.0,257.0,192.0,195.0,True,WET,3.0,False,Haas F1 Team,0 days 00:35:50.604000,2020-11-15 10:15:51.106,1,16.0,False,,False,True,13.0,81.7,1008.6,False,15.7,247,1.2
0 days 00:38:45.192000,GRO,8,0 days 00:02:04.367000,3.0,1.0,,,0 days 00:00:47.500000,0 days 00:00:44.977000,0 days 00:00:31.890000,0 days 00:38:45.042000,0 days 00:39:30.019000,0 days 00:40:01.909000,206.0,261.0,197.0,206.0,False,WET,4.0,False,Haas F1 Team,0 days 00:37:57.537000,2020-11-15 10:17:58.039,1,17.0,True,TRACK LIMITS AT TURN 1,False,True,13.1,82.4,1008.6,False,15.7,217,1.2
0 days 00:40:45.187000,GRO,8,0 days 00:01:59.439000,4.0,1.0,,,0 days 00:00:45.173000,0 days 00:00:42.751000,0 days 00:00:31.515000,0 days 00:40:47.082000,0 days 00:41:29.833000,0 days 00:42:01.348000,214.0,260.0,200.0,208.0,True,WET,5.0,False,Haas F1 Team,0 days 00:40:01.904000,2020-11-15 10:20:02.406,1,17.0,False,,False,True,13.0,81.8,1008.7,False,15.6,192,0.9
0 days 00:42:45.192000,GRO,8,0 days 00:01:58.713000,5.0,1.0,,,0 days 00:00:44.707000,0 days 00:00:42.853000,0 days 00:00:31.153000,0 days 00:42:46.055000,0 days 00:43:28.908000,0 days 00:44:00.061000,231.0,263.0,202.0,222.0,True,WET,6.0,False,Haas F1 Team,0 days 00:42:01.343000,2020-11-15 10:22:01.845,1,17.0,False,,False,True,13.0,81.3,1008.6,False,15.6,245,1.7
0 days 00:44:45.204000,GRO,8,0 days 00:01:58.901000,6.0,1.0,,,0 days 00:00:45.856000,0 days 00:00:41.900000,0 days 00:00:31.145000,0 days 00:44:45.917000,0 days 00:45:27.817000,0 days 00:45:58.962000,223.0,263.0,205.0,213.0,False,WET,7.0,False,Haas F1 Team,0 days 00:44:00.056000,2020-11-15 10:24:00.558,1,17.0,True,TRACK LIMITS AT TURN 1,False,True,13.1,81.2,1008.6,False,15.7,262,1.0
0 days 00:46:45.196000,GRO,8,0 days 00:01:55.997000,7.0,1.0,,,0 days 00:00:43.815000,0 days 00:00:41.574000,0 days 00:00:30.608000,0 days 00:46:42.777000,0 days 00:47:24.351000,0 days 00:47:54.959000,236.0,259.0,211.0,223.0,True,WET,8.0,False,Haas F1 Team,0 days 00:45:58.957000,2020-11-15 10:25:59.459,1,16.0,False,,False,True,13.2,81.2,1008.6,False,15.9,258,1.1
0 days 00:48:45.193000,GRO,8,0 days 00:01:57.507000,8.0,1.0,,0 days 00:49:51.929000,0 days 00:00:44.694000,0 days 00:00:41.103000,0 days 00:00:31.710000,0 days 00:48:39.653000,0 days 00:49:20.756000,0 days 00:49:52.466000,230.0,264.0,,219.0,False,WET,9.0,False,Haas F1 Team,0 days 00:47:54.954000,2020-11-15 10:27:55.456,1,15.0,False,,False,False,13.1,81.2,1008.5,False,15.7,254,1.6
0 days 00:50:45.196000,GRO,8,0 days 00:02:15.743000,9.0,2.0,0 days 00:50:18.580000,,0 days 00:01:04.693000,0 days 00:00:40.844000,0 days 00:00:30.206000,0 days 00:50:57.159000,0 days 00:51:38.003000,0 days 00:52:08.209000,228.0,266.0,213.0,222.0,False,INTERMEDIATE,1.0,True,Haas F1 Team,0 days 00:49:52.461000,2020-11-15 10:29:52.963,1,19.0,False,,False,False,13.2,81.9,1008.5,False,15.9,246,1.6
0 days 00:52:45.200000,GRO,8,0 days 00:01:52.232000,10.0,2.0,,,0 days 00:00:41.934000,0 days 00:00:40.671000,0 days 00:00:29.627000,0 days 00:52:50.143000,0 days 00:53:30.814000,0 days 00:54:00.441000,231.0,270.0,218.0,222.0,True,INTERMEDIATE,2.0,True,Haas F1 Team,0 days 00:52:08.204000,2020-11-15 10:32:08.706,1,19.0,False,,False,True,13.2,81.6,1008.5,False,16.1,243,1.1
