Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:33:38.483000,OCO,31,0 days 00:02:29.204000,1.0,1.0,,0 days 00:36:04.628000,,0 days 00:01:14.451000,0 days 00:00:35.573000,,0 days 00:35:30.790000,0 days 00:36:06.413000,63.0,149.0,,263.0,False,MEDIUM,4.0,False,Renault,0 days 00:33:36.921000,2020-11-29 14:13:36.973,5,9.0,False,,False,False,25.4,66.0,1015.3,False,28.6,244,1.0
0 days 01:55:38.868000,OCO,31,,2.0,2.0,0 days 01:55:25.564000,,,0 days 00:01:17.338000,0 days 00:00:57.764000,,0 days 01:57:33.827000,0 days 01:58:31.888000,93.0,89.0,42.0,184.0,False,MEDIUM,5.0,False,Renault,0 days 01:55:00.402000,2020-11-29 15:35:00.454,1,8.0,False,,False,False,25.0,68.7,1015.9,False,27.4,320,1.2
0 days 01:58:38.897000,OCO,31,,3.0,2.0,,,0 days 00:01:25.813000,0 days 00:01:01.401000,0 days 00:00:31.142000,0 days 01:59:57.358000,0 days 02:00:58.806000,0 days 02:01:30.012000,236.0,226.0,231.0,263.0,False,MEDIUM,6.0,False,Renault,0 days 01:58:31.591000,2020-11-29 15:38:31.643,24,7.0,False,,False,False,25.0,69.8,1015.9,False,27.3,316,1.3
0 days 02:01:38.942000,OCO,31,0 days 00:02:18.854000,4.0,2.0,,,0 days 00:00:38.880000,0 days 00:01:08.013000,0 days 00:00:31.961000,0 days 02:02:08.706000,0 days 02:03:16.719000,0 days 02:03:48.680000,164.0,187.0,170.0,244.0,True,MEDIUM,7.0,False,Renault,0 days 02:01:29.826000,2020-11-29 15:41:29.878,4,7.0,False,,False,False,25.0,71.7,1015.9,False,27.2,315,1.0
0 days 02:04:38.951000,OCO,31,0 days 00:02:29.805000,5.0,2.0,,,0 days 00:00:42.710000,0 days 00:01:06.625000,0 days 00:00:40.470000,0 days 02:04:31.390000,0 days 02:05:38.015000,0 days 02:06:18.485000,173.0,171.0,210.0,214.0,False,MEDIUM,8.0,False,Renault,0 days 02:03:48.680000,2020-11-29 15:43:48.732,4,6.0,False,,False,False,25.0,73.5,1015.9,False,27.3,299,1.0
0 days 02:06:38.966000,OCO,31,0 days 00:02:19.003000,6.0,2.0,,,0 days 00:00:41.663000,0 days 00:01:00.863000,0 days 00:00:36.477000,0 days 02:07:00.148000,0 days 02:08:01.011000,0 days 02:08:37.488000,81.0,144.0,205.0,197.0,False,MEDIUM,9.0,False,Renault,0 days 02:06:18.485000,2020-11-29 15:46:18.537,4,6.0,False,,False,False,25.0,74.1,1015.9,False,27.3,260,1.0
0 days 02:08:38.965000,OCO,31,0 days 00:02:17.864000,7.0,2.0,,,0 days 00:00:42.672000,0 days 00:00:59.570000,0 days 00:00:35.622000,0 days 02:09:20.160000,0 days 02:10:19.730000,0 days 02:10:55.352000,110.0,80.0,214.0,187.0,True,MEDIUM,10.0,False,Renault,0 days 02:08:37.488000,2020-11-29 15:48:37.540,4,6.0,False,,False,False,25.0,73.7,1016.0,False,27.2,296,1.0
0 days 02:11:38.940000,OCO,31,,8.0,2.0,,,0 days 00:00:47.903000,0 days 00:01:00.094000,0 days 00:00:43.977000,0 days 02:11:43.236000,0 days 02:12:43.332000,0 days 02:13:27.497000,97.0,122.0,287.0,197.0,False,MEDIUM,11.0,False,Renault,0 days 02:10:55.352000,2020-11-29 15:50:55.404,4,6.0,False,,False,False,24.9,73.4,1015.9,False,27.3,303,1.1
0 days 02:13:38.946000,OCO,31,0 days 00:01:36.999000,9.0,2.0,,,0 days 00:00:31.037000,0 days 00:00:42.086000,0 days 00:00:23.876000,0 days 02:13:58.344000,0 days 02:14:40.430000,0 days 02:15:04.306000,239.0,255.0,286.0,307.0,True,MEDIUM,12.0,False,Renault,0 days 02:13:27.307000,2020-11-29 15:53:27.359,1,6.0,False,,False,False,24.9,73.3,1016.0,False,27.3,219,1.4
0 days 02:15:38.968000,OCO,31,0 days 00:01:36.930000,10.0,2.0,,,0 days 00:00:30.923000,0 days 00:00:42.080000,0 days 00:00:23.927000,0 days 02:15:35.229000,0 days 02:16:17.309000,0 days 02:16:41.236000,234.0,252.0,284.0,291.0,True,MEDIUM,13.0,False,Renault,0 days 02:15:04.306000,2020-11-29 15:55:04.358,1,6.0,False,,False,True,25.0,72.7,1016.0,False,27.3,300,0.8
