Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:33:30.085000,VET,5,0 days 00:01:45.844000,1.0,1.0,,,,0 days 00:00:39.016000,0 days 00:00:26.101000,,0 days 00:34:37.097000,0 days 00:35:03.228000,294.0,257.0,245.0,314.0,False,HARD,2.0,False,Ferrari,0 days 00:33:17.072000,2020-08-09 13:13:17.118,2,20.0,False,,False,False,24.2,61.2,1001.1,False,42.9,13,3.2
0 days 00:35:30.084000,VET,5,0 days 00:01:35.237000,2.0,1.0,,,0 days 00:00:29.738000,0 days 00:00:39.542000,0 days 00:00:25.957000,0 days 00:35:32.822000,0 days 00:36:12.364000,0 days 00:36:38.321000,295.0,257.0,248.0,316.0,True,HARD,3.0,False,Ferrari,0 days 00:35:03.101000,2020-08-09 13:15:03.147,1,19.0,False,,False,True,24.5,61.2,1001.1,False,42.6,5,3.7
0 days 00:37:30.077000,VET,5,0 days 00:01:35.024000,3.0,1.0,,,0 days 00:00:29.299000,0 days 00:00:39.458000,0 days 00:00:26.267000,0 days 00:37:07.620000,0 days 00:37:47.078000,0 days 00:38:13.345000,320.0,258.0,244.0,348.0,True,HARD,4.0,False,Ferrari,0 days 00:36:38.338000,2020-08-09 13:16:38.384,1,19.0,False,,False,True,24.9,59.9,1001.1,False,43.0,66,1.9
0 days 00:38:30.089000,VET,5,0 days 00:01:35.343000,4.0,1.0,,,0 days 00:00:29.716000,0 days 00:00:39.460000,0 days 00:00:26.167000,0 days 00:38:43.061000,0 days 00:39:22.521000,0 days 00:39:48.688000,323.0,258.0,245.0,332.0,False,HARD,5.0,False,Ferrari,0 days 00:38:13.362000,2020-08-09 13:18:13.408,1,18.0,False,,False,True,24.9,59.4,1001.0,False,43.1,295,2.0
0 days 00:40:30.107000,VET,5,0 days 00:01:34.811000,5.0,1.0,,,0 days 00:00:29.571000,0 days 00:00:39.202000,0 days 00:00:26.038000,0 days 00:40:18.259000,0 days 00:40:57.461000,0 days 00:41:23.499000,312.0,257.0,245.0,335.0,True,HARD,6.0,False,Ferrari,0 days 00:39:48.705000,2020-08-09 13:19:48.751,1,18.0,False,,False,True,25.0,59.4,1001.0,False,43.0,8,3.3
0 days 00:41:30.110000,VET,5,0 days 00:01:34.296000,6.0,1.0,,,0 days 00:00:29.455000,0 days 00:00:38.751000,0 days 00:00:26.090000,0 days 00:41:52.954000,0 days 00:42:31.705000,0 days 00:42:57.795000,316.0,258.0,245.0,339.0,True,HARD,7.0,False,Ferrari,0 days 00:41:23.516000,2020-08-09 13:21:23.562,1,18.0,False,,False,True,25.1,58.7,1001.0,False,43.3,18,2.4
0 days 00:43:30.119000,VET,5,0 days 00:01:34.683000,7.0,1.0,,,0 days 00:00:29.629000,0 days 00:00:39.060000,0 days 00:00:25.994000,0 days 00:43:27.424000,0 days 00:44:06.484000,0 days 00:44:32.478000,321.0,257.0,246.0,339.0,False,HARD,8.0,False,Ferrari,0 days 00:42:57.812000,2020-08-09 13:22:57.858,1,17.0,False,,False,True,25.1,58.3,1001.0,False,43.1,6,3.0
0 days 00:45:30.127000,VET,5,0 days 00:01:33.913000,8.0,1.0,,,0 days 00:00:29.455000,0 days 00:00:38.777000,0 days 00:00:25.681000,0 days 00:45:01.933000,0 days 00:45:40.710000,0 days 00:46:06.391000,314.0,260.0,246.0,341.0,True,HARD,9.0,False,Ferrari,0 days 00:44:32.495000,2020-08-09 13:24:32.541,1,15.0,False,,False,True,25.3,58.2,1000.9,False,43.6,28,1.9
0 days 00:46:30.154000,VET,5,0 days 00:01:33.687000,9.0,1.0,,,0 days 00:00:29.424000,0 days 00:00:38.266000,0 days 00:00:25.997000,0 days 00:46:35.815000,0 days 00:47:14.081000,0 days 00:47:40.078000,296.0,256.0,245.0,318.0,True,HARD,10.0,False,Ferrari,0 days 00:46:06.408000,2020-08-09 13:26:06.454,1,14.0,False,,False,True,25.4,57.8,1000.9,False,43.4,3,2.3
0 days 00:48:30.119000,VET,5,0 days 00:01:33.588000,10.0,1.0,,,0 days 00:00:29.362000,0 days 00:00:38.370000,0 days 00:00:25.856000,0 days 00:48:09.440000,0 days 00:48:47.810000,0 days 00:49:13.666000,309.0,257.0,242.0,327.0,True,HARD,11.0,False,Ferrari,0 days 00:47:40.095000,2020-08-09 13:27:40.141,1,13.0,False,,False,True,25.4,58.1,1000.9,False,43.8,354,1.9
