Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:33:23.544000,SAI,55,0 days 00:01:38.652000,1.0,1.0,,,,0 days 00:00:38.976000,0 days 00:00:26.052000,,0 days 00:34:35.611000,0 days 00:35:01.719000,321.0,254.0,249.0,304.0,False,SOFT,4.0,False,McLaren,0 days 00:33:22.751000,2020-08-02 13:13:22.765,1,6.0,False,,False,False,20.9,43.1,998.7,False,41.9,241,4.1
0 days 00:35:23.561000,SAI,55,0 days 00:02:08.406000,2.0,1.0,,,0 days 00:00:38.675000,0 days 00:00:51.281000,0 days 00:00:38.450000,0 days 00:35:40.304000,0 days 00:36:31.585000,0 days 00:37:10.035000,195.0,177.0,137.0,218.0,True,SOFT,5.0,False,McLaren,0 days 00:35:01.629000,2020-08-02 13:15:01.643,24,5.0,False,,False,False,21.0,43.8,998.6,False,42.3,208,3.5
0 days 00:37:23.577000,SAI,55,0 days 00:02:28.577000,3.0,1.0,,,0 days 00:00:46.652000,0 days 00:01:01.809000,0 days 00:00:40.116000,0 days 00:37:56.687000,0 days 00:38:58.496000,0 days 00:39:38.612000,124.0,138.0,93.0,241.0,False,SOFT,6.0,False,McLaren,0 days 00:37:10.035000,2020-08-02 13:17:10.049,4,5.0,False,,False,False,20.9,43.8,998.6,False,42.3,179,4.7
0 days 00:40:23.576000,SAI,55,,4.0,1.0,,,0 days 00:00:46.980000,0 days 00:01:04.683000,0 days 00:00:42.390000,0 days 00:40:25.586000,0 days 00:41:30.294000,0 days 00:42:12.804000,142.0,138.0,95.0,251.0,False,SOFT,7.0,False,McLaren,0 days 00:39:38.612000,2020-08-02 13:19:38.626,4,5.0,False,,False,False,21.0,43.6,998.6,False,42.8,247,3.0
0 days 00:42:23.577000,SAI,55,0 days 00:02:16.516000,5.0,1.0,,,0 days 00:00:42.003000,0 days 00:01:00.588000,0 days 00:00:33.925000,0 days 00:42:54.642000,0 days 00:43:55.230000,0 days 00:44:29.155000,226.0,178.0,244.0,267.0,False,SOFT,8.0,False,McLaren,0 days 00:42:12.639000,2020-08-02 13:22:12.653,4,5.0,False,,False,False,21.1,43.3,998.4,False,41.3,246,3.7
0 days 00:45:23.582000,SAI,55,0 days 00:01:33.674000,6.0,1.0,,,0 days 00:00:29.534000,0 days 00:00:37.973000,0 days 00:00:26.167000,0 days 00:44:58.689000,0 days 00:45:36.662000,0 days 00:46:02.829000,295.0,255.0,240.0,290.0,True,SOFT,9.0,False,McLaren,0 days 00:44:29.155000,2020-08-02 13:24:29.169,1,5.0,False,,False,False,21.3,43.1,998.6,False,40.9,217,3.7
0 days 00:46:23.580000,SAI,55,0 days 00:01:33.699000,7.0,1.0,,,0 days 00:00:29.958000,0 days 00:00:37.852000,0 days 00:00:25.889000,0 days 00:46:32.787000,0 days 00:47:10.639000,0 days 00:47:36.528000,288.0,253.0,249.0,289.0,False,SOFT,10.0,False,McLaren,0 days 00:46:02.829000,2020-08-02 13:26:02.843,1,5.0,False,,False,True,21.1,44.5,998.5,False,40.9,239,2.7
0 days 00:48:23.581000,SAI,55,0 days 00:01:32.917000,8.0,1.0,,,0 days 00:00:29.401000,0 days 00:00:37.632000,0 days 00:00:25.884000,0 days 00:48:05.929000,0 days 00:48:43.561000,0 days 00:49:09.445000,294.0,253.0,247.0,288.0,True,SOFT,11.0,False,McLaren,0 days 00:47:36.528000,2020-08-02 13:27:36.542,1,5.0,False,,False,True,21.2,44.3,998.5,False,41.7,255,4.3
0 days 00:49:23.586000,SAI,55,0 days 00:01:33.016000,9.0,1.0,,,0 days 00:00:29.709000,0 days 00:00:37.513000,0 days 00:00:25.794000,0 days 00:49:39.154000,0 days 00:50:16.667000,0 days 00:50:42.461000,282.0,254.0,246.0,288.0,False,SOFT,12.0,False,McLaren,0 days 00:49:09.445000,2020-08-02 13:29:09.459,1,5.0,False,,False,True,21.4,44.7,998.6,False,42.3,204,3.8
0 days 00:51:23.587000,SAI,55,0 days 00:01:32.878000,10.0,1.0,,,0 days 00:00:29.595000,0 days 00:00:37.516000,0 days 00:00:25.767000,0 days 00:51:12.056000,0 days 00:51:49.572000,0 days 00:52:15.339000,283.0,254.0,246.0,289.0,True,SOFT,13.0,False,McLaren,0 days 00:50:42.461000,2020-08-02 13:30:42.475,1,5.0,False,,False,True,21.3,43.7,998.5,False,42.0,240,4.3
0 days 00:52:23.590000,SAI,55,0 days 00:01:32.626000,11.0,1.0,,,0 days 00:00:29.700000,0 days 00:00:37.398000,0 days 00:00:25.528000,0 days 00:52:45.039000,0 days 00:53:22.437000,0 days 00:53:47.965000,284.0,255.0,247.0,288.0,True,SOFT,14.0,False,McLaren,0 days 00:52:15.339000,2020-08-02 13:32:15.353,1,5.0,False,,False,True,21.1,44.6,998.6,False,42.2,192,3.4
0 days 00:54:23.611000,SAI,55,0 days 00:01:40.877000,12.0,1.0,,,0 days 00:00:29.687000,0 days 00:00:37.569000,0 days 00:00:33.621000,0 days 00:54:17.652000,0 days 00:54:55.221000,0 days 00:55:28.842000,,255.0,139.0,290.0,False,SOFT,15.0,False,McLaren,0 days 00:53:47.965000,2020-08-02 13:33:47.979,24,6.0,False,,False,False,21.0,44.6,998.4,False,41.7,222,2.4
0 days 00:56:23.607000,SAI,55,0 days 00:02:04.935000,13.0,1.0,,0 days 00:57:27.814000,0 days 00:00:40.572000,0 days 00:00:53.089000,0 days 00:00:31.274000,0 days 00:56:09.414000,0 days 00:57:02.503000,0 days 00:57:33.777000,210.0,137.0,,259.0,False,SOFT,16.0,False,McLaren,0 days 00:55:28.842000,2020-08-02 13:35:28.856,4,5.0,False,,False,False,21.5,43.6,998.4,False,41.8,203,3.8
0 days 00:58:23.610000,SAI,55,0 days 00:02:28.662000,14.0,2.0,0 days 00:57:56.329000,,0 days 00:00:56.844000,0 days 00:00:48.590000,0 days 00:00:43.228000,0 days 00:58:30.621000,0 days 00:59:19.211000,0 days 01:00:02.439000,175.0,233.0,139.0,198.0,False,HARD,1.0,True,McLaren,0 days 00:57:33.777000,2020-08-02 13:37:33.791,4,6.0,False,,False,False,21.4,43.3,998.4,False,41.7,239,4.0
0 days 01:00:23.611000,SAI,55,,15.0,2.0,,,0 days 00:00:45.384000,0 days 00:01:07.396000,0 days 00:00:39.621000,0 days 01:00:47.852000,0 days 01:01:55.263000,0 days 01:02:34.919000,204.0,188.0,176.0,192.0,False,HARD,2.0,True,McLaren,0 days 01:00:02.439000,2020-08-02 13:40:02.453,4,6.0,False,,False,False,21.4,43.0,998.3,False,42.0,203,3.4
0 days 01:03:23.611000,SAI,55,,16.0,2.0,,,0 days 00:00:49.035000,0 days 00:01:10.508000,0 days 00:00:39.308000,0 days 01:03:23.887000,0 days 01:04:34.419000,0 days 01:05:13.840000,144.0,222.0,90.0,264.0,False,HARD,3.0,True,McLaren,0 days 01:02:34.869000,2020-08-02 13:42:34.883,4,6.0,False,,False,False,21.4,42.7,998.4,False,42.4,214,4.4
