Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:33:22.216000,OCO,31,0 days 00:01:28.095000,1.0,1.0,,,,0 days 00:00:32.457000,0 days 00:00:34.411000,,0 days 00:33:42.771000,0 days 00:34:17.254000,313.0,230.0,168.0,290.0,False,SOFT,1.0,True,Renault,0 days 00:32:48.804000,2020-07-12 13:12:50.826,4,6.0,False,,False,False,20.6,35.2,945.8,False,39.7,290,1.2
0 days 00:34:22.215000,OCO,31,0 days 00:02:00.919000,2.0,1.0,,,0 days 00:00:24.370000,0 days 00:01:01.309000,0 days 00:00:35.240000,0 days 00:34:41.508000,0 days 00:35:42.817000,0 days 00:36:18.057000,212.0,141.0,199.0,121.0,True,SOFT,2.0,True,Renault,0 days 00:34:17.138000,2020-07-12 13:14:19.160,4,6.0,False,,False,False,20.4,35.8,945.7,False,39.7,59,2.7
0 days 00:36:22.217000,OCO,31,0 days 00:01:44.955000,3.0,1.0,,,0 days 00:00:26.786000,0 days 00:00:45.990000,0 days 00:00:32.179000,0 days 00:36:44.843000,0 days 00:37:30.833000,0 days 00:38:03.012000,121.0,152.0,273.0,241.0,True,SOFT,3.0,True,Renault,0 days 00:36:18.057000,2020-07-12 13:16:20.079,4,6.0,False,,False,False,20.7,35.0,945.8,False,41.5,90,3.3
0 days 00:38:22.217000,OCO,31,0 days 00:01:11.365000,4.0,1.0,,,0 days 00:00:17.726000,0 days 00:00:31.686000,0 days 00:00:21.953000,0 days 00:38:20.738000,0 days 00:38:52.424000,0 days 00:39:14.377000,308.0,227.0,273.0,310.0,True,SOFT,4.0,True,Renault,0 days 00:38:03.012000,2020-07-12 13:18:05.034,2,6.0,False,,False,False,21.0,33.8,945.8,False,41.7,80,2.9
0 days 00:39:22.218000,OCO,31,0 days 00:01:11.043000,5.0,1.0,,,0 days 00:00:17.772000,0 days 00:00:31.513000,0 days 00:00:21.758000,0 days 00:39:32.149000,0 days 00:40:03.662000,0 days 00:40:25.420000,291.0,227.0,273.0,290.0,True,SOFT,5.0,True,Renault,0 days 00:39:14.377000,2020-07-12 13:19:16.399,1,6.0,False,,False,True,21.0,33.0,945.9,False,41.7,91,2.8
0 days 00:41:22.220000,OCO,31,0 days 00:01:10.457000,6.0,1.0,,,0 days 00:00:17.694000,0 days 00:00:31.188000,0 days 00:00:21.575000,0 days 00:40:43.114000,0 days 00:41:14.302000,0 days 00:41:35.877000,293.0,227.0,278.0,288.0,True,SOFT,6.0,True,Renault,0 days 00:40:25.420000,2020-07-12 13:20:27.442,1,6.0,False,,False,True,21.0,35.9,945.9,False,42.0,60,2.5
0 days 00:42:22.218000,OCO,31,0 days 00:01:10.373000,7.0,1.0,,,0 days 00:00:17.289000,0 days 00:00:31.367000,0 days 00:00:21.717000,0 days 00:41:53.166000,0 days 00:42:24.533000,0 days 00:42:46.250000,310.0,226.0,280.0,302.0,True,SOFT,7.0,True,Renault,0 days 00:41:35.877000,2020-07-12 13:21:37.899,1,6.0,False,,False,True,21.0,35.1,945.8,False,41.8,81,2.6
0 days 00:43:22.220000,OCO,31,0 days 00:01:10.514000,8.0,1.0,,,0 days 00:00:17.268000,0 days 00:00:31.554000,0 days 00:00:21.692000,0 days 00:43:03.518000,0 days 00:43:35.072000,0 days 00:43:56.764000,312.0,226.0,279.0,302.0,False,SOFT,8.0,True,Renault,0 days 00:42:46.250000,2020-07-12 13:22:48.272,1,6.0,False,,False,True,21.2,34.7,945.9,False,42.3,73,3.1
0 days 00:44:22.219000,OCO,31,0 days 00:01:10.347000,9.0,1.0,,,0 days 00:00:17.370000,0 days 00:00:31.339000,0 days 00:00:21.638000,0 days 00:44:14.134000,0 days 00:44:45.473000,0 days 00:45:07.111000,310.0,227.0,277.0,304.0,True,SOFT,9.0,True,Renault,0 days 00:43:56.764000,2020-07-12 13:23:58.786,1,6.0,False,,False,True,21.1,34.0,945.9,False,42.5,67,3.0
0 days 00:45:22.222000,OCO,31,0 days 00:01:10.288000,10.0,1.0,,,0 days 00:00:17.442000,0 days 00:00:31.457000,0 days 00:00:21.389000,0 days 00:45:24.553000,0 days 00:45:56.010000,0 days 00:46:17.399000,307.0,226.0,278.0,301.0,True,SOFT,10.0,True,Renault,0 days 00:45:07.111000,2020-07-12 13:25:09.133,1,6.0,False,,False,True,20.8,35.0,946.0,False,42.5,82,2.3
0 days 00:46:22.219000,OCO,31,0 days 00:01:10.006000,11.0,1.0,,,0 days 00:00:17.380000,0 days 00:00:31.343000,0 days 00:00:21.283000,0 days 00:46:34.779000,0 days 00:47:06.122000,0 days 00:47:27.405000,303.0,228.0,278.0,299.0,True,SOFT,11.0,True,Renault,0 days 00:46:17.399000,2020-07-12 13:26:19.421,1,6.0,False,,False,True,21.0,35.6,946.0,False,41.6,66,2.8
0 days 00:48:22.227000,OCO,31,0 days 00:01:09.995000,12.0,1.0,,,0 days 00:00:17.392000,0 days 00:00:31.294000,0 days 00:00:21.309000,0 days 00:47:44.797000,0 days 00:48:16.091000,0 days 00:48:37.400000,306.0,228.0,278.0,302.0,True,SOFT,12.0,True,Renault,0 days 00:47:27.405000,2020-07-12 13:27:29.427,1,6.0,False,,False,True,21.0,34.4,945.9,False,42.0,81,2.0
0 days 00:49:22.223000,OCO,31,0 days 00:01:09.830000,13.0,1.0,,,0 days 00:00:17.286000,0 days 00:00:31.209000,0 days 00:00:21.335000,0 days 00:48:54.686000,0 days 00:49:25.895000,0 days 00:49:47.230000,308.0,227.0,277.0,299.0,True,SOFT,13.0,True,Renault,0 days 00:48:37.400000,2020-07-12 13:28:39.422,1,6.0,False,,False,True,21.2,34.4,946.0,False,42.7,78,1.7
0 days 00:50:22.226000,OCO,31,0 days 00:01:09.819000,14.0,1.0,,,0 days 00:00:17.340000,0 days 00:00:31.109000,0 days 00:00:21.370000,0 days 00:50:04.570000,0 days 00:50:35.679000,0 days 00:50:57.049000,,227.0,271.0,300.0,True,SOFT,14.0,True,Renault,0 days 00:49:47.230000,2020-07-12 13:29:49.252,1,6.0,False,,False,True,21.3,33.4,946.0,False,42.0,48,2.2
0 days 00:51:22.225000,OCO,31,0 days 00:01:09.983000,15.0,1.0,,,0 days 00:00:17.714000,0 days 00:00:31.007000,0 days 00:00:21.262000,0 days 00:51:14.763000,0 days 00:51:45.770000,0 days 00:52:07.032000,291.0,229.0,273.0,289.0,False,SOFT,15.0,True,Renault,0 days 00:50:57.049000,2020-07-12 13:30:59.071,1,6.0,False,,False,True,20.9,34.5,946.0,False,42.0,70,3.1
0 days 00:52:22.232000,OCO,31,0 days 00:01:09.975000,16.0,1.0,,,0 days 00:00:17.640000,0 days 00:00:31.097000,0 days 00:00:21.238000,0 days 00:52:24.672000,0 days 00:52:55.769000,0 days 00:53:17.007000,294.0,228.0,272.0,289.0,False,SOFT,16.0,True,Renault,0 days 00:52:07.032000,2020-07-12 13:32:09.054,1,6.0,False,,False,True,21.0,34.5,945.9,False,43.1,49,2.5
0 days 00:53:22.225000,OCO,31,0 days 00:01:10.295000,17.0,1.0,,,0 days 00:00:17.529000,0 days 00:00:31.556000,0 days 00:00:21.210000,0 days 00:53:34.536000,0 days 00:54:06.092000,0 days 00:54:27.302000,296.0,230.0,271.0,294.0,False,SOFT,17.0,True,Renault,0 days 00:53:17.007000,2020-07-12 13:33:19.029,1,6.0,False,,False,True,20.8,32.7,946.0,False,43.1,68,2.4
0 days 00:55:22.228000,OCO,31,0 days 00:01:10.017000,18.0,1.0,,,0 days 00:00:17.549000,0 days 00:00:31.317000,0 days 00:00:21.151000,0 days 00:54:44.851000,0 days 00:55:16.168000,0 days 00:55:37.319000,293.0,230.0,270.0,287.0,False,SOFT,18.0,True,Renault,0 days 00:54:27.302000,2020-07-12 13:34:29.324,1,6.0,False,,False,True,20.8,33.6,946.0,False,43.4,73,2.8
0 days 00:56:22.232000,OCO,31,0 days 00:01:10.694000,19.0,1.0,,,0 days 00:00:17.573000,0 days 00:00:31.653000,0 days 00:00:21.468000,0 days 00:55:54.892000,0 days 00:56:26.545000,0 days 00:56:48.013000,292.0,226.0,277.0,297.0,False,SOFT,19.0,True,Renault,0 days 00:55:37.319000,2020-07-12 13:35:39.341,1,7.0,False,,False,True,21.1,33.9,946.0,False,43.3,76,1.7
0 days 00:57:22.233000,OCO,31,0 days 00:01:09.672000,20.0,1.0,,,0 days 00:00:17.337000,0 days 00:00:30.943000,0 days 00:00:21.392000,0 days 00:57:05.350000,0 days 00:57:36.293000,0 days 00:57:57.685000,308.0,229.0,277.0,302.0,True,SOFT,20.0,True,Renault,0 days 00:56:48.013000,2020-07-12 13:36:50.035,1,7.0,False,,False,True,21.3,33.7,945.9,False,42.8,72,1.8
0 days 00:58:22.230000,OCO,31,0 days 00:01:09.362000,21.0,1.0,,,0 days 00:00:17.295000,0 days 00:00:30.880000,0 days 00:00:21.187000,0 days 00:58:14.980000,0 days 00:58:45.860000,0 days 00:59:07.047000,306.0,229.0,279.0,302.0,True,SOFT,21.0,True,Renault,0 days 00:57:57.685000,2020-07-12 13:37:59.707,1,7.0,False,,False,True,21.5,33.5,946.0,False,42.0,64,1.6
0 days 00:59:22.234000,OCO,31,0 days 00:01:09.321000,22.0,1.0,,,0 days 00:00:17.158000,0 days 00:00:30.946000,0 days 00:00:21.217000,0 days 00:59:24.205000,0 days 00:59:55.151000,0 days 01:00:16.368000,310.0,231.0,279.0,300.0,True,SOFT,22.0,True,Renault,0 days 00:59:07.047000,2020-07-12 13:39:09.069,1,7.0,False,,False,True,21.6,33.4,945.9,False,42.0,83,2.0
0 days 01:00:22.229000,OCO,31,0 days 00:01:09.681000,23.0,1.0,,,0 days 00:00:17.328000,0 days 00:00:31.019000,0 days 00:00:21.334000,0 days 01:00:33.696000,0 days 01:01:04.715000,0 days 01:01:26.049000,309.0,230.0,277.0,302.0,False,SOFT,23.0,True,Renault,0 days 01:00:16.368000,2020-07-12 13:40:18.390,1,7.0,False,,False,True,21.8,32.9,945.9,False,42.6,103,1.6
0 days 01:02:22.231000,OCO,31,0 days 00:01:09.472000,24.0,1.0,,,0 days 00:00:17.315000,0 days 00:00:30.828000,0 days 00:00:21.329000,0 days 01:01:43.364000,0 days 01:02:14.192000,0 days 01:02:35.521000,308.0,229.0,276.0,302.0,False,SOFT,24.0,True,Renault,0 days 01:01:26.049000,2020-07-12 13:41:28.071,1,7.0,False,,False,True,22.1,33.1,945.9,False,43.4,62,2.8
0 days 01:03:22.230000,OCO,31,0 days 00:01:13.476000,25.0,1.0,,0 days 01:03:45.689000,0 days 00:00:17.288000,0 days 00:00:31.048000,0 days 00:00:25.140000,0 days 01:02:52.809000,0 days 01:03:23.857000,0 days 01:03:48.997000,309.0,231.0,,302.0,False,SOFT,25.0,True,Renault,0 days 01:02:35.521000,2020-07-12 13:42:37.543,1,9.0,False,,False,False,22.0,32.5,946.0,False,43.4,69,1.9
