Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:33:22.216000,RAI,7,0 days 00:01:45.821000,1.0,1.0,,,,0 days 00:00:37.717000,0 days 00:00:44.910000,,0 days 00:33:49.958000,0 days 00:34:34.987000,284.0,221.0,135.0,295.0,False,MEDIUM,1.0,True,Alfa Romeo Racing,0 days 00:32:48.804000,2020-07-12 13:12:50.826,4,20.0,False,,False,False,20.6,35.2,945.8,False,39.7,290,1.2
0 days 00:35:22.220000,RAI,7,0 days 00:01:59.637000,2.0,1.0,,,0 days 00:00:24.547000,0 days 00:00:58.658000,0 days 00:00:36.432000,0 days 00:34:59.385000,0 days 00:35:58.043000,0 days 00:36:34.475000,139.0,207.0,175.0,133.0,True,MEDIUM,2.0,True,Alfa Romeo Racing,0 days 00:34:34.838000,2020-07-12 13:14:36.860,4,18.0,False,,False,False,20.6,34.7,945.8,False,41.0,90,2.3
0 days 00:37:22.219000,RAI,7,0 days 00:01:33.413000,3.0,1.0,,,0 days 00:00:26.606000,0 days 00:00:41.360000,0 days 00:00:25.447000,0 days 00:37:01.081000,0 days 00:37:42.441000,0 days 00:38:07.888000,165.0,225.0,271.0,228.0,True,MEDIUM,3.0,True,Alfa Romeo Racing,0 days 00:36:34.475000,2020-07-12 13:16:36.497,4,18.0,False,,False,False,21.0,33.4,945.8,False,41.6,85,2.1
0 days 00:38:22.217000,RAI,7,0 days 00:01:13.037000,4.0,1.0,,,0 days 00:00:18.030000,0 days 00:00:32.437000,0 days 00:00:22.570000,0 days 00:38:25.918000,0 days 00:38:58.355000,0 days 00:39:20.925000,304.0,220.0,269.0,297.0,True,MEDIUM,4.0,True,Alfa Romeo Racing,0 days 00:38:07.888000,2020-07-12 13:18:09.910,2,17.0,False,,False,False,21.0,33.8,945.8,False,41.7,80,2.9
0 days 00:39:22.218000,RAI,7,0 days 00:01:11.912000,5.0,1.0,,,0 days 00:00:17.512000,0 days 00:00:32.308000,0 days 00:00:22.092000,0 days 00:39:38.437000,0 days 00:40:10.745000,0 days 00:40:32.837000,308.0,227.0,271.0,306.0,True,MEDIUM,5.0,True,Alfa Romeo Racing,0 days 00:39:20.925000,2020-07-12 13:19:22.947,1,17.0,False,,False,True,21.0,33.0,945.9,False,41.7,91,2.8
0 days 00:41:22.220000,RAI,7,0 days 00:01:11.194000,6.0,1.0,,,0 days 00:00:17.510000,0 days 00:00:31.704000,0 days 00:00:21.980000,0 days 00:40:50.347000,0 days 00:41:22.051000,0 days 00:41:44.031000,317.0,226.0,279.0,308.0,True,MEDIUM,6.0,True,Alfa Romeo Racing,0 days 00:40:32.837000,2020-07-12 13:20:34.859,1,17.0,False,,False,True,21.0,35.9,945.9,False,42.0,60,2.5
0 days 00:42:22.218000,RAI,7,0 days 00:01:11.568000,7.0,1.0,,,0 days 00:00:17.417000,0 days 00:00:31.702000,0 days 00:00:22.449000,0 days 00:42:01.448000,0 days 00:42:33.150000,0 days 00:42:55.599000,318.0,209.0,279.0,307.0,False,MEDIUM,7.0,True,Alfa Romeo Racing,0 days 00:41:44.031000,2020-07-12 13:21:46.053,1,17.0,False,,False,True,21.0,35.1,945.8,False,41.8,81,2.6
0 days 00:43:22.220000,RAI,7,0 days 00:01:11.232000,8.0,1.0,,,0 days 00:00:17.833000,0 days 00:00:31.655000,0 days 00:00:21.744000,0 days 00:43:13.432000,0 days 00:43:45.087000,0 days 00:44:06.831000,311.0,223.0,280.0,308.0,False,MEDIUM,8.0,True,Alfa Romeo Racing,0 days 00:42:55.599000,2020-07-12 13:22:57.621,1,17.0,False,,False,True,21.2,34.7,945.9,False,42.3,73,3.1
0 days 00:44:22.219000,RAI,7,0 days 00:01:10.561000,9.0,1.0,,,0 days 00:00:17.480000,0 days 00:00:31.494000,0 days 00:00:21.587000,0 days 00:44:24.311000,0 days 00:44:55.805000,0 days 00:45:17.392000,314.0,227.0,279.0,308.0,True,MEDIUM,9.0,True,Alfa Romeo Racing,0 days 00:44:06.831000,2020-07-12 13:24:08.853,1,17.0,False,,False,True,21.1,34.0,945.9,False,42.5,67,3.0
0 days 00:45:22.222000,RAI,7,0 days 00:01:10.622000,10.0,1.0,,,0 days 00:00:17.230000,0 days 00:00:31.674000,0 days 00:00:21.718000,0 days 00:45:34.622000,0 days 00:46:06.296000,0 days 00:46:28.014000,317.0,227.0,271.0,306.0,False,MEDIUM,10.0,True,Alfa Romeo Racing,0 days 00:45:17.392000,2020-07-12 13:25:19.414,1,16.0,False,,False,True,20.8,35.0,946.0,False,42.5,82,2.3
0 days 00:47:22.223000,RAI,7,0 days 00:01:10.216000,11.0,1.0,,,0 days 00:00:17.741000,0 days 00:00:30.997000,0 days 00:00:21.478000,0 days 00:46:45.755000,0 days 00:47:16.752000,0 days 00:47:38.230000,294.0,229.0,279.0,286.0,True,MEDIUM,11.0,True,Alfa Romeo Racing,0 days 00:46:28.014000,2020-07-12 13:26:30.036,1,16.0,False,,False,True,21.0,33.6,946.0,False,41.6,60,2.1
0 days 00:48:22.227000,RAI,7,0 days 00:01:10.082000,12.0,1.0,,,0 days 00:00:17.301000,0 days 00:00:31.230000,0 days 00:00:21.551000,0 days 00:47:55.531000,0 days 00:48:26.761000,0 days 00:48:48.312000,315.0,223.0,279.0,306.0,True,MEDIUM,12.0,True,Alfa Romeo Racing,0 days 00:47:38.230000,2020-07-12 13:27:40.252,1,16.0,False,,False,True,21.0,34.4,945.9,False,42.0,81,2.0
