Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:33:32.750000,ALB,23,0 days 00:01:27.853000,1.0,1.0,,,,0 days 00:00:29.268000,0 days 00:00:27.575000,,0 days 00:34:10.927000,0 days 00:34:38.621000,208.0,258.0,278.0,282.0,False,SOFT,4.0,False,Red Bull Racing,0 days 00:33:10.426000,2020-11-01 12:13:12.701,2,7.0,False,,False,False,17.8,71.5,1018.1,False,24.0,96,0.4
0 days 00:35:32.771000,ALB,23,0 days 00:01:22.182000,2.0,1.0,,,0 days 00:00:26.267000,0 days 00:00:28.563000,0 days 00:00:27.352000,0 days 00:35:04.708000,0 days 00:35:33.271000,0 days 00:36:00.623000,216.0,253.0,277.0,283.0,True,SOFT,5.0,False,Red Bull Racing,0 days 00:34:38.491000,2020-11-01 12:14:40.766,1,7.0,False,,False,True,18.1,70.9,1018.1,False,24.2,92,1.2
0 days 00:36:32.751000,ALB,23,0 days 00:01:21.611000,3.0,1.0,,,0 days 00:00:26.072000,0 days 00:00:28.488000,0 days 00:00:27.051000,0 days 00:36:26.695000,0 days 00:36:55.183000,0 days 00:37:22.234000,218.0,253.0,278.0,285.0,True,SOFT,6.0,False,Red Bull Racing,0 days 00:36:00.673000,2020-11-01 12:16:02.948,1,7.0,False,,False,True,18.2,70.2,1018.1,False,24.2,76,0.9
0 days 00:37:32.775000,ALB,23,0 days 00:01:20.812000,4.0,1.0,,,0 days 00:00:25.766000,0 days 00:00:28.123000,0 days 00:00:26.923000,0 days 00:37:48,0 days 00:38:16.123000,0 days 00:38:43.046000,213.0,251.0,278.0,292.0,True,SOFT,7.0,False,Red Bull Racing,0 days 00:37:22.284000,2020-11-01 12:17:24.559,1,7.0,False,,False,True,18.3,69.8,1018.1,False,24.2,87,1.6
0 days 00:39:32.748000,ALB,23,0 days 00:01:20.772000,5.0,1.0,,,0 days 00:00:25.803000,0 days 00:00:28.111000,0 days 00:00:26.858000,0 days 00:39:08.849000,0 days 00:39:36.960000,0 days 00:40:03.818000,214.0,256.0,279.0,294.0,True,SOFT,8.0,False,Red Bull Racing,0 days 00:38:43.096000,2020-11-01 12:18:45.371,1,7.0,False,,False,True,17.9,71.2,1018.2,False,23.9,52,0.9
0 days 00:40:32.955000,ALB,23,0 days 00:01:20.680000,6.0,1.0,,,0 days 00:00:25.718000,0 days 00:00:28.042000,0 days 00:00:26.920000,0 days 00:40:29.536000,0 days 00:40:57.578000,0 days 00:41:24.498000,215.0,252.0,278.0,297.0,True,SOFT,9.0,False,Red Bull Racing,0 days 00:40:03.868000,2020-11-01 12:20:06.143,1,7.0,False,,False,True,17.9,71.4,1018.1,False,23.6,58,1.1
0 days 00:41:32.774000,ALB,23,0 days 00:01:21.138000,7.0,1.0,,,0 days 00:00:25.779000,0 days 00:00:28.226000,0 days 00:00:27.133000,0 days 00:41:50.277000,0 days 00:42:18.503000,0 days 00:42:45.636000,213.0,252.0,277.0,285.0,False,SOFT,10.0,False,Red Bull Racing,0 days 00:41:24.548000,2020-11-01 12:21:26.823,1,7.0,False,,False,True,18.1,71.2,1018.1,False,24.0,82,1.3
0 days 00:43:32.822000,ALB,23,0 days 00:01:20.871000,8.0,1.0,,,0 days 00:00:25.871000,0 days 00:00:28.042000,0 days 00:00:26.958000,0 days 00:43:11.507000,0 days 00:43:39.549000,0 days 00:44:06.507000,214.0,251.0,278.0,284.0,False,SOFT,11.0,False,Red Bull Racing,0 days 00:42:45.686000,2020-11-01 12:22:47.961,1,6.0,False,,False,True,18.2,70.1,1018.1,False,24.0,89,1.4
0 days 00:44:32.783000,ALB,23,0 days 00:01:20.677000,9.0,1.0,,,0 days 00:00:25.740000,0 days 00:00:27.975000,0 days 00:00:26.962000,0 days 00:44:32.247000,0 days 00:45:00.222000,0 days 00:45:27.184000,213.0,250.0,277.0,285.0,True,SOFT,12.0,False,Red Bull Racing,0 days 00:44:06.557000,2020-11-01 12:24:08.832,1,6.0,False,,False,True,18.1,70.1,1018.2,False,23.8,102,1.6
0 days 00:45:32.920000,ALB,23,0 days 00:01:20.649000,10.0,1.0,,,0 days 00:00:25.673000,0 days 00:00:27.970000,0 days 00:00:27.006000,0 days 00:45:52.857000,0 days 00:46:20.827000,0 days 00:46:47.833000,,252.0,277.0,287.0,True,SOFT,13.0,False,Red Bull Racing,0 days 00:45:27.234000,2020-11-01 12:25:29.509,1,6.0,False,,False,True,18.0,70.2,1018.0,False,23.7,87,2.3
