Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:33:25.649000,RIC,3,0 days 00:01:18.025000,1.0,1.0,,,,0 days 00:00:26.227000,0 days 00:00:28.421000,,0 days 00:33:33.471000,0 days 00:34:01.985000,286.0,117.0,229.0,252.0,False,SOFT,4.0,False,Renault,0 days 00:32:43.624000,2020-12-06 17:12:43.657,24,6.0,False,,False,False,21.1,58.7,1015.7,False,23.8,8,2.3
0 days 00:34:25.651000,RIC,3,0 days 00:01:33.786000,2.0,1.0,,,0 days 00:00:27.743000,0 days 00:00:39.131000,0 days 00:00:26.912000,0 days 00:34:29.590000,0 days 00:35:08.721000,0 days 00:35:35.633000,124.0,163.0,199.0,239.0,True,SOFT,5.0,False,Renault,0 days 00:34:01.809000,2020-12-06 17:14:01.842,4,4.0,False,,False,False,21.1,58.4,1015.7,False,23.8,18,2.0
0 days 00:36:25.637000,RIC,3,0 days 00:01:30.443000,3.0,1.0,,,0 days 00:00:30.324000,0 days 00:00:32.815000,0 days 00:00:27.304000,0 days 00:36:05.957000,0 days 00:36:38.772000,0 days 00:37:06.076000,195.0,157.0,229.0,236.0,True,SOFT,6.0,False,Renault,0 days 00:35:35.595000,2020-12-06 17:15:35.628,4,4.0,False,,False,False,21.1,58.3,1015.8,False,23.8,9,2.4
0 days 00:37:25.642000,RIC,3,0 days 00:01:30.233000,4.0,1.0,,,0 days 00:00:30.547000,0 days 00:00:32.006000,0 days 00:00:27.680000,0 days 00:37:36.623000,0 days 00:38:08.629000,0 days 00:38:36.309000,123.0,171.0,174.0,146.0,True,SOFT,7.0,False,Renault,0 days 00:37:06.038000,2020-12-06 17:17:06.071,4,4.0,False,,False,False,21.1,57.9,1015.7,False,23.9,347,1.7
0 days 00:39:25.671000,RIC,3,0 days 00:01:31.533000,5.0,1.0,,,0 days 00:00:32.295000,0 days 00:00:33.847000,0 days 00:00:25.391000,0 days 00:39:08.604000,0 days 00:39:42.451000,0 days 00:40:07.842000,146.0,137.0,246.0,121.0,False,SOFT,8.0,False,Renault,0 days 00:38:36.271000,2020-12-06 17:18:36.304,4,4.0,False,,False,False,21.1,57.5,1015.7,False,23.8,337,2.0
0 days 00:40:25.654000,RIC,3,0 days 00:01:25.655000,6.0,1.0,,,0 days 00:00:29.181000,0 days 00:00:34.841000,0 days 00:00:21.633000,0 days 00:40:37.023000,0 days 00:41:11.864000,0 days 00:41:33.497000,193.0,75.0,288.0,228.0,True,SOFT,9.0,False,Renault,0 days 00:40:07.804000,2020-12-06 17:20:07.837,4,4.0,False,,False,False,21.1,57.4,1015.8,False,23.8,7,2.8
0 days 00:42:25.698000,RIC,3,0 days 00:00:59.429000,7.0,1.0,,,0 days 00:00:20.395000,0 days 00:00:21.668000,0 days 00:00:17.366000,0 days 00:41:53.892000,0 days 00:42:15.560000,0 days 00:42:32.926000,280.0,261.0,285.0,308.0,True,SOFT,10.0,False,Renault,0 days 00:41:33.459000,2020-12-06 17:21:33.492,1,4.0,False,,False,False,21.0,57.5,1015.8,False,23.8,340,2.3
0 days 00:43:25.695000,RIC,3,0 days 00:00:59.060000,8.0,1.0,,,0 days 00:00:20.375000,0 days 00:00:21.228000,0 days 00:00:17.457000,0 days 00:42:53.301000,0 days 00:43:14.529000,0 days 00:43:31.986000,279.0,259.0,283.0,307.0,True,SOFT,11.0,False,Renault,0 days 00:42:32.888000,2020-12-06 17:22:32.921,1,4.0,False,,False,True,21.0,57.3,1015.9,False,23.8,12,2.0
0 days 00:44:25.689000,RIC,3,0 days 00:00:58.716000,9.0,1.0,,,0 days 00:00:20.270000,0 days 00:00:21.080000,0 days 00:00:17.366000,0 days 00:43:52.256000,0 days 00:44:13.336000,0 days 00:44:30.702000,284.0,260.0,288.0,306.0,True,SOFT,12.0,False,Renault,0 days 00:43:31.948000,2020-12-06 17:23:31.981,1,4.0,False,,False,True,21.0,56.9,1015.8,False,23.7,3,1.9
0 days 00:45:25.711000,RIC,3,0 days 00:00:58.856000,10.0,1.0,,,0 days 00:00:20.304000,0 days 00:00:21.171000,0 days 00:00:17.381000,0 days 00:44:51.006000,0 days 00:45:12.177000,0 days 00:45:29.558000,283.0,259.0,287.0,318.0,False,SOFT,13.0,False,Renault,0 days 00:44:30.664000,2020-12-06 17:24:30.697,1,4.0,False,,False,True,21.0,56.7,1015.9,False,23.7,42,2.4
0 days 00:46:25.703000,RIC,3,0 days 00:00:58.546000,11.0,1.0,,,0 days 00:00:20.225000,0 days 00:00:21.085000,0 days 00:00:17.236000,0 days 00:45:49.783000,0 days 00:46:10.868000,0 days 00:46:28.104000,,258.0,288.0,319.0,True,SOFT,14.0,False,Renault,0 days 00:45:29.520000,2020-12-06 17:25:29.553,1,4.0,False,,False,True,21.0,56.3,1015.8,False,23.7,1,2.4
0 days 00:47:25.772000,RIC,3,0 days 00:00:58.774000,12.0,1.0,,,0 days 00:00:20.333000,0 days 00:00:21.151000,0 days 00:00:17.290000,0 days 00:46:48.437000,0 days 00:47:09.588000,0 days 00:47:26.878000,,261.0,287.0,317.0,False,SOFT,15.0,False,Renault,0 days 00:46:28.066000,2020-12-06 17:26:28.099,1,4.0,False,,False,True,20.9,56.2,1015.9,False,23.6,327,2.6
0 days 00:48:25.760000,RIC,3,0 days 00:00:59.070000,13.0,1.0,,,0 days 00:00:20.346000,0 days 00:00:21.414000,0 days 00:00:17.310000,0 days 00:47:47.224000,0 days 00:48:08.638000,0 days 00:48:25.948000,,260.0,286.0,320.0,False,SOFT,16.0,False,Renault,0 days 00:47:26.840000,2020-12-06 17:27:26.873,1,4.0,False,,False,True,20.9,56.0,1015.8,False,23.6,2,2.1
0 days 00:48:25.760000,RIC,3,0 days 00:00:58.891000,14.0,1.0,,,0 days 00:00:20.418000,0 days 00:00:21.203000,0 days 00:00:17.270000,0 days 00:48:46.366000,0 days 00:49:07.569000,0 days 00:49:24.839000,,259.0,287.0,318.0,False,SOFT,17.0,False,Renault,0 days 00:48:25.910000,2020-12-06 17:28:25.943,1,4.0,False,,False,True,20.9,56.0,1015.8,False,23.6,2,2.1
0 days 00:49:25.764000,RIC,3,0 days 00:00:59.036000,15.0,1.0,,,0 days 00:00:20.536000,0 days 00:00:21.207000,0 days 00:00:17.293000,0 days 00:49:45.375000,0 days 00:50:06.582000,0 days 00:50:23.875000,,259.0,283.0,312.0,False,SOFT,18.0,False,Renault,0 days 00:49:24.801000,2020-12-06 17:29:24.834,1,4.0,False,,False,True,20.9,56.1,1015.9,False,23.5,357,1.7
0 days 00:50:25.764000,RIC,3,0 days 00:00:58.800000,16.0,1.0,,,0 days 00:00:20.447000,0 days 00:00:21.168000,0 days 00:00:17.185000,0 days 00:50:44.322000,0 days 00:51:05.490000,0 days 00:51:22.675000,281.0,259.0,283.0,311.0,False,SOFT,19.0,False,Renault,0 days 00:50:23.837000,2020-12-06 17:30:23.870,1,4.0,False,,False,True,20.9,55.9,1015.8,False,23.5,20,2.6
0 days 00:51:25.772000,RIC,3,0 days 00:00:58.821000,17.0,1.0,,,0 days 00:00:20.603000,0 days 00:00:20.958000,0 days 00:00:17.260000,0 days 00:51:43.278000,0 days 00:52:04.236000,0 days 00:52:21.496000,282.0,260.0,287.0,302.0,False,SOFT,20.0,False,Renault,0 days 00:51:22.637000,2020-12-06 17:31:22.670,1,4.0,False,,False,True,20.8,56.2,1015.8,False,23.4,350,2.9
0 days 00:52:25.775000,RIC,3,0 days 00:00:58.826000,18.0,1.0,,,0 days 00:00:20.517000,0 days 00:00:21.006000,0 days 00:00:17.303000,0 days 00:52:42.013000,0 days 00:53:03.019000,0 days 00:53:20.322000,,259.0,282.0,313.0,False,SOFT,21.0,False,Renault,0 days 00:52:21.458000,2020-12-06 17:32:21.491,1,4.0,False,,False,True,20.8,55.7,1015.7,False,23.4,353,2.5
0 days 00:53:25.787000,RIC,3,0 days 00:00:59.090000,19.0,1.0,,,0 days 00:00:20.618000,0 days 00:00:21.108000,0 days 00:00:17.364000,0 days 00:53:40.940000,0 days 00:54:02.048000,0 days 00:54:19.412000,279.0,257.0,280.0,302.0,False,SOFT,22.0,False,Renault,0 days 00:53:20.284000,2020-12-06 17:33:20.317,1,4.0,False,,False,True,20.8,55.1,1015.9,False,23.5,341,2.2
0 days 00:54:25.812000,RIC,3,0 days 00:00:58.796000,20.0,1.0,,,0 days 00:00:20.569000,0 days 00:00:20.950000,0 days 00:00:17.277000,0 days 00:54:39.981000,0 days 00:55:00.931000,0 days 00:55:18.208000,278.0,259.0,283.0,,False,SOFT,23.0,False,Renault,0 days 00:54:19.374000,2020-12-06 17:34:19.407,1,4.0,False,,False,True,20.8,54.9,1015.9,False,23.4,2,1.9
0 days 00:55:25.892000,RIC,3,0 days 00:00:58.792000,21.0,1.0,,,0 days 00:00:20.529000,0 days 00:00:20.956000,0 days 00:00:17.307000,0 days 00:55:38.737000,0 days 00:55:59.693000,0 days 00:56:17,,258.0,282.0,303.0,False,SOFT,24.0,False,Renault,0 days 00:55:18.170000,2020-12-06 17:35:18.203,1,4.0,False,,False,True,20.8,55.0,1015.9,False,23.4,11,1.9
0 days 00:56:25.825000,RIC,3,0 days 00:00:58.785000,22.0,1.0,,,0 days 00:00:20.513000,0 days 00:00:20.969000,0 days 00:00:17.303000,0 days 00:56:37.513000,0 days 00:56:58.482000,0 days 00:57:15.785000,,260.0,281.0,,False,SOFT,25.0,False,Renault,0 days 00:56:16.962000,2020-12-06 17:36:16.995,1,4.0,False,,False,True,20.8,55.0,1015.9,False,23.4,54,2.0
0 days 00:57:25.847000,RIC,3,0 days 00:00:58.977000,23.0,1.0,,,0 days 00:00:20.539000,0 days 00:00:21.068000,0 days 00:00:17.370000,0 days 00:57:36.324000,0 days 00:57:57.392000,0 days 00:58:14.762000,,258.0,281.0,302.0,False,SOFT,26.0,False,Renault,0 days 00:57:15.747000,2020-12-06 17:37:15.780,1,4.0,False,,False,True,20.8,55.1,1015.9,False,23.4,6,2.0
0 days 00:58:25.829000,RIC,3,0 days 00:00:58.804000,24.0,1.0,,,0 days 00:00:20.522000,0 days 00:00:20.911000,0 days 00:00:17.371000,0 days 00:58:35.284000,0 days 00:58:56.195000,0 days 00:59:13.566000,279.0,259.0,282.0,303.0,False,SOFT,27.0,False,Renault,0 days 00:58:14.724000,2020-12-06 17:38:14.757,1,4.0,False,,False,True,20.8,55.1,1015.9,False,23.4,2,1.9
0 days 00:59:25.832000,RIC,3,0 days 00:00:59.058000,25.0,1.0,,,0 days 00:00:20.566000,0 days 00:00:21.144000,0 days 00:00:17.348000,0 days 00:59:34.132000,0 days 00:59:55.276000,0 days 01:00:12.624000,278.0,258.0,282.0,301.0,False,SOFT,28.0,False,Renault,0 days 00:59:13.528000,2020-12-06 17:39:13.561,1,4.0,False,,False,True,20.8,55.4,1015.9,False,23.4,0,1.8
0 days 01:00:25.847000,RIC,3,0 days 00:00:58.927000,26.0,1.0,,,0 days 00:00:20.556000,0 days 00:00:21.026000,0 days 00:00:17.345000,0 days 01:00:33.180000,0 days 01:00:54.206000,0 days 01:01:11.551000,279.0,258.0,281.0,304.0,False,SOFT,29.0,False,Renault,0 days 01:00:12.586000,2020-12-06 17:40:12.619,1,4.0,False,,False,True,20.8,55.2,1015.9,False,23.4,2,1.1
