Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:33:22.216000,GIO,99,0 days 00:01:40.400000,1.0,1.0,,,,0 days 00:00:34.984000,0 days 00:00:42.088000,,0 days 00:33:47.337000,0 days 00:34:29.577000,287.0,222.0,140.0,294.0,False,MEDIUM,1.0,True,Alfa Romeo Racing,0 days 00:32:48.804000,2020-07-12 13:12:50.826,4,15.0,False,,False,False,20.6,35.2,945.8,False,39.7,290,1.2
0 days 00:35:22.220000,GIO,99,0 days 00:01:59.120000,2.0,1.0,,,0 days 00:00:25.540000,0 days 00:00:56.980000,0 days 00:00:36.600000,0 days 00:34:54.948000,0 days 00:35:51.928000,0 days 00:36:28.528000,234.0,156.0,171.0,149.0,True,MEDIUM,2.0,True,Alfa Romeo Racing,0 days 00:34:29.408000,2020-07-12 13:14:31.430,4,14.0,False,,False,False,20.6,34.7,945.8,False,41.0,90,2.3
0 days 00:37:22.219000,GIO,99,0 days 00:01:37.711000,3.0,1.0,,,0 days 00:00:27.262000,0 days 00:00:43.448000,0 days 00:00:27.001000,0 days 00:36:55.790000,0 days 00:37:39.238000,0 days 00:38:06.239000,165.0,216.0,271.0,207.0,True,MEDIUM,3.0,True,Alfa Romeo Racing,0 days 00:36:28.528000,2020-07-12 13:16:30.550,4,14.0,False,,False,False,21.0,33.4,945.8,False,41.6,85,2.1
0 days 00:38:22.217000,GIO,99,0 days 00:01:12.706000,4.0,1.0,,,0 days 00:00:17.825000,0 days 00:00:32.622000,0 days 00:00:22.259000,0 days 00:38:24.064000,0 days 00:38:56.686000,0 days 00:39:18.945000,305.0,226.0,274.0,294.0,True,MEDIUM,4.0,True,Alfa Romeo Racing,0 days 00:38:06.239000,2020-07-12 13:18:08.261,2,14.0,False,,False,False,21.0,33.8,945.8,False,41.7,80,2.9
0 days 00:39:22.218000,GIO,99,0 days 00:01:11.780000,5.0,1.0,,,0 days 00:00:17.867000,0 days 00:00:31.790000,0 days 00:00:22.123000,0 days 00:39:36.812000,0 days 00:40:08.602000,0 days 00:40:30.725000,298.0,229.0,275.0,292.0,True,MEDIUM,5.0,True,Alfa Romeo Racing,0 days 00:39:18.945000,2020-07-12 13:19:20.967,1,14.0,False,,False,True,21.0,33.0,945.9,False,41.7,91,2.8
0 days 00:41:22.220000,GIO,99,0 days 00:01:11.028000,6.0,1.0,,,0 days 00:00:17.419000,0 days 00:00:31.645000,0 days 00:00:21.964000,0 days 00:40:48.144000,0 days 00:41:19.789000,0 days 00:41:41.753000,315.0,227.0,281.0,313.0,True,MEDIUM,6.0,True,Alfa Romeo Racing,0 days 00:40:30.725000,2020-07-12 13:20:32.747,1,14.0,False,,False,True,21.0,35.9,945.9,False,42.0,60,2.5
0 days 00:42:22.218000,GIO,99,0 days 00:01:11.171000,7.0,1.0,,,0 days 00:00:17.255000,0 days 00:00:31.990000,0 days 00:00:21.926000,0 days 00:41:59.008000,0 days 00:42:30.998000,0 days 00:42:52.924000,319.0,228.0,282.0,311.0,False,MEDIUM,7.0,True,Alfa Romeo Racing,0 days 00:41:41.753000,2020-07-12 13:21:43.775,1,14.0,False,,False,True,21.0,35.1,945.8,False,41.8,81,2.6
0 days 00:43:22.220000,GIO,99,0 days 00:01:10.377000,8.0,1.0,,,0 days 00:00:17.320000,0 days 00:00:31.348000,0 days 00:00:21.709000,0 days 00:43:10.244000,0 days 00:43:41.592000,0 days 00:44:03.301000,324.0,233.0,273.0,304.0,True,MEDIUM,8.0,True,Alfa Romeo Racing,0 days 00:42:52.924000,2020-07-12 13:22:54.946,1,13.0,False,,False,True,21.2,34.7,945.9,False,42.3,73,3.1
0 days 00:44:22.219000,GIO,99,0 days 00:01:10.514000,9.0,1.0,,,0 days 00:00:17.723000,0 days 00:00:31.207000,0 days 00:00:21.584000,0 days 00:44:21.024000,0 days 00:44:52.231000,0 days 00:45:13.815000,300.0,233.0,273.0,293.0,False,MEDIUM,9.0,True,Alfa Romeo Racing,0 days 00:44:03.301000,2020-07-12 13:24:05.323,1,13.0,False,,False,True,21.1,34.0,945.9,False,42.5,67,3.0
0 days 00:45:22.222000,GIO,99,0 days 00:01:10.416000,10.0,1.0,,,0 days 00:00:17.778000,0 days 00:00:31.115000,0 days 00:00:21.523000,0 days 00:45:31.593000,0 days 00:46:02.708000,0 days 00:46:24.231000,299.0,233.0,273.0,294.0,False,MEDIUM,10.0,True,Alfa Romeo Racing,0 days 00:45:13.815000,2020-07-12 13:25:15.837,1,13.0,False,,False,True,20.8,35.0,946.0,False,42.5,82,2.3
0 days 00:47:22.223000,GIO,99,0 days 00:01:10.121000,11.0,1.0,,,0 days 00:00:17.610000,0 days 00:00:31.022000,0 days 00:00:21.489000,0 days 00:46:41.841000,0 days 00:47:12.863000,0 days 00:47:34.352000,300.0,233.0,273.0,291.0,True,MEDIUM,11.0,True,Alfa Romeo Racing,0 days 00:46:24.231000,2020-07-12 13:26:26.253,1,13.0,False,,False,True,21.0,33.6,946.0,False,41.6,60,2.1
0 days 00:48:22.227000,GIO,99,0 days 00:01:10.385000,12.0,1.0,,,0 days 00:00:17.663000,0 days 00:00:31.155000,0 days 00:00:21.567000,0 days 00:47:52.015000,0 days 00:48:23.170000,0 days 00:48:44.737000,,233.0,272.0,290.0,False,MEDIUM,12.0,True,Alfa Romeo Racing,0 days 00:47:34.352000,2020-07-12 13:27:36.374,1,13.0,False,,False,True,21.0,34.4,945.9,False,42.0,81,2.0
0 days 00:49:22.223000,GIO,99,0 days 00:01:10.261000,13.0,1.0,,,0 days 00:00:17.648000,0 days 00:00:31.110000,0 days 00:00:21.503000,0 days 00:49:02.385000,0 days 00:49:33.495000,0 days 00:49:54.998000,303.0,235.0,272.0,291.0,False,MEDIUM,13.0,True,Alfa Romeo Racing,0 days 00:48:44.737000,2020-07-12 13:28:46.759,1,13.0,False,,False,True,21.2,34.4,946.0,False,42.7,78,1.7
0 days 00:50:22.226000,GIO,99,0 days 00:01:10.143000,14.0,1.0,,,0 days 00:00:17.608000,0 days 00:00:31.074000,0 days 00:00:21.461000,0 days 00:50:12.606000,0 days 00:50:43.680000,0 days 00:51:05.141000,,234.0,271.0,295.0,False,MEDIUM,14.0,True,Alfa Romeo Racing,0 days 00:49:54.998000,2020-07-12 13:29:57.020,1,13.0,False,,False,True,21.3,33.4,946.0,False,42.0,48,2.2
0 days 00:51:22.225000,GIO,99,0 days 00:01:10.348000,15.0,1.0,,,0 days 00:00:17.757000,0 days 00:00:31.041000,0 days 00:00:21.550000,0 days 00:51:22.898000,0 days 00:51:53.939000,0 days 00:52:15.489000,299.0,234.0,272.0,294.0,False,MEDIUM,15.0,True,Alfa Romeo Racing,0 days 00:51:05.141000,2020-07-12 13:31:07.163,1,13.0,False,,False,True,20.9,34.5,946.0,False,42.0,70,3.1
0 days 00:52:22.232000,GIO,99,0 days 00:01:10.291000,16.0,1.0,,,0 days 00:00:17.704000,0 days 00:00:31.080000,0 days 00:00:21.507000,0 days 00:52:33.193000,0 days 00:53:04.273000,0 days 00:53:25.780000,300.0,235.0,272.0,294.0,False,MEDIUM,16.0,True,Alfa Romeo Racing,0 days 00:52:15.489000,2020-07-12 13:32:17.511,1,13.0,False,,False,True,21.0,34.5,945.9,False,43.1,49,2.5
0 days 00:54:22.226000,GIO,99,0 days 00:01:10.456000,17.0,1.0,,,0 days 00:00:17.647000,0 days 00:00:31.197000,0 days 00:00:21.612000,0 days 00:53:43.427000,0 days 00:54:14.624000,0 days 00:54:36.236000,301.0,233.0,272.0,292.0,False,MEDIUM,17.0,True,Alfa Romeo Racing,0 days 00:53:25.780000,2020-07-12 13:33:27.802,1,13.0,False,,False,True,20.9,33.3,945.9,False,43.2,58,2.9
0 days 00:55:22.228000,GIO,99,0 days 00:01:10.237000,18.0,1.0,,,0 days 00:00:17.539000,0 days 00:00:31.133000,0 days 00:00:21.565000,0 days 00:54:53.775000,0 days 00:55:24.908000,0 days 00:55:46.473000,302.0,234.0,272.0,293.0,False,MEDIUM,18.0,True,Alfa Romeo Racing,0 days 00:54:36.236000,2020-07-12 13:34:38.258,1,13.0,False,,False,True,20.8,33.6,946.0,False,43.4,73,2.8
0 days 00:56:22.232000,GIO,99,0 days 00:01:10.270000,19.0,1.0,,,0 days 00:00:17.678000,0 days 00:00:31.027000,0 days 00:00:21.565000,0 days 00:56:04.151000,0 days 00:56:35.178000,0 days 00:56:56.743000,,235.0,271.0,295.0,False,MEDIUM,19.0,True,Alfa Romeo Racing,0 days 00:55:46.473000,2020-07-12 13:35:48.495,1,13.0,False,,False,True,21.1,33.9,946.0,False,43.3,76,1.7
0 days 00:57:22.233000,GIO,99,0 days 00:01:10.251000,20.0,1.0,,,0 days 00:00:17.638000,0 days 00:00:31.072000,0 days 00:00:21.541000,0 days 00:57:14.381000,0 days 00:57:45.453000,0 days 00:58:06.994000,299.0,234.0,272.0,292.0,False,MEDIUM,20.0,True,Alfa Romeo Racing,0 days 00:56:56.743000,2020-07-12 13:36:58.765,1,13.0,False,,False,True,21.3,33.7,945.9,False,42.8,72,1.8
0 days 00:58:22.230000,GIO,99,0 days 00:01:10.072000,21.0,1.0,,,0 days 00:00:17.570000,0 days 00:00:31.152000,0 days 00:00:21.350000,0 days 00:58:24.564000,0 days 00:58:55.716000,0 days 00:59:17.066000,,234.0,272.0,292.0,True,MEDIUM,21.0,True,Alfa Romeo Racing,0 days 00:58:06.994000,2020-07-12 13:38:09.016,1,13.0,False,,False,True,21.5,33.5,946.0,False,42.0,64,1.6
0 days 00:59:22.234000,GIO,99,0 days 00:01:10.081000,22.0,1.0,,,0 days 00:00:17.567000,0 days 00:00:31.132000,0 days 00:00:21.382000,0 days 00:59:34.633000,0 days 01:00:05.765000,0 days 01:00:27.147000,300.0,232.0,271.0,289.0,False,MEDIUM,22.0,True,Alfa Romeo Racing,0 days 00:59:17.066000,2020-07-12 13:39:19.088,1,13.0,False,,False,True,21.6,33.4,945.9,False,42.0,83,2.0
0 days 01:01:22.226000,GIO,99,0 days 00:01:10.176000,23.0,1.0,,,0 days 00:00:17.585000,0 days 00:00:31.145000,0 days 00:00:21.446000,0 days 01:00:44.732000,0 days 01:01:15.877000,0 days 01:01:37.323000,,234.0,271.0,293.0,False,MEDIUM,23.0,True,Alfa Romeo Racing,0 days 01:00:27.147000,2020-07-12 13:40:29.169,1,13.0,False,,False,True,21.9,33.7,945.9,False,43.3,83,1.6
0 days 01:02:22.231000,GIO,99,0 days 00:01:10.210000,24.0,1.0,,,0 days 00:00:17.694000,0 days 00:00:31.149000,0 days 00:00:21.367000,0 days 01:01:55.017000,0 days 01:02:26.166000,0 days 01:02:47.533000,298.0,234.0,273.0,290.0,False,MEDIUM,24.0,True,Alfa Romeo Racing,0 days 01:01:37.323000,2020-07-12 13:41:39.345,1,12.0,False,,False,True,22.1,33.1,945.9,False,43.4,62,2.8
0 days 01:03:22.230000,GIO,99,0 days 00:01:10.247000,25.0,1.0,,,0 days 00:00:17.614000,0 days 00:00:31.214000,0 days 00:00:21.419000,0 days 01:03:05.147000,0 days 01:03:36.361000,0 days 01:03:57.780000,299.0,234.0,271.0,291.0,False,MEDIUM,25.0,True,Alfa Romeo Racing,0 days 01:02:47.533000,2020-07-12 13:42:49.555,1,12.0,False,,False,True,22.0,32.5,946.0,False,43.4,69,1.9
0 days 01:04:22.231000,GIO,99,0 days 00:01:10.100000,26.0,1.0,,,0 days 00:00:17.596000,0 days 00:00:31.200000,0 days 00:00:21.304000,0 days 01:04:15.376000,0 days 01:04:46.576000,0 days 01:05:07.880000,302.0,236.0,272.0,290.0,False,MEDIUM,26.0,True,Alfa Romeo Racing,0 days 01:03:57.780000,2020-07-12 13:43:59.802,1,11.0,False,,False,True,22.0,31.3,945.9,False,43.4,81,2.2
0 days 01:05:22.245000,GIO,99,0 days 00:01:09.932000,27.0,1.0,,,0 days 00:00:17.549000,0 days 00:00:31.048000,0 days 00:00:21.335000,0 days 01:05:25.429000,0 days 01:05:56.477000,0 days 01:06:17.812000,300.0,237.0,273.0,289.0,True,MEDIUM,27.0,True,Alfa Romeo Racing,0 days 01:05:07.880000,2020-07-12 13:45:09.902,1,11.0,False,,False,True,21.8,31.7,945.9,False,43.3,78,1.8
0 days 01:06:22.247000,GIO,99,0 days 00:01:09.952000,28.0,1.0,,,0 days 00:00:17.652000,0 days 00:00:31.016000,0 days 00:00:21.284000,0 days 01:06:35.464000,0 days 01:07:06.480000,0 days 01:07:27.764000,296.0,234.0,273.0,289.0,False,MEDIUM,28.0,True,Alfa Romeo Racing,0 days 01:06:17.812000,2020-07-12 13:46:19.834,1,11.0,False,,False,True,21.7,33.1,945.9,False,43.7,58,1.8
0 days 01:08:22.279000,GIO,99,0 days 00:01:09.951000,29.0,1.0,,,0 days 00:00:17.565000,0 days 00:00:31.042000,0 days 00:00:21.344000,0 days 01:07:45.329000,0 days 01:08:16.371000,0 days 01:08:37.715000,295.0,234.0,271.0,289.0,False,MEDIUM,29.0,True,Alfa Romeo Racing,0 days 01:07:27.764000,2020-07-12 13:47:29.786,1,11.0,False,,False,True,21.7,33.0,945.8,False,43.7,99,1.8
0 days 01:09:22.293000,GIO,99,0 days 00:01:09.799000,30.0,1.0,,,0 days 00:00:17.596000,0 days 00:00:30.900000,0 days 00:00:21.303000,0 days 01:08:55.311000,0 days 01:09:26.211000,0 days 01:09:47.514000,296.0,235.0,273.0,292.0,True,MEDIUM,30.0,True,Alfa Romeo Racing,0 days 01:08:37.715000,2020-07-12 13:48:39.737,1,11.0,False,,False,True,21.6,34.1,945.8,False,43.6,82,2.4
0 days 01:10:22.295000,GIO,99,0 days 00:01:09.829000,31.0,1.0,,,0 days 00:00:17.648000,0 days 00:00:30.914000,0 days 00:00:21.267000,0 days 01:10:05.162000,0 days 01:10:36.076000,0 days 01:10:57.343000,,236.0,272.0,292.0,False,MEDIUM,31.0,True,Alfa Romeo Racing,0 days 01:09:47.514000,2020-07-12 13:49:49.536,1,11.0,False,,False,True,21.6,31.0,945.9,False,42.5,86,3.3
0 days 01:11:22.314000,GIO,99,0 days 00:01:09.686000,32.0,1.0,,,0 days 00:00:17.572000,0 days 00:00:30.968000,0 days 00:00:21.146000,0 days 01:11:14.915000,0 days 01:11:45.883000,0 days 01:12:07.029000,300.0,236.0,273.0,291.0,True,MEDIUM,32.0,True,Alfa Romeo Racing,0 days 01:10:57.343000,2020-07-12 13:50:59.365,1,11.0,False,,False,True,21.1,32.0,945.8,False,42.5,90,3.1
0 days 01:12:22.339000,GIO,99,0 days 00:01:09.513000,33.0,1.0,,,0 days 00:00:17.543000,0 days 00:00:30.816000,0 days 00:00:21.154000,0 days 01:12:24.572000,0 days 01:12:55.388000,0 days 01:13:16.542000,299.0,236.0,273.0,291.0,True,MEDIUM,33.0,True,Alfa Romeo Racing,0 days 01:12:07.029000,2020-07-12 13:52:09.051,1,10.0,False,,False,True,20.7,33.1,945.9,False,41.0,61,2.2
0 days 01:13:22.331000,GIO,99,0 days 00:01:09.782000,34.0,1.0,,,0 days 00:00:17.649000,0 days 00:00:30.974000,0 days 00:00:21.159000,0 days 01:13:34.191000,0 days 01:14:05.165000,0 days 01:14:26.324000,297.0,237.0,273.0,291.0,False,MEDIUM,34.0,True,Alfa Romeo Racing,0 days 01:13:16.542000,2020-07-12 13:53:18.564,1,9.0,False,,False,True,20.8,33.8,945.8,False,40.1,83,3.2
0 days 01:15:22.347000,GIO,99,0 days 00:01:09.874000,35.0,1.0,,,0 days 00:00:17.591000,0 days 00:00:31.160000,0 days 00:00:21.123000,0 days 01:14:43.915000,0 days 01:15:15.075000,0 days 01:15:36.198000,298.0,235.0,274.0,291.0,False,MEDIUM,35.0,True,Alfa Romeo Racing,0 days 01:14:26.324000,2020-07-12 13:54:28.346,1,9.0,True,TRACK LIMITS AT TURN 10,False,True,20.9,33.4,945.8,False,39.9,86,2.6
0 days 01:16:22.360000,GIO,99,0 days 00:01:10.076000,36.0,1.0,,,0 days 00:00:17.543000,0 days 00:00:31.420000,0 days 00:00:21.113000,0 days 01:15:53.741000,0 days 01:16:25.161000,0 days 01:16:46.274000,301.0,236.0,280.0,291.0,False,MEDIUM,36.0,True,Alfa Romeo Racing,0 days 01:15:36.198000,2020-07-12 13:55:38.220,1,8.0,True,TRACK LIMITS AT TURN 10,False,True,20.8,33.0,945.8,False,39.6,95,2.7
0 days 01:17:22.363000,GIO,99,0 days 00:01:10.233000,37.0,1.0,,,0 days 00:00:17.476000,0 days 00:00:31.480000,0 days 00:00:21.277000,0 days 01:17:03.750000,0 days 01:17:35.230000,0 days 01:17:56.507000,297.0,236.0,274.0,308.0,False,MEDIUM,37.0,True,Alfa Romeo Racing,0 days 01:16:46.274000,2020-07-12 13:56:48.296,1,9.0,False,,False,True,20.8,33.9,945.8,False,39.3,71,2.0
0 days 01:18:22.363000,GIO,99,0 days 00:01:10.255000,38.0,1.0,,,0 days 00:00:17.484000,0 days 00:00:31.578000,0 days 00:00:21.193000,0 days 01:18:13.991000,0 days 01:18:45.569000,0 days 01:19:06.762000,296.0,234.0,275.0,290.0,False,MEDIUM,38.0,True,Alfa Romeo Racing,0 days 01:17:56.507000,2020-07-12 13:57:58.529,1,10.0,False,,False,True,20.9,33.3,945.8,False,39.1,81,1.9
0 days 01:19:22.365000,GIO,99,0 days 00:01:13.516000,39.0,1.0,,0 days 01:20:17.006000,0 days 00:00:17.498000,0 days 00:00:31.139000,0 days 00:00:24.879000,0 days 01:19:24.260000,0 days 01:19:55.399000,0 days 01:20:20.278000,304.0,237.0,,297.0,False,MEDIUM,39.0,True,Alfa Romeo Racing,0 days 01:19:06.762000,2020-07-12 13:59:08.784,1,11.0,False,,False,False,21.1,33.6,945.8,False,38.7,85,1.1
0 days 01:20:22.363000,GIO,99,0 days 00:01:27.026000,40.0,2.0,0 days 01:20:38.694000,,0 days 00:00:34.800000,0 days 00:00:31.106000,0 days 00:00:21.120000,0 days 01:20:55.078000,0 days 01:21:26.184000,0 days 01:21:47.304000,304.0,232.0,286.0,316.0,False,SOFT,1.0,True,Alfa Romeo Racing,0 days 01:20:20.278000,2020-07-12 14:00:22.300,1,14.0,False,,False,False,21.0,31.7,945.8,False,38.5,63,2.1
0 days 01:22:22.363000,GIO,99,0 days 00:01:08.658000,41.0,2.0,,,0 days 00:00:16.929000,0 days 00:00:30.404000,0 days 00:00:21.325000,0 days 01:22:04.233000,0 days 01:22:34.637000,0 days 01:22:55.962000,321.0,236.0,277.0,323.0,True,SOFT,2.0,True,Alfa Romeo Racing,0 days 01:21:47.304000,2020-07-12 14:01:49.326,1,13.0,False,,False,True,20.5,33.5,945.8,False,38.4,79,2.4
