Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:33:52,NOR,4,0 days 00:01:34.173000,1.0,1.0,,,,0 days 00:00:33.402000,0 days 00:00:30.584000,,0 days 00:34:21.164000,0 days 00:34:51.786000,242.0,228.0,276.0,293.0,False,SOFT,4.0,False,McLaren,0 days 00:33:17.322000,2020-08-16 13:13:19.298,1,10.0,False,,False,False,30.2,54.7,997.8,False,50.1,198,0.6
0 days 00:34:52.009000,NOR,4,0 days 00:01:26.682000,2.0,1.0,,,0 days 00:00:24.295000,0 days 00:00:32.609000,0 days 00:00:29.778000,0 days 00:35:15.971000,0 days 00:35:48.580000,0 days 00:36:18.358000,248.0,234.0,276.0,309.0,True,SOFT,5.0,False,McLaren,0 days 00:34:51.661000,2020-08-16 13:14:53.637,1,10.0,False,,False,True,30.2,54.5,997.8,False,50.1,209,2.3
0 days 00:36:52.006000,NOR,4,0 days 00:01:26.038000,3.0,1.0,,,0 days 00:00:24.194000,0 days 00:00:32.268000,0 days 00:00:29.576000,0 days 00:36:42.552000,0 days 00:37:14.820000,0 days 00:37:44.396000,251.0,249.0,275.0,310.0,True,SOFT,6.0,False,McLaren,0 days 00:36:18.343000,2020-08-16 13:16:20.319,1,10.0,False,,False,True,30.1,54.8,997.8,False,48.3,266,2.0
0 days 00:37:52.004000,NOR,4,0 days 00:01:25.593000,4.0,1.0,,,0 days 00:00:23.939000,0 days 00:00:32.176000,0 days 00:00:29.478000,0 days 00:38:08.335000,0 days 00:38:40.511000,0 days 00:39:09.989000,254.0,256.0,275.0,,True,SOFT,7.0,False,McLaren,0 days 00:37:44.381000,2020-08-16 13:17:46.357,1,10.0,False,,False,True,30.1,54.9,997.8,False,48.3,278,2.1
0 days 00:39:52.006000,NOR,4,0 days 00:01:25.967000,5.0,1.0,,,0 days 00:00:24.013000,0 days 00:00:32.166000,0 days 00:00:29.788000,0 days 00:39:34.002000,0 days 00:40:06.168000,0 days 00:40:35.956000,261.0,260.0,274.0,307.0,False,SOFT,8.0,False,McLaren,0 days 00:39:09.974000,2020-08-16 13:19:11.950,1,10.0,False,,False,True,29.6,56.6,997.7,False,47.8,45,2.6
0 days 00:40:52.009000,NOR,4,0 days 00:01:26.065000,6.0,1.0,,,0 days 00:00:24.067000,0 days 00:00:32.184000,0 days 00:00:29.814000,0 days 00:41:00.023000,0 days 00:41:32.207000,0 days 00:42:02.021000,262.0,249.0,275.0,305.0,False,SOFT,9.0,False,McLaren,0 days 00:40:35.941000,2020-08-16 13:20:37.917,1,10.0,False,,False,True,29.7,56.4,997.8,False,48.3,325,2.0
0 days 00:42:52.014000,NOR,4,0 days 00:01:25.453000,7.0,1.0,,,0 days 00:00:23.876000,0 days 00:00:31.957000,0 days 00:00:29.620000,0 days 00:42:25.897000,0 days 00:42:57.854000,0 days 00:43:27.474000,263.0,251.0,274.0,304.0,True,SOFT,10.0,False,McLaren,0 days 00:42:02.006000,2020-08-16 13:22:03.982,1,10.0,False,,False,True,30.0,55.2,997.8,False,48.6,120,1.5
0 days 00:43:52.010000,NOR,4,0 days 00:01:25.436000,8.0,1.0,,,0 days 00:00:23.989000,0 days 00:00:31.907000,0 days 00:00:29.540000,0 days 00:43:51.463000,0 days 00:44:23.370000,0 days 00:44:52.910000,260.0,256.0,274.0,301.0,True,SOFT,11.0,False,McLaren,0 days 00:43:27.459000,2020-08-16 13:23:29.435,1,10.0,False,,False,True,30.0,55.0,997.7,False,48.6,201,1.6
0 days 00:45:52.011000,NOR,4,0 days 00:01:25.374000,9.0,1.0,,,0 days 00:00:23.972000,0 days 00:00:31.955000,0 days 00:00:29.447000,0 days 00:45:16.882000,0 days 00:45:48.837000,0 days 00:46:18.284000,263.0,257.0,273.0,305.0,True,SOFT,12.0,False,McLaren,0 days 00:44:52.895000,2020-08-16 13:24:54.871,1,10.0,False,,False,True,30.1,55.4,997.7,False,49.1,49,2.6
0 days 00:46:52.012000,NOR,4,0 days 00:01:25.422000,10.0,1.0,,,0 days 00:00:23.942000,0 days 00:00:31.920000,0 days 00:00:29.560000,0 days 00:46:42.226000,0 days 00:47:14.146000,0 days 00:47:43.706000,,256.0,273.0,304.0,False,SOFT,13.0,False,McLaren,0 days 00:46:18.269000,2020-08-16 13:26:20.245,1,10.0,False,,False,True,29.9,56.2,997.8,False,49.1,233,2.2
0 days 00:47:52.014000,NOR,4,0 days 00:01:25.173000,11.0,1.0,,,0 days 00:00:23.871000,0 days 00:00:31.874000,0 days 00:00:29.428000,0 days 00:48:07.577000,0 days 00:48:39.451000,0 days 00:49:08.879000,260.0,260.0,273.0,,True,SOFT,14.0,False,McLaren,0 days 00:47:43.691000,2020-08-16 13:27:45.667,1,10.0,False,,False,True,30.2,55.4,997.8,False,49.1,228,1.7
0 days 00:49:52.014000,NOR,4,0 days 00:01:25.361000,12.0,1.0,,,0 days 00:00:23.845000,0 days 00:00:31.963000,0 days 00:00:29.553000,0 days 00:49:32.724000,0 days 00:50:04.687000,0 days 00:50:34.240000,264.0,253.0,272.0,303.0,False,SOFT,15.0,False,McLaren,0 days 00:49:08.864000,2020-08-16 13:29:10.840,1,10.0,False,,False,True,30.6,54.3,997.6,False,49.2,73,1.6
0 days 00:50:52.018000,NOR,4,0 days 00:01:25.263000,13.0,1.0,,,0 days 00:00:23.856000,0 days 00:00:31.790000,0 days 00:00:29.617000,0 days 00:50:58.096000,0 days 00:51:29.886000,0 days 00:51:59.503000,266.0,253.0,273.0,,False,SOFT,16.0,False,McLaren,0 days 00:50:34.225000,2020-08-16 13:30:36.201,1,10.0,False,,False,True,30.7,53.6,997.7,False,49.2,194,2.6
0 days 00:52:52.036000,NOR,4,0 days 00:01:25.041000,14.0,1.0,,,0 days 00:00:23.772000,0 days 00:00:31.833000,0 days 00:00:29.436000,0 days 00:52:23.275000,0 days 00:52:55.108000,0 days 00:53:24.544000,263.0,259.0,273.0,,True,SOFT,17.0,False,McLaren,0 days 00:51:59.488000,2020-08-16 13:32:01.464,1,10.0,False,,False,True,30.3,55.2,997.8,False,47.6,339,1.1
0 days 00:53:52.027000,NOR,4,0 days 00:01:25.249000,15.0,1.0,,,0 days 00:00:23.800000,0 days 00:00:31.869000,0 days 00:00:29.580000,0 days 00:53:48.344000,0 days 00:54:20.213000,0 days 00:54:49.793000,269.0,258.0,274.0,302.0,False,SOFT,18.0,False,McLaren,0 days 00:53:24.529000,2020-08-16 13:33:26.505,1,10.0,False,,False,True,30.2,55.3,997.8,False,48.1,119,1.7
0 days 00:54:52.021000,NOR,4,0 days 00:01:24.939000,16.0,1.0,,,0 days 00:00:23.770000,0 days 00:00:31.685000,0 days 00:00:29.484000,0 days 00:55:13.563000,0 days 00:55:45.248000,0 days 00:56:14.732000,272.0,255.0,274.0,304.0,True,SOFT,19.0,False,McLaren,0 days 00:54:49.778000,2020-08-16 13:34:51.754,1,10.0,False,,False,True,30.3,54.7,997.8,False,48.5,201,1.6
0 days 00:56:52.024000,NOR,4,0 days 00:01:24.752000,17.0,1.0,,,0 days 00:00:23.726000,0 days 00:00:31.592000,0 days 00:00:29.434000,0 days 00:56:38.458000,0 days 00:57:10.050000,0 days 00:57:39.484000,274.0,266.0,274.0,303.0,True,SOFT,20.0,False,McLaren,0 days 00:56:14.717000,2020-08-16 13:36:16.693,1,10.0,False,,False,True,29.8,56.2,997.7,False,48.1,75,1.3
0 days 00:57:52.024000,NOR,4,0 days 00:01:25.214000,18.0,1.0,,,0 days 00:00:23.753000,0 days 00:00:31.819000,0 days 00:00:29.642000,0 days 00:58:03.237000,0 days 00:58:35.056000,0 days 00:59:04.698000,264.0,261.0,273.0,,False,SOFT,21.0,False,McLaren,0 days 00:57:39.469000,2020-08-16 13:37:41.445,1,9.0,False,,False,True,30.1,55.1,997.8,False,48.1,145,1.6
0 days 00:59:52.025000,NOR,4,0 days 00:01:25.011000,19.0,1.0,,,0 days 00:00:23.764000,0 days 00:00:31.691000,0 days 00:00:29.556000,0 days 00:59:28.462000,0 days 01:00:00.153000,0 days 01:00:29.709000,265.0,259.0,276.0,304.0,False,SOFT,22.0,False,McLaren,0 days 00:59:04.683000,2020-08-16 13:39:06.659,1,9.0,False,,False,True,29.8,55.1,997.8,False,48.4,168,1.4
0 days 01:00:52.029000,NOR,4,0 days 00:01:24.916000,20.0,1.0,,,0 days 00:00:23.635000,0 days 00:00:31.744000,0 days 00:00:29.537000,0 days 01:00:53.344000,0 days 01:01:25.088000,0 days 01:01:54.625000,273.0,259.0,276.0,307.0,False,SOFT,23.0,False,McLaren,0 days 01:00:29.694000,2020-08-16 13:40:31.670,1,9.0,False,,False,True,29.8,55.9,997.7,False,47.4,244,1.3
0 days 01:02:52.034000,NOR,4,0 days 00:01:29.205000,21.0,1.0,,0 days 01:03:21.972000,0 days 00:00:23.841000,0 days 00:00:32.125000,0 days 00:00:33.239000,0 days 01:02:18.466000,0 days 01:02:50.591000,0 days 01:03:23.830000,267.0,252.0,,308.0,False,SOFT,24.0,False,McLaren,0 days 01:01:54.610000,2020-08-16 13:41:56.586,1,9.0,False,,False,False,29.9,55.8,997.7,False,48.5,59,1.9
0 days 01:03:52.029000,NOR,4,0 days 00:01:42.686000,22.0,2.0,0 days 01:03:43.340000,,0 days 00:00:42.578000,0 days 00:00:31.296000,0 days 00:00:28.812000,0 days 01:04:06.408000,0 days 01:04:37.704000,0 days 01:05:06.516000,251.0,265.0,275.0,253.0,False,SOFT,4.0,False,McLaren,0 days 01:03:23.815000,2020-08-16 13:43:25.791,1,14.0,False,,False,False,30.1,54.6,997.7,False,48.4,230,1.3
