Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:33:05.648000,STR,18,0 days 00:01:38.777000,1.0,1.0,,,,0 days 00:00:33.980000,0 days 00:00:26.715000,,0 days 00:34:09.819000,0 days 00:34:36.585000,260.0,218.0,239.0,242.0,False,INTERMEDIATE,1.0,True,Racing Point,0 days 00:32:57.486000,2020-07-19 13:12:57.686,1,2.0,False,,False,False,21.8,75.1,986.3,False,29.9,250,1.1
0 days 00:35:05.648000,STR,18,0 days 00:01:33.732000,2.0,1.0,,,0 days 00:00:32.726000,0 days 00:00:34.133000,0 days 00:00:26.873000,0 days 00:35:09.173000,0 days 00:35:43.306000,0 days 00:36:10.179000,270.0,219.0,239.0,285.0,True,INTERMEDIATE,2.0,True,Racing Point,0 days 00:34:36.492000,2020-07-19 13:14:36.692,1,2.0,False,,False,True,21.6,76.2,986.3,False,28.8,152,0.9
0 days 00:37:05.650000,STR,18,0 days 00:01:38.277000,3.0,1.0,,0 days 00:37:46.784000,0 days 00:00:33.250000,0 days 00:00:34.420000,0 days 00:00:30.607000,0 days 00:36:43.429000,0 days 00:37:17.849000,0 days 00:37:48.456000,267.0,219.0,,284.0,False,INTERMEDIATE,3.0,True,Racing Point,0 days 00:36:10.224000,2020-07-19 13:16:10.424,1,3.0,False,,False,False,21.4,74.3,986.2,False,27.9,116,1.4
0 days 00:38:05.650000,STR,18,0 days 00:01:57.475000,4.0,2.0,0 days 00:38:09.922000,,0 days 00:00:55.945000,0 days 00:00:35.424000,0 days 00:00:26.106000,0 days 00:38:44.401000,0 days 00:39:19.825000,0 days 00:39:45.931000,229.0,190.0,247.0,,False,MEDIUM,1.0,True,Racing Point,0 days 00:37:48.501000,2020-07-19 13:17:48.701,2,9.0,False,,False,False,21.3,74.7,986.3,False,27.0,91,1.5
0 days 00:40:05.652000,STR,18,0 days 00:01:28.510000,5.0,2.0,,,0 days 00:00:32.234000,0 days 00:00:31.754000,0 days 00:00:24.522000,0 days 00:40:18.165000,0 days 00:40:49.919000,0 days 00:41:14.441000,268.0,226.0,249.0,293.0,True,MEDIUM,2.0,True,Racing Point,0 days 00:39:45.976000,2020-07-19 13:19:46.176,2,5.0,False,,False,True,21.2,74.8,986.3,False,26.2,119,1.6
0 days 00:42:05.649000,STR,18,0 days 00:01:25.602000,6.0,2.0,,,0 days 00:00:31.168000,0 days 00:00:30.649000,0 days 00:00:23.785000,0 days 00:41:45.609000,0 days 00:42:16.258000,0 days 00:42:40.043000,276.0,234.0,253.0,292.0,True,MEDIUM,3.0,True,Racing Point,0 days 00:41:14.486000,2020-07-19 13:21:14.686,1,5.0,False,,False,True,21.0,75.7,986.3,False,25.6,113,2.1
0 days 00:43:05.667000,STR,18,0 days 00:01:23.104000,7.0,2.0,,,0 days 00:00:30.014000,0 days 00:00:29.793000,0 days 00:00:23.297000,0 days 00:43:10.057000,0 days 00:43:39.850000,0 days 00:44:03.147000,,237.0,248.0,308.0,True,MEDIUM,4.0,True,Racing Point,0 days 00:42:40.088000,2020-07-19 13:22:40.288,1,4.0,False,,False,True,21.0,76.3,986.3,False,25.6,118,1.6
0 days 00:44:05.665000,STR,18,0 days 00:01:23.649000,8.0,2.0,,,0 days 00:00:29.855000,0 days 00:00:30.027000,0 days 00:00:23.767000,0 days 00:44:33.002000,0 days 00:45:03.029000,0 days 00:45:26.796000,281.0,231.0,249.0,290.0,False,MEDIUM,5.0,True,Racing Point,0 days 00:44:03.192000,2020-07-19 13:24:03.392,1,4.0,False,,False,True,21.1,76.1,986.2,False,25.6,99,1.2
0 days 00:46:05.680000,STR,18,0 days 00:01:23.440000,9.0,2.0,,,0 days 00:00:29.916000,0 days 00:00:30.093000,0 days 00:00:23.431000,0 days 00:45:56.712000,0 days 00:46:26.805000,0 days 00:46:50.236000,284.0,237.0,253.0,292.0,False,MEDIUM,6.0,True,Racing Point,0 days 00:45:26.841000,2020-07-19 13:25:27.041,1,4.0,False,,False,True,21.0,76.9,986.2,False,25.9,93,1.1
0 days 00:47:05.695000,STR,18,0 days 00:01:23.549000,10.0,2.0,,,0 days 00:00:29.671000,0 days 00:00:30.190000,0 days 00:00:23.688000,0 days 00:47:19.907000,0 days 00:47:50.097000,0 days 00:48:13.785000,285.0,235.0,253.0,307.0,False,MEDIUM,7.0,True,Racing Point,0 days 00:46:50.281000,2020-07-19 13:26:50.481,1,4.0,False,,False,True,21.3,75.7,986.2,False,26.4,94,1.2
0 days 00:49:05.711000,STR,18,0 days 00:01:23.110000,11.0,2.0,,,0 days 00:00:29.522000,0 days 00:00:29.913000,0 days 00:00:23.675000,0 days 00:48:43.307000,0 days 00:49:13.220000,0 days 00:49:36.895000,282.0,238.0,253.0,306.0,False,MEDIUM,8.0,True,Racing Point,0 days 00:48:13.830000,2020-07-19 13:28:14.030,1,4.0,False,,False,True,21.4,75.6,986.3,False,26.9,96,1.6
