Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:33:41.120000,HAM,44,0 days 00:02:07.166000,1.0,1.0,,,,0 days 00:00:49.188000,0 days 00:00:40.752000,,0 days 00:35:00.075000,0 days 00:35:40.912000,260.0,186.0,100.0,300.0,False,SOFT,4.0,False,Mercedes,0 days 00:33:33.451000,2020-09-27 11:13:33.505,24,3.0,False,,False,False,30.4,46.0,1012.5,False,41.1,34,0.5
0 days 00:35:41.130000,HAM,44,,2.0,1.0,,,0 days 00:01:28.085000,0 days 00:00:52.126000,0 days 00:00:45.964000,0 days 00:37:08.914000,0 days 00:38:01.027000,0 days 00:38:47.132000,151.0,222.0,149.0,117.0,False,SOFT,5.0,False,Mercedes,0 days 00:35:40.827000,2020-09-27 11:15:40.881,4,1.0,False,,False,False,30.3,46.2,1012.6,False,40.7,320,0.7
0 days 00:39:41.173000,HAM,44,,3.0,1.0,,,0 days 00:01:11.631000,0 days 00:00:57.383000,0 days 00:00:43.313000,0 days 00:39:58.609000,0 days 00:40:56.067000,0 days 00:41:39.456000,128.0,121.0,106.0,109.0,False,SOFT,6.0,False,Mercedes,0 days 00:38:46.991000,2020-09-27 11:18:47.045,4,1.0,False,,False,False,30.5,45.0,1012.7,False,40.5,11,0.7
0 days 00:41:41.174000,HAM,44,,4.0,1.0,,,0 days 00:01:09.954000,0 days 00:00:57.322000,0 days 00:00:45.364000,0 days 00:42:49.265000,0 days 00:43:46.587000,0 days 00:44:32.062000,144.0,118.0,130.0,186.0,False,SOFT,7.0,False,Mercedes,0 days 00:41:39.305000,2020-09-27 11:21:39.359,4,1.0,False,,False,False,30.4,45.9,1012.8,False,40.3,56,0.5
0 days 00:44:41.176000,HAM,44,,5.0,1.0,,,0 days 00:01:03.969000,0 days 00:00:58.181000,0 days 00:00:51.619000,0 days 00:45:35.922000,0 days 00:46:34.106000,0 days 00:47:25.854000,169.0,122.0,165.0,152.0,False,SOFT,8.0,False,Mercedes,0 days 00:44:31.951000,2020-09-27 11:24:32.005,4,1.0,False,,False,False,30.5,45.6,1012.7,False,40.4,0,0.4
0 days 00:47:41.196000,HAM,44,0 days 00:01:40.056000,6.0,1.0,,,0 days 00:00:35.936000,0 days 00:00:34.721000,0 days 00:00:29.399000,0 days 00:48:01.645000,0 days 00:48:36.366000,0 days 00:49:05.765000,252.0,302.0,162.0,299.0,True,SOFT,9.0,False,Mercedes,0 days 00:47:25.709000,2020-09-27 11:27:25.763,1,1.0,False,,False,False,30.1,46.5,1012.8,False,39.9,260,0.7
0 days 00:49:41.213000,HAM,44,0 days 00:01:41.341000,7.0,1.0,,,0 days 00:00:36.469000,0 days 00:00:35.131000,0 days 00:00:29.741000,0 days 00:49:42.234000,0 days 00:50:17.365000,0 days 00:50:47.106000,243.0,293.0,158.0,292.0,False,SOFT,10.0,False,Mercedes,0 days 00:49:05.765000,2020-09-27 11:29:05.819,1,1.0,False,,False,True,29.3,49.5,1012.8,False,40.0,256,3.0
0 days 00:51:41.230000,HAM,44,0 days 00:01:40.879000,8.0,1.0,,,0 days 00:00:36.361000,0 days 00:00:34.969000,0 days 00:00:29.549000,0 days 00:51:23.467000,0 days 00:51:58.436000,0 days 00:52:27.985000,248.0,297.0,160.0,288.0,False,SOFT,11.0,False,Mercedes,0 days 00:50:47.106000,2020-09-27 11:30:47.160,1,1.0,False,,False,True,29.0,49.8,1012.9,False,40.2,278,1.6
0 days 00:52:41.231000,HAM,44,0 days 00:01:41.725000,9.0,1.0,,,0 days 00:00:36.278000,0 days 00:00:35.244000,0 days 00:00:30.203000,0 days 00:53:04.263000,0 days 00:53:39.507000,0 days 00:54:09.710000,241.0,298.0,160.0,291.0,False,SOFT,12.0,False,Mercedes,0 days 00:52:27.985000,2020-09-27 11:32:28.039,1,1.0,False,,False,True,28.9,50.6,1012.9,False,40.2,252,2.1
0 days 00:54:41.242000,HAM,44,0 days 00:01:41.062000,10.0,1.0,,,0 days 00:00:36.137000,0 days 00:00:35.129000,0 days 00:00:29.796000,0 days 00:54:45.847000,0 days 00:55:20.976000,0 days 00:55:50.772000,254.0,295.0,156.0,300.0,False,SOFT,13.0,False,Mercedes,0 days 00:54:09.710000,2020-09-27 11:34:09.764,1,1.0,False,,False,True,28.9,49.5,1012.9,False,40.9,233,2.1
0 days 00:56:41.234000,HAM,44,0 days 00:01:41.521000,11.0,1.0,,,0 days 00:00:36.322000,0 days 00:00:35.366000,0 days 00:00:29.833000,0 days 00:56:27.094000,0 days 00:57:02.460000,0 days 00:57:32.293000,252.0,297.0,158.0,297.0,False,SOFT,14.0,False,Mercedes,0 days 00:55:50.772000,2020-09-27 11:35:50.826,1,1.0,False,,False,True,29.0,50.2,1012.9,False,40.9,265,1.2
0 days 00:57:41.250000,HAM,44,0 days 00:01:41.269000,12.0,1.0,,,0 days 00:00:36.346000,0 days 00:00:35.147000,0 days 00:00:29.776000,0 days 00:58:08.639000,0 days 00:58:43.786000,0 days 00:59:13.562000,245.0,297.0,158.0,298.0,False,SOFT,15.0,False,Mercedes,0 days 00:57:32.293000,2020-09-27 11:37:32.347,1,1.0,False,,False,True,28.9,50.7,1012.9,False,41.1,250,2.3
0 days 00:59:41.253000,HAM,44,0 days 00:01:40.760000,13.0,1.0,,,0 days 00:00:36.235000,0 days 00:00:35.004000,0 days 00:00:29.521000,0 days 00:59:49.797000,0 days 01:00:24.801000,0 days 01:00:54.322000,251.0,298.0,159.0,295.0,False,SOFT,16.0,False,Mercedes,0 days 00:59:13.562000,2020-09-27 11:39:13.616,1,1.0,False,,False,True,28.7,51.5,1013.0,False,40.6,276,2.1
0 days 01:01:41.276000,HAM,44,0 days 00:01:39.773000,14.0,1.0,,,0 days 00:00:35.883000,0 days 00:00:34.541000,0 days 00:00:29.349000,0 days 01:01:30.205000,0 days 01:02:04.746000,0 days 01:02:34.095000,258.0,297.0,158.0,300.0,True,SOFT,17.0,False,Mercedes,0 days 01:00:54.322000,2020-09-27 11:40:54.376,1,1.0,False,,False,True,28.2,52.8,1012.9,False,40.7,271,2.8
