Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:33:54.391000,LAT,6,0 days 00:02:09.418000,1.0,1.0,,,,0 days 00:00:48.778000,0 days 00:00:36.904000,,0 days 00:34:58.123000,0 days 00:35:35.048000,105.0,220.0,272.0,284.0,False,MEDIUM,1.0,True,Williams,0 days 00:33:25.335000,2020-09-13 13:13:25.607,24,15.0,False,,False,False,30.1,38.9,993.6,False,45.5,31,2.0
0 days 00:35:54.409000,LAT,6,0 days 00:02:22.833000,2.0,1.0,,,0 days 00:00:52.339000,0 days 00:00:43.428000,0 days 00:00:47.066000,0 days 00:36:27.262000,0 days 00:37:10.690000,0 days 00:37:57.756000,122.0,118.0,241.0,269.0,True,MEDIUM,2.0,True,Williams,0 days 00:35:34.934000,2020-09-13 13:15:35.206,4,13.0,False,,False,False,30.3,39.4,993.6,False,45.5,355,3.4
0 days 00:38:54.409000,LAT,6,0 days 00:02:17.245000,3.0,1.0,,,0 days 00:00:53.498000,0 days 00:00:36.870000,0 days 00:00:46.877000,0 days 00:38:51.254000,0 days 00:39:28.124000,0 days 00:40:15.001000,170.0,228.0,241.0,254.0,True,MEDIUM,3.0,True,Williams,0 days 00:37:57.767000,2020-09-13 13:17:58.039,4,13.0,False,,False,False,30.2,39.3,993.5,False,45.1,1,3.2
0 days 00:40:54.415000,LAT,6,0 days 00:02:13.727000,4.0,1.0,,,0 days 00:00:49.679000,0 days 00:00:37.507000,0 days 00:00:46.541000,0 days 00:41:04.680000,0 days 00:41:42.187000,0 days 00:42:28.728000,174.0,208.0,250.0,261.0,True,MEDIUM,4.0,True,Williams,0 days 00:40:15.012000,2020-09-13 13:20:15.284,4,13.0,False,,False,False,30.1,39.5,993.6,False,45.3,1,2.7
0 days 00:42:54.416000,LAT,6,0 days 00:02:14.383000,5.0,1.0,,,0 days 00:00:53.094000,0 days 00:00:35.099000,0 days 00:00:46.190000,0 days 00:43:21.822000,0 days 00:43:56.921000,0 days 00:44:43.111000,201.0,191.0,226.0,,False,MEDIUM,5.0,True,Williams,0 days 00:42:28.739000,2020-09-13 13:22:29.011,4,13.0,False,,False,False,30.3,39.1,993.6,False,45.3,351,2.3
0 days 00:44:54.435000,LAT,6,0 days 00:02:11.365000,6.0,1.0,,,0 days 00:00:50.363000,0 days 00:00:37.960000,0 days 00:00:43.042000,0 days 00:45:33.474000,0 days 00:46:11.434000,0 days 00:46:54.476000,85.0,121.0,75.0,255.0,True,MEDIUM,6.0,True,Williams,0 days 00:44:43.122000,2020-09-13 13:24:43.394,42,12.0,False,,False,False,30.4,38.1,993.6,False,45.2,348,2.3
0 days 00:47:54.465000,LAT,6,,7.0,1.0,,,,,,,,,,,,,,MEDIUM,7.0,True,Williams,0 days 00:46:54.487000,,,,False,,True,False,30.3,38.8,993.5,False,45.1,7,2.6
