Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:33:33.435000,LEC,16,0 days 00:01:34.071000,1.0,1.0,,,,0 days 00:00:31.401000,0 days 00:00:29.872000,,0 days 00:34:32.474000,0 days 00:35:02.500000,333.0,332.0,313.0,232.0,False,SOFT,1.0,True,Ferrari,0 days 00:33:28.079000,2020-09-06 13:13:28.275,1,13.0,False,,False,False,27.7,40.2,991.2,False,44.5,253,0.9
0 days 00:35:33.425000,LEC,16,0 days 00:01:28.003000,2.0,1.0,,,0 days 00:00:28.624000,0 days 00:00:30.253000,0 days 00:00:29.126000,0 days 00:35:30.914000,0 days 00:36:01.167000,0 days 00:36:30.293000,319.0,320.0,312.0,330.0,True,SOFT,2.0,True,Ferrari,0 days 00:35:02.312000,2020-09-06 13:15:02.508,1,13.0,False,,False,True,27.6,41.6,991.1,False,43.9,193,0.8
0 days 00:36:33.427000,LEC,16,0 days 00:01:26.925000,3.0,1.0,,,0 days 00:00:28.327000,0 days 00:00:29.620000,0 days 00:00:28.978000,0 days 00:36:58.620000,0 days 00:37:28.240000,0 days 00:37:57.218000,318.0,330.0,310.0,328.0,True,SOFT,3.0,True,Ferrari,0 days 00:36:30.315000,2020-09-06 13:16:30.511,1,13.0,False,,False,True,27.8,39.7,991.2,False,44.0,170,0.6
0 days 00:38:33.428000,LEC,16,0 days 00:01:26.623000,4.0,1.0,,,0 days 00:00:28.131000,0 days 00:00:29.662000,0 days 00:00:28.830000,0 days 00:38:25.349000,0 days 00:38:55.011000,0 days 00:39:23.841000,316.0,325.0,309.0,332.0,True,SOFT,4.0,True,Ferrari,0 days 00:37:57.240000,2020-09-06 13:17:57.436,1,13.0,False,,False,True,28.2,40.1,991.2,False,44.2,162,1.2
0 days 00:39:33.429000,LEC,16,0 days 00:01:26.354000,5.0,1.0,,,0 days 00:00:28.163000,0 days 00:00:29.327000,0 days 00:00:28.864000,0 days 00:39:52.004000,0 days 00:40:21.331000,0 days 00:40:50.195000,317.0,326.0,312.0,,True,SOFT,5.0,True,Ferrari,0 days 00:39:23.863000,2020-09-06 13:19:24.059,1,13.0,False,,False,True,28.3,39.7,991.1,False,45.0,161,1.8
0 days 00:41:33.431000,LEC,16,0 days 00:01:26.545000,6.0,1.0,,,0 days 00:00:28.118000,0 days 00:00:29.582000,0 days 00:00:28.845000,0 days 00:41:18.313000,0 days 00:41:47.895000,0 days 00:42:16.740000,319.0,325.0,310.0,331.0,False,SOFT,6.0,True,Ferrari,0 days 00:40:50.217000,2020-09-06 13:20:50.413,1,13.0,False,,False,True,27.9,40.6,991.2,False,44.4,190,1.0
0 days 00:42:33.432000,LEC,16,0 days 00:01:26.527000,7.0,1.0,,,0 days 00:00:28.151000,0 days 00:00:29.422000,0 days 00:00:28.954000,0 days 00:42:44.891000,0 days 00:43:14.313000,0 days 00:43:43.267000,317.0,322.0,308.0,329.0,False,SOFT,7.0,True,Ferrari,0 days 00:42:16.762000,2020-09-06 13:22:16.958,1,13.0,False,,False,True,28.1,40.5,991.0,False,44.3,166,2.1
0 days 00:44:33.435000,LEC,16,0 days 00:01:26.623000,8.0,1.0,,,0 days 00:00:28.126000,0 days 00:00:29.450000,0 days 00:00:29.047000,0 days 00:44:11.393000,0 days 00:44:40.843000,0 days 00:45:09.890000,322.0,326.0,309.0,332.0,False,SOFT,8.0,True,Ferrari,0 days 00:43:43.289000,2020-09-06 13:23:43.485,2,13.0,False,,False,True,28.1,40.8,991.0,False,43.8,174,2.2
0 days 00:45:33.435000,LEC,16,0 days 00:01:26.752000,9.0,1.0,,,0 days 00:00:28.257000,0 days 00:00:29.534000,0 days 00:00:28.961000,0 days 00:45:38.147000,0 days 00:46:07.681000,0 days 00:46:36.642000,318.0,325.0,309.0,331.0,False,SOFT,9.0,True,Ferrari,0 days 00:45:09.912000,2020-09-06 13:25:10.108,1,13.0,False,,False,True,28.3,40.3,991.0,False,43.6,176,1.4
0 days 00:47:33.435000,LEC,16,0 days 00:01:26.405000,10.0,1.0,,,0 days 00:00:28.083000,0 days 00:00:29.475000,0 days 00:00:28.847000,0 days 00:47:04.725000,0 days 00:47:34.200000,0 days 00:48:03.047000,317.0,324.0,308.0,329.0,False,SOFT,10.0,True,Ferrari,0 days 00:46:36.664000,2020-09-06 13:26:36.860,1,13.0,False,,False,True,28.4,40.1,990.9,False,43.7,165,2.6
0 days 00:48:33.442000,LEC,16,0 days 00:01:26.409000,11.0,1.0,,,0 days 00:00:28.078000,0 days 00:00:29.442000,0 days 00:00:28.889000,0 days 00:48:31.125000,0 days 00:49:00.567000,0 days 00:49:29.456000,316.0,322.0,308.0,327.0,False,SOFT,11.0,True,Ferrari,0 days 00:48:03.069000,2020-09-06 13:28:03.265,1,13.0,False,,False,True,28.5,39.4,990.9,False,43.7,154,3.1
0 days 00:49:33.453000,LEC,16,0 days 00:01:26.377000,12.0,1.0,,,0 days 00:00:28.099000,0 days 00:00:29.363000,0 days 00:00:28.915000,0 days 00:49:57.555000,0 days 00:50:26.918000,0 days 00:50:55.833000,,321.0,308.0,,False,SOFT,12.0,True,Ferrari,0 days 00:49:29.478000,2020-09-06 13:29:29.674,1,13.0,False,,False,True,27.9,40.8,990.9,False,43.7,161,1.6
0 days 00:51:33.472000,LEC,16,0 days 00:01:26.557000,13.0,1.0,,,0 days 00:00:28.134000,0 days 00:00:29.490000,0 days 00:00:28.933000,0 days 00:51:23.967000,0 days 00:51:53.457000,0 days 00:52:22.390000,317.0,322.0,307.0,,False,SOFT,13.0,True,Ferrari,0 days 00:50:55.855000,2020-09-06 13:30:56.051,1,13.0,False,,False,True,27.9,40.7,990.9,False,43.8,163,1.2
0 days 00:52:33.489000,LEC,16,0 days 00:01:26.709000,14.0,1.0,,,0 days 00:00:28.193000,0 days 00:00:29.489000,0 days 00:00:29.027000,0 days 00:52:50.583000,0 days 00:53:20.072000,0 days 00:53:49.099000,316.0,321.0,308.0,326.0,False,SOFT,14.0,True,Ferrari,0 days 00:52:22.412000,2020-09-06 13:32:22.608,1,13.0,False,,False,True,28.2,40.3,990.9,False,44.2,145,1.1
0 days 00:54:33.488000,LEC,16,0 days 00:01:26.721000,15.0,1.0,,,0 days 00:00:28.198000,0 days 00:00:29.506000,0 days 00:00:29.017000,0 days 00:54:17.297000,0 days 00:54:46.803000,0 days 00:55:15.820000,320.0,325.0,309.0,331.0,False,SOFT,15.0,True,Ferrari,0 days 00:53:49.121000,2020-09-06 13:33:49.317,1,13.0,False,,False,True,28.3,40.4,990.8,False,43.8,165,2.6
0 days 00:55:33.489000,LEC,16,0 days 00:01:26.779000,16.0,1.0,,,0 days 00:00:28.185000,0 days 00:00:29.576000,0 days 00:00:29.018000,0 days 00:55:44.005000,0 days 00:56:13.581000,0 days 00:56:42.599000,316.0,321.0,309.0,329.0,False,SOFT,16.0,True,Ferrari,0 days 00:55:15.842000,2020-09-06 13:35:16.038,1,13.0,False,,False,True,27.9,40.6,990.8,False,43.5,173,1.5
0 days 00:57:33.507000,LEC,16,0 days 00:01:33.330000,17.0,1.0,,0 days 00:58:12.218000,0 days 00:00:28.336000,0 days 00:00:31.630000,0 days 00:00:33.364000,0 days 00:57:10.935000,0 days 00:57:42.565000,0 days 00:58:15.929000,326.0,314.0,,336.0,False,SOFT,17.0,True,Ferrari,0 days 00:56:42.621000,2020-09-06 13:36:42.817,1,16.0,False,,False,False,27.8,41.3,990.7,False,43.6,145,2.1
0 days 00:58:33.523000,LEC,16,0 days 00:01:47.411000,18.0,2.0,0 days 00:58:36.566000,,0 days 00:00:49.365000,0 days 00:00:29.575000,0 days 00:00:28.471000,0 days 00:59:05.294000,0 days 00:59:34.869000,0 days 01:00:03.340000,307.0,313.0,306.0,282.0,False,HARD,1.0,True,Ferrari,0 days 00:58:15.951000,2020-09-06 13:38:16.147,1,17.0,False,,False,False,27.8,41.2,990.7,False,44.2,154,2.3
0 days 01:00:33.540000,LEC,16,0 days 00:01:26.026000,19.0,2.0,,,0 days 00:00:28.226000,0 days 00:00:28.950000,0 days 00:00:28.850000,0 days 01:00:31.566000,0 days 01:01:00.516000,0 days 01:01:29.366000,309.0,312.0,301.0,314.0,True,HARD,2.0,True,Ferrari,0 days 01:00:03.362000,2020-09-06 13:40:03.558,2,17.0,False,,False,True,27.5,40.6,990.7,False,43.8,159,2.3
0 days 01:01:33.543000,LEC,16,0 days 00:01:55.933000,20.0,2.0,,,0 days 00:00:35.484000,0 days 00:00:40.142000,0 days 00:00:40.307000,0 days 01:02:04.850000,0 days 01:02:44.992000,0 days 01:03:25.299000,239.0,153.0,222.0,253.0,False,HARD,3.0,True,Ferrari,0 days 01:01:29.388000,2020-09-06 13:41:29.584,24,17.0,False,,False,False,27.5,41.2,990.6,False,43.6,174,0.9
