Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:00:27.318000,KVY,26,0 days 00:01:44.911000,1.0,1.0,,,,0 days 00:00:42.766000,0 days 00:00:25.180000,,0 days 00:01:20.014000,0 days 00:01:45.318000,263.0,219.0,248.0,295.0,False,MEDIUM,1.0,True,AlphaTauri,0 days 00:00:07.171000,2020-10-11 12:13:21.762,1,15.0,False,,False,False,9.0,59.2,947.4,False,18.0,190,2.7
0 days 00:02:27.318000,KVY,26,0 days 00:01:37.394000,2.0,1.0,,,0 days 00:00:31.981000,0 days 00:00:40.926000,0 days 00:00:24.487000,0 days 00:02:17.154000,0 days 00:02:58.080000,0 days 00:03:22.567000,245.0,222.0,246.0,294.0,True,MEDIUM,2.0,True,AlphaTauri,0 days 00:01:45.184000,2020-10-11 12:14:59.775,1,15.0,False,,False,True,8.9,58.9,947.4,False,18.2,182,2.7
0 days 00:03:27.321000,KVY,26,0 days 00:01:35.433000,3.0,1.0,,,0 days 00:00:31.246000,0 days 00:00:39.997000,0 days 00:00:24.190000,0 days 00:03:53.813000,0 days 00:04:33.810000,0 days 00:04:58,261.0,221.0,253.0,315.0,True,MEDIUM,3.0,True,AlphaTauri,0 days 00:03:22.578000,2020-10-11 12:16:37.169,1,15.0,False,,False,True,9.2,58.2,947.4,False,19.1,180,2.5
0 days 00:05:27.325000,KVY,26,0 days 00:01:34.794000,4.0,1.0,,,0 days 00:00:30.981000,0 days 00:00:39.716000,0 days 00:00:24.097000,0 days 00:05:28.981000,0 days 00:06:08.697000,0 days 00:06:32.794000,263.0,224.0,251.0,306.0,True,MEDIUM,4.0,True,AlphaTauri,0 days 00:04:58.011000,2020-10-11 12:18:12.602,1,15.0,False,,False,True,9.4,58.0,947.4,False,18.6,0,0.8
0 days 00:07:27.341000,KVY,26,0 days 00:01:34.246000,5.0,1.0,,,0 days 00:00:30.729000,0 days 00:00:39.565000,0 days 00:00:23.952000,0 days 00:07:03.523000,0 days 00:07:43.088000,0 days 00:08:07.040000,260.0,224.0,253.0,304.0,True,MEDIUM,5.0,True,AlphaTauri,0 days 00:06:32.805000,2020-10-11 12:19:47.396,1,15.0,False,,False,True,9.3,58.4,947.5,False,17.7,80,2.4
0 days 00:08:27.355000,KVY,26,0 days 00:01:34.812000,6.0,1.0,,,0 days 00:00:30.983000,0 days 00:00:39.632000,0 days 00:00:24.197000,0 days 00:08:38.023000,0 days 00:09:17.655000,0 days 00:09:41.852000,258.0,221.0,248.0,294.0,False,MEDIUM,6.0,True,AlphaTauri,0 days 00:08:07.051000,2020-10-11 12:21:21.642,1,15.0,False,,False,True,9.4,58.5,947.4,False,17.6,49,1.3
0 days 00:10:27.373000,KVY,26,0 days 00:01:34.192000,7.0,1.0,,,0 days 00:00:30.832000,0 days 00:00:39.320000,0 days 00:00:24.040000,0 days 00:10:12.684000,0 days 00:10:52.004000,0 days 00:11:16.044000,259.0,222.0,253.0,312.0,True,MEDIUM,7.0,True,AlphaTauri,0 days 00:09:41.863000,2020-10-11 12:22:56.454,1,15.0,False,,False,True,9.3,58.4,947.4,False,17.2,16,1.9
0 days 00:11:27.397000,KVY,26,0 days 00:01:34.503000,8.0,1.0,,,0 days 00:00:30.570000,0 days 00:00:39.763000,0 days 00:00:24.170000,0 days 00:11:46.614000,0 days 00:12:26.377000,0 days 00:12:50.547000,262.0,221.0,253.0,317.0,False,MEDIUM,8.0,True,AlphaTauri,0 days 00:11:16.055000,2020-10-11 12:24:30.646,1,14.0,False,,False,True,9.5,58.7,947.4,False,17.1,162,1.8
0 days 00:13:27.411000,KVY,26,0 days 00:01:34.504000,9.0,1.0,,,0 days 00:00:30.711000,0 days 00:00:39.764000,0 days 00:00:24.029000,0 days 00:13:21.258000,0 days 00:14:01.022000,0 days 00:14:25.051000,,221.0,253.0,316.0,False,MEDIUM,9.0,True,AlphaTauri,0 days 00:12:50.558000,2020-10-11 12:26:05.149,1,14.0,False,,False,True,9.7,58.0,947.4,False,16.8,29,1.7
0 days 00:14:27.422000,KVY,26,0 days 00:01:34.893000,10.0,1.0,,,0 days 00:00:31.046000,0 days 00:00:39.860000,0 days 00:00:23.987000,0 days 00:14:56.097000,0 days 00:15:35.957000,0 days 00:15:59.944000,265.0,220.0,253.0,316.0,False,MEDIUM,10.0,True,AlphaTauri,0 days 00:14:25.062000,2020-10-11 12:27:39.653,1,14.0,False,,False,True,9.8,57.6,947.5,False,16.6,177,1.6
