Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:33:23.544000,BOT,77,0 days 00:01:35.364000,1.0,1.0,,,,0 days 00:00:37.300000,0 days 00:00:25.097000,,0 days 00:34:33.281000,0 days 00:34:58.411000,298.0,254.0,251.0,304.0,False,MEDIUM,4.0,False,Mercedes,0 days 00:33:22.751000,2020-08-02 13:13:22.765,1,3.0,False,,False,False,20.9,43.1,998.7,False,41.9,241,4.1
0 days 00:35:23.561000,BOT,77,0 days 00:02:06.276000,2.0,1.0,,,0 days 00:00:35.498000,0 days 00:00:54.625000,0 days 00:00:36.153000,0 days 00:35:33.834000,0 days 00:36:28.459000,0 days 00:37:04.612000,106.0,180.0,107.0,278.0,True,MEDIUM,5.0,False,Mercedes,0 days 00:34:58.336000,2020-08-02 13:14:58.350,24,2.0,False,,False,False,21.0,43.8,998.6,False,42.3,208,3.5
0 days 00:37:23.577000,BOT,77,,3.0,1.0,,,0 days 00:00:49.764000,0 days 00:00:59.815000,0 days 00:00:40.939000,0 days 00:37:54.364000,0 days 00:38:54.180000,0 days 00:39:35.253000,115.0,176.0,83.0,241.0,False,MEDIUM,6.0,False,Mercedes,0 days 00:37:04.612000,2020-08-02 13:17:04.626,4,2.0,False,,False,False,20.9,43.8,998.6,False,42.3,179,4.7
0 days 00:40:23.576000,BOT,77,,4.0,1.0,,,0 days 00:00:47.204000,0 days 00:01:05.191000,0 days 00:00:40.909000,0 days 00:40:22.296000,0 days 00:41:27.528000,0 days 00:42:08.521000,190.0,163.0,90.0,255.0,False,MEDIUM,7.0,False,Mercedes,0 days 00:39:35.118000,2020-08-02 13:19:35.132,4,2.0,False,,False,False,21.0,43.6,998.6,False,42.8,247,3.0
0 days 00:42:23.577000,BOT,77,0 days 00:02:18.710000,5.0,1.0,,,0 days 00:00:43.576000,0 days 00:00:58.886000,0 days 00:00:36.248000,0 days 00:42:51.971000,0 days 00:43:50.857000,0 days 00:44:27.105000,198.0,187.0,251.0,165.0,False,MEDIUM,8.0,False,Mercedes,0 days 00:42:08.395000,2020-08-02 13:22:08.409,4,2.0,False,,False,False,21.1,43.3,998.4,False,41.3,246,3.7
0 days 00:45:23.582000,BOT,77,0 days 00:01:30.858000,6.0,1.0,,,0 days 00:00:29.036000,0 days 00:00:36.847000,0 days 00:00:24.975000,0 days 00:44:56.141000,0 days 00:45:32.988000,0 days 00:45:57.963000,296.0,256.0,252.0,306.0,True,MEDIUM,9.0,False,Mercedes,0 days 00:44:27.105000,2020-08-02 13:24:27.119,1,2.0,False,,False,False,21.3,43.1,998.6,False,40.9,217,3.7
0 days 00:46:23.580000,BOT,77,0 days 00:01:31.622000,7.0,1.0,,,0 days 00:00:29.389000,0 days 00:00:37.036000,0 days 00:00:25.197000,0 days 00:46:27.352000,0 days 00:47:04.388000,0 days 00:47:29.585000,283.0,254.0,251.0,292.0,False,MEDIUM,10.0,False,Mercedes,0 days 00:45:57.963000,2020-08-02 13:25:57.977,1,2.0,False,,False,True,21.1,44.5,998.5,False,40.9,239,2.7
0 days 00:48:23.581000,BOT,77,0 days 00:01:30.961000,8.0,1.0,,,0 days 00:00:29.102000,0 days 00:00:36.767000,0 days 00:00:25.092000,0 days 00:47:58.687000,0 days 00:48:35.454000,0 days 00:49:00.546000,,255.0,253.0,294.0,False,MEDIUM,11.0,False,Mercedes,0 days 00:47:29.585000,2020-08-02 13:27:29.599,1,2.0,False,,False,True,21.2,44.3,998.5,False,41.7,255,4.3
0 days 00:49:23.586000,BOT,77,0 days 00:01:31.039000,9.0,1.0,,,0 days 00:00:29.178000,0 days 00:00:36.767000,0 days 00:00:25.094000,0 days 00:49:29.724000,0 days 00:50:06.491000,0 days 00:50:31.585000,289.0,256.0,251.0,296.0,False,MEDIUM,12.0,False,Mercedes,0 days 00:49:00.546000,2020-08-02 13:29:00.560,1,2.0,False,,False,True,21.4,44.7,998.6,False,42.3,204,3.8
0 days 00:51:23.587000,BOT,77,0 days 00:01:30.883000,10.0,1.0,,,0 days 00:00:29.192000,0 days 00:00:36.696000,0 days 00:00:24.995000,0 days 00:51:00.777000,0 days 00:51:37.473000,0 days 00:52:02.468000,286.0,256.0,252.0,295.0,False,MEDIUM,13.0,False,Mercedes,0 days 00:50:31.585000,2020-08-02 13:30:31.599,1,2.0,False,,False,True,21.3,43.7,998.5,False,42.0,240,4.3
