LapTime,Position,Driver,DriverNumber,Time,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Deleted,DeletedReason,FastF1Generated,IsAccurate,Encoded_Rainfall,Circuit_Name,Circuit_Corners,Circuit_Rotation,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:01:42.190000,18.0,LAT,6,0 days 00:33:22.216000,1.0,1.0,,,,0 days 00:00:35.297000,0 days 00:00:43.118000,,0 days 00:33:48.076000,0 days 00:34:31.401000,281.0,223.0,108.0,274.0,False,MEDIUM,1.0,True,Williams,0 days 00:32:48.804000,2020-07-12 13:12:50.826,4,False,,False,False,0,Styrian Grand Prix,10,1.0,20.6,35.2,945.8,False,39.7,290,1.2
0 days 00:02:00.019000,16.0,LAT,6,0 days 00:35:22.220000,2.0,1.0,,,0 days 00:00:25.733000,0 days 00:00:57.414000,0 days 00:00:36.872000,0 days 00:34:56.927000,0 days 00:35:54.341000,0 days 00:36:31.213000,235.0,192.0,134.0,161.0,True,MEDIUM,2.0,True,Williams,0 days 00:34:31.194000,2020-07-12 13:14:33.216,4,False,,False,False,0,Styrian Grand Prix,10,1.0,20.6,34.7,945.8,False,41.0,90,2.3
0 days 00:01:35.889000,16.0,LAT,6,0 days 00:37:22.219000,3.0,1.0,,,0 days 00:00:26.875000,0 days 00:00:42.780000,0 days 00:00:26.234000,0 days 00:36:58.088000,0 days 00:37:40.868000,0 days 00:38:07.102000,120.0,230.0,271.0,215.0,True,MEDIUM,3.0,True,Williams,0 days 00:36:31.213000,2020-07-12 13:16:33.235,4,False,,False,False,0,Styrian Grand Prix,10,1.0,21.0,33.4,945.8,False,41.6,85,2.1
0 days 00:01:12.803000,15.0,LAT,6,0 days 00:38:22.217000,4.0,1.0,,,0 days 00:00:17.978000,0 days 00:00:32.439000,0 days 00:00:22.386000,0 days 00:38:25.080000,0 days 00:38:57.519000,0 days 00:39:19.905000,306.0,228.0,273.0,295.0,True,MEDIUM,4.0,True,Williams,0 days 00:38:07.102000,2020-07-12 13:18:09.124,2,False,,False,False,0,Styrian Grand Prix,10,1.0,21.0,33.8,945.8,False,41.7,80,2.9
0 days 00:01:11.741000,15.0,LAT,6,0 days 00:39:22.218000,5.0,1.0,,,0 days 00:00:17.798000,0 days 00:00:31.889000,0 days 00:00:22.054000,0 days 00:39:37.703000,0 days 00:40:09.592000,0 days 00:40:31.646000,287.0,225.0,273.0,291.0,True,MEDIUM,5.0,True,Williams,0 days 00:39:19.905000,2020-07-12 13:19:21.927,1,False,,False,True,0,Styrian Grand Prix,10,1.0,21.0,33.0,945.9,False,41.7,91,2.8
0 days 00:01:10.998000,15.0,LAT,6,0 days 00:41:22.220000,6.0,1.0,,,0 days 00:00:17.658000,0 days 00:00:31.537000,0 days 00:00:21.803000,0 days 00:40:49.304000,0 days 00:41:20.841000,0 days 00:41:42.644000,312.0,230.0,281.0,295.0,True,MEDIUM,6.0,True,Williams,0 days 00:40:31.646000,2020-07-12 13:20:33.668,1,False,,False,True,0,Styrian Grand Prix,10,1.0,21.0,35.9,945.9,False,42.0,60,2.5
0 days 00:01:12.441000,16.0,LAT,6,0 days 00:42:22.218000,7.0,1.0,,,0 days 00:00:17.314000,0 days 00:00:32.850000,0 days 00:00:22.277000,0 days 00:41:59.958000,0 days 00:42:32.808000,0 days 00:42:55.085000,311.0,223.0,274.0,304.0,False,MEDIUM,7.0,True,Williams,0 days 00:41:42.644000,2020-07-12 13:21:44.666,1,False,,False,True,0,Styrian Grand Prix,10,1.0,21.0,35.1,945.8,False,41.8,81,2.6
0 days 00:01:11.098000,16.0,LAT,6,0 days 00:43:22.220000,8.0,1.0,,,0 days 00:00:17.714000,0 days 00:00:31.721000,0 days 00:00:21.663000,0 days 00:43:12.799000,0 days 00:43:44.520000,0 days 00:44:06.183000,301.0,224.0,276.0,299.0,False,MEDIUM,8.0,True,Williams,0 days 00:42:55.085000,2020-07-12 13:22:57.107,1,False,,False,True,0,Styrian Grand Prix,10,1.0,21.2,34.7,945.9,False,42.3,73,3.1
0 days 00:01:10.644000,16.0,LAT,6,0 days 00:44:22.219000,9.0,1.0,,,0 days 00:00:17.569000,0 days 00:00:31.496000,0 days 00:00:21.579000,0 days 00:44:23.752000,0 days 00:44:55.248000,0 days 00:45:16.827000,305.0,230.0,273.0,297.0,True,MEDIUM,9.0,True,Williams,0 days 00:44:06.183000,2020-07-12 13:24:08.205,1,False,,False,True,0,Styrian Grand Prix,10,1.0,21.1,34.0,945.9,False,42.5,67,3.0
0 days 00:01:12.222000,17.0,LAT,6,0 days 00:45:22.222000,10.0,1.0,,,0 days 00:00:17.733000,0 days 00:00:32.035000,0 days 00:00:22.454000,0 days 00:45:34.560000,0 days 00:46:06.595000,0 days 00:46:29.049000,298.0,220.0,278.0,309.0,False,MEDIUM,10.0,True,Williams,0 days 00:45:16.827000,2020-07-12 13:25:18.849,1,False,,False,True,0,Styrian Grand Prix,10,1.0,20.8,35.0,946.0,False,42.5,82,2.3
