LapTime,Position,Driver,DriverNumber,Time,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Deleted,DeletedReason,FastF1Generated,IsAccurate,Encoded_Rainfall,Circuit_Name,Circuit_Corners,Circuit_Rotation,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:01:28.830000,3.0,STR,18,0 days 00:33:52,1.0,1.0,,,,0 days 00:00:31.797000,0 days 00:00:29.041000,,0 days 00:34:17.341000,0 days 00:34:46.477000,256.0,244.0,277.0,284.0,False,SOFT,4.0,False,Racing Point,0 days 00:33:17.322000,2020-08-16 13:13:19.298,1,False,,False,False,0,Spanish Grand Prix,16,303.0,30.2,54.7,997.8,False,50.1,198,0.6
0 days 00:01:25.189000,3.0,STR,18,0 days 00:34:52.009000,2.0,1.0,,,0 days 00:00:23.944000,0 days 00:00:31.741000,0 days 00:00:29.504000,0 days 00:35:10.268000,0 days 00:35:42.009000,0 days 00:36:11.513000,268.0,246.0,276.0,310.0,True,SOFT,5.0,False,Racing Point,0 days 00:34:46.318000,2020-08-16 13:14:48.294,1,False,,False,True,0,Spanish Grand Prix,16,303.0,30.2,54.5,997.8,False,50.1,209,2.3
0 days 00:01:24.823000,3.0,STR,18,0 days 00:36:52.006000,3.0,1.0,,,0 days 00:00:23.807000,0 days 00:00:31.770000,0 days 00:00:29.246000,0 days 00:36:35.320000,0 days 00:37:07.090000,0 days 00:37:36.336000,265.0,246.0,276.0,,True,SOFT,6.0,False,Racing Point,0 days 00:36:11.507000,2020-08-16 13:16:13.483,1,False,,False,True,0,Spanish Grand Prix,16,303.0,30.1,54.8,997.8,False,48.3,266,2.0
0 days 00:01:25.410000,3.0,STR,18,0 days 00:37:52.004000,4.0,1.0,,,0 days 00:00:23.871000,0 days 00:00:31.894000,0 days 00:00:29.645000,0 days 00:38:00.207000,0 days 00:38:32.101000,0 days 00:39:01.746000,276.0,248.0,275.0,,False,SOFT,7.0,False,Racing Point,0 days 00:37:36.330000,2020-08-16 13:17:38.306,1,False,,False,True,0,Spanish Grand Prix,16,303.0,30.1,54.9,997.8,False,48.3,278,2.1
0 days 00:01:26.029000,4.0,STR,18,0 days 00:39:52.006000,5.0,1.0,,,0 days 00:00:24.498000,0 days 00:00:32.220000,0 days 00:00:29.311000,0 days 00:39:26.244000,0 days 00:39:58.464000,0 days 00:40:27.775000,258.0,244.0,278.0,306.0,False,SOFT,8.0,False,Racing Point,0 days 00:39:01.740000,2020-08-16 13:19:03.716,1,False,,False,True,0,Spanish Grand Prix,16,303.0,29.6,56.6,997.7,False,47.8,45,2.6
0 days 00:01:24.850000,4.0,STR,18,0 days 00:40:52.009000,6.0,1.0,,,0 days 00:00:23.683000,0 days 00:00:31.836000,0 days 00:00:29.331000,0 days 00:40:51.458000,0 days 00:41:23.294000,0 days 00:41:52.625000,270.0,246.0,276.0,311.0,False,SOFT,9.0,False,Racing Point,0 days 00:40:27.769000,2020-08-16 13:20:29.745,1,False,,False,True,0,Spanish Grand Prix,16,303.0,29.7,56.4,997.8,False,48.3,325,2.0
0 days 00:01:24.979000,4.0,STR,18,0 days 00:42:52.014000,7.0,1.0,,,0 days 00:00:23.851000,0 days 00:00:31.908000,0 days 00:00:29.220000,0 days 00:42:16.476000,0 days 00:42:48.384000,0 days 00:43:17.604000,265.0,247.0,277.0,304.0,False,SOFT,10.0,False,Racing Point,0 days 00:41:52.619000,2020-08-16 13:21:54.595,1,False,,False,True,0,Spanish Grand Prix,16,303.0,30.0,55.2,997.8,False,48.6,120,1.5
0 days 00:01:24.623000,4.0,STR,18,0 days 00:43:52.010000,8.0,1.0,,,0 days 00:00:23.560000,0 days 00:00:31.687000,0 days 00:00:29.376000,0 days 00:43:41.164000,0 days 00:44:12.851000,0 days 00:44:42.227000,270.0,248.0,277.0,306.0,True,SOFT,11.0,False,Racing Point,0 days 00:43:17.598000,2020-08-16 13:23:19.574,1,False,,False,True,0,Spanish Grand Prix,16,303.0,30.0,55.0,997.7,False,48.6,201,1.6
0 days 00:01:24.819000,4.0,STR,18,0 days 00:44:52.005000,9.0,1.0,,,0 days 00:00:23.918000,0 days 00:00:31.715000,0 days 00:00:29.186000,0 days 00:45:06.145000,0 days 00:45:37.860000,0 days 00:46:07.046000,267.0,251.0,276.0,305.0,False,SOFT,12.0,False,Racing Point,0 days 00:44:42.221000,2020-08-16 13:24:44.197,1,False,,False,True,0,Spanish Grand Prix,16,303.0,30.0,55.3,997.7,False,48.3,133,1.7
0 days 00:01:24.745000,4.0,STR,18,0 days 00:46:52.012000,10.0,1.0,,,0 days 00:00:23.619000,0 days 00:00:31.846000,0 days 00:00:29.280000,0 days 00:46:30.665000,0 days 00:47:02.511000,0 days 00:47:31.791000,271.0,248.0,276.0,,False,SOFT,13.0,False,Racing Point,0 days 00:46:07.040000,2020-08-16 13:26:09.016,1,False,,False,True,0,Spanish Grand Prix,16,303.0,29.9,56.2,997.8,False,49.1,233,2.2
0 days 00:01:24.917000,4.0,STR,18,0 days 00:47:52.014000,11.0,1.0,,,0 days 00:00:23.784000,0 days 00:00:31.894000,0 days 00:00:29.239000,0 days 00:47:55.575000,0 days 00:48:27.469000,0 days 00:48:56.708000,,248.0,276.0,,False,SOFT,14.0,False,Racing Point,0 days 00:47:31.785000,2020-08-16 13:27:33.761,1,False,,False,True,0,Spanish Grand Prix,16,303.0,30.2,55.4,997.8,False,49.1,228,1.7
0 days 00:01:24.928000,4.0,STR,18,0 days 00:49:52.014000,12.0,1.0,,,0 days 00:00:23.737000,0 days 00:00:31.977000,0 days 00:00:29.214000,0 days 00:49:20.445000,0 days 00:49:52.422000,0 days 00:50:21.636000,272.0,244.0,276.0,303.0,False,SOFT,15.0,False,Racing Point,0 days 00:48:56.702000,2020-08-16 13:28:58.678,1,False,,False,True,0,Spanish Grand Prix,16,303.0,30.6,54.3,997.6,False,49.2,73,1.6
0 days 00:01:25.234000,4.0,STR,18,0 days 00:50:52.018000,13.0,1.0,,,0 days 00:00:23.792000,0 days 00:00:32.132000,0 days 00:00:29.310000,0 days 00:50:45.428000,0 days 00:51:17.560000,0 days 00:51:46.870000,268.0,239.0,275.0,,False,SOFT,16.0,False,Racing Point,0 days 00:50:21.630000,2020-08-16 13:30:23.606,1,False,,False,True,0,Spanish Grand Prix,16,303.0,30.7,53.6,997.7,False,49.2,194,2.6
0 days 00:01:25.254000,4.0,STR,18,0 days 00:51:52.019000,14.0,1.0,,,0 days 00:00:23.885000,0 days 00:00:32.070000,0 days 00:00:29.299000,0 days 00:52:10.755000,0 days 00:52:42.825000,0 days 00:53:12.124000,263.0,239.0,276.0,302.0,False,SOFT,17.0,False,Racing Point,0 days 00:51:46.864000,2020-08-16 13:31:48.840,1,False,,False,True,0,Spanish Grand Prix,16,303.0,30.5,54.6,997.8,False,48.5,172,1.9
0 days 00:01:25.039000,4.0,STR,18,0 days 00:53:52.027000,15.0,1.0,,,0 days 00:00:23.874000,0 days 00:00:31.984000,0 days 00:00:29.181000,0 days 00:53:35.998000,0 days 00:54:07.982000,0 days 00:54:37.163000,265.0,245.0,276.0,301.0,False,SOFT,18.0,False,Racing Point,0 days 00:53:12.118000,2020-08-16 13:33:14.094,1,False,,False,True,0,Spanish Grand Prix,16,303.0,30.2,55.3,997.8,False,48.1,119,1.7
0 days 00:01:24.996000,4.0,STR,18,0 days 00:54:52.021000,16.0,1.0,,,0 days 00:00:24.028000,0 days 00:00:31.892000,0 days 00:00:29.076000,0 days 00:55:01.191000,0 days 00:55:33.083000,0 days 00:56:02.159000,264.0,249.0,276.0,,False,SOFT,19.0,False,Racing Point,0 days 00:54:37.157000,2020-08-16 13:34:39.133,1,False,,False,True,0,Spanish Grand Prix,16,303.0,30.3,54.7,997.8,False,48.5,201,1.6
0 days 00:01:25.112000,4.0,STR,18,0 days 00:56:52.024000,17.0,1.0,,,0 days 00:00:23.813000,0 days 00:00:31.985000,0 days 00:00:29.314000,0 days 00:56:25.972000,0 days 00:56:57.957000,0 days 00:57:27.271000,267.0,247.0,276.0,302.0,False,SOFT,20.0,False,Racing Point,0 days 00:56:02.153000,2020-08-16 13:36:04.129,1,False,,False,True,0,Spanish Grand Prix,16,303.0,29.8,56.2,997.7,False,48.1,75,1.3
0 days 00:01:25.383000,4.0,STR,18,0 days 00:57:52.024000,18.0,1.0,,,0 days 00:00:23.930000,0 days 00:00:32.163000,0 days 00:00:29.290000,0 days 00:57:51.201000,0 days 00:58:23.364000,0 days 00:58:52.654000,266.0,245.0,274.0,301.0,False,SOFT,21.0,False,Racing Point,0 days 00:57:27.265000,2020-08-16 13:37:29.241,1,False,,False,True,0,Spanish Grand Prix,16,303.0,30.1,55.1,997.8,False,48.1,145,1.6
0 days 00:01:25.483000,4.0,STR,18,0 days 00:59:52.025000,19.0,1.0,,,0 days 00:00:23.997000,0 days 00:00:32.089000,0 days 00:00:29.397000,0 days 00:59:16.651000,0 days 00:59:48.740000,0 days 01:00:18.137000,,241.0,276.0,300.0,False,SOFT,22.0,False,Racing Point,0 days 00:58:52.648000,2020-08-16 13:38:54.624,1,False,,False,True,0,Spanish Grand Prix,16,303.0,29.8,55.1,997.8,False,48.4,168,1.4
0 days 00:01:25.389000,4.0,STR,18,0 days 01:00:52.029000,20.0,1.0,,,0 days 00:00:24.076000,0 days 00:00:31.915000,0 days 00:00:29.398000,0 days 01:00:42.213000,0 days 01:01:14.128000,0 days 01:01:43.526000,270.0,250.0,275.0,,False,SOFT,23.0,False,Racing Point,0 days 01:00:18.131000,2020-08-16 13:40:20.107,1,False,,False,True,0,Spanish Grand Prix,16,303.0,29.8,55.9,997.7,False,47.4,244,1.3
0 days 00:01:25.647000,4.0,STR,18,0 days 01:01:52.030000,21.0,1.0,,,0 days 00:00:24.051000,0 days 00:00:32.076000,0 days 00:00:29.520000,0 days 01:02:07.577000,0 days 01:02:39.653000,0 days 01:03:09.173000,,238.0,276.0,,False,SOFT,24.0,False,Racing Point,0 days 01:01:43.520000,2020-08-16 13:41:45.496,1,False,,False,True,0,Spanish Grand Prix,16,303.0,29.9,55.8,997.7,False,48.4,342,1.2
