Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:33:33.841000,RUS,63,0 days 00:01:35.318000,1.0,1.0,,,,0 days 00:00:31.869000,0 days 00:00:30.087000,,0 days 00:34:25.711000,0 days 00:34:56.162000,328.0,323.0,307.0,242.0,False,MEDIUM,1.0,True,Williams,0 days 00:33:20.098000,2019-09-08 13:13:21.425,2,15.0,False,,False,False,20.2,55.1,989.4,False,32.5,201,0.9
0 days 00:35:33.586000,RUS,63,0 days 00:01:28.634000,2.0,1.0,,,0 days 00:00:28.801000,0 days 00:00:30.618000,0 days 00:00:29.215000,0 days 00:35:24.442000,0 days 00:35:55.060000,0 days 00:36:24.275000,319.0,311.0,308.0,320.0,True,MEDIUM,2.0,True,Williams,0 days 00:34:55.647000,2019-09-08 13:14:56.974,1,15.0,False,,False,True,20.4,54.3,989.4,False,32.3,198,2.2
0 days 00:36:33.879000,RUS,63,0 days 00:01:28.190000,3.0,1.0,,,0 days 00:00:28.627000,0 days 00:00:29.880000,0 days 00:00:29.683000,0 days 00:36:52.902000,0 days 00:37:22.782000,0 days 00:37:52.465000,314.0,326.0,307.0,329.0,True,MEDIUM,3.0,True,Williams,0 days 00:36:24.281000,2019-09-08 13:16:25.608,2,15.0,False,,False,True,20.4,53.2,989.4,False,32.2,220,2.8
0 days 00:38:33.670000,RUS,63,0 days 00:01:29.196000,4.0,1.0,,,0 days 00:00:28.535000,0 days 00:00:30.725000,0 days 00:00:29.936000,0 days 00:38:21,0 days 00:38:51.725000,0 days 00:39:21.661000,,333.0,303.0,345.0,False,MEDIUM,4.0,True,Williams,0 days 00:37:52.471000,2019-09-08 13:17:53.798,1,16.0,False,,False,True,20.5,52.6,989.4,False,32.9,206,3.1
0 days 00:39:33.667000,RUS,63,0 days 00:01:29.715000,5.0,1.0,,,0 days 00:00:29.295000,0 days 00:00:30.740000,0 days 00:00:29.680000,0 days 00:39:50.956000,0 days 00:40:21.696000,0 days 00:40:51.376000,317.0,336.0,304.0,339.0,False,MEDIUM,5.0,True,Williams,0 days 00:39:21.667000,2019-09-08 13:19:22.994,1,18.0,False,,False,True,20.6,52.2,989.3,False,32.9,246,2.8
0 days 00:41:33.661000,RUS,63,0 days 00:01:29.352000,6.0,1.0,,,0 days 00:00:29.420000,0 days 00:00:30.107000,0 days 00:00:29.825000,0 days 00:41:20.796000,0 days 00:41:50.903000,0 days 00:42:20.728000,311.0,308.0,303.0,337.0,False,MEDIUM,6.0,True,Williams,0 days 00:40:51.382000,2019-09-08 13:20:52.709,2,18.0,False,,False,True,20.5,53.0,989.4,False,33.0,198,2.7
0 days 00:42:33.674000,RUS,63,0 days 00:01:28.102000,7.0,1.0,,,0 days 00:00:28.678000,0 days 00:00:29.842000,0 days 00:00:29.582000,0 days 00:42:49.406000,0 days 00:43:19.248000,0 days 00:43:48.830000,308.0,310.0,305.0,319.0,True,MEDIUM,7.0,True,Williams,0 days 00:42:20.734000,2019-09-08 13:22:22.061,1,17.0,False,,False,True,20.7,52.8,989.3,False,32.6,218,3.0
0 days 00:44:33.699000,RUS,63,0 days 00:01:27.933000,8.0,1.0,,,0 days 00:00:28.633000,0 days 00:00:29.875000,0 days 00:00:29.425000,0 days 00:44:17.463000,0 days 00:44:47.338000,0 days 00:45:16.763000,316.0,324.0,309.0,332.0,True,MEDIUM,8.0,True,Williams,0 days 00:43:48.836000,2019-09-08 13:23:50.163,1,17.0,False,,False,True,21.0,52.5,989.4,False,32.3,243,1.3
0 days 00:45:33.727000,RUS,63,0 days 00:01:28.485000,9.0,1.0,,,0 days 00:00:28.676000,0 days 00:00:30.251000,0 days 00:00:29.558000,0 days 00:45:45.439000,0 days 00:46:15.690000,0 days 00:46:45.248000,318.0,327.0,310.0,314.0,False,MEDIUM,9.0,True,Williams,0 days 00:45:16.769000,2019-09-08 13:25:18.096,1,17.0,False,,False,True,21.0,52.2,989.2,False,32.3,205,1.5
0 days 00:47:33.753000,RUS,63,0 days 00:01:26.844000,10.0,1.0,,,0 days 00:00:28.323000,0 days 00:00:29.526000,0 days 00:00:28.995000,0 days 00:47:13.571000,0 days 00:47:43.097000,0 days 00:48:12.092000,302.0,304.0,301.0,344.0,True,MEDIUM,10.0,True,Williams,0 days 00:46:45.254000,2019-09-08 13:26:46.581,1,16.0,False,,False,True,21.1,51.9,989.4,False,32.2,292,1.3
0 days 00:48:33.765000,RUS,63,0 days 00:01:28.076000,11.0,1.0,,,0 days 00:00:28.837000,0 days 00:00:29.646000,0 days 00:00:29.593000,0 days 00:48:40.929000,0 days 00:49:10.575000,0 days 00:49:40.168000,,300.0,306.0,309.0,False,MEDIUM,11.0,True,Williams,0 days 00:48:12.098000,2019-09-08 13:28:13.425,1,17.0,False,,False,True,21.2,51.6,989.2,False,32.6,212,1.3
0 days 00:50:33.806000,RUS,63,0 days 00:01:26.580000,12.0,1.0,,,0 days 00:00:28.345000,0 days 00:00:29.331000,0 days 00:00:28.904000,0 days 00:50:08.513000,0 days 00:50:37.844000,0 days 00:51:06.748000,316.0,309.0,302.0,328.0,True,MEDIUM,12.0,True,Williams,0 days 00:49:40.174000,2019-09-08 13:29:41.501,1,17.0,False,,False,True,21.3,51.4,989.2,False,33.0,185,0.8
0 days 00:51:33.804000,RUS,63,0 days 00:01:27.045000,13.0,1.0,,,0 days 00:00:28.724000,0 days 00:00:29.359000,0 days 00:00:28.962000,0 days 00:51:35.472000,0 days 00:52:04.831000,0 days 00:52:33.793000,309.0,305.0,300.0,312.0,False,MEDIUM,13.0,True,Williams,0 days 00:51:06.754000,2019-09-08 13:31:08.081,1,17.0,False,,False,True,21.3,51.1,989.3,False,32.7,208,1.6
