Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:34:11.676000,HUL,27,0 days 00:02:04.660000,1.0,1.0,,0 days 00:35:38.052000,,0 days 00:00:43.555000,0 days 00:00:46.566000,,0 days 00:34:58.772000,0 days 00:35:45.493000,299.0,268.0,,219.0,False,SOFT,4.0,False,Renault,0 days 00:33:40.429000,2019-09-22 12:13:41.397,1,18.0,False,,False,False,30.2,64.5,1010.6,False,36.7,164,1.4
0 days 00:36:11.732000,HUL,27,0 days 00:02:08.475000,2.0,2.0,0 days 00:36:07.972000,,0 days 00:00:49.519000,0 days 00:00:41.971000,0 days 00:00:36.985000,0 days 00:36:34.857000,0 days 00:37:16.828000,0 days 00:37:53.813000,294.0,266.0,246.0,,False,HARD,1.0,True,Renault,0 days 00:35:45.320000,2019-09-22 12:15:46.288,1,18.0,False,,False,False,30.2,64.8,1010.6,False,36.6,148,1.8
0 days 00:38:11.617000,HUL,27,0 days 00:01:47.992000,3.0,2.0,,,0 days 00:00:29.135000,0 days 00:00:41.801000,0 days 00:00:37.056000,0 days 00:38:22.948000,0 days 00:39:04.749000,0 days 00:39:41.805000,,267.0,247.0,286.0,True,HARD,2.0,True,Renault,0 days 00:37:53.795000,2019-09-22 12:17:54.763,1,18.0,False,,False,True,30.2,64.6,1010.7,False,36.6,178,2.4
0 days 00:40:11.626000,HUL,27,0 days 00:01:47.539000,4.0,2.0,,,0 days 00:00:29.111000,0 days 00:00:41.497000,0 days 00:00:36.931000,0 days 00:40:10.916000,0 days 00:40:52.413000,0 days 00:41:29.344000,296.0,267.0,249.0,288.0,True,HARD,3.0,True,Renault,0 days 00:39:41.787000,2019-09-22 12:19:42.755,1,18.0,False,,False,True,30.2,63.4,1010.7,False,36.9,138,2.7
0 days 00:42:11.621000,HUL,27,0 days 00:01:48.645000,5.0,2.0,,,0 days 00:00:29.308000,0 days 00:00:42.087000,0 days 00:00:37.250000,0 days 00:41:58.652000,0 days 00:42:40.739000,0 days 00:43:17.989000,297.0,268.0,247.0,,False,HARD,4.0,True,Renault,0 days 00:41:29.326000,2019-09-22 12:21:30.294,1,18.0,False,,False,True,30.3,64.2,1010.7,False,36.5,157,2.0
0 days 00:44:11.630000,HUL,27,0 days 00:01:48.564000,6.0,2.0,,,0 days 00:00:29.294000,0 days 00:00:42.239000,0 days 00:00:37.031000,0 days 00:43:47.283000,0 days 00:44:29.522000,0 days 00:45:06.553000,298.0,269.0,249.0,289.0,False,HARD,5.0,True,Renault,0 days 00:43:17.971000,2019-09-22 12:23:18.939,1,18.0,False,,False,True,30.2,65.4,1010.8,False,36.4,161,2.0
0 days 00:45:11.643000,HUL,27,0 days 00:01:49.516000,7.0,2.0,,,0 days 00:00:29.301000,0 days 00:00:42.282000,0 days 00:00:37.933000,0 days 00:45:35.854000,0 days 00:46:18.136000,0 days 00:46:56.069000,302.0,277.0,251.0,291.0,False,HARD,6.0,True,Renault,0 days 00:45:06.535000,2019-09-22 12:25:07.503,1,18.0,False,,False,True,30.2,65.2,1010.7,False,36.4,175,2.0
0 days 00:47:11.621000,HUL,27,0 days 00:01:48.495000,8.0,2.0,,,0 days 00:00:29.380000,0 days 00:00:42.247000,0 days 00:00:36.868000,0 days 00:47:25.449000,0 days 00:48:07.696000,0 days 00:48:44.564000,316.0,266.0,247.0,300.0,False,HARD,7.0,True,Renault,0 days 00:46:56.051000,2019-09-22 12:26:57.019,1,17.0,False,,False,True,30.2,65.7,1010.9,False,36.3,180,2.1
0 days 00:49:11.631000,HUL,27,0 days 00:01:48.037000,9.0,2.0,,,0 days 00:00:29.273000,0 days 00:00:41.827000,0 days 00:00:36.937000,0 days 00:49:13.837000,0 days 00:49:55.664000,0 days 00:50:32.601000,295.0,266.0,247.0,286.0,False,HARD,8.0,True,Renault,0 days 00:48:44.546000,2019-09-22 12:28:45.514,1,17.0,False,,False,True,30.1,65.8,1010.8,False,36.2,169,2.1
0 days 00:51:11.641000,HUL,27,0 days 00:01:48.215000,10.0,2.0,,,0 days 00:00:29.237000,0 days 00:00:41.709000,0 days 00:00:37.269000,0 days 00:51:01.838000,0 days 00:51:43.547000,0 days 00:52:20.816000,,267.0,246.0,,False,HARD,9.0,True,Renault,0 days 00:50:32.583000,2019-09-22 12:30:33.551,1,17.0,False,,False,True,30.1,66.1,1010.8,False,35.8,183,1.7
