LapTime,Position,Driver,DriverNumber,Time,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Deleted,DeletedReason,FastF1Generated,IsAccurate,Circuit_Name,Circuit_Corners,Circuit_Rotation,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:01:45.748000,5.0,NOR,4,0 days 00:33:24.307000,1.0,1.0,,,,0 days 00:00:41.286000,0 days 00:00:34.099000,,0 days 00:34:35.502000,0 days 00:35:09.999000,192.0,188.0,203.0,313.0,False,SOFT,4.0,False,McLaren,0 days 00:33:23.612000,2019-11-03 19:13:24.328,1,False,,False,False,United States Grand Prix,20,0.0,20.9,24.6,1001.9,False,28.7,149,3.0
0 days 00:01:43.433000,5.0,NOR,4,0 days 00:35:24.311000,2.0,1.0,,,0 days 00:00:28.269000,0 days 00:00:41.027000,0 days 00:00:34.137000,0 days 00:35:37.837000,0 days 00:36:18.864000,0 days 00:36:53.001000,201.0,180.0,204.0,293.0,True,SOFT,5.0,False,McLaren,0 days 00:35:09.525000,2019-11-03 19:15:10.241,1,False,,False,True,United States Grand Prix,20,0.0,21.4,24.0,1001.9,False,29.0,157,2.7
0 days 00:01:42.971000,5.0,NOR,4,0 days 00:37:24.313000,3.0,1.0,,,0 days 00:00:27.985000,0 days 00:00:41.242000,0 days 00:00:33.744000,0 days 00:37:20.986000,0 days 00:38:02.228000,0 days 00:38:35.972000,197.0,181.0,203.0,291.0,True,SOFT,6.0,False,McLaren,0 days 00:36:52.958000,2019-11-03 19:16:53.674,1,False,,False,True,United States Grand Prix,20,0.0,21.4,24.3,1001.9,False,28.9,194,3.2
0 days 00:01:42.311000,5.0,NOR,4,0 days 00:39:24.325000,4.0,1.0,,,0 days 00:00:27.764000,0 days 00:00:40.797000,0 days 00:00:33.750000,0 days 00:39:03.736000,0 days 00:39:44.533000,0 days 00:40:18.283000,200.0,180.0,204.0,292.0,True,SOFT,7.0,False,McLaren,0 days 00:38:35.929000,2019-11-03 19:18:36.645,1,False,,False,True,United States Grand Prix,20,0.0,21.3,24.5,1001.9,False,29.2,180,3.0
0 days 00:01:42.262000,5.0,NOR,4,0 days 00:40:24.346000,5.0,1.0,,,0 days 00:00:27.672000,0 days 00:00:40.822000,0 days 00:00:33.768000,0 days 00:40:45.955000,0 days 00:41:26.777000,0 days 00:42:00.545000,199.0,180.0,204.0,293.0,True,SOFT,8.0,False,McLaren,0 days 00:40:18.240000,2019-11-03 19:20:18.956,1,False,,False,True,United States Grand Prix,20,0.0,21.1,24.8,1001.8,False,29.0,268,1.6
0 days 00:01:42.148000,5.0,NOR,4,0 days 00:42:24.362000,6.0,1.0,,,0 days 00:00:27.695000,0 days 00:00:40.579000,0 days 00:00:33.874000,0 days 00:42:28.240000,0 days 00:43:08.819000,0 days 00:43:42.693000,203.0,181.0,202.0,297.0,True,SOFT,9.0,False,McLaren,0 days 00:42:00.502000,2019-11-03 19:22:01.218,1,False,,False,True,United States Grand Prix,20,0.0,21.2,25.0,1001.7,False,29.0,54,1.4
0 days 00:01:42.774000,5.0,NOR,4,0 days 00:44:24.402000,7.0,1.0,,,0 days 00:00:27.811000,0 days 00:00:41.031000,0 days 00:00:33.932000,0 days 00:44:10.504000,0 days 00:44:51.535000,0 days 00:45:25.467000,202.0,182.0,204.0,297.0,False,SOFT,10.0,False,McLaren,0 days 00:43:42.650000,2019-11-03 19:23:43.366,1,False,,False,True,United States Grand Prix,20,0.0,21.6,23.8,1001.7,False,29.5,132,1.4
0 days 00:01:44.128000,6.0,NOR,4,0 days 00:46:24.420000,8.0,1.0,,,0 days 00:00:27.834000,,,0 days 00:45:53.325000,,,,,201.0,298.0,False,SOFT,11.0,False,McLaren,0 days 00:45:25.424000,2019-11-03 19:25:26.140,2,False,,False,False,United States Grand Prix,20,0.0,21.9,23.3,1001.7,False,29.4,132,1.4
0 days 00:01:43.391000,6.0,NOR,4,0 days 00:47:24.449000,9.0,1.0,,,0 days 00:00:27.904000,0 days 00:00:41.343000,0 days 00:00:34.144000,0 days 00:47:37.503000,0 days 00:48:18.846000,0 days 00:48:52.990000,199.0,179.0,201.0,298.0,False,SOFT,12.0,False,McLaren,0 days 00:47:09.556000,2019-11-03 19:27:10.272,2,False,,False,True,United States Grand Prix,20,0.0,21.7,23.2,1001.7,False,29.3,125,2.9
0 days 00:01:43.095000,6.0,NOR,4,0 days 00:49:24.435000,10.0,1.0,,,0 days 00:00:28.104000,0 days 00:00:41.018000,0 days 00:00:33.973000,0 days 00:49:21.094000,0 days 00:50:02.112000,0 days 00:50:36.085000,194.0,182.0,202.0,294.0,False,SOFT,13.0,False,McLaren,0 days 00:48:52.947000,2019-11-03 19:28:53.663,1,False,,False,True,United States Grand Prix,20,0.0,21.4,24.3,1001.8,False,29.3,269,3.2
0 days 00:01:43.430000,6.0,NOR,4,0 days 00:51:24.436000,11.0,1.0,,,0 days 00:00:27.883000,0 days 00:00:41.548000,0 days 00:00:33.999000,0 days 00:51:03.968000,0 days 00:51:45.516000,0 days 00:52:19.515000,201.0,180.0,203.0,293.0,False,SOFT,14.0,False,McLaren,0 days 00:50:36.042000,2019-11-03 19:30:36.758,1,False,,False,True,United States Grand Prix,20,0.0,21.4,24.3,1001.7,False,29.1,177,1.8
0 days 00:01:43.161000,6.0,NOR,4,0 days 00:52:24.436000,12.0,1.0,,,0 days 00:00:27.880000,0 days 00:00:41.140000,0 days 00:00:34.141000,0 days 00:52:47.395000,0 days 00:53:28.535000,0 days 00:54:02.676000,198.0,182.0,205.0,296.0,False,SOFT,15.0,False,McLaren,0 days 00:52:19.472000,2019-11-03 19:32:20.188,1,False,,False,True,United States Grand Prix,20,0.0,21.2,24.6,1001.6,False,29.1,111,2.0
0 days 00:01:42.847000,6.0,NOR,4,0 days 00:54:24.627000,13.0,1.0,,,0 days 00:00:27.757000,0 days 00:00:41.082000,0 days 00:00:34.008000,0 days 00:54:30.433000,0 days 00:55:11.515000,0 days 00:55:45.523000,200.0,181.0,205.0,294.0,False,SOFT,16.0,False,McLaren,0 days 00:54:02.633000,2019-11-03 19:34:03.349,1,False,,False,True,United States Grand Prix,20,0.0,21.4,25.5,1001.5,False,29.3,359,2.5
0 days 00:01:42.722000,6.0,NOR,4,0 days 00:56:24.787000,14.0,1.0,,,0 days 00:00:27.875000,0 days 00:00:40.828000,0 days 00:00:34.019000,0 days 00:56:13.398000,0 days 00:56:54.226000,0 days 00:57:28.245000,198.0,181.0,204.0,297.0,False,SOFT,17.0,False,McLaren,0 days 00:55:45.480000,2019-11-03 19:35:46.196,1,False,,False,True,United States Grand Prix,20,0.0,21.6,25.1,1001.4,False,29.2,116,1.1
0 days 00:01:42.832000,6.0,NOR,4,0 days 00:58:24.457000,15.0,1.0,,,0 days 00:00:27.948000,0 days 00:00:40.868000,0 days 00:00:34.016000,0 days 00:57:56.193000,0 days 00:58:37.061000,0 days 00:59:11.077000,201.0,182.0,205.0,299.0,False,SOFT,18.0,False,McLaren,0 days 00:57:28.202000,2019-11-03 19:37:28.918,1,False,,False,True,United States Grand Prix,20,0.0,21.8,25.7,1001.4,False,29.6,230,3.3
