LapTime,Position,Driver,DriverNumber,Time,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Deleted,DeletedReason,FastF1Generated,IsAccurate,Circuit_Name,Circuit_Corners,Circuit_Rotation,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:01:52.606000,17.0,STR,18,0 days 00:33:24.307000,1.0,1.0,,,,0 days 00:00:43.737000,0 days 00:00:35.420000,,0 days 00:34:40.973000,0 days 00:35:16.548000,181.0,177.0,202.0,303.0,False,MEDIUM,1.0,True,Racing Point,0 days 00:33:23.612000,2019-11-03 19:13:24.328,1,False,,False,False,United States Grand Prix,20,0.0,20.9,24.6,1001.9,False,28.7,149,3.0
0 days 00:01:44.938000,16.0,STR,18,0 days 00:35:24.311000,2.0,1.0,,,0 days 00:00:28.669000,0 days 00:00:41.491000,0 days 00:00:34.778000,0 days 00:35:45.033000,0 days 00:36:26.524000,0 days 00:37:01.302000,201.0,178.0,204.0,302.0,True,MEDIUM,2.0,True,Racing Point,0 days 00:35:16.383000,2019-11-03 19:15:17.099,1,False,,False,True,United States Grand Prix,20,0.0,21.4,24.0,1001.9,False,29.0,157,2.7
0 days 00:01:44.357000,16.0,STR,18,0 days 00:37:24.313000,3.0,1.0,,,0 days 00:00:28.232000,0 days 00:00:41.550000,0 days 00:00:34.575000,0 days 00:37:29.534000,0 days 00:38:11.084000,0 days 00:38:45.659000,193.0,178.0,204.0,319.0,True,MEDIUM,3.0,True,Racing Point,0 days 00:37:01.321000,2019-11-03 19:17:02.037,1,False,,False,True,United States Grand Prix,20,0.0,21.4,24.3,1001.9,False,28.9,194,3.2
0 days 00:01:43.730000,16.0,STR,18,0 days 00:39:24.325000,4.0,1.0,,,0 days 00:00:27.849000,0 days 00:00:41.019000,0 days 00:00:34.862000,0 days 00:39:13.508000,0 days 00:39:54.527000,0 days 00:40:29.389000,196.0,177.0,204.0,323.0,True,MEDIUM,4.0,True,Racing Point,0 days 00:38:45.678000,2019-11-03 19:18:46.394,1,False,,False,True,United States Grand Prix,20,0.0,21.3,24.5,1001.9,False,29.2,180,3.0
0 days 00:01:44.027000,16.0,STR,18,0 days 00:41:24.360000,5.0,1.0,,,0 days 00:00:27.833000,0 days 00:00:41.316000,0 days 00:00:34.878000,0 days 00:40:57.222000,0 days 00:41:38.538000,0 days 00:42:13.416000,191.0,179.0,205.0,323.0,False,MEDIUM,5.0,True,Racing Point,0 days 00:40:29.408000,2019-11-03 19:20:30.124,1,False,,False,True,United States Grand Prix,20,0.0,21.2,25.0,1001.8,False,29.0,270,2.3
0 days 00:01:43.743000,16.0,STR,18,0 days 00:42:24.362000,6.0,1.0,,,0 days 00:00:27.905000,0 days 00:00:40.961000,0 days 00:00:34.877000,0 days 00:42:41.321000,0 days 00:43:22.282000,0 days 00:43:57.159000,198.0,180.0,202.0,326.0,False,MEDIUM,6.0,True,Racing Point,0 days 00:42:13.435000,2019-11-03 19:22:14.151,1,False,,False,True,United States Grand Prix,20,0.0,21.2,25.0,1001.7,False,29.0,54,1.4
0 days 00:01:44.160000,16.0,STR,18,0 days 00:44:24.402000,7.0,1.0,,,0 days 00:00:27.901000,0 days 00:00:41.103000,0 days 00:00:35.156000,0 days 00:44:25.060000,0 days 00:45:06.163000,0 days 00:45:41.319000,192.0,183.0,204.0,325.0,False,MEDIUM,7.0,True,Racing Point,0 days 00:43:57.178000,2019-11-03 19:23:57.894,1,False,,False,True,United States Grand Prix,20,0.0,21.6,23.8,1001.7,False,29.5,132,1.4
0 days 00:01:44.176000,15.0,STR,18,0 days 00:46:24.420000,8.0,1.0,,,0 days 00:00:28.007000,0 days 00:00:41.306000,0 days 00:00:34.863000,0 days 00:46:09.326000,0 days 00:46:50.632000,0 days 00:47:25.495000,,179.0,203.0,308.0,False,MEDIUM,8.0,True,Racing Point,0 days 00:45:41.338000,2019-11-03 19:25:42.054,2,False,,False,True,United States Grand Prix,20,0.0,21.9,23.3,1001.7,False,29.4,132,1.4
0 days 00:01:44.553000,15.0,STR,18,0 days 00:48:24.434000,9.0,1.0,,0 days 00:49:09.221000,0 days 00:00:28.166000,0 days 00:00:41.333000,0 days 00:00:35.054000,0 days 00:47:53.661000,0 days 00:48:34.994000,0 days 00:49:10.048000,188.0,181.0,,314.0,False,MEDIUM,9.0,True,Racing Point,0 days 00:47:25.514000,2019-11-03 19:27:26.230,2,False,,False,False,United States Grand Prix,20,0.0,21.5,23.2,1001.7,False,29.3,150,3.0
0 days 00:02:03.698000,19.0,STR,18,0 days 00:49:24.435000,10.0,2.0,0 days 00:49:33.700000,,0 days 00:00:48.646000,0 days 00:00:41.164000,0 days 00:00:33.888000,0 days 00:49:58.694000,0 days 00:50:39.858000,0 days 00:51:13.746000,200.0,185.0,205.0,293.0,False,HARD,1.0,True,Racing Point,0 days 00:49:10.067000,2019-11-03 19:29:10.783,1,False,,False,False,United States Grand Prix,20,0.0,21.4,24.3,1001.8,False,29.3,269,3.2
