LapTime,Position,Driver,DriverNumber,Time,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Deleted,DeletedReason,FastF1Generated,IsAccurate,Circuit_Name,Circuit_Corners,Circuit_Rotation,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:01:46.688000,6.0,VET,5,0 days 00:33:24.307000,1.0,1.0,,,,0 days 00:00:42.579000,0 days 00:00:35.385000,,0 days 00:34:35.090000,0 days 00:35:10.741000,191.0,176.0,203.0,301.0,False,MEDIUM,4.0,False,Ferrari,0 days 00:33:23.612000,2019-11-03 19:13:24.328,1,False,,False,False,United States Grand Prix,20,0.0,20.9,24.6,1001.9,False,28.7,149,3.0
0 days 00:01:44.089000,7.0,VET,5,0 days 00:35:24.311000,2.0,1.0,,,0 days 00:00:28.768000,0 days 00:00:41.396000,0 days 00:00:33.925000,0 days 00:35:39.238000,0 days 00:36:20.634000,0 days 00:36:54.559000,193.0,184.0,204.0,297.0,True,MEDIUM,5.0,False,Ferrari,0 days 00:35:10.465000,2019-11-03 19:15:11.181,1,False,,False,True,United States Grand Prix,20,0.0,21.4,24.0,1001.9,False,29.0,157,2.7
0 days 00:01:43.091000,7.0,VET,5,0 days 00:37:24.313000,3.0,1.0,,,0 days 00:00:27.862000,0 days 00:00:41.110000,0 days 00:00:34.119000,0 days 00:37:22.421000,0 days 00:38:03.531000,0 days 00:38:37.650000,194.0,187.0,204.0,299.0,True,MEDIUM,6.0,False,Ferrari,0 days 00:36:54.554000,2019-11-03 19:16:55.270,1,False,,False,True,United States Grand Prix,20,0.0,21.4,24.3,1001.9,False,28.9,194,3.2
0 days 00:01:42.300000,7.0,VET,5,0 days 00:39:24.325000,4.0,1.0,,,0 days 00:00:27.592000,0 days 00:00:40.677000,0 days 00:00:34.031000,0 days 00:39:05.242000,0 days 00:39:45.919000,0 days 00:40:19.950000,197.0,184.0,206.0,316.0,True,MEDIUM,7.0,False,Ferrari,0 days 00:38:37.645000,2019-11-03 19:18:38.361,1,False,,False,True,United States Grand Prix,20,0.0,21.3,24.5,1001.9,False,29.2,180,3.0
0 days 00:01:42.194000,7.0,VET,5,0 days 00:40:24.346000,5.0,1.0,,,0 days 00:00:27.561000,0 days 00:00:40.664000,0 days 00:00:33.969000,0 days 00:40:47.511000,0 days 00:41:28.175000,0 days 00:42:02.144000,193.0,183.0,206.0,316.0,True,MEDIUM,8.0,False,Ferrari,0 days 00:40:19.945000,2019-11-03 19:20:20.661,1,False,,False,True,United States Grand Prix,20,0.0,21.1,24.8,1001.8,False,29.0,268,1.6
0 days 00:01:42.165000,7.0,VET,5,0 days 00:42:24.362000,6.0,1.0,,,0 days 00:00:27.546000,0 days 00:00:40.487000,0 days 00:00:34.132000,0 days 00:42:29.690000,0 days 00:43:10.177000,0 days 00:43:44.309000,205.0,184.0,204.0,319.0,True,MEDIUM,9.0,False,Ferrari,0 days 00:42:02.139000,2019-11-03 19:22:02.855,1,False,,False,True,United States Grand Prix,20,0.0,21.2,25.0,1001.7,False,29.0,54,1.4
0 days 00:01:42.603000,7.0,VET,5,0 days 00:44:24.402000,7.0,1.0,,,0 days 00:00:27.628000,0 days 00:00:40.792000,0 days 00:00:34.183000,0 days 00:44:11.937000,0 days 00:44:52.729000,0 days 00:45:26.912000,195.0,183.0,205.0,315.0,False,MEDIUM,10.0,False,Ferrari,0 days 00:43:44.304000,2019-11-03 19:23:45.020,1,False,,False,True,United States Grand Prix,20,0.0,21.6,23.8,1001.7,False,29.5,132,1.4
,20.0,VET,5,0 days 00:46:24.420000,8.0,1.0,,0 days 02:06:26.469000,0 days 00:00:27.649000,,,0 days 00:45:54.575000,,,196.0,,,,False,MEDIUM,11.0,False,Ferrari,0 days 00:45:26.907000,2019-11-03 19:25:27.623,2,False,,False,False,United States Grand Prix,20,0.0,21.9,23.3,1001.7,False,29.4,132,1.4
