LapTime,Position,Driver,DriverNumber,Time,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Deleted,DeletedReason,FastF1Generated,IsAccurate,Encoded_Rainfall,Circuit_Name,Circuit_Corners,Circuit_Rotation,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:01:41.865000,12.0,GAS,10,0 days 00:33:23.544000,1.0,1.0,,,,0 days 00:00:40.714000,0 days 00:00:26.155000,,0 days 00:34:38.711000,0 days 00:35:04.893000,296.0,254.0,248.0,314.0,False,MEDIUM,1.0,True,AlphaTauri,0 days 00:33:22.751000,2020-08-02 13:13:22.765,1,False,,False,False,0,British Grand Prix,18,92.0,20.9,43.1,998.7,False,41.9,241,4.1
0 days 00:02:12.616000,11.0,GAS,10,0 days 00:35:23.561000,2.0,1.0,,,0 days 00:00:45.915000,0 days 00:00:50.751000,0 days 00:00:35.950000,0 days 00:35:50.733000,0 days 00:36:41.484000,0 days 00:37:17.434000,127.0,225.0,123.0,268.0,True,MEDIUM,2.0,True,AlphaTauri,0 days 00:35:04.818000,2020-08-02 13:15:04.832,24,False,,False,False,0,British Grand Prix,18,92.0,21.0,43.8,998.6,False,42.3,208,3.5
0 days 00:02:29.661000,11.0,GAS,10,0 days 00:37:23.577000,3.0,1.0,,,0 days 00:00:45.594000,0 days 00:01:02.264000,0 days 00:00:41.803000,0 days 00:38:03.028000,0 days 00:39:05.292000,0 days 00:39:47.095000,173.0,99.0,96.0,235.0,False,MEDIUM,3.0,True,AlphaTauri,0 days 00:37:17.434000,2020-08-02 13:17:17.448,4,False,,False,False,0,British Grand Prix,18,92.0,20.9,43.8,998.6,False,42.3,179,4.7
,11.0,GAS,10,0 days 00:40:23.576000,4.0,1.0,,,0 days 00:00:48.141000,0 days 00:01:03.205000,0 days 00:00:42.634000,0 days 00:40:35.307000,0 days 00:41:38.470000,0 days 00:42:21.188000,225.0,177.0,84.0,224.0,False,MEDIUM,4.0,True,AlphaTauri,0 days 00:39:47.095000,2020-08-02 13:19:47.109,4,False,,False,False,0,British Grand Prix,18,92.0,21.0,43.6,998.6,False,42.8,247,3.0
0 days 00:02:10.165000,11.0,GAS,10,0 days 00:42:23.577000,5.0,1.0,,,0 days 00:00:43.714000,0 days 00:00:54.216000,0 days 00:00:32.235000,0 days 00:43:04.745000,0 days 00:43:58.961000,0 days 00:44:31.196000,235.0,167.0,249.0,194.0,True,MEDIUM,5.0,True,AlphaTauri,0 days 00:42:21.031000,2020-08-02 13:22:21.045,4,False,,False,False,0,British Grand Prix,18,92.0,21.1,43.3,998.4,False,41.3,246,3.7
0 days 00:01:35.376000,11.0,GAS,10,0 days 00:45:23.582000,6.0,1.0,,,0 days 00:00:30.426000,0 days 00:00:38.642000,0 days 00:00:26.308000,0 days 00:45:01.622000,0 days 00:45:40.264000,0 days 00:46:06.572000,290.0,249.0,250.0,307.0,True,MEDIUM,6.0,True,AlphaTauri,0 days 00:44:31.196000,2020-08-02 13:24:31.210,1,False,,False,False,0,British Grand Prix,18,92.0,21.3,43.1,998.6,False,40.9,217,3.7
0 days 00:01:34.882000,11.0,GAS,10,0 days 00:46:23.580000,7.0,1.0,,,0 days 00:00:29.936000,0 days 00:00:38.747000,0 days 00:00:26.199000,0 days 00:46:36.508000,0 days 00:47:15.255000,0 days 00:47:41.454000,288.0,254.0,249.0,308.0,True,MEDIUM,7.0,True,AlphaTauri,0 days 00:46:06.572000,2020-08-02 13:26:06.586,1,False,,False,True,0,British Grand Prix,18,92.0,21.1,44.5,998.5,False,40.9,239,2.7
0 days 00:01:33.491000,11.0,GAS,10,0 days 00:48:23.581000,8.0,1.0,,,0 days 00:00:29.430000,0 days 00:00:38.192000,0 days 00:00:25.869000,0 days 00:48:10.884000,0 days 00:48:49.076000,0 days 00:49:14.945000,314.0,256.0,249.0,334.0,True,MEDIUM,8.0,True,AlphaTauri,0 days 00:47:41.454000,2020-08-02 13:27:41.468,1,False,,False,True,0,British Grand Prix,18,92.0,21.2,44.3,998.5,False,41.7,255,4.3
0 days 00:01:33.415000,11.0,GAS,10,0 days 00:49:23.586000,9.0,1.0,,,0 days 00:00:29.396000,0 days 00:00:38.177000,0 days 00:00:25.842000,0 days 00:49:44.341000,0 days 00:50:22.518000,0 days 00:50:48.360000,316.0,255.0,250.0,332.0,True,MEDIUM,9.0,True,AlphaTauri,0 days 00:49:14.945000,2020-08-02 13:29:14.959,1,False,,False,True,0,British Grand Prix,18,92.0,21.4,44.7,998.6,False,42.3,204,3.8
0 days 00:01:33.628000,11.0,GAS,10,0 days 00:51:23.587000,10.0,1.0,,,0 days 00:00:29.548000,0 days 00:00:38.049000,0 days 00:00:26.031000,0 days 00:51:17.908000,0 days 00:51:55.957000,0 days 00:52:21.988000,315.0,258.0,247.0,332.0,False,MEDIUM,10.0,True,AlphaTauri,0 days 00:50:48.360000,2020-08-02 13:30:48.374,1,False,,False,True,0,British Grand Prix,18,92.0,21.3,43.7,998.5,False,42.0,240,4.3
0 days 00:01:32.954000,11.0,GAS,10,0 days 00:52:23.590000,11.0,1.0,,,0 days 00:00:29.398000,0 days 00:00:38.056000,0 days 00:00:25.500000,0 days 00:52:51.386000,0 days 00:53:29.442000,0 days 00:53:54.942000,314.0,259.0,250.0,328.0,True,MEDIUM,11.0,True,AlphaTauri,0 days 00:52:21.988000,2020-08-02 13:32:22.002,1,False,,False,True,0,British Grand Prix,18,92.0,21.1,44.6,998.6,False,42.2,192,3.4
