LapTime,Position,Driver,DriverNumber,Time,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Deleted,DeletedReason,FastF1Generated,IsAccurate,Encoded_Rainfall,Circuit_Name,Circuit_Corners,Circuit_Rotation,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:01:34.010000,1.0,HAM,44,0 days 00:33:23.544000,1.0,1.0,,,,0 days 00:00:37.157000,0 days 00:00:24.870000,,0 days 00:34:32.144000,0 days 00:34:57.058000,295.0,255.0,250.0,293.0,False,MEDIUM,4.0,False,Mercedes,0 days 00:33:22.751000,2020-08-02 13:13:22.765,1,False,,False,False,0,British Grand Prix,18,92.0,20.9,43.1,998.7,False,41.9,241,4.1
0 days 00:02:06.445000,1.0,HAM,44,0 days 00:35:23.561000,2.0,1.0,,,0 days 00:00:34.863000,0 days 00:00:54.807000,0 days 00:00:36.775000,0 days 00:35:31.788000,0 days 00:36:26.595000,0 days 00:37:03.370000,85.0,215.0,100.0,269.0,True,MEDIUM,5.0,False,Mercedes,0 days 00:34:56.925000,2020-08-02 13:14:56.939,24,False,,False,False,0,British Grand Prix,18,92.0,21.0,43.8,998.6,False,42.3,208,3.5
,1.0,HAM,44,0 days 00:37:23.577000,3.0,1.0,,,0 days 00:00:50.254000,0 days 00:00:59.842000,0 days 00:00:41.105000,0 days 00:37:53.650000,0 days 00:38:53.513000,0 days 00:39:34.695000,99.0,149.0,81.0,223.0,False,MEDIUM,6.0,False,Mercedes,0 days 00:37:03.370000,2020-08-02 13:17:03.384,4,False,,False,False,0,British Grand Prix,18,92.0,20.9,43.8,998.6,False,42.3,179,4.7
,1.0,HAM,44,0 days 00:40:23.576000,4.0,1.0,,,0 days 00:00:46.827000,0 days 00:01:04.918000,0 days 00:00:41.129000,0 days 00:40:21.385000,0 days 00:41:26.372000,0 days 00:42:07.580000,194.0,170.0,99.0,240.0,False,MEDIUM,7.0,False,Mercedes,0 days 00:39:34.597000,2020-08-02 13:19:34.611,4,False,,False,False,0,British Grand Prix,18,92.0,21.0,43.6,998.6,False,42.8,247,3.0
0 days 00:02:18.933000,1.0,HAM,44,0 days 00:42:23.577000,5.0,1.0,,,0 days 00:00:43.592000,0 days 00:00:59.048000,0 days 00:00:36.293000,0 days 00:42:51.024000,0 days 00:43:50.072000,0 days 00:44:26.365000,150.0,190.0,248.0,213.0,False,MEDIUM,8.0,False,Mercedes,0 days 00:42:07.432000,2020-08-02 13:22:07.446,4,False,,False,False,0,British Grand Prix,18,92.0,21.1,43.3,998.4,False,41.3,246,3.7
0 days 00:01:30.533000,1.0,HAM,44,0 days 00:45:23.582000,6.0,1.0,,,0 days 00:00:29.008000,0 days 00:00:36.747000,0 days 00:00:24.778000,0 days 00:44:55.373000,0 days 00:45:32.120000,0 days 00:45:56.898000,290.0,257.0,251.0,294.0,True,MEDIUM,9.0,False,Mercedes,0 days 00:44:26.365000,2020-08-02 13:24:26.379,1,False,,False,False,0,British Grand Prix,18,92.0,21.3,43.1,998.6,False,40.9,217,3.7
0 days 00:01:31.143000,1.0,HAM,44,0 days 00:46:23.580000,7.0,1.0,,,0 days 00:00:29.182000,0 days 00:00:36.873000,0 days 00:00:25.088000,0 days 00:46:26.080000,0 days 00:47:02.953000,0 days 00:47:28.041000,285.0,254.0,250.0,290.0,False,MEDIUM,10.0,False,Mercedes,0 days 00:45:56.898000,2020-08-02 13:25:56.912,1,False,,False,True,0,British Grand Prix,18,92.0,21.1,44.5,998.5,False,40.9,239,2.7
0 days 00:01:30.943000,1.0,HAM,44,0 days 00:48:23.581000,8.0,1.0,,,0 days 00:00:29.172000,0 days 00:00:36.887000,0 days 00:00:24.884000,0 days 00:47:57.213000,0 days 00:48:34.100000,0 days 00:48:58.984000,286.0,254.0,251.0,292.0,False,MEDIUM,11.0,False,Mercedes,0 days 00:47:28.041000,2020-08-02 13:27:28.055,1,False,,False,True,0,British Grand Prix,18,92.0,21.2,44.3,998.5,False,41.7,255,4.3
0 days 00:01:30.868000,1.0,HAM,44,0 days 00:49:23.586000,9.0,1.0,,,0 days 00:00:29.178000,0 days 00:00:36.775000,0 days 00:00:24.915000,0 days 00:49:28.162000,0 days 00:50:04.937000,0 days 00:50:29.852000,,255.0,251.0,292.0,False,MEDIUM,12.0,False,Mercedes,0 days 00:48:58.984000,2020-08-02 13:28:58.998,1,False,,False,True,0,British Grand Prix,18,92.0,21.4,44.7,998.6,False,42.3,204,3.8
0 days 00:01:30.838000,1.0,HAM,44,0 days 00:51:23.587000,10.0,1.0,,,0 days 00:00:29.263000,0 days 00:00:36.675000,0 days 00:00:24.900000,0 days 00:50:59.115000,0 days 00:51:35.790000,0 days 00:52:00.690000,288.0,256.0,251.0,291.0,False,MEDIUM,13.0,False,Mercedes,0 days 00:50:29.852000,2020-08-02 13:30:29.866,1,False,,False,True,0,British Grand Prix,18,92.0,21.3,43.7,998.5,False,42.0,240,4.3
