LapTime,Position,Driver,DriverNumber,Time,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Deleted,DeletedReason,FastF1Generated,IsAccurate,Circuit_Name,Circuit_Corners,Circuit_Rotation,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:02:01.499000,13.0,STR,18,0 days 00:34:11.676000,1.0,1.0,,,,0 days 00:00:46.119000,0 days 00:00:39.130000,,0 days 00:35:03.093000,0 days 00:35:42.545000,265.0,265.0,241.0,245.0,False,MEDIUM,1.0,True,Racing Point,0 days 00:33:40.429000,2019-09-22 12:13:41.397,1,False,,False,False,Singapore Grand Prix,23,335.0,30.2,64.5,1010.6,False,36.7,164,1.4
0 days 00:01:51.452000,13.0,STR,18,0 days 00:36:11.732000,2.0,1.0,,,0 days 00:00:29.974000,0 days 00:00:43.503000,0 days 00:00:37.975000,0 days 00:36:12.150000,0 days 00:36:55.653000,0 days 00:37:33.628000,297.0,268.0,233.0,290.0,True,MEDIUM,2.0,True,Racing Point,0 days 00:35:42.159000,2019-09-22 12:15:43.127,1,False,,False,True,Singapore Grand Prix,23,335.0,30.2,64.8,1010.6,False,36.6,148,1.8
0 days 00:01:50.877000,13.0,STR,18,0 days 00:38:11.617000,3.0,1.0,,,0 days 00:00:29.803000,0 days 00:00:43.108000,0 days 00:00:37.966000,0 days 00:38:03.431000,0 days 00:38:46.539000,0 days 00:39:24.505000,296.0,275.0,232.0,273.0,True,MEDIUM,3.0,True,Racing Point,0 days 00:37:33.611000,2019-09-22 12:17:34.579,1,False,,False,True,Singapore Grand Prix,23,335.0,30.2,64.6,1010.7,False,36.6,178,2.4
0 days 00:01:49.887000,13.0,STR,18,0 days 00:40:11.626000,4.0,1.0,,,0 days 00:00:29.863000,0 days 00:00:42.343000,0 days 00:00:37.681000,0 days 00:39:54.368000,0 days 00:40:36.711000,0 days 00:41:14.392000,292.0,274.0,246.0,272.0,True,MEDIUM,4.0,True,Racing Point,0 days 00:39:24.488000,2019-09-22 12:19:25.456,1,False,,False,True,Singapore Grand Prix,23,335.0,30.2,63.4,1010.7,False,36.9,138,2.7
0 days 00:01:49.935000,13.0,STR,18,0 days 00:42:11.621000,5.0,1.0,,,0 days 00:00:29.588000,0 days 00:00:42.793000,0 days 00:00:37.554000,0 days 00:41:43.980000,0 days 00:42:26.773000,0 days 00:43:04.327000,305.0,275.0,245.0,292.0,False,MEDIUM,5.0,True,Racing Point,0 days 00:41:14.375000,2019-09-22 12:21:15.343,1,False,,False,True,Singapore Grand Prix,23,335.0,30.3,64.2,1010.7,False,36.5,157,2.0
0 days 00:01:49.818000,13.0,STR,18,0 days 00:43:11.633000,6.0,1.0,,,0 days 00:00:29.728000,0 days 00:00:42.476000,0 days 00:00:37.614000,0 days 00:43:34.055000,0 days 00:44:16.531000,0 days 00:44:54.145000,293.0,270.0,246.0,289.0,True,MEDIUM,6.0,True,Racing Point,0 days 00:43:04.310000,2019-09-22 12:23:05.278,1,False,,False,True,Singapore Grand Prix,23,335.0,30.3,64.5,1010.8,False,36.5,163,2.9
0 days 00:01:51.090000,14.0,STR,18,0 days 00:45:11.643000,7.0,1.0,,,0 days 00:00:29.881000,0 days 00:00:43.942000,0 days 00:00:37.267000,0 days 00:45:24.026000,0 days 00:46:07.968000,0 days 00:46:45.235000,292.0,273.0,244.0,287.0,False,MEDIUM,7.0,True,Racing Point,0 days 00:44:54.128000,2019-09-22 12:24:55.096,1,False,,False,True,Singapore Grand Prix,23,335.0,30.2,65.2,1010.7,False,36.4,175,2.0
0 days 00:01:48.858000,14.0,STR,18,0 days 00:47:11.621000,8.0,1.0,,,0 days 00:00:29.679000,0 days 00:00:42.162000,0 days 00:00:37.017000,0 days 00:47:14.914000,0 days 00:47:57.076000,0 days 00:48:34.093000,293.0,265.0,246.0,282.0,True,MEDIUM,8.0,True,Racing Point,0 days 00:46:45.218000,2019-09-22 12:26:46.186,1,False,,False,True,Singapore Grand Prix,23,335.0,30.2,65.7,1010.9,False,36.3,180,2.1
0 days 00:01:49.163000,14.0,STR,18,0 days 00:49:11.631000,9.0,1.0,,,0 days 00:00:29.612000,0 days 00:00:42.093000,0 days 00:00:37.458000,0 days 00:49:03.705000,0 days 00:49:45.798000,0 days 00:50:23.256000,297.0,270.0,247.0,284.0,False,MEDIUM,9.0,True,Racing Point,0 days 00:48:34.076000,2019-09-22 12:28:35.044,1,False,,False,True,Singapore Grand Prix,23,335.0,30.1,65.8,1010.8,False,36.2,169,2.1
0 days 00:01:52.068000,13.0,STR,18,0 days 00:51:11.641000,10.0,1.0,,,0 days 00:00:29.665000,0 days 00:00:43.708000,0 days 00:00:38.695000,0 days 00:50:52.921000,0 days 00:51:36.629000,0 days 00:52:15.324000,296.0,275.0,242.0,299.0,False,MEDIUM,10.0,True,Racing Point,0 days 00:50:23.239000,2019-09-22 12:30:24.207,1,False,,False,True,Singapore Grand Prix,23,335.0,30.1,66.1,1010.8,False,35.8,183,1.7
