LapTime,Position,Driver,DriverNumber,Time,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Deleted,DeletedReason,FastF1Generated,IsAccurate,Circuit_Name,Circuit_Corners,Circuit_Rotation,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:02:02.741000,15.0,RIC,3,0 days 00:34:11.676000,1.0,1.0,,,,0 days 00:00:46.155000,0 days 00:00:39.502000,,0 days 00:35:03.982000,0 days 00:35:43.855000,276.0,275.0,244.0,250.0,False,MEDIUM,1.0,True,Renault,0 days 00:33:40.429000,2019-09-22 12:13:41.397,1,False,,False,False,Singapore Grand Prix,23,335.0,30.2,64.5,1010.6,False,36.7,164,1.4
0 days 00:01:52.791000,15.0,RIC,3,0 days 00:36:11.732000,2.0,1.0,,,0 days 00:00:29.704000,0 days 00:00:43.645000,0 days 00:00:39.442000,0 days 00:36:13.130000,0 days 00:36:56.775000,0 days 00:37:36.217000,308.0,272.0,248.0,290.0,True,MEDIUM,2.0,True,Renault,0 days 00:35:43.401000,2019-09-22 12:15:44.369,1,False,,False,True,Singapore Grand Prix,23,335.0,30.2,64.8,1010.6,False,36.6,148,1.8
0 days 00:01:49.614000,14.0,RIC,3,0 days 00:38:11.617000,3.0,1.0,,,0 days 00:00:29.985000,0 days 00:00:42.503000,0 days 00:00:37.126000,0 days 00:38:06.202000,0 days 00:38:48.705000,0 days 00:39:25.831000,315.0,268.0,245.0,263.0,True,MEDIUM,3.0,True,Renault,0 days 00:37:36.192000,2019-09-22 12:17:37.160,1,False,,False,True,Singapore Grand Prix,23,335.0,30.2,64.6,1010.7,False,36.6,178,2.4
0 days 00:01:49.404000,14.0,RIC,3,0 days 00:40:11.626000,4.0,1.0,,,0 days 00:00:29.179000,0 days 00:00:42.340000,0 days 00:00:37.885000,0 days 00:39:55.010000,0 days 00:40:37.350000,0 days 00:41:15.235000,312.0,279.0,247.0,288.0,True,MEDIUM,4.0,True,Renault,0 days 00:39:25.806000,2019-09-22 12:19:26.774,1,False,,False,True,Singapore Grand Prix,23,335.0,30.2,63.4,1010.7,False,36.9,138,2.7
0 days 00:01:50.190000,14.0,RIC,3,0 days 00:42:11.621000,5.0,1.0,,,0 days 00:00:29.322000,0 days 00:00:42.903000,0 days 00:00:37.965000,0 days 00:41:44.557000,0 days 00:42:27.460000,0 days 00:43:05.425000,302.0,274.0,247.0,300.0,False,MEDIUM,5.0,True,Renault,0 days 00:41:15.210000,2019-09-22 12:21:16.178,1,False,,False,True,Singapore Grand Prix,23,335.0,30.3,64.2,1010.7,False,36.5,157,2.0
0 days 00:01:49.688000,14.0,RIC,3,0 days 00:43:11.633000,6.0,1.0,,,0 days 00:00:29.206000,0 days 00:00:42.709000,0 days 00:00:37.773000,0 days 00:43:34.631000,0 days 00:44:17.340000,0 days 00:44:55.113000,311.0,273.0,248.0,296.0,False,MEDIUM,6.0,True,Renault,0 days 00:43:05.400000,2019-09-22 12:23:06.368,1,False,,False,True,Singapore Grand Prix,23,335.0,30.3,64.5,1010.8,False,36.5,163,2.9
0 days 00:01:49.128000,13.0,RIC,3,0 days 00:45:11.643000,7.0,1.0,,,0 days 00:00:29.043000,0 days 00:00:42.862000,0 days 00:00:37.223000,0 days 00:45:24.156000,0 days 00:46:07.018000,0 days 00:46:44.241000,302.0,265.0,243.0,299.0,True,MEDIUM,7.0,True,Renault,0 days 00:44:55.088000,2019-09-22 12:24:56.056,1,False,,False,True,Singapore Grand Prix,23,335.0,30.2,65.2,1010.7,False,36.4,175,2.0
0 days 00:01:48.605000,13.0,RIC,3,0 days 00:47:11.621000,8.0,1.0,,,0 days 00:00:29.276000,0 days 00:00:41.950000,0 days 00:00:37.379000,0 days 00:47:13.517000,0 days 00:47:55.467000,0 days 00:48:32.846000,296.0,274.0,249.0,287.0,True,MEDIUM,8.0,True,Renault,0 days 00:46:44.216000,2019-09-22 12:26:45.184,1,False,,False,True,Singapore Grand Prix,23,335.0,30.2,65.7,1010.9,False,36.3,180,2.1
0 days 00:01:49.506000,13.0,RIC,3,0 days 00:49:11.631000,9.0,1.0,,,0 days 00:00:29.144000,0 days 00:00:42.687000,0 days 00:00:37.675000,0 days 00:49:01.990000,0 days 00:49:44.677000,0 days 00:50:22.352000,311.0,273.0,248.0,297.0,False,MEDIUM,9.0,True,Renault,0 days 00:48:32.821000,2019-09-22 12:28:33.789,1,False,,False,True,Singapore Grand Prix,23,335.0,30.1,65.8,1010.8,False,36.2,169,2.1
0 days 00:01:52.292000,12.0,RIC,3,0 days 00:51:11.641000,10.0,1.0,,,0 days 00:00:29.071000,0 days 00:00:44.747000,0 days 00:00:38.474000,0 days 00:50:51.423000,0 days 00:51:36.170000,0 days 00:52:14.644000,316.0,276.0,243.0,300.0,False,MEDIUM,10.0,True,Renault,0 days 00:50:22.327000,2019-09-22 12:30:23.295,1,False,,False,True,Singapore Grand Prix,23,335.0,30.1,66.1,1010.8,False,35.8,183,1.7
