Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:33:36.572000,MAG,20,0 days 00:02:00.389000,1.0,1.0,,,,0 days 00:00:31.875000,0 days 00:00:58.073000,,0 days 00:34:30.051000,0 days 00:35:27.853000,277.0,269.0,159.0,233.0,False,SOFT,4.0,False,Haas F1 Team,0 days 00:33:27.137000,2019-04-14 06:13:29.012,26,11.0,False,,False,False,19.6,44.7,1019.2,False,28.8,130,3.0
0 days 00:35:36.746000,MAG,20,0 days 00:01:46.985000,2.0,1.0,,,0 days 00:00:31.511000,0 days 00:00:31.001000,0 days 00:00:44.473000,0 days 00:35:59.283000,0 days 00:36:30.284000,0 days 00:37:14.757000,261.0,265.0,250.0,309.0,True,SOFT,5.0,False,Haas F1 Team,0 days 00:35:27.764000,2019-04-14 06:15:29.639,67,11.0,False,,False,False,19.4,45.1,1019.1,False,28.9,79,2.6
0 days 00:37:37.047000,MAG,20,0 days 00:01:42.041000,3.0,1.0,,,0 days 00:00:26.873000,0 days 00:00:30.631000,0 days 00:00:44.537000,0 days 00:37:41.630000,0 days 00:38:12.261000,0 days 00:38:56.798000,269.0,262.0,254.0,309.0,True,SOFT,6.0,False,Haas F1 Team,0 days 00:37:14.749000,2019-04-14 06:17:16.624,1,12.0,False,,False,True,19.8,43.4,1019.1,False,28.9,84,3.2
0 days 00:39:36.606000,MAG,20,0 days 00:01:42.068000,4.0,1.0,,,0 days 00:00:26.979000,0 days 00:00:30.737000,0 days 00:00:44.352000,0 days 00:39:23.777000,0 days 00:39:54.514000,0 days 00:40:38.866000,265.0,258.0,251.0,305.0,False,SOFT,7.0,False,Haas F1 Team,0 days 00:38:56.790000,2019-04-14 06:18:58.665,1,12.0,False,,False,True,19.6,43.8,1019.1,False,28.3,89,3.3
0 days 00:41:36.657000,MAG,20,0 days 00:01:41.665000,5.0,1.0,,,0 days 00:00:26.984000,0 days 00:00:30.473000,0 days 00:00:44.208000,0 days 00:41:05.850000,0 days 00:41:36.323000,0 days 00:42:20.531000,264.0,259.0,251.0,305.0,True,SOFT,8.0,False,Haas F1 Team,0 days 00:40:38.858000,2019-04-14 06:20:40.733,1,12.0,False,,False,True,19.4,44.0,1019.1,False,28.2,91,4.0
0 days 00:42:36.649000,MAG,20,0 days 00:01:41.555000,6.0,1.0,,,0 days 00:00:27.018000,0 days 00:00:30.449000,0 days 00:00:44.088000,0 days 00:42:47.549000,0 days 00:43:17.998000,0 days 00:44:02.086000,,260.0,252.0,304.0,True,SOFT,9.0,False,Haas F1 Team,0 days 00:42:20.523000,2019-04-14 06:22:22.398,1,12.0,False,,False,True,19.5,43.5,1019.1,False,28.1,68,3.4
0 days 00:44:36.677000,MAG,20,0 days 00:01:41.766000,7.0,1.0,,,0 days 00:00:27.076000,0 days 00:00:30.420000,0 days 00:00:44.270000,0 days 00:44:29.162000,0 days 00:44:59.582000,0 days 00:45:43.852000,263.0,259.0,251.0,301.0,False,SOFT,10.0,False,Haas F1 Team,0 days 00:44:02.078000,2019-04-14 06:24:03.953,1,12.0,False,,False,True,19.6,43.4,1019.1,False,28.1,77,4.6
0 days 00:46:36.705000,MAG,20,0 days 00:01:41.478000,8.0,1.0,,,0 days 00:00:26.868000,0 days 00:00:30.485000,0 days 00:00:44.125000,0 days 00:46:10.720000,0 days 00:46:41.205000,0 days 00:47:25.330000,,258.0,252.0,304.0,True,SOFT,11.0,False,Haas F1 Team,0 days 00:45:43.844000,2019-04-14 06:25:45.719,1,11.0,False,,False,True,19.6,44.5,1019.2,False,28.0,99,3.6
0 days 00:47:36.721000,MAG,20,0 days 00:01:45.444000,9.0,1.0,,0 days 00:49:09.048000,0 days 00:00:26.791000,0 days 00:00:30.092000,0 days 00:00:48.561000,0 days 00:47:52.121000,0 days 00:48:22.213000,0 days 00:49:10.774000,267.0,264.0,,303.0,False,SOFT,12.0,False,Haas F1 Team,0 days 00:47:25.322000,2019-04-14 06:27:27.197,1,13.0,False,,False,False,19.5,44.7,1019.2,False,27.9,108,3.2
0 days 00:49:36.746000,MAG,20,0 days 00:01:59.108000,10.0,2.0,0 days 00:49:32.980000,,0 days 00:00:46.528000,0 days 00:00:29.493000,0 days 00:00:43.087000,0 days 00:49:57.302000,0 days 00:50:26.795000,0 days 00:51:09.882000,265.0,263.0,253.0,302.0,False,HARD,1.0,True,Haas F1 Team,0 days 00:49:10.766000,2019-04-14 06:29:12.641,1,17.0,False,,False,False,19.6,45.1,1019.2,False,27.9,90,3.6
0 days 00:51:37.114000,MAG,20,0 days 00:01:38.778000,11.0,2.0,,,0 days 00:00:26.238000,0 days 00:00:29.486000,0 days 00:00:43.054000,0 days 00:51:36.120000,0 days 00:52:05.606000,0 days 00:52:48.660000,,259.0,254.0,304.0,True,HARD,2.0,True,Haas F1 Team,0 days 00:51:09.874000,2019-04-14 06:31:11.749,1,17.0,False,,False,True,19.6,45.2,1019.1,False,27.8,84,3.6
0 days 00:53:36.815000,MAG,20,0 days 00:01:39.430000,12.0,2.0,,,0 days 00:00:26.359000,0 days 00:00:29.676000,0 days 00:00:43.395000,0 days 00:53:15.019000,0 days 00:53:44.695000,0 days 00:54:28.090000,264.0,258.0,252.0,306.0,False,HARD,3.0,True,Haas F1 Team,0 days 00:52:48.652000,2019-04-14 06:32:50.527,1,17.0,False,,False,True,19.5,45.7,1019.0,False,27.8,95,3.9
0 days 00:54:36.815000,MAG,20,0 days 00:01:39.756000,13.0,2.0,,,0 days 00:00:26.451000,0 days 00:00:29.874000,0 days 00:00:43.431000,0 days 00:54:54.541000,0 days 00:55:24.415000,0 days 00:56:07.846000,266.0,265.0,252.0,329.0,False,HARD,4.0,True,Haas F1 Team,0 days 00:54:28.082000,2019-04-14 06:34:29.957,1,16.0,False,,False,True,19.7,44.6,1019.1,False,27.5,101,3.6
0 days 00:56:36.844000,MAG,20,0 days 00:01:40.147000,14.0,2.0,,,0 days 00:00:26.630000,0 days 00:00:29.774000,0 days 00:00:43.743000,0 days 00:56:34.476000,0 days 00:57:04.250000,0 days 00:57:47.993000,267.0,264.0,252.0,307.0,False,HARD,5.0,True,Haas F1 Team,0 days 00:56:07.838000,2019-04-14 06:36:09.713,1,16.0,False,,False,True,19.6,44.1,1019.2,False,27.5,90,3.2
0 days 00:58:37.517000,MAG,20,0 days 00:01:40.343000,15.0,2.0,,,0 days 00:00:26.490000,0 days 00:00:29.850000,0 days 00:00:44.003000,0 days 00:58:14.483000,0 days 00:58:44.333000,0 days 00:59:28.336000,266.0,262.0,259.0,312.0,False,HARD,6.0,True,Haas F1 Team,0 days 00:57:47.985000,2019-04-14 06:37:49.860,1,16.0,False,,False,True,19.6,43.3,1019.2,False,27.6,85,3.2
0 days 00:59:36.885000,MAG,20,0 days 00:01:40.105000,16.0,2.0,,,0 days 00:00:26.427000,0 days 00:00:29.823000,0 days 00:00:43.855000,0 days 00:59:54.763000,0 days 01:00:24.586000,0 days 01:01:08.441000,270.0,262.0,252.0,303.0,False,HARD,7.0,True,Haas F1 Team,0 days 00:59:28.328000,2019-04-14 06:39:30.203,1,15.0,False,,False,True,19.8,43.0,1019.2,False,27.2,90,3.3
0 days 01:01:36.915000,MAG,20,0 days 00:01:40.623000,17.0,2.0,,,0 days 00:00:26.646000,0 days 00:00:30.115000,0 days 00:00:43.862000,0 days 01:01:35.087000,0 days 01:02:05.202000,0 days 01:02:49.064000,267.0,263.0,258.0,337.0,False,HARD,8.0,True,Haas F1 Team,0 days 01:01:08.433000,2019-04-14 06:41:10.308,1,14.0,False,,False,True,19.6,43.5,1019.2,False,27.2,106,4.3
0 days 01:03:37.696000,MAG,20,0 days 00:01:40.600000,18.0,2.0,,,0 days 00:00:26.704000,0 days 00:00:29.963000,0 days 00:00:43.933000,0 days 01:03:15.768000,0 days 01:03:45.731000,0 days 01:04:29.664000,263.0,264.0,253.0,299.0,False,HARD,9.0,True,Haas F1 Team,0 days 01:02:49.056000,2019-04-14 06:42:50.931,1,14.0,False,,False,True,19.3,43.7,1019.2,False,27.0,95,3.6
0 days 01:04:37.223000,MAG,20,0 days 00:01:40.041000,19.0,2.0,,,0 days 00:00:26.582000,0 days 00:00:29.746000,0 days 00:00:43.713000,0 days 01:04:56.246000,0 days 01:05:25.992000,0 days 01:06:09.705000,268.0,263.0,256.0,305.0,False,HARD,10.0,True,Haas F1 Team,0 days 01:04:29.656000,2019-04-14 06:44:31.531,1,14.0,False,,False,True,19.3,44.2,1019.2,False,27.0,94,3.2
0 days 01:06:37.512000,MAG,20,0 days 00:01:40.622000,20.0,2.0,,,0 days 00:00:26.549000,0 days 00:00:30.054000,0 days 00:00:44.019000,0 days 01:06:36.254000,0 days 01:07:06.308000,0 days 01:07:50.327000,270.0,266.0,252.0,303.0,False,HARD,11.0,True,Haas F1 Team,0 days 01:06:09.697000,2019-04-14 06:46:11.572,1,13.0,False,,False,True,19.5,44.5,1019.2,False,27.0,82,3.7
0 days 01:08:37.032000,MAG,20,0 days 00:01:40.534000,21.0,2.0,,,0 days 00:00:26.596000,0 days 00:00:29.912000,0 days 00:00:44.026000,0 days 01:08:16.923000,0 days 01:08:46.835000,0 days 01:09:30.861000,268.0,262.0,252.0,304.0,False,HARD,12.0,True,Haas F1 Team,0 days 01:07:50.319000,2019-04-14 06:47:52.194,1,12.0,False,,False,True,19.5,45.0,1019.1,False,26.8,90,4.3
0 days 01:09:37.029000,MAG,20,0 days 00:01:40.599000,22.0,2.0,,,0 days 00:00:26.504000,0 days 00:00:30.040000,0 days 00:00:44.055000,0 days 01:09:57.365000,0 days 01:10:27.405000,0 days 01:11:11.460000,271.0,268.0,258.0,326.0,False,HARD,13.0,True,Haas F1 Team,0 days 01:09:30.853000,2019-04-14 06:49:32.728,1,12.0,False,,False,True,19.4,45.2,1019.1,False,26.8,86,3.7
0 days 01:11:37.067000,MAG,20,0 days 00:01:40.901000,23.0,2.0,,,0 days 00:00:26.520000,0 days 00:00:30.327000,0 days 00:00:44.054000,0 days 01:11:37.980000,0 days 01:12:08.307000,0 days 01:12:52.361000,,267.0,259.0,320.0,False,HARD,14.0,True,Haas F1 Team,0 days 01:11:11.452000,2019-04-14 06:51:13.327,1,12.0,False,,False,True,19.4,45.9,1019.2,False,26.4,87,3.0
0 days 01:13:37.131000,MAG,20,0 days 00:01:41.236000,24.0,2.0,,,0 days 00:00:26.784000,0 days 00:00:30.456000,0 days 00:00:43.996000,0 days 01:13:19.145000,0 days 01:13:49.601000,0 days 01:14:33.597000,270.0,268.0,258.0,318.0,False,HARD,15.0,True,Haas F1 Team,0 days 01:12:52.353000,2019-04-14 06:52:54.228,1,12.0,False,,False,True,19.3,46.2,1019.2,False,26.7,91,2.7
0 days 01:14:37.308000,MAG,20,0 days 00:01:41.223000,25.0,2.0,,,0 days 00:00:26.584000,0 days 00:00:30.844000,0 days 00:00:43.795000,0 days 01:15:00.181000,0 days 01:15:31.025000,0 days 01:16:14.820000,277.0,266.0,255.0,319.0,False,HARD,16.0,True,Haas F1 Team,0 days 01:14:33.589000,2019-04-14 06:54:35.464,1,11.0,False,,False,True,19.3,46.5,1019.3,False,26.7,82,3.5
0 days 01:16:37.128000,MAG,20,0 days 00:01:41.416000,26.0,2.0,,,0 days 00:00:26.692000,0 days 00:00:30.820000,0 days 00:00:43.904000,0 days 01:16:41.512000,0 days 01:17:12.332000,0 days 01:17:56.236000,266.0,264.0,252.0,303.0,False,HARD,17.0,True,Haas F1 Team,0 days 01:16:14.812000,2019-04-14 06:56:16.687,1,11.0,False,,False,True,19.4,45.6,1019.2,False,26.7,85,2.7
0 days 01:18:37.157000,MAG,20,0 days 00:01:40.181000,27.0,2.0,,,0 days 00:00:26.755000,0 days 00:00:29.543000,0 days 00:00:43.883000,0 days 01:18:22.991000,0 days 01:18:52.534000,0 days 01:19:36.417000,269.0,264.0,252.0,302.0,False,HARD,18.0,True,Haas F1 Team,0 days 01:17:56.228000,2019-04-14 06:57:58.103,1,11.0,False,,False,True,19.5,45.7,1019.3,False,26.5,87,2.8
0 days 01:19:37.421000,MAG,20,0 days 00:01:40.417000,28.0,2.0,,,0 days 00:00:26.597000,0 days 00:00:29.911000,0 days 00:00:43.909000,0 days 01:20:03.014000,0 days 01:20:32.925000,0 days 01:21:16.834000,268.0,263.0,252.0,299.0,False,HARD,19.0,True,Haas F1 Team,0 days 01:19:36.409000,2019-04-14 06:59:38.284,1,11.0,False,,False,True,19.7,45.5,1019.2,False,26.4,86,3.7
0 days 01:21:37.202000,MAG,20,0 days 00:01:40.216000,29.0,2.0,,,0 days 00:00:26.547000,0 days 00:00:29.655000,0 days 00:00:44.014000,0 days 01:21:43.381000,0 days 01:22:13.036000,0 days 01:22:57.050000,269.0,263.0,252.0,300.0,False,HARD,20.0,True,Haas F1 Team,0 days 01:21:16.826000,2019-04-14 07:01:18.701,1,11.0,False,,False,True,19.4,45.3,1019.3,False,26.2,86,4.3
0 days 01:23:37.230000,MAG,20,0 days 00:01:41.759000,30.0,2.0,,,0 days 00:00:26.615000,0 days 00:00:30.888000,0 days 00:00:44.256000,0 days 01:23:23.665000,0 days 01:23:54.553000,0 days 01:24:38.809000,268.0,263.0,255.0,303.0,False,HARD,21.0,True,Haas F1 Team,0 days 01:22:57.042000,2019-04-14 07:02:58.917,1,12.0,False,,False,True,19.3,46.6,1019.3,False,26.1,72,3.0
0 days 01:25:37.259000,MAG,20,0 days 00:01:41.066000,31.0,2.0,,,0 days 00:00:26.650000,0 days 00:00:29.742000,0 days 00:00:44.674000,0 days 01:25:05.459000,0 days 01:25:35.201000,0 days 01:26:19.875000,270.0,265.0,257.0,303.0,False,HARD,22.0,True,Haas F1 Team,0 days 01:24:38.801000,2019-04-14 07:04:40.676,1,13.0,False,,False,True,19.3,47.1,1019.4,False,26.0,91,4.2
0 days 01:26:37.320000,MAG,20,0 days 00:01:41.363000,32.0,2.0,,,0 days 00:00:26.984000,0 days 00:00:30.207000,0 days 00:00:44.172000,0 days 01:26:46.859000,0 days 01:27:17.066000,0 days 01:28:01.238000,,264.0,253.0,301.0,False,HARD,23.0,True,Haas F1 Team,0 days 01:26:19.867000,2019-04-14 07:06:21.742,1,13.0,False,,False,True,19.4,47.6,1019.2,False,25.9,79,3.3
0 days 01:28:37.615000,MAG,20,0 days 00:01:45.049000,33.0,2.0,,0 days 01:29:44.608000,0 days 00:00:26.735000,0 days 00:00:29.873000,0 days 00:00:48.441000,0 days 01:28:27.973000,0 days 01:28:57.846000,0 days 01:29:46.287000,272.0,265.0,,302.0,False,HARD,24.0,True,Haas F1 Team,0 days 01:28:01.230000,2019-04-14 07:08:03.105,1,13.0,False,,False,False,19.2,47.9,1019.3,False,25.7,85,4.1
0 days 01:30:37.932000,MAG,20,0 days 00:01:56.557000,34.0,3.0,0 days 01:30:07.929000,,0 days 00:00:45.345000,0 days 00:00:28.425000,0 days 00:00:42.787000,0 days 01:30:31.632000,0 days 01:31:00.057000,0 days 01:31:42.844000,273.0,266.0,255.0,294.0,False,MEDIUM,1.0,True,Haas F1 Team,0 days 01:29:46.279000,2019-04-14 07:09:48.154,1,14.0,False,,False,False,19.1,47.8,1019.2,False,25.6,104,4.0
0 days 01:32:37.483000,MAG,20,0 days 00:01:37.471000,35.0,3.0,,,0 days 00:00:25.681000,0 days 00:00:28.716000,0 days 00:00:43.074000,0 days 01:32:08.525000,0 days 01:32:37.241000,0 days 01:33:20.315000,271.0,264.0,255.0,301.0,True,MEDIUM,2.0,True,Haas F1 Team,0 days 01:31:42.836000,2019-04-14 07:11:44.711,1,14.0,False,,False,True,19.1,47.7,1019.2,False,25.6,79,2.8
0 days 01:33:38.232000,MAG,20,0 days 00:01:37.629000,36.0,3.0,,,0 days 00:00:25.839000,0 days 00:00:28.833000,0 days 00:00:42.957000,0 days 01:33:46.154000,0 days 01:34:14.987000,0 days 01:34:57.944000,,266.0,256.0,303.0,False,MEDIUM,3.0,True,Haas F1 Team,0 days 01:33:20.307000,2019-04-14 07:13:22.182,1,13.0,False,,False,True,19.2,46.9,1019.2,False,25.6,104,2.9
0 days 01:35:37.516000,MAG,20,0 days 00:01:37.862000,37.0,3.0,,,0 days 00:00:25.854000,0 days 00:00:28.934000,0 days 00:00:43.074000,0 days 01:35:23.798000,0 days 01:35:52.732000,0 days 01:36:35.806000,269.0,265.0,254.0,302.0,False,MEDIUM,4.0,True,Haas F1 Team,0 days 01:34:57.936000,2019-04-14 07:14:59.811,1,13.0,False,,False,True,19.0,46.7,1019.3,False,25.5,107,3.4
0 days 01:36:37.421000,MAG,20,0 days 00:01:39.521000,38.0,3.0,,,0 days 00:00:26.073000,0 days 00:00:29.076000,0 days 00:00:44.372000,0 days 01:37:01.879000,0 days 01:37:30.955000,0 days 01:38:15.327000,270.0,263.0,255.0,283.0,False,MEDIUM,5.0,True,Haas F1 Team,0 days 01:36:35.798000,2019-04-14 07:16:37.673,1,13.0,False,,False,True,18.9,47.6,1019.3,False,25.5,77,3.6
0 days 01:38:37.989000,MAG,20,0 days 00:01:38.408000,39.0,3.0,,,0 days 00:00:26.006000,0 days 00:00:29.175000,0 days 00:00:43.227000,0 days 01:38:41.333000,0 days 01:39:10.508000,0 days 01:39:53.735000,272.0,266.0,256.0,301.0,False,MEDIUM,6.0,True,Haas F1 Team,0 days 01:38:15.319000,2019-04-14 07:18:17.194,1,13.0,False,,False,True,19.0,49.1,1019.3,False,25.5,87,3.6
