Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:34:18.846000,GRO,8,0 days 00:01:55.366000,1.0,1.0,,,,0 days 00:00:32.597000,0 days 00:00:45.639000,,0 days 00:34:35.037000,0 days 00:35:20.797000,89.0,272.0,286.0,267.0,False,HARD,1.0,True,Haas F1 Team,0 days 00:33:25.039000,2019-06-23 13:13:25.245,1,18.0,False,,False,False,26.4,41.4,966.7,False,55.9,120,1.8
0 days 00:36:18.866000,GRO,8,0 days 00:01:41.404000,2.0,1.0,,,0 days 00:00:26.051000,0 days 00:00:30.487000,0 days 00:00:44.866000,0 days 00:35:46.635000,0 days 00:36:17.122000,0 days 00:37:01.988000,111.0,281.0,287.0,307.0,True,HARD,2.0,True,Haas F1 Team,0 days 00:35:20.574000,2019-06-23 13:15:20.780,1,18.0,False,,False,True,26.3,41.8,966.8,False,56.1,57,1.2
0 days 00:37:18.879000,GRO,8,0 days 00:01:39.451000,3.0,1.0,,,0 days 00:00:25.975000,0 days 00:00:29.852000,0 days 00:00:43.624000,0 days 00:37:27.963000,0 days 00:37:57.815000,0 days 00:38:41.439000,,271.0,283.0,329.0,True,HARD,3.0,True,Haas F1 Team,0 days 00:37:01.978000,2019-06-23 13:17:02.184,1,17.0,False,,False,True,26.3,41.8,966.7,False,57.0,77,2.1
0 days 00:39:18.904000,GRO,8,0 days 00:01:38.526000,4.0,1.0,,,0 days 00:00:25.001000,0 days 00:00:29.991000,0 days 00:00:43.534000,0 days 00:39:06.440000,0 days 00:39:36.431000,0 days 00:40:19.965000,105.0,272.0,283.0,298.0,True,HARD,4.0,True,Haas F1 Team,0 days 00:38:41.429000,2019-06-23 13:18:41.635,1,17.0,False,,False,True,26.7,40.4,966.8,False,56.6,83,1.1
0 days 00:41:18.926000,GRO,8,0 days 00:01:38.508000,5.0,1.0,,,0 days 00:00:25.079000,0 days 00:00:30.081000,0 days 00:00:43.348000,0 days 00:40:45.044000,0 days 00:41:15.125000,0 days 00:41:58.473000,107.0,272.0,286.0,301.0,True,HARD,5.0,True,Haas F1 Team,0 days 00:40:19.955000,2019-06-23 13:20:20.161,1,17.0,False,,False,True,26.9,40.6,966.6,False,56.3,26,1.4
0 days 00:42:18.979000,GRO,8,0 days 00:01:38.525000,6.0,1.0,,,0 days 00:00:24.979000,0 days 00:00:30.121000,0 days 00:00:43.425000,0 days 00:42:23.452000,0 days 00:42:53.573000,0 days 00:43:36.998000,,272.0,287.0,298.0,False,HARD,6.0,True,Haas F1 Team,0 days 00:41:58.463000,2019-06-23 13:21:58.669,1,17.0,False,,False,True,26.7,41.4,966.7,False,56.4,48,2.1
0 days 00:44:18.962000,GRO,8,0 days 00:01:38.997000,7.0,1.0,,,0 days 00:00:25.478000,0 days 00:00:30.131000,0 days 00:00:43.388000,0 days 00:44:02.476000,0 days 00:44:32.607000,0 days 00:45:15.995000,99.0,272.0,285.0,303.0,False,HARD,7.0,True,Haas F1 Team,0 days 00:43:36.988000,2019-06-23 13:23:37.194,1,16.0,False,,False,True,27.0,41.1,966.7,False,56.6,176,1.4
0 days 00:45:18.972000,GRO,8,0 days 00:01:39.387000,8.0,1.0,,,0 days 00:00:25.247000,0 days 00:00:30.326000,0 days 00:00:43.814000,0 days 00:45:41.242000,0 days 00:46:11.568000,0 days 00:46:55.382000,97.0,277.0,295.0,307.0,False,HARD,8.0,True,Haas F1 Team,0 days 00:45:15.985000,2019-06-23 13:25:16.191,1,17.0,False,,False,True,27.3,40.3,966.7,False,56.8,184,1.1
0 days 00:47:18.996000,GRO,8,0 days 00:01:38.727000,9.0,1.0,,,0 days 00:00:25.242000,0 days 00:00:30.016000,0 days 00:00:43.469000,0 days 00:47:20.624000,0 days 00:47:50.640000,0 days 00:48:34.109000,109.0,274.0,285.0,295.0,False,HARD,9.0,True,Haas F1 Team,0 days 00:46:55.372000,2019-06-23 13:26:55.578,1,17.0,False,,False,True,27.8,39.0,966.7,False,57.2,164,0.9
0 days 00:49:19.020000,GRO,8,0 days 00:01:38.508000,10.0,1.0,,,0 days 00:00:25.225000,0 days 00:00:29.914000,0 days 00:00:43.369000,0 days 00:48:59.334000,0 days 00:49:29.248000,0 days 00:50:12.617000,108.0,274.0,286.0,291.0,False,HARD,10.0,True,Haas F1 Team,0 days 00:48:34.099000,2019-06-23 13:28:34.305,1,17.0,False,,False,True,27.7,37.9,966.7,False,55.4,132,1.8
