LapTime,Position,Driver,DriverNumber,Time,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Deleted,DeletedReason,FastF1Generated,IsAccurate,Encoded_Rainfall,Circuit_Name,Circuit_Corners,Circuit_Rotation,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:01:44.029000,17.0,RUS,63,0 days 00:33:30.085000,1.0,1.0,,,,0 days 00:00:41.410000,0 days 00:00:26.078000,,0 days 00:34:35.281000,0 days 00:35:01.373000,308.0,250.0,246.0,312.0,False,MEDIUM,1.0,True,Williams,0 days 00:33:17.072000,2020-08-09 13:13:17.118,2,False,,False,False,0,70th Anniversary Grand Prix,18,92.0,24.2,61.2,1001.1,False,42.9,13,3.2
0 days 00:01:35.891000,17.0,RUS,63,0 days 00:35:30.084000,2.0,1.0,,,0 days 00:00:30.430000,0 days 00:00:39.242000,0 days 00:00:26.219000,0 days 00:35:31.714000,0 days 00:36:10.956000,0 days 00:36:37.175000,296.0,255.0,248.0,320.0,True,MEDIUM,2.0,True,Williams,0 days 00:35:01.286000,2020-08-09 13:15:01.332,1,False,,False,True,0,70th Anniversary Grand Prix,18,92.0,24.5,61.2,1001.1,False,42.6,5,3.7
0 days 00:01:35.156000,17.0,RUS,63,0 days 00:37:30.077000,3.0,1.0,,,0 days 00:00:29.553000,0 days 00:00:39.384000,0 days 00:00:26.219000,0 days 00:37:06.728000,0 days 00:37:46.112000,0 days 00:38:12.331000,320.0,257.0,246.0,328.0,True,MEDIUM,3.0,True,Williams,0 days 00:36:37.177000,2020-08-09 13:16:37.223,1,False,,False,True,0,70th Anniversary Grand Prix,18,92.0,24.9,59.9,1001.1,False,43.0,66,1.9
0 days 00:01:35.938000,17.0,RUS,63,0 days 00:38:30.089000,4.0,1.0,,,0 days 00:00:30.331000,0 days 00:00:39.304000,0 days 00:00:26.303000,0 days 00:38:42.662000,0 days 00:39:21.966000,0 days 00:39:48.269000,322.0,253.0,244.0,317.0,False,MEDIUM,4.0,True,Williams,0 days 00:38:12.333000,2020-08-09 13:18:12.379,1,False,,False,True,0,70th Anniversary Grand Prix,18,92.0,24.9,59.4,1001.0,False,43.1,295,2.0
0 days 00:01:34.546000,17.0,RUS,63,0 days 00:40:30.107000,5.0,1.0,,,0 days 00:00:29.553000,0 days 00:00:39.067000,0 days 00:00:25.926000,0 days 00:40:17.822000,0 days 00:40:56.889000,0 days 00:41:22.815000,317.0,253.0,244.0,319.0,True,MEDIUM,5.0,True,Williams,0 days 00:39:48.271000,2020-08-09 13:19:48.317,1,False,,False,True,0,70th Anniversary Grand Prix,18,92.0,25.0,59.4,1001.0,False,43.0,8,3.3
0 days 00:01:34.665000,17.0,RUS,63,0 days 00:41:30.110000,6.0,1.0,,,0 days 00:00:29.644000,0 days 00:00:38.754000,0 days 00:00:26.267000,0 days 00:41:52.459000,0 days 00:42:31.213000,0 days 00:42:57.480000,307.0,255.0,243.0,325.0,False,MEDIUM,6.0,True,Williams,0 days 00:41:22.817000,2020-08-09 13:21:22.863,1,False,,False,True,0,70th Anniversary Grand Prix,18,92.0,25.1,58.7,1001.0,False,43.3,18,2.4
0 days 00:01:34.445000,16.0,RUS,63,0 days 00:43:30.119000,7.0,1.0,,,0 days 00:00:29.643000,0 days 00:00:38.917000,0 days 00:00:25.885000,0 days 00:43:27.123000,0 days 00:44:06.040000,0 days 00:44:31.925000,309.0,250.0,245.0,326.0,True,MEDIUM,7.0,True,Williams,0 days 00:42:57.482000,2020-08-09 13:22:57.528,1,False,,False,True,0,70th Anniversary Grand Prix,18,92.0,25.1,58.3,1001.0,False,43.1,6,3.0
0 days 00:01:33.267000,14.0,RUS,63,0 days 00:45:30.127000,8.0,1.0,,0 days 00:45:59.369000,0 days 00:00:29.548000,0 days 00:00:38.792000,0 days 00:00:24.927000,0 days 00:45:01.473000,0 days 00:45:40.265000,0 days 00:46:05.192000,299.0,254.0,,317.0,False,MEDIUM,8.0,True,Williams,0 days 00:44:31.927000,2020-08-09 13:24:31.973,1,False,,False,False,0,70th Anniversary Grand Prix,18,92.0,25.3,58.2,1000.9,False,43.6,28,1.9
0 days 00:01:51.729000,20.0,RUS,63,0 days 00:46:30.154000,9.0,2.0,0 days 00:46:27.748000,,0 days 00:00:49.062000,0 days 00:00:37.431000,0 days 00:00:25.236000,0 days 00:46:54.254000,0 days 00:47:31.685000,0 days 00:47:56.921000,285.0,257.0,248.0,306.0,False,HARD,1.0,True,Williams,0 days 00:46:05.194000,2020-08-09 13:26:05.240,1,False,,False,False,0,70th Anniversary Grand Prix,18,92.0,25.4,57.8,1000.9,False,43.4,3,2.3
0 days 00:01:32.534000,18.0,RUS,63,0 days 00:48:30.119000,10.0,2.0,,,0 days 00:00:29.221000,0 days 00:00:37.646000,0 days 00:00:25.667000,0 days 00:48:26.142000,0 days 00:49:03.788000,0 days 00:49:29.455000,283.0,257.0,247.0,295.0,True,HARD,2.0,True,Williams,0 days 00:47:56.923000,2020-08-09 13:27:56.969,1,False,,False,True,0,70th Anniversary Grand Prix,18,92.0,25.4,58.1,1000.9,False,43.8,354,1.9
